SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
126,NABIL,Nabil Bank Limited,48.50,618.90,630.00,613.00,617.00,618.87,"25,772.00",618.90,"15,949,563.70",413,-1.90,17.00,-0.31,2.77,-0.30,733.87,758.61,990.00,577.00
127,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,48.17,545.00,557.90,531.00,549.80,544.49,"1,753.00",548.00,"954,487.70",59,1.80,26.90,0.33,5.07,0.97,737.84,715.73,"1,011.00",503.00
128,NBF2,Nabil Balanced Fund - 2,39.15,8.00,8.00,7.76,7.76,7.84,"1,400.00",8.00,"10,981.60",4,-0.24,0.24,-3.00,3.09,-1.08,8.37,8.87,11.11,7.45
129,NBF3,Nabil Balanced Fund III,46.38,7.25,7.47,7.25,7.31,7.36,"12,050.00",7.39,"88,693.00",31,-0.08,0.22,-1.08,3.03,-0.69,7.55,7.78,9.48,7.00
130,NBL,Nepal Bank Limited,44.34,261.00,265.00,256.60,259.00,259.39,"19,141.00",260.80,"4,965,073.10",172,-1.80,8.40,-0.69,3.27,-0.15,272.13,276.90,331.00,250.00
131,NBLD85,8% Nabil Debenture 2085,46.48,772.00,772.00,772.00,772.00,772.00,25.00,772.60,"19,300.00",1,-0.60,0.00,-0.08,0.00,0.00,808.12,0.00,852.70,730.00
132,NBLD87,8.5% Nepal Bank Debenture 2087,52.46,790.00,790.00,790.00,790.00,790.00,94.00,790.50,"74,260.00",2,-0.50,0.00,-0.06,0.00,0.00,0.00,0.00,"1,020.00",711.00
133,NEF,Nabil Equity Fund,50.19,8.82,8.82,8.60,8.77,8.65,"6,841.00",8.65,"59,146.65",6,0.12,0.22,1.39,2.56,1.41,8.55,8.87,11.25,7.75
134,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,44.20,"2,189.00","2,239.00","2,121.00","2,142.00","2,150.70","4,348.00","2,169.00","9,351,254.00",163,-27.00,118.00,-1.24,5.56,-0.41,"2,955.39","2,945.60","3,759.00","1,855.20"
135,NFS,Nepal Finance Limited,48.09,304.00,307.00,297.00,299.00,300.69,"10,159.00",304.00,"3,054,661.20",69,-5.00,10.00,-1.64,3.37,-0.56,283.97,288.80,530.00,213.30
136,NGPL,Ngadi Group Power Limited,48.43,276.90,276.90,270.00,272.40,272.66,"33,774.00",274.00,"9,208,668.20",233,-1.60,6.90,-0.58,2.56,-0.09,249.41,257.60,694.00,185.20
137,NHDL,Nepal Hydro Developer Limited,47.47,389.50,403.90,389.50,399.50,400.13,"3,196.00",397.00,"1,278,813.90",27,2.50,14.40,0.63,3.70,-0.16,357.21,363.87,459.00,294.00
138,NHPC,National Hydro Power Company Limited,49.80,234.50,242.00,234.50,237.00,238.41,"25,885.00",239.00,"6,171,343.10",158,-2.00,7.50,-0.84,3.20,-0.60,226.14,231.99,310.00,176.40
139,NIBD2082,10.5% Nepal Investment Bank Debenture 2082,46.48,990.00,994.50,990.00,994.50,994.09,110.00,975.00,"109,350.00",4,19.50,4.50,2.00,0.45,0.04,"1,001.60",0.00,"1,060.60",890.10
140,NIBLPF,NIBL Pragati Fund,47.58,8.41,8.41,8.41,8.41,8.41,"1,763.00",8.55,"14,826.83",4,-0.14,0.00,-1.64,0.00,0.00,8.40,8.74,11.74,7.78
141,NIBSF2,NIBL Samriddhi Fund - 2,38.46,7.29,7.50,7.29,7.50,7.39,"5,900.00",7.33,"43,585.00",9,0.17,0.21,2.32,2.88,1.50,7.38,7.53,9.14,6.74
142,NICA,NIC Asia Bank Limited,47.52,730.00,766.00,721.00,733.00,729.49,"50,033.00",722.00,"36,498,750.70",351,11.00,45.00,1.52,6.24,0.48,725.38,707.16,861.90,600.30
143,NICBF,NIC ASIA Balanced Fund,47.58,8.79,8.79,8.61,8.61,8.73,"161,018.00",8.64,"1,404,984.98",7,-0.03,0.18,-0.35,2.09,-1.34,8.89,9.46,11.05,8.00
144,NICFC,NIC Asia Flexi Cap Fund,46.51,7.76,7.91,7.76,7.82,7.83,"1,800.00",7.91,"14,086.00",9,-0.09,0.15,-1.14,1.93,-0.07,7.96,0.00,10.00,7.30
145,NICGF,NIC Asia Growth Fund,44.54,9.39,9.54,9.39,9.54,9.53,"6,100.00",9.46,"58,119.55",6,0.08,0.15,0.85,1.60,0.13,9.47,10.03,12.03,8.67
146,NICL,Nepal Insurance Company Limited,50.94,517.00,524.00,512.20,518.50,517.77,"10,915.00",517.20,"5,651,426.80",73,1.30,11.80,0.25,2.30,0.14,465.27,465.25,779.10,385.10
147,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,51.82,588.80,588.80,569.00,584.00,577.73,"3,924.00",592.00,"2,267,016.00",89,-8.00,19.80,-1.35,3.48,1.07,700.40,750.51,"1,040.00",544.00
148,NICSF,NIC Asia Select-30,43.79,7.86,8.03,7.86,8.00,7.98,"2,800.00",7.99,"22,352.00",15,0.01,0.17,0.13,2.16,0.21,7.89,8.02,9.42,7.40
149,NIFRA,Nepal Infrastructure Bank Limited,50.87,218.00,223.40,216.10,223.00,221.00,"100,059.00",219.70,"22,112,603.20",751,3.30,7.30,1.50,3.38,0.90,208.20,216.36,320.90,176.90
150,NIL,Neco Insurance Limited,44.24,732.10,750.00,732.00,748.00,744.66,"5,637.00",745.00,"4,197,646.40",60,3.00,18.00,0.40,2.46,0.45,740.42,733.89,945.00,601.00
151,NIMB,Nepal Investment Mega Bank Limited,48.69,193.00,193.00,186.20,186.50,188.13,"66,764.00",191.00,"12,560,642.00",364,-4.50,6.80,-2.36,3.65,-0.88,0.00,0.00,232.20,177.00
152,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,41.01,185.60,185.60,180.40,180.40,181.88,250.00,189.30,"45,470.00",4,-8.90,5.20,-4.70,2.88,-0.82,0.00,0.00,189.30,107.10
153,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,44.00,615.50,617.00,603.20,605.10,606.96,501.00,615.50,"304,087.00",18,-10.40,13.80,-1.69,2.29,-0.31,788.11,838.19,"1,100.00",545.00
154,NLG,NLG Insurance Company Limited,51.95,595.00,619.90,595.00,612.00,609.81,"3,941.00",595.00,"2,403,258.50",25,17.00,24.90,2.86,4.18,0.36,567.70,543.28,793.50,423.00
155,NLIC,Nepal Life Insurance Company Limited,48.30,672.10,683.70,672.10,679.00,676.95,"13,754.00",676.00,"9,310,749.20",177,3.00,11.60,0.44,1.73,0.30,656.58,671.80,975.80,570.00
156,NLICL,National Life Insurance Company Limited,49.72,595.00,606.50,580.00,592.00,593.64,"36,983.00",584.00,"21,954,420.10",169,8.00,26.50,1.37,4.57,-0.28,570.27,572.29,787.00,492.00
157,NMB,NMB Bank Limited,49.60,233.00,236.00,232.00,235.00,234.10,"15,615.00",235.00,"3,655,398.10",121,0.00,4.00,0.00,1.72,0.38,234.99,240.91,305.00,215.00
158,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,47.54,515.10,519.00,510.00,519.00,513.54,"1,263.00",525.00,"648,603.30",18,-6.00,9.00,-1.14,1.76,1.05,657.06,695.54,925.00,492.10
159,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,49.22,"1,460.00","1,460.00","1,430.00","1,435.00","1,454.43","13,294.00","1,448.90","19,335,252.80",165,-13.90,30.00,-0.96,2.10,-1.35,"1,970.90","1,997.45","2,580.00","1,300.00"
160,NRIC,Nepal Reinsurance Company Limited,48.10,745.00,755.00,730.00,734.10,737.55,"14,307.00",745.00,"10,552,118.40",189,-10.90,25.00,-1.46,3.42,-0.47,730.62,733.92,"1,048.70",565.00
161,NRN,NRN Infrastructure and Development Limited,49.31,451.00,470.00,451.00,468.00,462.63,"1,597.00",460.10,"738,823.10",65,7.90,19.00,1.72,4.21,1.15,451.61,468.77,619.00,385.00
162,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,44.02,615.00,617.00,605.00,617.00,612.80,280.00,625.10,"171,583.00",9,-8.10,12.00,-1.30,1.98,0.68,772.62,801.88,"1,030.00",585.50
163,NTC,Nepal Doorsanchar Company Limited,46.31,805.00,829.00,805.00,819.00,816.03,"15,348.00",818.00,"12,524,502.70",144,1.00,24.00,0.12,2.98,0.36,848.58,864.51,"1,087.00",791.00
164,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,46.60,633.00,633.00,603.00,612.00,614.86,"3,779.00",625.00,"2,323,568.50",75,-13.00,30.00,-2.08,4.98,-0.47,841.22,900.34,"1,154.00",561.00
165,NYADI,Nyadi Hydropower  Limited,42.49,315.20,319.90,309.10,312.10,314.21,960.00,320.00,"301,644.00",61,-7.90,10.80,-2.47,3.49,-0.68,306.39,312.77,424.30,241.00
166,OHL,Oriental Hotel Limited,51.33,547.80,572.20,545.60,560.00,560.40,"18,376.00",537.10,"10,297,929.70",127,22.90,26.60,4.26,4.88,-0.07,511.19,498.93,602.60,413.80
167,PBD88,10% Prime Debenture 2088,50.44,897.00,897.00,897.00,897.00,897.00,25.00,880.10,"22,425.00",1,16.90,0.00,1.92,0.00,0.00,0.00,0.00,"1,000.00",790.10
168,PBLD87,8.5% Prabhu Bank Debenture 2087,42.31,751.00,751.00,751.00,751.00,751.00,200.00,737.00,"150,200.00",1,14.00,0.00,1.90,0.00,0.00,0.00,0.00,"1,000.00",730.00
169,PCBL,Prime Commercial Bank Limited,47.43,203.50,205.00,198.10,200.00,199.71,"16,517.00",202.80,"3,298,544.20",154,-2.80,6.90,-1.38,3.48,0.15,217.05,225.59,308.00,189.90
170,PFL,Pokhara Finance Limited,48.19,363.20,376.90,363.20,368.50,369.41,"4,147.00",370.00,"1,531,960.10",46,-1.50,13.70,-0.41,3.77,-0.25,363.86,370.74,470.00,290.00
171,PHCL,Peoples Hydropower Company Limited,45.27,332.00,337.00,328.00,334.00,332.62,"12,230.00",336.90,"4,067,886.00",514,-2.90,9.00,-0.86,2.74,0.41,0.00,0.00,416.10,196.90
172,PICL,Prudential Insurance Company Limited,44.24,400.00,402.70,395.00,400.00,398.06,"1,089.00",399.00,"433,482.00",14,1.00,7.70,0.25,1.95,0.49,395.13,388.69,598.00,328.30
173,PLI,Prabhu Life Insurance Limited,47.57,410.40,415.00,405.20,409.50,411.17,"3,408.00",418.70,"1,401,282.00",116,-9.20,9.80,-2.20,2.42,-0.41,443.12,487.78,571.20,321.80
174,PLIC,Prime Life Insurance Company Limited,50.53,384.00,390.00,381.20,386.00,385.90,"3,927.00",388.90,"1,515,420.00",40,-2.90,8.80,-0.75,2.31,0.03,594.12,650.31,690.00,362.20
175,PMHPL,Panchakanya Mai Hydropower Limited,50.35,245.80,245.80,236.60,244.00,238.59,"3,214.00",242.00,"766,836.60",35,2.00,9.20,0.83,3.89,2.22,223.63,226.04,295.70,168.00
176,PPCL,Panchthar Power Company Limited,49.88,352.00,354.00,347.00,351.00,349.85,"12,150.00",355.00,"4,250,726.00",33,-4.00,7.00,-1.13,2.02,0.33,322.44,322.25,389.30,230.00
177,PPL,People's Power Limited,51.19,295.00,300.20,295.00,299.00,296.77,"8,860.00",300.10,"2,629,419.00",219,-1.10,5.20,-0.37,1.76,0.74,0.00,0.00,336.00,190.00
178,PRIN,Prabhu Insurance Company Limited,49.18,474.00,482.00,463.00,471.90,466.08,"6,441.00",466.00,"3,002,040.40",34,5.90,19.00,1.27,4.10,1.23,487.60,556.22,689.00,378.00
179,PROFL,Progressive Finance Limited,50.70,311.60,322.90,306.10,311.10,314.55,"9,252.00",317.90,"2,910,210.90",66,-6.80,16.80,-2.14,5.49,-1.11,309.43,301.38,389.90,192.00
180,PRVU,Prabhu Bank Limited,48.97,175.00,176.00,172.20,172.90,173.81,"51,480.00",174.00,"8,947,697.40",362,-1.10,3.80,-0.63,2.21,-0.53,195.96,200.73,288.00,165.10
181,PSF,Prabhu Select Fund,48.80,8.10,8.22,8.00,8.17,8.14,"5,800.00",8.15,"47,212.00",18,0.02,0.22,0.25,2.75,0.37,7.97,8.06,9.83,7.31
182,RADHI,Radhi Bidyut Company Limited,50.62,265.00,266.00,259.50,263.00,262.62,"20,003.00",263.00,"5,253,095.00",142,0.00,6.50,0.00,2.50,0.15,241.90,316.99,699.00,195.30
183,RBCL,Rastriya Beema Company Limited,49.07,"12,500.00","12,600.00","12,385.10","12,500.00","12,506.48",110.00,"12,558.00","1,375,713.00",6,-58.00,214.90,-0.46,1.74,-0.05,"13,001.67","13,275.61","17,125.00","12,215.00"
184,RBCLPO,Rastriya Beema Company Limited Promoter Share,48.81,"10,403.00","10,500.00","10,403.00","10,425.00","10,446.20",50.00,"10,511.00","522,310.00",3,-86.00,97.00,-0.82,0.93,-0.20,"10,735.49","10,919.13","16,014.00","9,663.00"
185,RFPL,River Falls Power Limited,50.53,283.00,290.50,278.00,280.00,283.44,"6,850.00",284.90,"1,941,576.00",191,-4.90,12.50,-1.72,4.50,-1.23,260.12,259.60,325.00,200.00
186,RHGCL,Rapti Hydro & General Construction Limited,45.80,302.20,309.00,299.60,304.00,303.00,"6,594.00",308.00,"1,997,990.90",193,-4.00,9.40,-1.30,3.14,0.33,268.37,0.00,406.00,191.60
187,RHPL,Rasuwagadhi Hydropower Company Limited,48.79,305.00,310.00,304.00,304.40,304.82,"13,035.00",308.00,"3,973,349.50",91,-3.60,6.00,-1.17,1.97,-0.14,272.16,266.61,360.00,210.00
188,RIDI,Ridi Power Company Limited,50.10,318.00,319.80,310.00,312.50,313.64,"26,075.00",314.00,"8,178,254.10",200,-1.50,9.80,-0.48,3.16,-0.37,437.80,0.00,694.50,294.00
189,RLFL,Reliance Finance Limited,51.98,310.10,318.00,308.00,313.00,311.08,"6,497.00",315.00,"2,021,060.20",58,-2.00,10.00,-0.63,3.25,0.61,312.94,322.31,400.00,222.20
190,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,47.31,694.00,710.00,694.00,710.00,702.38,"4,773.00",694.00,"3,352,468.20",47,16.00,16.00,2.31,2.31,1.07,907.56,882.76,"1,182.00",651.00
191,RMF1,RBB Mutual Fund 1,43.61,7.65,7.65,7.30,7.40,7.41,"2,100.00",7.80,"15,551.00",10,-0.40,0.35,-5.13,4.79,-0.07,7.59,7.74,9.27,7.04
192,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,50.10,501.00,517.00,500.00,510.00,503.71,"2,294.00",508.00,"1,155,505.30",54,2.00,17.00,0.39,3.40,1.23,539.84,550.43,693.00,450.00
193,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,47.67,650.80,671.00,650.80,659.00,656.43,993.00,664.00,"651,834.50",44,-5.00,20.20,-0.75,3.10,0.39,845.90,921.19,"1,444.00",614.20
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,46.09,766.00,766.00,731.00,754.00,748.15,62.00,751.10,"46,385.00",6,2.90,35.00,0.39,4.79,0.78,754.36,784.56,"1,133.80",665.10
195,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,48.56,670.00,674.20,654.00,654.00,661.75,204.00,661.00,"134,996.60",9,-7.00,20.20,-1.06,3.09,-1.18,870.85,938.68,"1,320.00",582.20
196,SADBL,Shangrila Development Bank Limited,49.49,296.00,296.00,289.00,292.00,292.36,"5,296.00",294.00,"1,548,349.50",49,-2.00,7.00,-0.68,2.42,-0.12,310.43,311.31,395.70,245.00
197,SAEF,Sanima Equity Fund,49.42,10.10,10.30,10.10,10.30,10.29,"14,800.00",10.26,"152,280.00",5,0.04,0.20,0.39,1.98,0.10,10.28,11.07,13.39,9.46
198,SAGF,Sanima Growth Fund,43.87,9.20,9.20,9.02,9.02,9.19,"1,525.00",9.20,"14,012.00",5,-0.18,0.18,-1.96,2.00,-1.86,0.00,0.00,10.00,7.20
199,SAHAS,Sahas Urja Limited,46.77,515.00,520.00,510.50,513.00,513.40,"6,790.00",518.00,"3,485,988.00",229,-5.00,9.50,-0.97,1.86,-0.08,506.19,503.62,616.00,377.50
200,SANIMA,Sanima Bank Limited,47.78,248.00,251.00,244.10,246.00,247.05,"43,159.00",248.50,"10,662,623.80",217,-2.50,6.90,-1.01,2.83,-0.43,247.05,251.41,325.00,222.00
201,SAPDBL,Saptakoshi Development Bank Limited,49.44,241.00,246.60,236.30,238.00,238.17,"4,708.00",245.00,"1,121,305.70",30,-7.00,10.30,-2.86,4.36,-0.07,239.54,241.04,315.10,178.10
202,SBCF,Sunrise Bluechip Fund,42.97,7.60,8.33,7.50,8.00,7.79,"4,300.00",7.60,"33,489.00",27,0.40,0.83,5.26,11.07,2.65,7.54,7.70,8.97,6.85
203,SBI,Nepal SBI Bank Limited,47.28,310.70,320.90,310.70,320.00,318.29,"8,640.00",317.00,"2,750,046.40",48,3.00,10.20,0.95,3.28,0.53,303.94,296.75,360.00,251.00
204,SBL,Siddhartha Bank Limited,43.26,264.00,264.00,255.10,260.00,260.47,"17,957.00",259.00,"4,677,221.50",109,1.00,8.90,0.39,3.49,-0.18,294.52,299.52,408.00,246.00
205,SBLD84,8.5% SBL Debenture 2084,43.67,776.50,792.00,776.50,792.00,784.10,51.00,792.00,"39,989.00",2,0.00,15.50,0.00,2.00,1.00,921.16,0.00,890.00,774.20
206,SCB,Standard Chartered Bank Nepal Limited,49.65,530.00,550.00,520.10,539.10,538.40,"37,011.00",524.70,"19,926,899.30",282,14.40,29.90,2.74,5.75,0.13,462.16,449.40,555.00,375.00
207,SDBD87,"9% Shangrila Development Bank Debenture, 2087",45.39,765.10,765.90,765.10,765.90,765.50,50.00,750.10,"38,275.00",2,15.80,0.80,2.11,0.10,0.05,862.41,0.00,902.50,745.00
208,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,43.27,685.00,685.00,670.00,670.00,673.57,365.00,682.00,"245,853.00",15,-12.00,15.00,-1.76,2.24,-0.53,859.07,921.07,"1,249.00",620.00
209,SEF,Siddhartha Equity Fund,43.32,8.80,8.80,8.48,8.48,8.65,"10,300.00",8.63,"89,076.00",4,-0.15,0.32,-1.74,3.77,-1.98,8.28,8.68,11.22,7.67
210,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),49.42,295.00,295.80,286.00,290.00,290.52,"10,020.00",291.00,"2,910,971.00",85,-1.00,9.80,-0.34,3.43,-0.18,281.57,279.13,375.00,179.40
211,SFMF,Sunrise First Mutual Fund,50.04,10.20,10.20,10.12,10.19,10.17,"45,450.00",10.24,"462,334.00",8,-0.05,0.08,-0.49,0.79,0.17,9.43,10.05,12.05,8.53
212,SGHC,Swet-Ganga Hydropower & Construction Limited,47.74,369.00,374.00,348.30,369.90,363.10,"8,910.00",369.00,"3,235,242.00",208,0.90,25.70,0.24,7.38,1.84,313.43,0.00,411.60,202.10
213,SGIC,Sanima GIC Insurance Limited,50.35,445.00,466.00,445.00,464.80,458.78,"20,566.00",450.00,"9,435,227.90",219,14.80,21.00,3.29,4.72,1.30,0.00,0.00,537.90,374.80
214,SHEL,Singati Hydro Energy Limited,41.51,324.00,326.40,314.00,322.90,319.59,"4,256.00",321.00,"1,360,167.50",88,1.90,12.40,0.59,3.95,1.03,282.80,279.50,403.90,206.10
215,SHINE,Shine Resunga Development Bank Limited,51.32,325.00,327.00,319.00,327.00,324.23,"23,739.00",323.00,"7,696,949.80",145,4.00,8.00,1.24,2.51,0.85,326.49,321.28,391.70,255.10
216,SHIVM,Shivam Cements Limited,49.88,405.00,413.00,404.00,407.00,407.50,"77,843.00",405.00,"31,720,707.90",543,2.00,9.00,0.49,2.23,-0.12,535.80,597.77,"1,009.00",389.80
217,SHL,Soaltee Hotel Limited,51.14,249.00,268.00,247.00,259.00,257.26,"151,228.00",245.90,"38,904,409.60",486,13.10,21.00,5.33,8.50,0.67,220.22,217.46,268.00,186.70
218,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,44.61,"1,250.00","1,271.00","1,232.00","1,233.00","1,244.32",435.00,"1,275.00","541,277.80",26,-42.00,39.00,-3.29,3.17,-0.92,0.00,0.00,"2,485.20",906.00
219,SHPC,Sanima Mai Hydropower Limited,45.86,337.00,343.70,337.00,340.00,340.32,"38,356.00",337.00,"13,053,475.50",156,3.00,6.70,0.89,1.99,-0.10,301.58,304.61,406.00,250.00
220,SICL,Shikhar Insurance Company Limited,49.19,742.00,746.00,730.00,734.50,736.78,"4,334.00",733.00,"3,193,198.40",80,1.50,16.00,0.20,2.19,-0.31,775.67,788.64,"1,198.00",690.10
221,SIFC,Shree Investment Finance Company Limited,48.01,319.00,328.40,316.00,321.00,324.41,"1,873.00",319.90,"607,624.80",32,1.10,12.40,0.34,3.92,-1.06,321.09,327.21,408.50,236.30
222,SIGS2,Siddhartha Investment Growth Scheme-2,48.62,8.24,8.25,8.11,8.25,8.22,"6,600.00",8.08,"54,268.00",8,0.17,0.14,2.10,1.73,0.33,8.27,8.68,11.06,7.56
223,SIKLES,Sikles Hydropower Limited,43.13,441.00,449.80,430.00,440.10,437.37,790.00,450.00,"345,519.00",68,-9.90,19.80,-2.20,4.60,0.62,0.00,0.00,510.00,315.50
224,SINDU,Sindhu Bikas Bank Limited,50.92,256.60,265.00,256.60,262.00,261.04,"1,240.00",261.80,"323,690.00",12,0.20,8.40,0.08,3.27,0.37,269.56,276.93,360.00,220.60
225,SJCL,Sanjen Jalavidhyut Company Limited,44.94,311.00,311.00,301.00,308.00,305.20,"6,785.00",305.00,"2,070,774.40",99,3.00,10.00,0.98,3.32,0.91,269.06,264.06,374.00,210.00
226,SJLIC,SuryaJyoti Life Insurance Company Limited,47.00,434.00,440.00,431.20,437.00,434.71,"9,753.00",434.00,"4,239,754.30",121,3.00,8.80,0.69,2.04,0.52,0.00,0.00,543.80,379.00
227,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,46.80,822.50,840.00,806.00,832.00,831.34,"1,631.00",822.30,"1,355,908.10",47,9.70,34.00,1.18,4.22,0.08,"1,074.90","1,077.02","1,325.00",755.00
228,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,45.14,588.00,605.00,588.00,605.00,598.34,882.00,600.00,"527,735.00",12,5.00,17.00,0.83,2.89,1.10,820.11,850.69,"1,115.00",540.00
229,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,44.38,924.00,925.00,891.00,891.00,920.21,276.00,925.70,"253,977.70",8,-34.70,34.00,-3.75,3.82,-3.28,"1,142.02","1,254.26","1,760.00",833.10
230,SLCF,Sanima Large Cap Fund,33.44,7.40,7.60,7.40,7.49,7.51,"29,850.00",7.49,"224,217.00",23,0.00,0.20,0.00,2.70,-0.29,7.54,7.74,9.50,6.90
231,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,43.33,600.00,622.20,600.00,622.20,601.96,226.00,610.00,"136,042.00",8,12.20,22.20,2.00,3.70,3.25,740.69,770.50,"1,030.00",552.00
232,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,48.39,925.00,925.00,915.00,916.00,918.10,310.00,941.00,"284,610.00",10,-25.00,10.00,-2.66,1.09,-0.23,"1,354.54","1,435.93","1,862.00",843.00
233,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,48.20,845.00,849.90,828.10,847.00,836.09,844.00,835.10,"705,661.60",13,11.90,21.80,1.42,2.63,1.29,"1,010.72",966.51,"1,443.00",749.00
234,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,27.22,432.00,432.00,432.00,432.00,432.00,"1,000.00",425.00,"432,000.00",1,7.00,0.00,1.65,0.00,0.00,0.00,0.00,561.00,425.00
235,SMH,Supermai Hydropower  Limited,33.34,570.10,587.50,569.90,574.00,573.89,"5,025.00",570.10,"2,883,801.50",213,3.90,17.60,0.68,3.09,0.02,0.00,0.00,629.60,391.00
236,SMHL,Super Madi Hydropower Limited,47.54,383.00,399.00,375.40,385.10,387.80,"7,015.00",390.00,"2,720,439.50",382,-4.90,23.60,-1.26,6.29,-0.70,0.00,0.00,425.40,299.00
237,SMJC,Sagarmatha Jalbidhyut Company Limited,38.57,345.00,346.00,313.60,317.00,320.88,"84,870.00",340.00,"27,233,165.90","6,718",-23.00,32.40,-6.76,10.33,-1.22,0.00,0.00,367.40,313.60
238,SPC,Samling Power Company Limited,43.51,467.00,470.00,453.00,455.00,463.01,"5,484.00",458.00,"2,539,140.00",50,-3.00,17.00,-0.66,3.75,-1.76,451.96,464.82,664.00,338.20
239,SPDL,Synergy Power Development Limited,46.87,307.00,314.00,302.00,306.90,307.66,"9,183.00",308.00,"2,825,233.30",61,-1.10,12.00,-0.36,3.97,-0.25,288.72,300.78,423.00,234.00
240,SPHL,Sayapatri Hydropower Limited,48.49,408.00,420.00,402.00,411.20,413.24,580.00,416.00,"239,678.00",51,-4.80,18.00,-1.15,4.48,-0.50,0.00,0.00,520.20,194.80
241,SPIL,Siddhartha Premier Insurance Limited,43.69,577.50,577.50,550.10,557.00,561.62,"19,345.00",569.00,"10,864,569.70",117,-12.00,27.40,-2.11,4.98,-0.83,0.00,0.00,638.00,534.00
242,SPL,Shuvam Power Limited,36.98,552.00,559.00,541.00,557.00,550.84,"7,580.00",558.40,"4,175,363.00",159,-1.40,18.00,-0.25,3.33,1.11,0.00,0.00,610.90,265.00
243,SRBL,Sunrise Bank Limited,48.45,190.00,190.00,185.00,188.00,187.18,"6,279.00",189.90,"1,175,282.30",71,-1.90,5.00,-1.00,2.70,0.44,191.31,196.49,255.70,173.60
244,SSHL,Shiva Shree Hydropower Limited,52.34,227.00,230.00,224.00,226.50,226.46,"35,501.00",228.00,"8,039,476.80",166,-1.50,6.00,-0.66,2.68,0.02,209.54,214.80,307.40,155.10
245,STC,Salt Trading Corporation Limited,45.74,"3,900.10","3,950.00","3,900.00","3,917.00","3,918.95",303.00,"3,960.00","1,187,441.90",14,-43.00,50.00,-1.09,1.28,-0.05,"3,940.48","3,950.00","5,100.00","2,870.00"
246,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,48.58,825.00,826.00,792.00,792.00,798.13,815.00,810.00,"650,480.00",23,-18.00,34.00,-2.22,4.29,-0.77,"1,081.41","1,134.52","1,407.00",691.00
247,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,49.47,696.00,713.90,696.00,708.00,708.07,"1,659.00",709.50,"1,174,683.70",31,-1.50,17.90,-0.21,2.57,-0.01,753.26,769.44,"1,346.00",661.10
248,TAMOR,Sanima Middle Tamor Hydropower Limited,26.88,319.00,320.00,308.00,309.00,312.94,"62,246.00",321.00,"19,479,190.40","3,234",-12.00,12.00,-3.74,3.90,-1.27,0.00,0.00,342.00,295.00
249,TPC,Terhathum Power Company Limited,43.81,408.00,410.00,404.10,408.00,408.25,"1,360.00",416.00,"555,216.00",29,-8.00,5.90,-1.92,1.46,-0.06,384.70,405.11,553.00,303.90
250,TRH,Taragaon Regency Hotel Limited,50.39,482.00,520.20,476.00,513.00,502.05,"49,646.00",477.50,"24,924,602.90",313,35.50,44.20,7.43,9.29,2.14,407.50,385.26,520.20,302.10
251,UHEWA,Upper Hewakhola Hydropower Company Limited,48.71,415.00,415.00,404.80,405.00,409.87,"2,725.00",421.00,"1,116,888.00",104,-16.00,10.20,-3.80,2.52,-1.20,397.77,0.00,481.00,130.20
252,UIC,United Insurance Company (Nepal) Limited,47.07,440.00,455.00,431.30,450.00,444.07,"5,713.00",446.60,"2,536,992.10",38,3.40,23.70,0.76,5.50,1.32,400.11,394.16,605.00,325.00
253,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,48.61,"1,420.00","1,420.00","1,323.00","1,399.90","1,369.29",478.00,"1,420.00","654,521.00",21,-20.10,97.00,-1.42,7.33,2.19,"2,878.43","3,047.71","3,951.40","1,211.00"
