SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
125,MNBBLP,Muktinath Bikas Bank Limited Promoter Share,35.63,237.00,237.00,237.00,237.00,237.00,"40,000.00",237.00,"9,480,000.00",1,0.00,0.00,0.00,0.00,0.00,228.18,0.00,237.00,237.00
126,MPFL,Multipurpose Finance Company Limited,33.88,310.20,314.20,308.10,308.50,309.84,"3,742.00",310.10,"1,159,411.00",23,-1.60,6.10,-0.52,1.98,-0.43,324.76,318.51,386.90,206.10
127,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,35.57,802.00,802.00,776.00,789.00,785.15,836.00,802.00,"656,381.90",21,-13.00,26.00,-1.62,3.35,0.49,"1,037.17","1,082.86","1,379.00",776.00
128,NABBC,Narayani Development Bank Limited,28.97,391.00,398.00,376.00,376.00,390.11,980.00,391.00,"382,308.50",11,-15.00,22.00,-3.84,5.85,-3.75,394.20,405.44,513.70,317.70
129,NABIL,Nabil Bank Limited,37.95,590.00,590.00,578.10,580.00,581.10,"99,562.00",592.20,"57,855,742.50","1,252",-12.20,11.90,-2.06,2.06,-0.19,740.27,765.63,995.00,578.10
130,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,42.71,542.70,549.00,532.20,532.90,539.39,"4,850.00",553.70,"2,616,025.90",117,-20.80,16.80,-3.76,3.16,-1.22,744.68,718.24,"1,011.00",503.00
131,NBF2,Nabil Balanced Fund - 2,35.09,8.00,8.00,7.84,8.00,7.98,660.00,8.00,"5,264.00",3,0.00,0.16,0.00,2.04,0.30,8.42,8.92,11.11,7.45
132,NBF3,Nabil Balanced Fund III,34.53,7.16,7.30,7.16,7.25,7.22,"11,450.00",7.30,"82,684.50",26,-0.05,0.14,-0.68,1.96,0.40,7.56,7.81,9.48,7.06
133,NBL,Nepal Bank Limited,34.83,255.00,255.00,250.00,250.60,251.54,"24,651.00",254.00,"6,200,674.90",212,-3.40,5.00,-1.34,2.00,-0.37,272.48,277.69,333.00,250.00
134,NBLD85,8% Nabil Debenture 2085,26.25,756.80,756.80,756.80,756.80,756.80,65.00,742.00,"49,192.00",1,14.80,0.00,1.99,0.00,0.00,811.31,0.00,852.70,730.00
135,NBLD87,8.5% Nepal Bank Debenture 2087,35.10,740.10,740.10,740.00,740.00,740.05,50.00,755.00,"37,002.50",2,-15.00,0.10,-1.99,0.01,-0.01,0.00,0.00,"1,020.00",711.00
136,NEF,Nabil Equity Fund,34.29,8.30,8.45,8.30,8.32,8.32,"30,124.00",8.40,"250,609.93",8,-0.08,0.15,-0.95,1.81,0.01,8.57,8.90,11.25,7.75
137,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,37.90,"2,191.00","2,191.00","2,126.00","2,140.00","2,149.37","4,695.00","2,150.00","10,091,295.00",143,-10.00,65.00,-0.47,3.06,-0.44,"2,984.47","2,950.77","3,759.00","1,734.00"
138,NFS,Nepal Finance Limited,33.86,280.00,280.00,273.00,279.00,275.88,"15,097.00",283.00,"4,164,896.10",121,-4.00,7.00,-1.41,2.56,1.12,282.36,288.80,581.50,213.30
139,NGPL,Ngadi Group Power Limited,32.14,260.00,265.00,258.00,258.30,261.22,"72,021.00",263.00,"18,813,476.90",302,-4.70,7.00,-1.79,2.71,-1.13,247.39,258.55,694.00,185.20
140,NHDL,Nepal Hydro Developer Limited,22.25,388.00,395.70,379.00,380.00,381.83,"1,157.00",384.00,"441,772.30",26,-4.00,16.70,-1.04,4.41,-0.48,354.18,363.07,483.70,294.00
141,NHPC,National Hydro Power Company Limited,32.86,230.00,230.00,223.20,227.50,225.82,"41,923.00",230.00,"9,466,925.30",231,-2.50,6.80,-1.09,3.05,0.74,224.76,232.26,310.00,176.40
142,NIBD84,8.5% Nepal Investment Bank Bond 2084,20.92,776.30,776.30,776.30,776.30,776.30,25.00,791.00,"19,407.50",1,-14.70,0.00,-1.86,0.00,0.00,832.93,0.00,927.10,753.40
143,NIBLPF,NIBL Pragati Fund,36.25,8.55,8.55,8.50,8.55,8.53,"1,300.00",8.40,"11,090.00",5,0.15,0.05,1.79,0.59,0.22,8.41,8.77,11.74,7.78
144,NIBSF2,NIBL Samriddhi Fund - 2,42.65,7.20,7.30,7.20,7.29,7.24,"19,802.00",7.29,"143,462.58",20,0.00,0.10,0.00,1.39,0.62,7.38,7.55,9.14,6.74
145,NICA,NIC Asia Bank Limited,34.98,697.00,698.00,690.00,693.00,691.77,"35,930.00",697.00,"24,855,264.00",449,-4.00,8.00,-0.57,1.16,0.18,721.17,706.38,861.90,600.30
146,NICAD8283,11% NIC Asia Debenture 2082/83,23.10,972.10,972.10,972.10,972.10,972.10,110.00,990.00,"106,931.00",1,-17.90,0.00,-1.81,0.00,0.00,"1,006.14","1,044.42","1,087.70",927.50
147,NICBF,NIC ASIA Balanced Fund,35.26,8.28,8.28,8.28,8.28,8.28,"1,000.00",8.12,"8,280.00",2,0.16,0.00,1.97,0.00,0.00,8.99,9.52,11.05,8.00
148,NICFC,NIC Asia Flexi Cap Fund,24.03,7.70,7.70,7.56,7.57,7.66,600.00,7.82,"4,593.00",6,-0.25,0.14,-3.20,1.85,-1.12,7.97,0.00,10.00,7.30
149,NICL,Nepal Insurance Company Limited,27.96,502.00,509.00,494.00,494.00,495.86,"10,081.00",502.00,"4,998,782.90",80,-8.00,15.00,-1.59,3.04,-0.38,461.38,463.81,821.00,385.10
150,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,32.94,563.00,570.00,555.20,557.00,559.22,"3,736.00",570.00,"2,089,238.90",110,-13.00,14.80,-2.28,2.67,-0.40,706.73,758.78,"1,040.00",544.00
151,NICSF,NIC Asia Select-30,36.00,7.70,7.91,7.55,7.80,7.80,"53,700.00",7.82,"419,098.60",24,-0.02,0.36,-0.26,4.77,-0.06,7.88,8.03,9.42,7.40
152,NIFRA,Nepal Infrastructure Bank Limited,31.24,215.70,215.70,207.30,208.00,209.42,"54,808.00",211.70,"11,477,730.30",662,-3.70,8.40,-1.75,4.05,-0.68,207.62,217.23,337.00,176.90
153,NIL,Neco Insurance Limited,26.33,720.00,730.00,707.00,708.00,714.26,"8,834.00",730.00,"6,309,814.50",130,-22.00,23.00,-3.01,3.25,-0.88,738.42,732.90,961.50,601.00
154,NIMB,Nepal Investment Mega Bank Limited,37.48,181.00,182.00,179.00,181.00,180.40,"100,811.00",182.80,"18,186,103.90",506,-1.80,3.00,-0.98,1.68,0.33,0.00,0.00,232.20,179.00
155,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,32.43,165.60,167.00,162.00,164.10,164.35,"13,324.00",168.90,"2,189,766.10",23,-4.80,5.00,-2.84,3.09,-0.15,0.00,0.00,169.50,107.10
156,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,34.38,577.00,589.50,575.00,575.00,577.99,"1,424.00",585.00,"823,059.90",25,-10.00,14.50,-1.71,2.52,-0.52,797.75,846.38,"1,100.00",545.00
157,NLG,NLG Insurance Company Limited,38.07,588.00,598.00,567.60,580.00,576.42,"4,645.00",589.50,"2,677,450.80",43,-9.50,30.40,-1.61,5.36,0.62,561.58,540.44,809.00,423.00
158,NLIC,Nepal Life Insurance Company Limited,31.77,640.00,640.00,632.00,633.50,636.07,"32,596.00",645.30,"20,733,469.90",376,-11.80,8.00,-1.83,1.27,-0.41,653.92,675.35,"1,015.00",570.00
159,NLICL,National Life Insurance Company Limited,37.84,551.00,560.00,543.10,548.50,547.28,"15,173.00",559.90,"8,303,836.00",93,-11.40,16.90,-2.04,3.11,0.22,568.65,572.75,811.00,492.00
160,NMB,NMB Bank Limited,36.86,216.10,219.00,215.00,219.00,217.93,"42,893.00",218.00,"9,347,605.30",206,1.00,4.00,0.46,1.86,0.49,234.98,241.59,305.00,215.00
161,NMB50,NMB 50,31.23,8.85,9.00,8.85,8.88,8.89,"4,600.00",8.87,"40,905.00",4,0.01,0.15,0.11,1.69,-0.14,9.33,10.23,13.53,8.28
162,NMBHF1,NMB Hybrid Fund L- 1,28.47,9.56,9.56,9.56,9.56,9.56,"6,136.00",9.67,"58,660.16",4,-0.11,0.00,-1.14,0.00,0.00,9.49,9.99,12.25,8.79
163,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,30.22,503.00,509.00,495.00,495.00,500.80,409.00,503.00,"204,825.70",11,-8.00,14.00,-1.59,2.83,-1.17,663.78,702.77,925.00,494.00
164,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,37.19,"1,335.00","1,350.00","1,305.20","1,323.00","1,325.42","1,967.00","1,325.10","2,607,106.30",53,-2.10,44.80,-0.16,3.43,-0.18,"2,011.32","2,013.50","2,580.00","1,300.00"
165,NRIC,Nepal Reinsurance Company Limited,27.15,737.40,737.40,709.00,711.00,713.07,"29,832.00",723.00,"21,272,236.80",333,-12.00,28.40,-1.66,4.01,-0.29,725.18,735.16,"1,112.00",565.00
166,NRN,NRN Infrastructure and Development Limited,41.64,429.00,445.60,425.70,438.60,430.87,"7,738.00",437.00,"3,334,100.90",109,1.60,19.90,0.37,4.67,1.76,450.61,469.98,653.80,385.00
167,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,32.10,594.40,594.40,590.00,590.00,591.36,"1,000.00",606.50,"591,364.30",10,-16.50,4.40,-2.72,0.75,-0.23,778.48,809.95,"1,041.00",590.00
168,NTC,Nepal Doorsanchar Company Limited,32.44,804.00,809.00,797.20,799.90,802.50,"12,745.00",807.50,"10,227,866.50",253,-7.60,11.80,-0.94,1.48,-0.33,849.10,867.03,"1,175.00",791.00
169,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,33.99,580.00,585.00,562.10,569.90,573.16,"6,880.00",578.00,"3,943,322.00",101,-8.10,22.90,-1.40,4.07,-0.57,854.15,912.69,"1,154.00",562.10
170,NYADI,Nyadi Hydropower  Limited,30.30,311.00,311.00,302.00,302.00,306.47,"4,185.00",317.00,"1,282,585.00",107,-15.00,9.00,-4.73,2.98,-1.48,304.97,313.28,443.70,241.00
171,OHL,Oriental Hotel Limited,30.42,528.20,528.20,520.00,520.00,522.59,"2,855.00",538.90,"1,492,004.50",37,-18.90,8.20,-3.51,1.58,-0.50,506.29,496.91,602.60,413.80
172,PBD88,10% Prime Debenture 2088,37.03,828.10,840.90,828.10,832.00,835.18,185.00,825.00,"154,507.50",7,7.00,12.80,0.85,1.55,-0.38,0.00,0.00,"1,000.00",790.10
173,PBLD87,8.5% Prabhu Bank Debenture 2087,24.66,731.00,740.00,731.00,740.00,737.95,110.00,731.10,"81,175.00",3,8.90,9.00,1.22,1.23,0.28,0.00,0.00,"1,000.00",731.00
174,PCBL,Prime Commercial Bank Limited,36.73,192.00,193.00,189.90,192.90,190.99,"54,819.00",193.90,"10,470,069.20",340,-1.00,3.10,-0.52,1.63,0.99,217.94,227.08,313.00,189.90
175,PFL,Pokhara Finance Limited,33.74,350.00,350.00,336.00,343.00,341.66,"9,661.00",353.90,"3,300,788.20",86,-10.90,14.00,-3.08,4.17,0.39,363.02,370.94,470.00,290.00
176,PHCL,Peoples Hydropower Company Limited,32.58,333.20,335.00,322.00,329.90,328.29,"19,004.00",340.00,"6,238,898.40",441,-10.10,13.00,-2.97,4.04,0.49,0.00,0.00,416.10,196.90
177,PICL,Prudential Insurance Company Limited,29.86,380.10,381.10,375.20,377.90,377.32,"2,773.00",385.00,"1,046,302.60",26,-7.10,5.90,-1.84,1.57,0.15,392.97,387.93,617.00,328.30
178,PLI,Prabhu Life Insurance Limited,33.99,396.90,404.60,389.00,398.00,394.72,"4,437.00",405.00,"1,751,381.00",118,-7.00,15.60,-1.73,4.01,0.82,447.86,493.71,592.00,321.80
179,PLIC,Prime Life Insurance Company Limited,27.75,377.10,380.00,367.00,368.00,372.24,"8,651.00",381.00,"3,220,271.60",99,-13.00,13.00,-3.41,3.54,-1.15,611.02,662.73,725.00,367.00
180,PMHPL,Panchakanya Mai Hydropower Limited,26.87,237.00,240.00,224.10,229.40,229.40,"2,620.00",237.00,"601,021.00",36,-7.60,15.90,-3.21,7.10,0.00,221.79,225.64,307.00,168.00
181,PPCL,Panchthar Power Company Limited,34.84,340.00,343.50,335.20,341.90,338.57,"4,085.00",345.00,"1,383,050.50",40,-3.10,8.30,-0.90,2.48,0.97,319.75,320.72,403.00,230.00
182,PPL,People's Power Limited,33.50,282.10,282.10,260.00,278.00,273.72,"15,579.00",287.80,"4,264,246.20",250,-9.80,22.10,-3.41,8.50,1.54,0.00,0.00,336.00,190.00
183,PRIN,Prabhu Insurance Company Limited,26.70,458.00,458.00,441.10,446.00,447.82,"3,225.00",462.00,"1,444,213.30",36,-16.00,16.90,-3.46,3.83,-0.41,490.69,566.25,692.00,378.00
184,PROFL,Progressive Finance Limited,36.12,301.00,301.00,294.10,298.90,297.87,"9,045.00",306.90,"2,694,268.60",46,-8.00,6.90,-2.61,2.35,0.34,307.86,299.45,389.90,192.00
185,PRVU,Prabhu Bank Limited,37.78,170.00,170.00,166.00,167.50,167.26,"93,833.00",170.00,"15,694,365.40",504,-2.50,4.00,-1.47,2.41,0.14,197.04,201.90,322.00,166.00
186,PSF,Prabhu Select Fund,25.18,7.71,7.74,7.59,7.74,7.69,"3,450.00",7.86,"26,541.50",17,-0.12,0.15,-1.53,1.98,0.60,7.96,8.07,9.83,7.31
187,RADHI,Radhi Bidyut Company Limited,31.72,250.00,251.00,243.20,244.00,246.67,"38,727.00",250.10,"9,552,743.60",243,-6.10,7.80,-2.44,3.21,-1.09,240.56,325.39,699.00,195.30
188,RBCL,Rastriya Beema Company Limited,34.46,"12,261.10","12,320.00","12,261.10","12,302.00","12,307.56",150.00,"12,500.00","1,846,134.00",15,-198.00,58.90,-1.58,0.48,-0.05,"13,016.48","13,309.93","17,500.00","12,215.00"
189,RBCLPO,Rastriya Beema Company Limited Promoter Share,37.02,"10,107.00","10,107.00","10,107.00","10,107.00","10,107.00",80.00,"10,301.00","808,560.00",3,-194.00,0.00,-1.88,0.00,0.00,"10,752.47","10,930.54","16,065.00","9,663.00"
190,RFPL,River Falls Power Limited,30.90,267.00,268.00,257.20,266.00,262.57,"7,030.00",271.00,"1,845,840.00",147,-5.00,10.80,-1.85,4.20,1.29,257.72,258.07,325.00,200.00
191,RHGCL,Rapti Hydro & General Construction Limited,33.80,298.00,309.00,285.10,288.30,294.12,"15,305.00",304.00,"4,501,431.00",199,-15.70,23.90,-5.16,8.38,-2.02,265.95,0.00,406.00,191.60
192,RHPL,Rasuwagadhi Hydropower Company Limited,30.90,300.00,300.00,293.00,293.00,295.94,"20,301.00",301.10,"6,007,842.10",141,-8.10,7.00,-2.69,2.39,-1.00,268.69,265.73,366.00,210.00
193,RIDI,Ridi Power Company Limited,36.70,312.50,312.50,297.00,297.00,301.89,"65,594.00",308.00,"19,802,427.40",456,-11.00,15.50,-3.57,5.22,-1.65,448.78,0.00,694.50,297.00
194,RLFL,Reliance Finance Limited,35.59,287.00,288.00,285.00,288.00,286.41,"6,242.00",292.00,"1,787,777.00",36,-4.00,3.00,-1.37,1.05,0.55,313.00,322.30,406.00,222.20
195,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,35.16,701.00,715.00,662.00,672.00,674.85,"3,805.00",688.00,"2,567,791.60",62,-16.00,53.00,-2.33,8.01,-0.42,916.34,887.80,"1,182.00",651.00
196,RMF1,RBB Mutual Fund 1,24.70,7.40,7.40,7.40,7.40,7.40,300.00,7.55,"2,220.00",2,-0.15,0.00,-1.99,0.00,0.00,7.59,7.76,9.27,7.04
197,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,34.45,487.00,490.00,478.00,480.00,484.10,"4,166.00",495.00,"2,016,748.70",90,-15.00,12.00,-3.03,2.51,-0.85,539.66,552.32,693.00,450.00
198,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,28.97,638.00,640.00,632.10,639.00,636.08,455.00,645.00,"289,415.50",30,-6.00,7.90,-0.93,1.25,0.46,857.21,929.62,"1,506.00",614.20
199,RURU,Ru Ru Jalbidhyut Pariyojana Limited,35.31,718.00,718.00,715.10,716.70,716.37,"1,574.00",725.00,"1,127,572.90",22,-8.30,2.90,-1.14,0.41,0.05,756.74,786.81,"1,133.80",665.10
200,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,32.42,600.00,608.00,595.00,595.00,600.05,385.00,600.00,"231,018.00",23,-5.00,13.00,-0.83,2.18,-0.85,884.39,950.76,"1,320.00",582.20
201,SADBL,Shangrila Development Bank Limited,32.95,279.10,283.00,278.00,278.00,280.53,"12,012.00",283.90,"3,369,688.00",65,-5.90,5.00,-2.08,1.80,-0.91,310.34,311.37,396.80,245.00
202,SAEF,Sanima Equity Fund,23.35,9.92,10.00,9.92,9.95,9.98,"3,600.00",10.02,"35,930.00",4,-0.07,0.08,-0.70,0.81,-0.31,10.38,11.14,13.39,9.46
203,SAGF,Sanima Growth Fund,38.05,8.36,8.80,8.36,8.73,8.65,725.00,8.20,"6,273.25",5,0.53,0.44,6.46,5.26,0.88,0.00,0.00,10.00,7.20
204,SAHAS,Sahas Urja Limited,27.07,515.00,515.00,500.00,501.00,505.11,"7,742.00",515.00,"3,910,582.20",260,-14.00,15.00,-2.72,3.00,-0.82,502.91,502.58,616.00,377.50
205,SANIMA,Sanima Bank Limited,37.82,240.70,240.70,229.50,232.70,232.04,"81,506.00",236.00,"18,912,989.50",416,-3.30,11.20,-1.40,4.88,0.28,247.18,252.15,325.00,222.00
206,SAPDBL,Saptakoshi Development Bank Limited,32.32,230.00,237.40,226.10,230.00,230.60,"5,521.00",233.90,"1,273,158.00",57,-3.90,11.30,-1.67,5.00,-0.26,238.56,240.99,318.00,178.10
207,SBCF,Sunrise Bluechip Fund,34.26,7.09,7.15,7.06,7.09,7.10,400.00,7.22,"2,839.00",4,-0.13,0.09,-1.80,1.27,-0.11,7.54,7.72,8.97,6.85
208,SBI,Nepal SBI Bank Limited,39.06,316.70,316.70,299.10,303.80,303.11,"18,736.00",310.50,"5,679,127.40",83,-6.70,17.60,-2.16,5.88,0.23,301.82,296.01,360.00,251.00
209,SBID83,10.25% Nepal SBI Bank Debenture 2083,22.48,920.00,920.00,920.00,920.00,920.00,14.00,930.00,"12,880.00",1,-10.00,0.00,-1.08,0.00,0.00,0.00,0.00,"1,000.00",851.00
210,SBL,Siddhartha Bank Limited,35.39,257.00,257.00,248.00,249.90,249.86,"38,543.00",254.00,"9,630,270.10",233,-4.10,9.00,-1.61,3.63,0.02,296.04,300.96,410.00,246.00
211,SCB,Standard Chartered Bank Nepal Limited,33.74,500.00,509.00,496.00,496.00,499.20,"20,499.00",505.00,"10,233,186.20",135,-9.00,13.00,-1.78,2.62,-0.65,457.19,446.14,555.00,375.00
212,SDBD87,"9% Shangrila Development Bank Debenture, 2087",40.15,745.00,750.10,745.00,750.10,747.03,75.00,753.20,"56,027.50",3,-3.10,5.10,-0.41,0.68,0.41,864.09,0.00,902.50,745.00
213,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,26.86,636.20,642.90,636.10,638.60,638.98,423.00,646.00,"270,288.50",21,-7.40,6.80,-1.15,1.07,-0.06,870.63,933.61,"1,249.00",636.10
214,SEF,Siddhartha Equity Fund,24.54,8.00,8.00,7.85,7.85,7.99,"7,714.00",8.16,"61,622.00",8,-0.31,0.15,-3.80,1.91,-1.76,8.28,8.73,11.22,7.67
215,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),29.80,277.00,277.40,266.60,268.00,272.30,"18,321.00",281.00,"4,988,782.00",114,-13.00,10.80,-4.63,4.05,-1.60,280.05,277.56,375.00,179.40
216,SFMF,Sunrise First Mutual Fund,43.99,9.65,9.79,9.60,9.70,9.76,"36,573.00",9.73,"357,065.60",8,-0.03,0.19,-0.31,1.98,-0.65,9.44,10.08,12.05,8.53
217,SGHC,Swet-Ganga Hydropower & Construction Limited,26.44,355.00,358.00,346.20,355.00,351.95,"9,795.00",362.00,"3,447,358.00",208,-7.00,11.80,-1.93,3.41,0.86,308.37,0.00,411.60,202.10
218,SGIC,Sanima GIC Insurance Limited,32.05,431.30,433.00,418.10,424.00,422.96,"12,627.00",440.00,"5,340,767.80",179,-16.00,14.90,-3.64,3.56,0.24,0.00,0.00,537.90,374.80
219,SHEL,Singati Hydro Energy Limited,24.82,315.00,319.90,297.60,302.00,309.78,"6,494.00",319.90,"2,011,689.10",103,-17.90,22.30,-5.60,7.49,-2.58,279.73,277.89,403.90,206.10
220,SHINE,Shine Resunga Development Bank Limited,36.80,306.50,309.90,302.00,303.00,304.76,"27,318.00",310.00,"8,325,390.30",166,-7.00,7.90,-2.26,2.62,-0.58,325.07,320.65,396.90,255.10
221,SHIVM,Shivam Cements Limited,33.60,410.00,410.00,394.00,394.00,399.97,"144,606.00",405.00,"57,837,853.80",992,-11.00,16.00,-2.72,4.06,-1.51,544.69,608.45,"1,103.00",394.00
222,SHL,Soaltee Hotel Limited,21.88,239.40,239.40,229.00,229.10,231.12,"16,168.00",234.80,"3,736,733.10",72,-5.70,10.40,-2.43,4.54,-0.88,218.32,216.40,252.60,186.70
223,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,28.48,"1,182.00","1,200.00","1,176.10","1,190.50","1,184.39",210.00,"1,206.00","248,721.00",21,-15.50,23.90,-1.29,2.03,0.51,0.00,0.00,"2,485.20",906.00
224,SHPC,Sanima Mai Hydropower Limited,30.12,328.00,334.00,322.70,326.00,326.37,"27,788.00",334.00,"9,069,139.50",158,-8.00,11.30,-2.40,3.50,-0.11,298.65,303.89,406.00,250.00
225,SICL,Shikhar Insurance Company Limited,34.06,710.00,714.90,700.00,702.00,702.14,"11,229.00",709.90,"7,884,345.80",157,-7.90,14.90,-1.11,2.13,-0.02,775.24,791.62,"1,249.50",690.10
226,SIFC,Shree Investment Finance Company Limited,32.67,300.20,306.00,295.00,300.00,298.63,"7,478.00",306.00,"2,233,162.00",66,-6.00,11.00,-1.96,3.73,0.46,320.98,326.72,408.50,236.30
227,SIGS2,Siddhartha Investment Growth Scheme-2,31.37,7.71,7.75,7.56,7.70,7.68,"17,605.00",7.85,"135,122.60",9,-0.15,0.19,-1.91,2.51,0.32,8.30,8.74,11.06,7.56
228,SIKLES,Sikles Hydropower Limited,33.91,421.00,429.00,415.00,423.00,418.76,"2,330.00",429.00,"975,720.00",100,-6.00,14.00,-1.40,3.37,1.00,0.00,0.00,510.00,315.50
229,SINDU,Sindhu Bikas Bank Limited,33.76,250.00,250.00,245.00,248.00,247.80,"4,020.00",254.70,"996,137.00",22,-6.70,5.00,-2.63,2.04,0.08,269.72,277.48,371.00,220.60
230,SJCL,Sanjen Jalavidhyut Company Limited,31.82,298.00,298.10,291.90,292.00,293.48,"12,411.00",300.00,"3,642,391.60",109,-8.00,6.20,-2.67,2.12,-0.51,265.58,263.23,374.00,210.00
231,SJLIC,SuryaJyoti Life Insurance Company Limited,33.12,422.00,430.40,416.10,420.00,420.56,"17,906.00",429.00,"7,530,628.30",196,-9.00,14.30,-2.10,3.44,-0.13,0.00,0.00,543.80,379.00
232,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,36.96,800.00,811.90,786.10,793.00,791.50,"4,280.00",800.00,"3,387,638.10",54,-7.00,25.80,-0.88,3.28,0.19,"1,087.16","1,085.67","1,325.00",755.00
233,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,35.49,600.90,600.90,572.00,572.00,575.72,"2,089.00",593.00,"1,202,689.30",40,-21.00,28.90,-3.54,5.05,-0.65,829.84,856.70,"1,115.00",540.00
234,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,27.14,906.20,940.00,870.40,870.40,895.54,163.00,924.60,"145,973.30",7,-54.20,69.60,-5.86,8.00,-2.89,"1,158.54","1,273.18","1,760.00",833.10
235,SLCF,Sanima Large Cap Fund,40.60,7.14,7.42,7.05,7.42,7.31,"4,900.00",7.28,"35,835.00",11,0.14,0.37,1.92,5.25,1.44,7.55,7.76,9.50,6.90
236,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,35.43,580.00,591.60,576.00,591.00,583.00,254.00,580.00,"148,081.00",13,11.00,15.60,1.90,2.71,1.35,746.13,776.62,"1,048.00",552.00
237,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,35.94,875.00,880.00,875.00,875.00,875.64,405.00,887.00,"354,635.00",8,-12.00,5.00,-1.35,0.57,-0.07,"1,378.69","1,455.48","1,862.00",843.00
238,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,36.22,785.10,799.00,785.10,785.20,788.76,942.00,799.00,"743,014.70",21,-13.80,13.90,-1.73,1.77,-0.45,"1,014.19",970.78,"1,443.00",749.00
239,SMH,Supermai Hydropower  Limited,33.77,578.00,580.00,560.00,560.00,570.55,"11,750.00",586.90,"6,703,907.00",372,-26.90,20.00,-4.58,3.57,-1.88,0.00,0.00,629.60,391.00
240,SMHL,Super Madi Hydropower Limited,28.74,372.50,374.00,367.30,372.00,370.21,"8,500.00",380.00,"3,146,816.20",337,-8.00,6.70,-2.11,1.82,0.48,0.00,0.00,425.40,299.00
241,SPC,Samling Power Company Limited,26.85,437.00,445.00,433.10,435.00,436.72,"1,290.00",428.50,"563,373.00",36,6.50,11.90,1.52,2.75,-0.40,452.01,463.55,664.00,338.20
242,SPDL,Synergy Power Development Limited,32.47,291.00,293.00,286.00,290.00,288.67,"13,110.00",295.00,"3,784,433.00",67,-5.00,7.00,-1.69,2.45,0.46,287.17,302.09,423.00,234.00
243,SPHL,Sayapatri Hydropower Limited,30.20,403.00,410.00,395.00,398.00,402.43,"2,160.00",411.00,"869,240.00",54,-13.00,15.00,-3.16,3.80,-1.11,0.00,0.00,520.20,194.80
244,SPIL,Siddhartha Premier Insurance Limited,27.12,554.80,555.00,546.00,550.00,548.25,"46,237.00",566.00,"25,349,241.20",142,-16.00,9.00,-2.83,1.65,0.32,0.00,0.00,638.00,546.00
245,SPL,Shuvam Power Limited,28.02,523.50,535.60,515.00,515.00,528.98,"7,856.00",534.10,"4,155,658.20",190,-19.10,20.60,-3.58,4.00,-2.71,0.00,0.00,610.90,265.00
246,SRBL,Sunrise Bank Limited,34.22,177.00,177.00,174.20,175.60,175.14,"7,024.00",177.00,"1,230,167.40",62,-1.40,2.80,-0.79,1.61,0.26,191.65,196.88,255.70,173.60
247,SRBLD83,10.25% SRBL Debenture 2083,33.25,867.00,874.10,857.00,874.10,870.24,300.00,866.20,"261,072.00",10,7.90,17.10,0.91,2.00,0.44,"1,003.88","1,022.36",957.40,857.00
248,SSHL,Shiva Shree Hydropower Limited,28.38,222.00,222.00,215.30,217.00,217.46,"91,074.00",221.30,"19,804,690.90",248,-4.30,6.70,-1.94,3.11,-0.21,208.25,215.01,323.00,155.10
249,STC,Salt Trading Corporation Limited,33.90,"3,760.00","3,785.00","3,755.00","3,779.00","3,766.00",345.00,"3,829.00","1,299,271.00",16,-50.00,30.00,-1.31,0.80,0.34,"3,926.13","3,954.89","5,100.00","2,870.00"
250,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,33.74,755.00,760.00,741.00,755.80,747.05,"1,312.00",769.00,"980,130.20",42,-13.20,19.00,-1.72,2.56,1.16,"1,096.79","1,141.58","1,407.00",691.00
251,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,31.42,690.00,690.00,677.20,681.90,683.50,"1,771.00",690.00,"1,210,478.90",37,-8.10,12.80,-1.17,1.89,-0.23,753.48,771.88,"1,346.00",661.10
