SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
128,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,35.88,"2,156.00","2,199.00","2,113.00","2,136.00","2,133.85","4,167.00","2,115.00","8,891,742.00",164,21.00,86.00,0.99,4.07,0.10,"2,999.63","2,951.94","3,759.00","1,277.30"
129,NFS,Nepal Finance Limited,25.56,287.00,291.00,284.30,289.00,286.28,"6,834.00",287.00,"1,956,415.20",47,2.00,6.70,0.70,2.36,0.94,282.42,289.07,595.00,213.30
130,NGPL,Ngadi Group Power Limited,24.77,270.70,270.70,266.00,268.00,269.01,"27,279.00",269.00,"7,338,340.10",149,-1.00,4.70,-0.37,1.77,-0.38,247.14,261.41,694.00,185.20
131,NHDL,Nepal Hydro Developer Limited,22.02,397.80,397.80,388.00,390.00,392.43,"1,548.00",390.00,"607,488.60",19,0.00,9.80,0.00,2.53,-0.62,353.80,362.84,483.70,294.00
132,NHPC,National Hydro Power Company Limited,25.95,233.20,237.00,232.10,234.00,234.34,"25,117.00",233.00,"5,885,920.20",112,1.00,4.90,0.43,2.11,-0.15,224.68,232.45,310.00,176.40
133,NIBD84,8.5% Nepal Investment Bank Bond 2084,30.77,790.00,791.00,790.00,791.00,790.80,125.00,805.00,"98,850.00",2,-14.00,1.00,-1.74,0.13,0.03,834.33,0.00,927.10,753.40
134,NIBLPF,NIBL Pragati Fund,25.61,8.15,8.46,8.14,8.46,8.17,"2,200.00",8.30,"17,971.00",4,0.16,0.32,1.93,3.93,3.44,8.42,8.79,11.74,7.78
135,NIBSF2,NIBL Samriddhi Fund - 2,28.02,7.20,7.25,7.20,7.25,7.21,"13,650.00",7.29,"98,384.00",11,-0.04,0.05,-0.55,0.69,0.58,7.38,7.56,9.14,6.74
136,NICA,NIC Asia Bank Limited,37.26,699.00,700.00,691.00,696.20,695.88,"26,748.00",696.60,"18,613,374.60",244,-0.40,9.00,-0.06,1.30,0.05,720.26,706.48,861.90,600.30
137,NICAD8283,11% NIC Asia Debenture 2082/83,44.30,976.90,977.00,976.90,977.00,976.99,160.00,977.00,"156,318.00",3,0.00,0.10,0.00,0.01,0.00,"1,007.58","1,046.29","1,087.70",927.50
138,NICBF,NIC ASIA Balanced Fund,23.08,8.08,8.08,8.08,8.08,8.08,100.00,8.05,808.00,1,0.03,0.00,0.37,0.00,0.00,9.03,9.55,11.05,8.03
139,NICFC,NIC Asia Flexi Cap Fund,43.61,7.45,7.90,7.45,7.62,7.58,"1,950.00",7.60,"14,785.00",14,0.02,0.45,0.26,6.04,0.50,7.99,0.00,10.00,7.30
140,NICGF,NIC Asia Growth Fund,31.57,8.88,8.88,8.85,8.85,8.86,"19,000.00",9.00,"168,360.00",6,-0.15,0.03,-1.67,0.34,-0.12,9.56,10.07,12.03,8.67
141,NICL,Nepal Insurance Company Limited,36.73,498.00,505.00,498.00,502.30,499.62,"28,020.00",499.00,"13,999,307.60",71,3.30,7.00,0.66,1.41,0.53,460.51,463.57,821.00,385.10
142,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,33.22,558.00,576.00,558.00,576.00,569.49,"1,749.00",566.00,"996,040.00",58,10.00,18.00,1.77,3.23,1.13,710.42,762.66,"1,040.00",544.00
143,NICSF,NIC Asia Select-30,35.82,7.71,7.91,7.71,7.82,7.82,"29,800.00",7.80,"233,003.00",15,0.02,0.20,0.26,2.59,0.01,7.89,8.04,9.42,7.40
144,NIFRA,Nepal Infrastructure Bank Limited,25.79,212.00,217.00,211.00,215.00,213.31,"42,388.00",213.30,"9,041,618.80",535,1.70,6.00,0.80,2.84,0.79,207.77,217.75,337.00,176.90
145,NIL,Neco Insurance Limited,31.12,727.10,736.00,727.10,732.00,730.40,"8,813.00",739.00,"6,437,047.50",86,-7.00,8.90,-0.95,1.22,0.22,738.49,732.93,971.00,601.00
146,NIMB,Nepal Investment Mega Bank Limited,33.90,181.00,184.00,180.50,183.30,182.23,"38,531.00",181.10,"7,021,362.90",249,2.20,3.50,1.21,1.94,0.59,0.00,0.00,232.20,179.10
147,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,33.19,161.10,167.00,161.10,162.70,165.41,"9,966.00",162.00,"1,648,459.10",17,0.70,5.90,0.43,3.66,-1.66,0.00,0.00,169.50,107.10
148,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,35.36,581.00,599.00,573.00,583.00,584.48,"3,140.00",572.00,"1,835,270.00",23,11.00,26.00,1.92,4.54,-0.25,803.01,850.13,"1,100.00",545.00
149,NLG,NLG Insurance Company Limited,39.45,560.90,620.00,560.70,585.00,568.44,"7,456.00",571.90,"4,238,261.70",47,13.10,59.30,2.29,10.58,2.83,559.65,539.51,815.00,423.00
150,NLIC,Nepal Life Insurance Company Limited,24.39,657.00,657.00,642.00,644.10,645.56,"15,333.00",645.00,"9,898,431.90",196,-0.90,15.00,-0.14,2.34,-0.23,654.24,676.90,"1,015.00",570.00
151,NLICL,National Life Insurance Company Limited,27.60,551.90,558.90,542.70,557.00,548.76,"6,278.00",548.00,"3,445,110.40",61,9.00,16.20,1.64,2.99,1.48,568.86,573.25,815.00,492.00
152,NMB,NMB Bank Limited,26.42,218.00,219.00,216.00,217.50,216.87,"26,723.00",218.00,"5,795,446.60",161,-0.50,3.00,-0.23,1.39,0.29,235.33,242.05,306.00,215.00
153,NMB50,NMB 50,28.25,8.87,8.87,8.87,8.87,8.87,100.00,8.92,887.00,1,-0.05,0.00,-0.56,0.00,0.00,9.34,10.25,13.53,8.28
154,NMBHF1,NMB Hybrid Fund L- 1,34.10,9.61,9.84,9.61,9.82,9.79,"14,547.00",9.69,"142,450.79",7,0.13,0.23,1.34,2.39,0.28,9.50,10.00,12.25,8.79
155,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,25.80,495.00,510.00,495.00,509.90,503.15,"1,254.00",500.00,"630,953.20",19,9.90,15.00,1.98,3.03,1.32,667.49,706.12,925.00,494.00
156,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,36.28,"1,320.00","1,330.00","1,300.00","1,330.00","1,308.11","1,741.00","1,320.00","2,277,426.10",52,10.00,30.00,0.76,2.31,1.65,"2,029.30","2,020.34","2,580.00","1,300.00"
157,NRIC,Nepal Reinsurance Company Limited,25.35,748.00,748.00,730.20,735.00,736.19,"12,134.00",735.00,"8,932,963.90",195,0.00,17.80,0.00,2.44,-0.16,723.93,736.26,"1,112.00",565.00
158,NRN,NRN Infrastructure and Development Limited,35.62,440.00,454.00,432.10,447.90,441.97,"4,751.00",448.00,"2,099,782.50",84,-0.10,21.90,-0.02,5.07,1.32,451.07,470.74,653.80,385.00
159,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,32.10,620.00,620.00,615.00,615.00,616.34,207.00,616.00,"127,583.00",5,-1.00,5.00,-0.16,0.81,-0.22,781.73,812.41,"1,312.00",607.20
160,NTC,Nepal Doorsanchar Company Limited,26.34,806.00,815.00,791.00,809.50,806.34,"8,026.00",806.00,"6,471,709.50",181,3.50,24.00,0.43,3.03,0.39,850.14,868.34,"1,175.00",791.00
161,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,33.45,577.00,599.00,577.00,585.00,586.91,"4,528.00",582.00,"2,657,526.50",46,3.00,22.00,0.52,3.81,-0.33,860.74,918.02,"1,154.00",570.00
162,NYADI,Nyadi Hydropower  Limited,36.40,333.80,333.80,315.00,325.00,322.86,"2,445.00",340.60,"789,389.00",64,-15.60,18.80,-4.58,5.97,0.66,305.00,313.78,444.00,241.00
163,OHL,Oriental Hotel Limited,33.16,530.00,540.70,528.00,540.70,531.65,"1,889.00",530.10,"1,004,285.00",28,10.60,12.70,2.00,2.41,1.67,505.04,496.30,602.60,413.80
164,PBD85,8.75% Prime Debenture 2085,37.15,775.00,775.00,775.00,775.00,775.00,25.00,780.00,"19,375.00",1,-5.00,0.00,-0.64,0.00,0.00,849.05,0.00,872.10,759.00
165,PBLD84,10% Prabhu Bank Debenture 2084 (PBLD84),28.95,890.00,890.00,890.00,890.00,890.00,25.00,890.00,"22,250.00",1,0.00,0.00,0.00,0.00,0.00,975.58,"1,001.45","1,049.60",851.00
166,PBLD87,8.5% Prabhu Bank Debenture 2087,19.39,734.00,740.00,734.00,740.00,737.15,165.00,738.00,"121,630.50",5,2.00,6.00,0.27,0.82,0.38,0.00,0.00,"1,000.00",732.30
167,PCBL,Prime Commercial Bank Limited,32.48,192.00,194.00,190.40,193.90,192.71,"16,825.00",194.00,"3,242,386.60",174,-0.10,3.60,-0.05,1.89,0.61,218.56,227.77,315.10,190.00
168,PFL,Pokhara Finance Limited,30.97,355.00,356.90,351.10,356.90,353.29,"4,953.00",351.00,"1,749,822.80",35,5.90,5.80,1.68,1.65,1.01,363.42,371.20,470.00,290.00
169,PHCL,Peoples Hydropower Company Limited,24.47,332.00,343.00,331.50,339.90,336.81,"11,411.00",338.00,"3,843,364.90",458,1.90,11.50,0.56,3.47,0.91,0.00,0.00,416.10,196.90
170,PICL,Prudential Insurance Company Limited,27.61,390.00,390.00,385.30,390.00,388.38,"3,397.00",391.90,"1,319,313.50",19,-1.90,4.70,-0.48,1.22,0.42,392.67,387.75,650.50,328.30
171,PLI,Prabhu Life Insurance Limited,37.22,395.00,410.00,372.00,410.00,401.97,"2,635.00",403.00,"1,059,194.50",125,7.00,38.00,1.74,10.22,1.96,450.27,496.27,608.90,321.80
172,PLIC,Prime Life Insurance Company Limited,31.17,395.00,395.00,381.30,387.00,387.29,"18,138.00",395.00,"7,024,737.00",147,-8.00,13.70,-2.03,3.59,-0.08,617.65,668.04,725.00,381.30
173,PMHPL,Panchakanya Mai Hydropower Limited,32.00,236.00,243.00,226.20,242.00,239.44,"5,650.00",239.00,"1,352,844.00",38,3.00,16.80,1.26,7.43,1.06,221.57,225.56,307.00,168.00
174,PPCL,Panchthar Power Company Limited,21.47,343.00,349.50,343.00,344.20,343.91,807.00,343.50,"277,535.80",16,0.70,6.50,0.20,1.90,0.08,319.27,320.21,403.00,230.00
175,PPL,People's Power Limited,25.06,280.10,295.20,280.10,287.00,287.11,"5,347.00",285.00,"1,535,198.10",150,2.00,15.10,0.70,5.39,-0.04,0.00,0.00,336.00,190.00
176,PRIN,Prabhu Insurance Company Limited,27.59,470.00,477.00,458.20,464.00,464.29,"3,130.00",469.00,"1,453,235.00",16,-5.00,18.80,-1.07,4.10,-0.06,492.12,570.51,700.00,378.00
177,PROFL,Progressive Finance Limited,31.04,314.90,314.90,305.00,310.00,308.19,"3,730.00",311.00,"1,149,551.00",34,-1.00,9.90,-0.32,3.25,0.58,307.69,298.81,389.90,192.00
178,PRVU,Prabhu Bank Limited,40.15,167.80,170.90,167.00,169.30,168.37,"73,721.00",169.10,"12,412,399.20",457,0.20,3.90,0.12,2.34,0.55,197.67,202.45,322.00,167.00
179,PSF,Prabhu Select Fund,22.96,8.00,8.06,7.77,7.81,7.85,"1,100.00",7.91,"8,640.00",8,-0.10,0.29,-1.26,3.73,-0.57,7.96,8.08,9.83,7.31
180,RADHI,Radhi Bidyut Company Limited,25.31,252.00,256.00,250.10,253.00,253.03,"15,788.00",252.00,"3,994,857.60",133,1.00,5.90,0.40,2.36,-0.01,240.65,328.98,699.00,195.30
181,RBCL,Rastriya Beema Company Limited,30.74,"12,410.00","12,600.00","12,400.00","12,408.00","12,411.75",400.00,"12,590.00","4,964,700.00",19,-182.00,200.00,-1.45,1.61,-0.03,"13,036.15","13,328.97","17,700.00","12,215.00"
182,RBCLPO,Rastriya Beema Company Limited Promoter Share,36.33,"10,200.00","10,611.00","10,200.00","10,401.00","10,462.07",135.00,"10,300.10","1,412,380.00",8,100.90,411.00,0.98,4.03,-0.59,"10,768.73","10,935.53","16,500.00","9,663.00"
183,RFPL,River Falls Power Limited,27.24,280.00,287.60,273.00,280.00,275.62,"4,872.00",282.00,"1,342,829.00",141,-2.00,14.60,-0.71,5.35,1.56,257.45,257.69,325.00,200.00
184,RHGCL,Rapti Hydro & General Construction Limited,29.43,297.50,309.00,297.20,303.00,303.86,"3,646.00",303.00,"1,107,860.00",153,0.00,11.80,0.00,3.97,-0.28,265.88,0.00,406.00,191.60
185,RHPL,Rasuwagadhi Hydropower Company Limited,25.45,299.00,304.90,299.00,302.40,301.52,"13,053.00",302.90,"3,935,734.90",114,-0.50,5.90,-0.17,1.97,0.29,267.61,265.52,366.00,210.00
186,RIDI,Ridi Power Company Limited,29.87,306.00,315.10,306.00,310.00,311.81,"42,899.00",312.00,"13,376,251.30",295,-2.00,9.10,-0.64,2.97,-0.58,453.69,0.00,694.50,306.00
187,RLFL,Reliance Finance Limited,25.58,290.00,296.00,289.00,295.90,291.36,"4,510.00",291.00,"1,314,011.80",33,4.90,7.00,1.68,2.42,1.54,313.74,322.49,406.00,222.20
188,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,36.35,666.10,680.00,666.10,671.00,675.16,"2,793.00",678.00,"1,885,728.20",43,-7.00,13.90,-1.03,2.09,-0.62,920.98,890.41,"1,182.00",651.00
189,RMF1,RBB Mutual Fund 1,44.85,7.26,7.54,7.26,7.54,7.38,"7,700.00",7.40,"56,818.00",8,0.14,0.28,1.89,3.86,2.14,7.59,7.77,9.27,7.04
190,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,24.28,492.00,500.00,491.10,498.20,496.72,"1,206.00",498.00,"599,045.80",33,0.20,8.90,0.04,1.81,0.30,540.59,553.28,693.00,450.00
191,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,27.87,665.90,665.90,634.00,638.10,658.07,"1,077.00",655.00,"708,736.30",31,-16.90,31.90,-2.58,5.03,-3.13,863.59,932.85,"1,931.70",614.20
192,RURU,Ru Ru Jalbidhyut Pariyojana Limited,20.86,724.00,738.00,724.00,738.00,729.29,180.00,738.70,"131,273.00",10,-0.70,14.00,-0.09,1.93,1.18,758.90,788.21,"1,133.80",665.10
193,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,33.54,613.00,625.10,613.00,625.10,616.61,54.00,620.00,"33,297.00",6,5.10,12.10,0.82,1.97,1.36,891.44,956.64,"1,320.00",582.20
194,SADBL,Shangrila Development Bank Limited,33.99,285.00,290.70,283.00,290.70,284.51,"5,197.00",288.00,"1,478,590.00",39,2.70,7.70,0.94,2.72,2.13,310.85,311.65,396.80,245.00
195,SAEF,Sanima Equity Fund,28.07,10.02,10.18,10.00,10.18,10.02,"13,950.00",10.05,"139,818.50",8,0.13,0.18,1.29,1.80,1.54,10.42,11.16,13.50,9.46
196,SAGF,Sanima Growth Fund,48.09,7.89,8.73,7.89,8.70,8.35,"13,090.00",8.05,"109,360.00",27,0.65,0.84,8.07,10.65,3.97,0.00,0.00,10.00,7.20
197,SAHAS,Sahas Urja Limited,31.07,511.00,528.30,511.00,528.30,520.00,"7,034.00",518.80,"3,657,672.30",245,9.50,17.30,1.83,3.39,1.57,502.43,502.30,616.00,377.50
198,SANIMA,Sanima Bank Limited,30.17,233.20,241.00,232.00,240.00,235.09,"46,862.00",235.00,"11,016,757.70",189,5.00,9.00,2.13,3.88,2.05,247.53,252.59,325.00,222.00
199,SAPDBL,Saptakoshi Development Bank Limited,31.40,238.00,239.00,234.00,239.00,236.36,970.00,237.00,"229,270.00",10,2.00,5.00,0.84,2.14,1.10,238.56,241.02,321.30,178.10
200,SBCF,Sunrise Bluechip Fund,42.32,7.18,7.45,7.18,7.32,7.38,"9,100.00",7.31,"67,200.00",10,0.01,0.27,0.14,3.76,-0.88,7.55,7.73,8.97,6.85
201,SBI,Nepal SBI Bank Limited,30.47,302.00,305.00,296.10,304.00,300.28,"13,320.00",300.10,"3,999,706.30",80,3.90,8.90,1.30,3.01,1.22,301.28,295.90,360.00,251.00
202,SBID83,10.25% Nepal SBI Bank Debenture 2083,31.63,915.10,915.10,915.10,915.10,915.10,25.00,907.00,"22,877.50",1,8.10,0.00,0.89,0.00,0.00,0.00,0.00,"1,000.00",851.00
203,SBL,Siddhartha Bank Limited,35.33,251.00,256.00,246.00,256.00,250.50,"38,398.00",251.00,"9,618,549.80",187,5.00,10.00,1.99,4.07,2.15,296.93,301.65,410.00,246.00
204,SCB,Standard Chartered Bank Nepal Limited,27.27,506.00,506.00,496.10,503.10,501.23,"15,760.00",502.00,"7,899,434.40",84,1.10,9.90,0.22,2.00,0.37,455.79,444.99,555.00,375.00
205,SDBD87,"9% Shangrila Development Bank Debenture, 2087",32.99,750.00,760.40,750.00,760.40,756.93,300.00,746.10,"227,080.00",3,14.30,10.40,1.92,1.39,0.46,867.63,0.00,902.50,746.00
206,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,32.25,650.00,665.00,640.00,655.00,646.15,"1,616.00",652.00,"1,044,175.80",46,3.00,25.00,0.46,3.91,1.35,876.33,939.17,"1,249.00",640.00
207,SEF,Siddhartha Equity Fund,37.26,8.10,8.20,8.10,8.20,8.12,600.00,8.09,"4,870.00",2,0.11,0.10,1.36,1.23,1.02,8.29,8.75,11.22,7.67
208,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),22.90,287.70,287.70,281.30,285.00,283.37,"3,625.00",282.10,"1,027,220.00",33,2.90,6.40,1.03,2.28,0.57,280.02,277.09,375.00,179.40
209,SFMF,Sunrise First Mutual Fund,45.63,9.83,9.84,9.70,9.84,9.80,"21,400.00",9.65,"209,782.00",6,0.19,0.14,1.97,1.44,0.38,9.47,10.08,12.05,8.53
210,SGHC,Swet-Ganga Hydropower & Construction Limited,26.38,380.00,380.00,353.10,362.00,365.65,"6,970.00",374.00,"2,548,563.00",119,-12.00,26.90,-3.21,7.62,-1.01,307.03,0.00,411.60,202.10
211,SGIC,Sanima GIC Insurance Limited,29.13,430.00,448.00,427.00,442.00,434.70,"8,846.00",432.40,"3,845,331.00",129,9.60,21.00,2.22,4.92,1.65,0.00,0.00,537.90,374.80
212,SHEL,Singati Hydro Energy Limited,24.74,318.50,320.00,312.40,320.00,315.04,"3,170.00",318.50,"998,671.00",52,1.50,7.60,0.47,2.43,1.55,278.97,277.42,404.60,206.10
213,SHINE,Shine Resunga Development Bank Limited,31.41,314.90,314.90,307.40,311.50,310.19,"8,450.00",312.00,"2,621,078.00",95,-0.50,7.50,-0.16,2.44,0.42,325.11,320.58,396.90,255.10
214,SHINEP,Shine Resunga Development Bank Ltd. Promoter Share,36.82,185.00,185.00,185.00,185.00,185.00,"35,000.00",185.00,"6,475,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,140.00
215,SHIVM,Shivam Cements Limited,41.09,413.00,415.00,408.00,409.00,410.57,"156,705.00",410.00,"64,337,865.40",676,-1.00,7.00,-0.24,1.72,-0.38,549.24,612.89,"1,103.00",408.00
216,SHL,Soaltee Hotel Limited,31.82,230.10,239.00,226.00,235.90,233.45,"35,964.00",234.00,"8,395,933.40",103,1.90,13.00,0.81,5.75,1.04,217.90,216.20,252.60,186.70
217,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,35.56,"1,196.00","1,239.00","1,195.00","1,225.00","1,211.97",425.00,"1,220.00","515,086.00",29,5.00,44.00,0.41,3.68,1.06,0.00,0.00,"2,485.20",906.00
218,SHPC,Sanima Mai Hydropower Limited,27.85,328.60,337.80,328.60,334.90,334.02,"37,541.00",331.00,"12,539,562.40",152,3.90,9.20,1.18,2.80,0.26,297.86,303.74,406.00,250.00
219,SICL,Shikhar Insurance Company Limited,33.68,716.00,716.00,700.00,705.10,703.73,"20,274.00",714.90,"14,267,377.90",275,-9.80,16.00,-1.37,2.29,0.19,776.20,793.10,"1,280.00",690.10
220,SIFC,Shree Investment Finance Company Limited,25.63,310.00,315.00,308.00,315.00,310.90,"3,027.00",313.90,"941,083.30",28,1.10,7.00,0.35,2.27,1.30,321.57,326.70,408.50,236.30
221,SIGS2,Siddhartha Investment Growth Scheme-2,38.73,7.91,8.16,7.91,8.16,8.02,"2,800.00",7.89,"22,447.00",5,0.27,0.25,3.42,3.16,1.76,8.31,8.77,11.06,7.59
222,SIKLES,Sikles Hydropower Limited,26.72,431.20,448.80,425.00,445.00,435.19,"1,920.00",440.00,"835,570.00",73,5.00,23.80,1.14,5.60,2.20,0.00,0.00,510.00,315.50
223,SINDU,Sindhu Bikas Bank Limited,23.41,261.10,261.10,254.00,257.00,255.02,195.00,257.00,"49,729.00",6,0.00,7.10,0.00,2.80,0.77,270.33,277.61,371.00,220.60
224,SJCL,Sanjen Jalavidhyut Company Limited,26.15,298.00,304.00,298.00,302.30,301.41,"9,063.00",301.60,"2,731,667.30",96,0.70,6.00,0.23,2.01,0.29,264.51,262.86,374.00,210.00
225,SJLIC,SuryaJyoti Life Insurance Company Limited,33.94,425.10,432.00,425.00,429.50,428.41,"10,607.00",427.00,"4,544,193.90",135,2.50,7.00,0.59,1.65,0.25,0.00,0.00,543.80,379.00
226,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,37.99,805.00,808.00,793.10,808.00,798.81,"2,699.00",807.00,"2,155,996.50",42,1.00,14.90,0.12,1.88,1.14,"1,093.19","1,089.38","1,325.00",755.00
227,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,40.80,566.20,596.70,560.00,577.00,577.50,"5,424.00",555.10,"3,132,349.50",37,21.90,36.70,3.95,6.55,-0.09,834.99,859.78,"1,115.00",540.00
228,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,30.81,891.00,925.00,889.00,925.00,894.32,260.00,907.00,"232,523.00",10,18.00,36.00,1.98,4.05,3.32,"1,167.17","1,281.38","1,760.00",833.10
229,SLCF,Sanima Large Cap Fund,43.77,7.20,7.27,7.16,7.27,7.19,"4,100.00",7.24,"29,497.00",8,0.03,0.11,0.41,1.54,1.04,7.56,7.77,9.50,6.90
230,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,36.02,574.00,598.00,565.00,598.00,574.02,138.00,563.00,"79,215.00",15,35.00,33.00,6.22,5.84,4.01,749.26,779.43,"1,048.00",552.00
231,SMB,Support Laghubitta Bittiya Sanstha Limited,39.44,812.00,842.00,812.00,842.00,828.52,246.00,826.00,"203,817.00",5,16.00,30.00,1.94,3.69,1.60,"1,188.72","1,242.09","1,840.00",812.00
232,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,30.08,855.00,869.80,843.00,869.80,852.10,192.00,871.00,"163,603.60",10,-1.20,26.80,-0.14,3.18,2.03,"1,389.68","1,463.74","1,862.00",843.00
233,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,35.83,809.90,818.00,793.90,818.00,806.44,"1,035.00",809.00,"834,663.00",18,9.00,24.10,1.11,3.04,1.41,"1,016.52",972.76,"1,443.00",749.00
234,SMH,Supermai Hydropower  Limited,38.47,572.00,601.50,570.00,598.90,590.72,"8,391.00",577.00,"4,956,748.80",544,21.90,31.50,3.80,5.53,1.37,0.00,0.00,629.60,391.00
235,SMHL,Super Madi Hydropower Limited,24.63,375.00,383.00,370.20,380.00,376.63,"12,324.00",380.00,"4,641,569.50",367,0.00,12.80,0.00,3.46,0.89,0.00,0.00,425.40,299.00
236,SPC,Samling Power Company Limited,32.93,457.00,465.00,448.10,462.90,457.94,"2,360.00",456.00,"1,080,743.00",37,6.90,16.90,1.51,3.77,1.07,452.47,463.09,664.00,338.20
237,SPDL,Synergy Power Development Limited,26.00,300.50,300.50,294.00,297.00,299.09,"7,852.00",295.00,"2,348,445.60",54,2.00,6.50,0.68,2.21,-0.70,287.21,302.68,423.00,234.00
238,SPHL,Sayapatri Hydropower Limited,21.92,413.60,429.50,406.70,426.00,416.19,455.00,422.00,"189,367.00",42,4.00,22.80,0.95,5.61,2.30,0.00,0.00,520.20,194.80
239,SPIL,Siddhartha Premier Insurance Limited,22.09,573.90,573.90,551.00,559.00,555.77,"23,219.00",573.90,"12,904,339.10",228,-14.90,22.90,-2.60,4.16,0.58,0.00,0.00,638.00,551.00
240,SPL,Shuvam Power Limited,26.69,516.10,535.60,516.10,535.60,525.93,"2,730.00",526.00,"1,435,779.00",157,9.60,19.50,1.83,3.78,1.81,0.00,0.00,610.90,265.00
241,SRBL,Sunrise Bank Limited,37.33,173.60,177.50,173.60,176.00,175.40,"18,435.00",174.10,"3,233,439.40",87,1.90,3.90,1.09,2.25,0.34,192.08,197.19,255.70,173.60
242,SSHL,Shiva Shree Hydropower Limited,28.87,224.00,227.00,223.00,225.20,225.02,"33,170.00",223.80,"7,464,072.00",123,1.40,4.00,0.63,1.79,0.08,208.08,215.20,330.00,155.10
243,STC,Salt Trading Corporation Limited,28.19,"3,800.00","3,850.00","3,800.00","3,810.00","3,827.59",121.00,"3,835.00","463,138.00",8,-25.00,50.00,-0.65,1.32,-0.46,"3,924.87","3,952.69","5,100.00","2,870.00"
244,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,44.96,755.00,783.20,754.00,779.00,762.15,"2,816.00",761.00,"2,146,209.90",51,18.00,29.20,2.37,3.87,2.16,"1,104.66","1,145.04","1,407.00",691.00
245,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,31.05,686.00,693.00,677.50,690.00,686.39,650.00,685.20,"446,154.50",22,4.80,15.50,0.70,2.29,0.52,754.58,773.57,"1,346.00",661.10
246,TPC,Terhathum Power Company Limited,23.15,400.00,429.40,400.00,425.00,410.00,520.00,405.00,"213,199.00",31,20.00,29.40,4.94,7.35,3.53,384.19,406.74,599.00,303.90
247,TRH,Taragaon Regency Hotel Limited,25.98,456.00,464.90,453.80,462.00,458.26,"7,393.00",463.00,"3,387,918.00",43,-1.00,11.10,-0.22,2.45,0.81,399.30,379.68,507.00,302.10
248,UHEWA,Upper Hewakhola Hydropower Company Limited,23.19,402.00,410.00,402.00,410.00,407.37,"1,080.00",406.00,"439,957.80",77,4.00,8.00,0.99,1.99,0.64,397.18,0.00,481.00,130.20
249,UIC,United Insurance Company (Nepal) Limited,28.38,430.10,438.00,430.00,434.10,433.77,"3,256.00",438.00,"1,412,344.80",29,-3.90,8.00,-0.89,1.86,0.08,395.39,391.90,637.50,325.00
250,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,33.92,"1,315.00","1,334.90","1,295.00","1,325.00","1,311.48",471.00,"1,313.00","617,705.50",16,12.00,39.90,0.91,3.08,1.02,"2,990.97","3,100.80","3,951.40","1,211.00"
251,ULI,Union Life Insurance Company Limited,33.02,385.00,390.00,380.00,385.30,385.06,"4,594.00",385.00,"1,768,968.60",176,0.30,10.00,0.08,2.63,0.06,575.18,593.31,725.00,380.00
252,UMHL,United Modi Hydropower Limited,33.15,245.00,246.00,240.00,245.90,243.31,"19,852.00",244.00,"4,830,123.80",93,1.90,6.00,0.78,2.50,1.05,249.31,256.24,334.00,192.10
253,UMRH,United Idi-Mardi and R.B. Hydropower Limited,26.49,507.00,507.00,480.20,497.00,489.42,"1,570.00",498.90,"768,392.00",42,-1.90,26.80,-0.38,5.58,1.52,475.55,537.29,"1,025.00",390.00
254,UNHPL,Union Hydropower Limited,24.96,221.50,228.90,221.50,224.10,224.76,"5,935.00",224.50,"1,333,947.50",41,-0.40,7.40,-0.18,3.34,-0.29,212.83,218.44,320.00,165.10
255,UNL,Unilever Nepal Limited,33.81,"21,502.00","21,503.00","21,502.00","21,503.00","21,502.89",170.00,"21,500.00","3,655,491.00",5,3.00,1.00,0.01,0.00,0.00,"19,005.64","18,784.60","22,000.00","16,556.70"
256,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,31.99,"1,550.00","1,605.00","1,550.00","1,605.00","1,575.32",570.00,"1,563.00","897,934.50",14,42.00,55.00,2.69,3.55,1.85,0.00,0.00,"2,135.10",989.40
