SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
124,NABBC,Narayani Development Bank Limited,28.89,417.00,430.40,415.00,425.00,420.97,820.00,425.40,"345,197.00",25,-0.40,15.40,-0.09,3.71,0.95,406.03,397.38,577.00,317.70
125,NABIL,Nabil Bank Limited,42.70,690.00,698.00,678.00,681.00,683.74,"84,062.00",688.00,"57,476,381.60","1,181",-7.00,20.00,-1.02,2.95,-0.40,794.15,811.70,"1,130.00",678.00
126,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,29.82,750.10,759.90,735.00,735.00,742.28,"2,944.00",748.50,"2,185,283.80",67,-13.50,24.90,-1.80,3.39,-0.99,773.08,724.56,"1,011.00",638.00
127,NBF2,Nabil Balanced Fund - 2,32.71,8.31,8.40,8.31,8.35,8.37,"7,770.00",8.43,"65,069.50",4,-0.08,0.09,-0.95,1.08,-0.29,8.96,9.40,11.50,7.45
128,NBF3,Nabil Balanced Fund III,36.39,7.79,7.79,7.65,7.66,7.68,"29,062.00",7.88,"223,099.20",38,-0.22,0.14,-2.79,1.83,-0.22,7.79,8.03,9.95,7.08
129,NBL,Nepal Bank Limited,51.71,273.30,273.30,267.90,271.00,270.83,"97,996.00",268.00,"26,540,298.90",280,3.00,5.40,1.12,2.02,0.06,279.21,283.34,377.90,259.10
130,NBLD87,8.5% Nepal Bank Debenture 2087,43.62,717.10,731.00,717.10,731.00,724.05,50.00,730.00,"36,202.50",2,1.00,13.90,0.14,1.94,0.95,0.00,0.00,"1,020.00",711.00
131,NEF,Nabil Equity Fund,29.11,8.81,8.98,8.81,8.98,8.89,908.00,8.79,"8,071.73",2,0.19,0.17,2.16,1.93,1.01,8.83,9.23,11.28,7.75
132,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,34.18,"3,320.00","3,320.00","3,200.00","3,250.00","3,257.28","4,367.00","3,256.00","14,224,532.00",175,-6.00,120.00,-0.18,3.75,-0.22,"3,159.19","2,867.02","3,759.00",747.70
133,NFS,Nepal Finance Limited,33.55,300.00,305.20,296.00,296.00,300.48,"35,237.00",295.10,"10,588,081.90",223,0.90,9.20,0.30,3.11,-1.51,281.19,284.85,750.00,213.30
134,NGPL,Ngadi Group Power Limited,39.79,288.00,292.00,280.50,286.20,287.18,"115,130.00",285.00,"33,063,276.00",488,1.20,11.50,0.42,4.10,-0.34,245.27,320.27,750.00,185.20
135,NHDL,Nepal Hydro Developer Limited,30.25,386.30,386.30,367.10,370.00,371.92,"4,312.00",378.80,"1,603,723.30",48,-8.80,19.20,-2.32,5.23,-0.52,352.82,359.32,625.00,294.00
136,NHPC,National Hydro Power Company Limited,32.72,248.00,256.90,245.10,248.80,250.28,"110,644.00",247.90,"27,691,639.90",397,0.90,11.80,0.36,4.81,-0.59,225.59,233.77,448.50,176.40
137,NIBLPF,NIBL Pragati Fund,31.61,8.67,8.67,8.66,8.67,8.67,"8,388.00",8.66,"72,705.18",4,0.01,0.01,0.12,0.12,0.03,8.65,9.24,11.74,7.78
138,NIBSF2,NIBL Samriddhi Fund - 2,34.21,7.45,7.52,7.40,7.42,7.44,"12,542.00",7.51,"93,314.35",20,-0.09,0.12,-1.20,1.62,-0.27,7.50,7.73,9.56,6.74
139,NICA,NIC Asia Bank Limited,39.28,811.00,825.00,811.00,817.00,818.34,"71,506.00",810.40,"58,516,096.40",466,6.60,14.00,0.81,1.73,-0.16,688.79,697.80,872.00,600.30
140,NICAD8283,11% NIC Asia Debenture 2082/83,57.09,940.00,940.00,940.00,940.00,940.00,267.00,945.00,"250,980.00",2,-5.00,0.00,-0.53,0.00,0.00,"1,019.88","1,057.71","1,107.40",927.50
141,NICBF,NIC ASIA Balanced Fund,27.48,8.77,8.77,8.77,8.77,8.77,200.00,8.91,"1,754.00",1,-0.14,0.00,-1.57,0.00,0.00,9.64,9.94,11.50,8.23
142,NICFC,NIC Asia Flexi Cap Fund,33.24,7.93,8.00,7.81,7.93,7.91,"3,550.00",8.09,"28,090.00",20,-0.16,0.19,-1.98,2.43,0.22,0.00,0.00,10.00,7.30
143,NICGF,NIC Asia Growth Fund,34.24,9.21,9.72,9.21,9.34,9.36,"12,210.00",9.39,"114,326.55",8,-0.05,0.51,-0.53,5.54,-0.25,10.13,10.44,12.49,8.67
144,NICL,Nepal Insurance Company Limited,34.28,486.00,495.00,477.00,485.00,487.18,"14,850.00",476.50,"7,234,692.20",87,8.50,18.00,1.78,3.77,-0.45,449.38,463.82,937.30,385.10
145,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,31.50,735.10,759.90,735.10,746.00,747.53,"4,630.00",745.00,"3,461,060.20",139,1.00,24.80,0.13,3.37,-0.20,781.27,814.01,"1,255.00",687.30
146,NICSF,NIC Asia Select-30,39.55,8.10,8.16,8.00,8.10,8.13,"14,600.00",8.15,"118,706.00",19,-0.05,0.16,-0.61,2.00,-0.38,8.02,8.14,9.42,7.44
147,NIFRA,Nepal Infrastructure Bank Limited,33.25,220.00,225.00,219.00,221.90,222.50,"96,581.00",219.40,"21,489,029.40",884,2.50,6.00,1.14,2.74,-0.27,211.47,226.89,435.00,176.90
148,NIL,Neco Insurance Limited,42.18,750.00,758.00,745.00,748.00,750.09,"11,020.00",748.00,"8,265,973.00",71,0.00,13.00,0.00,1.74,-0.28,731.63,724.02,"1,327.00",601.00
149,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,31.78,755.00,789.00,755.00,757.00,762.51,"3,514.00",760.10,"2,679,462.60",46,-3.10,34.00,-0.41,4.50,-0.73,896.50,906.08,"1,252.00",755.00
150,NLG,NLG Insurance Company Limited,33.83,671.00,678.00,665.00,670.00,671.58,"4,491.00",670.00,"3,016,074.60",36,0.00,13.00,0.00,1.95,-0.24,514.69,519.64,963.00,423.00
151,NLIC,Nepal Life Insurance Company Limited,36.91,751.70,752.00,729.60,732.00,740.56,"86,995.00",737.00,"64,424,682.40",702,-5.00,22.40,-0.68,3.07,-1.17,659.78,699.17,"1,597.40",570.00
152,NLICL,National Life Insurance Company Limited,30.87,599.00,622.00,599.00,608.00,613.34,"11,448.00",610.00,"7,021,532.30",111,-2.00,23.00,-0.33,3.84,-0.88,569.70,578.11,"1,151.50",492.00
153,NMB,NMB Bank Limited,36.48,232.50,235.00,230.40,231.00,232.51,"49,241.00",232.50,"11,448,815.70",241,-1.50,4.60,-0.65,2.00,-0.65,243.02,250.61,355.50,225.60
154,NMB50,NMB 50,27.51,9.51,9.70,9.45,9.51,9.55,430.00,9.70,"4,106.30",5,-0.19,0.25,-1.96,2.65,-0.42,10.14,10.95,13.53,8.28
155,NMBHF1,NMB Hybrid Fund L- 1,35.02,9.71,9.71,9.70,9.70,9.70,"11,665.00",9.69,"113,185.55",3,0.01,0.01,0.10,0.10,-0.03,9.90,10.38,12.25,8.79
156,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,28.19,728.00,728.00,720.00,724.90,722.58,349.00,728.00,"252,180.00",9,-3.10,8.00,-0.43,1.11,0.32,720.87,738.21,"1,120.00",630.00
157,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,33.39,"2,180.10","2,200.00","2,165.00","2,172.00","2,183.16","3,506.00","2,186.10","7,654,149.30",104,-14.10,35.00,-0.64,1.62,-0.51,"2,111.55","2,092.49","2,730.00","1,745.00"
158,NRIC,Nepal Reinsurance Company Limited,31.64,821.00,821.00,796.00,802.00,804.08,"28,451.00",808.00,"22,876,857.90",333,-6.00,25.00,-0.74,3.14,-0.26,715.52,739.91,"1,294.10",565.00
159,NRN,NRN Infrastructure and Development Limited,33.95,504.00,504.00,486.00,499.10,492.73,"3,523.00",495.00,"1,735,894.30",80,4.10,18.00,0.83,3.70,1.28,460.36,476.00,836.00,385.00
160,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,29.41,886.00,912.00,886.00,886.00,895.48,452.00,895.00,"404,759.00",13,-9.00,26.00,-1.01,2.93,-1.07,814.83,835.48,"1,469.00",702.00
161,NTC,Nepal Doorsanchar Company Limited,43.44,846.00,846.00,827.00,835.00,833.51,"36,242.00",833.30,"30,207,973.10",449,1.70,19.00,0.20,2.30,0.18,877.64,888.96,"1,799.90",803.00
162,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,31.97,975.00,990.00,970.00,975.00,979.84,"4,531.00",974.00,"4,439,655.30",102,1.00,20.00,0.10,2.06,-0.50,961.20,980.85,"1,285.00",865.00
163,NYADI,Nyadi Hydropower  Limited,36.28,333.00,339.00,328.50,328.80,334.41,"3,300.00",333.00,"1,103,558.00",122,-4.20,10.50,-1.26,3.20,-1.71,303.78,311.13,566.00,241.00
164,OHL,Oriental Hotel Limited,35.39,535.00,551.80,535.00,547.00,547.63,"2,715.00",541.00,"1,486,819.00",19,6.00,16.80,1.11,3.14,-0.12,487.77,482.17,602.60,413.80
165,PBD88,10% Prime Debenture 2088,30.18,812.30,812.30,812.30,812.30,812.30,15.00,815.10,"12,184.50",1,-2.80,0.00,-0.34,0.00,0.00,0.00,0.00,"1,000.00",798.00
166,PBLD86,10.25% Prabhu Bank Debenture 2086,43.59,906.50,906.50,870.70,880.00,882.04,400.00,925.00,"352,815.00",4,-45.00,35.80,-4.86,4.11,-0.23,0.00,0.00,980.00,870.70
167,PCBL,Prime Commercial Bank Limited,35.29,220.00,220.00,212.00,214.70,214.24,"45,965.00",215.70,"9,847,345.00",266,-1.00,8.00,-0.46,3.77,0.22,229.63,241.00,369.00,209.50
168,PFL,Pokhara Finance Limited,59.76,395.00,431.20,395.00,425.30,419.98,"91,947.00",392.00,"38,616,023.70",540,33.30,36.20,8.49,9.16,1.25,366.83,365.82,603.00,290.00
169,PHCL,Peoples Hydropower Company Limited,37.93,376.00,400.00,370.20,377.00,379.58,"58,573.00",383.00,"22,233,297.20","1,721",-6.00,29.80,-1.57,8.05,-0.69,0.00,0.00,416.10,196.90
170,PIC,Premier Insurance Company (Nepal) Limited,38.67,635.00,645.00,630.00,630.00,635.71,"3,963.00",635.00,"2,519,324.30",53,-5.00,15.00,-0.79,2.38,-0.91,686.92,779.14,"1,019.00",500.10
171,PICL,Prudential Insurance Company Limited,37.30,456.40,456.40,438.40,447.00,446.18,"17,811.00",447.50,"7,946,910.50",73,-0.50,18.00,-0.11,4.11,0.18,383.94,383.24,789.00,328.30
172,PLI,Prabhu Life Insurance Limited,34.93,516.00,522.00,511.10,515.00,517.68,"11,725.00",516.00,"6,069,747.40",277,-1.00,10.90,-0.19,2.13,-0.52,481.75,516.10,656.00,321.80
173,PLIC,Prime Life Insurance Company Limited,36.31,466.00,470.00,448.10,448.10,455.42,"20,028.00",466.00,"9,121,175.10",136,-17.90,21.90,-3.84,4.89,-1.63,704.07,768.57,805.00,448.10
174,PMHPL,Panchakanya Mai Hydropower Limited,37.32,254.00,257.00,245.40,248.00,253.17,"19,653.00",250.00,"4,975,581.40",68,-2.00,11.60,-0.80,4.73,-2.09,218.35,221.09,404.00,168.00
175,PPCL,Panchthar Power Company Limited,37.03,360.00,364.00,345.00,345.00,351.94,"21,673.00",358.00,"7,627,672.00",122,-13.00,19.00,-3.63,5.51,-2.01,313.89,309.20,557.90,230.00
176,PPL,People's Power Limited,38.04,300.00,306.00,292.00,299.60,300.57,"11,615.00",300.90,"3,491,165.20",512,-1.30,14.00,-0.43,4.79,-0.33,0.00,0.00,336.00,190.00
177,PRIN,Prabhu Insurance Company Limited,37.57,561.00,585.00,555.00,560.00,565.10,"8,274.00",570.00,"4,675,627.00",57,-10.00,30.00,-1.75,5.41,-0.91,545.17,638.85,906.50,378.00
178,PROFL,Progressive Finance Limited,55.81,339.00,345.00,332.90,342.40,340.67,"25,950.00",334.00,"8,840,378.50",115,8.40,12.10,2.51,3.63,0.51,296.66,281.51,427.00,192.00
179,PRVU,Prabhu Bank Limited,33.99,192.00,193.20,190.00,191.00,191.46,"53,046.00",190.50,"10,156,198.20",290,0.50,3.20,0.26,1.68,-0.24,205.66,213.41,339.00,185.00
180,PSF,Prabhu Select Fund,40.69,8.15,8.48,8.15,8.48,8.38,"9,300.00",8.30,"77,913.00",16,0.18,0.33,2.17,4.05,1.21,8.01,8.16,9.83,7.31
181,RADHI,Radhi Bidyut Company Limited,35.98,255.00,263.00,250.00,253.00,255.62,"36,516.00",253.00,"9,334,072.40",246,0.00,13.00,0.00,5.20,-1.03,303.07,392.34,750.00,195.30
182,RBCL,Rastriya Beema Company Limited,51.29,"13,750.00","13,750.00","13,480.00","13,501.00","13,599.37",299.00,"13,525.00","4,066,212.00",24,-24.00,270.00,-0.18,2.00,-0.73,"13,320.34","13,605.41","19,401.90","12,215.00"
183,RBCLPO,Rastriya Beema Company Limited Promoter Share,37.14,"11,827.90","12,291.00","11,827.90","12,045.20","12,043.83",90.00,"11,596.00","1,083,945.00",6,449.20,463.10,3.87,3.92,0.01,"10,823.52","11,274.54","18,588.00","9,663.00"
184,RFPL,River Falls Power Limited,42.09,297.80,300.00,286.30,296.00,292.60,"27,801.00",292.00,"8,134,619.80",367,4.00,13.70,1.37,4.79,1.15,251.40,0.00,325.00,200.00
185,RHGCL,Rapti Hydro & General Construction Limited,43.49,301.10,314.90,298.20,300.00,303.91,"20,402.00",303.40,"6,200,327.70",490,-3.40,16.70,-1.12,5.60,-1.30,0.00,0.00,350.90,191.60
186,RHPL,Rasuwagadhi Hydropower Company Limited,33.29,310.00,316.00,308.00,310.00,311.83,"38,262.00",313.00,"11,931,303.20",174,-3.00,8.00,-0.96,2.60,-0.59,251.88,260.77,440.00,210.00
187,RIDI,Ridi Power Company Limited,26.98,360.00,365.00,348.00,348.00,354.61,"63,186.00",360.90,"22,406,458.10",561,-12.90,17.00,-3.57,4.89,-1.90,0.00,0.00,694.50,348.00
188,RLFL,Reliance Finance Limited,37.28,330.00,336.50,323.00,327.00,330.57,"13,382.00",326.00,"4,423,622.50",90,1.00,13.50,0.31,4.18,-1.09,326.59,318.04,522.10,222.20
189,RLI,Reliance Life Insurance Limited,34.69,420.20,427.00,412.00,414.10,418.90,"10,510.00",423.00,"4,402,631.10",216,-8.90,15.00,-2.10,3.64,-1.16,433.93,468.17,626.00,310.00
190,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,34.66,"1,070.00","1,092.00","1,009.60","1,035.00","1,041.48","9,916.00","1,050.00","10,327,286.10",100,-15.00,82.40,-1.43,8.16,-0.63,912.61,917.09,"1,270.00",707.00
191,RMF1,RBB Mutual Fund 1,40.31,8.04,8.17,7.76,8.17,8.00,"3,900.00",8.20,"31,190.00",9,-0.03,0.41,-0.37,5.28,2.11,7.71,7.91,9.54,7.04
192,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,36.02,592.10,609.00,592.10,605.00,604.37,"4,131.00",604.00,"2,496,650.80",70,1.00,16.90,0.17,2.85,0.10,552.63,555.45,803.90,450.00
193,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,30.90,910.00,920.00,892.80,900.10,907.03,"1,025.00",911.00,"929,706.00",66,-10.90,27.20,-1.20,3.05,-0.77,983.81,970.48,"1,931.70",502.00
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,29.06,748.00,760.00,736.10,741.00,744.13,371.00,748.00,"276,071.20",16,-7.00,23.90,-0.94,3.25,-0.42,794.89,801.07,"1,150.00",665.10
195,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,30.10,957.70,979.20,942.10,950.00,963.98,398.00,940.00,"383,665.20",20,10.00,37.10,1.06,3.94,-1.47,996.61,"1,029.58","1,504.50",860.00
196,SADBL,Shangrila Development Bank Limited,35.35,327.00,335.00,327.00,331.00,331.57,"24,187.00",328.00,"8,019,717.10",80,3.00,8.00,0.91,2.45,-0.17,311.99,309.90,437.90,245.00
197,SAEF,Sanima Equity Fund,34.45,10.99,11.00,10.99,11.00,11.00,"13,500.00",11.05,"148,480.00",6,-0.05,0.01,-0.45,0.09,0.01,11.08,11.57,14.31,9.46
198,SAHAS,Sahas Urja Limited,33.23,575.00,584.00,556.10,574.00,570.29,"20,276.00",575.00,"11,563,239.00",444,-1.00,27.90,-0.17,5.02,0.65,494.28,491.48,734.40,377.50
199,SANIMA,Sanima Bank Limited,32.58,245.00,248.00,244.00,246.00,245.61,"32,467.00",245.00,"7,974,207.10",152,1.00,4.00,0.41,1.64,0.16,253.09,261.79,377.20,222.00
200,SAPDBL,Saptakoshi Development Bank Limited,38.32,260.00,264.10,251.20,260.00,255.46,"6,485.00",255.50,"1,656,677.90",50,4.50,12.90,1.76,5.14,1.74,237.91,236.67,387.00,178.10
201,SBCF,Sunrise Bluechip Fund,32.74,8.15,8.20,8.15,8.20,8.18,"3,200.00",8.26,"26,164.00",12,-0.06,0.05,-0.73,0.61,0.29,7.69,7.85,9.42,6.85
202,SBI,Nepal SBI Bank Limited,41.39,325.00,332.00,324.10,328.00,327.57,"56,352.00",328.00,"18,459,429.10",79,0.00,7.90,0.00,2.44,0.13,289.92,291.12,403.00,251.00
203,SBL,Siddhartha Bank Limited,38.67,285.00,288.00,281.10,286.90,284.73,"27,135.00",283.00,"7,726,068.30",166,3.90,6.90,1.38,2.45,0.76,309.44,317.10,463.00,280.30
204,SCB,Standard Chartered Bank Nepal Limited,43.38,513.00,521.00,510.10,515.20,515.73,"52,920.00",512.00,"27,292,593.00",279,3.20,10.90,0.63,2.14,-0.10,430.77,423.19,548.00,375.00
205,SDBD87,"9% Shangrila Development Bank Debenture, 2087",34.40,750.10,750.10,750.10,750.10,750.10,25.00,764.40,"18,752.50",1,-14.30,0.00,-1.87,0.00,0.00,878.13,0.00,902.50,750.10
206,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,40.81,857.70,876.00,852.00,874.00,869.95,391.00,875.20,"340,150.40",32,-1.20,24.00,-0.14,2.82,0.46,973.53,"1,003.58","1,410.00",852.00
207,SEF,Siddhartha Equity Fund,38.47,8.25,8.75,8.12,8.75,8.53,"12,400.00",8.39,"105,752.00",9,0.36,0.63,4.29,7.76,2.53,8.67,9.17,11.50,7.69
208,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),38.42,313.00,319.00,308.10,313.00,314.04,"37,089.00",307.00,"11,647,561.60",211,6.00,10.90,1.95,3.54,-0.33,278.15,264.65,431.50,179.40
209,SFMF,Sunrise First Mutual Fund,31.93,10.00,10.00,9.72,9.73,9.73,"20,100.00",9.90,"195,650.00",6,-0.17,0.28,-1.72,2.88,-0.04,9.90,10.38,12.39,8.53
210,SGHC,Swet-Ganga Hydropower & Construction Limited,34.71,382.50,382.50,362.90,378.40,369.91,"10,421.00",375.00,"3,854,847.20",406,3.40,19.60,0.91,5.40,2.24,0.00,0.00,411.60,202.10
211,SGIC,Sanima GIC Insurance Limited,42.43,487.00,495.00,479.00,485.00,485.24,"11,668.00",488.00,"5,661,837.10",245,-3.00,16.00,-0.61,3.34,-0.05,0.00,0.00,537.90,374.80
212,SHEL,Singati Hydro Energy Limited,33.09,324.00,340.00,323.60,325.00,330.28,"12,865.00",330.00,"4,249,041.90",151,-5.00,16.40,-1.52,5.07,-1.62,267.09,269.87,520.20,206.10
213,SHINE,Shine Resunga Development Bank Limited,30.79,347.00,347.00,340.00,341.10,342.07,"23,882.00",341.00,"8,169,412.70",133,0.10,7.00,0.03,2.06,-0.29,319.66,315.63,465.00,255.10
214,SHIVM,Shivam Cements Limited,43.23,514.80,521.00,506.00,511.00,513.99,"67,781.00",509.00,"34,838,848.00",445,2.00,15.00,0.39,2.96,-0.59,625.66,676.31,"1,528.00",490.00
215,SHL,Soaltee Hotel Limited,38.60,224.00,231.80,224.00,227.00,226.20,"26,776.00",224.00,"6,056,845.00",50,3.00,7.80,1.34,3.48,0.35,214.65,212.05,252.60,186.70
216,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,32.56,"2,222.00","2,266.00","2,220.00","2,221.00","2,236.53","2,850.00","2,222.00","6,374,105.60",143,-1.00,46.00,-0.05,2.07,-0.70,0.00,0.00,"2,485.20",906.00
217,SHPC,Sanima Mai Hydropower Limited,35.16,322.00,333.00,321.00,325.90,325.79,"69,559.00",322.30,"22,661,430.00",222,3.60,12.00,1.12,3.74,0.03,296.35,305.12,480.00,250.00
218,SIC,Sagarmatha Insurance Company Limited,36.08,750.00,765.00,746.00,752.30,754.93,"4,019.00",759.60,"3,034,059.20",45,-7.30,19.00,-0.96,2.55,-0.35,"1,093.20","1,149.54","1,495.00",686.00
219,SICL,Shikhar Insurance Company Limited,32.33,784.00,785.00,765.20,765.40,770.37,"9,427.00",773.00,"7,262,323.50",131,-7.60,19.80,-0.98,2.59,-0.65,799.41,824.75,"1,650.00",690.10
220,SIFC,Shree Investment Finance Company Limited,46.39,327.40,345.00,327.40,344.00,341.09,"16,502.00",334.00,"5,628,672.00",89,10.00,17.60,2.99,5.38,0.85,329.24,324.10,500.00,236.30
221,SIKLES,Sikles Hydropower Limited,37.31,457.00,473.00,450.00,472.00,463.85,"8,906.00",457.00,"4,131,068.00",295,15.00,23.00,3.28,5.11,1.73,0.00,0.00,490.00,315.50
222,SIL,Siddhartha Insurance Limited,29.66,656.70,656.70,626.10,627.50,638.91,"5,010.00",644.00,"3,200,915.80",39,-16.50,30.60,-2.56,4.89,-1.82,656.39,755.56,"1,111.00",470.00
223,SINDU,Sindhu Bikas Bank Limited,27.42,290.10,290.10,276.00,284.00,283.58,"6,040.00",284.50,"1,712,834.90",46,-0.50,14.10,-0.18,5.11,0.15,279.24,279.29,440.00,220.60
224,SJCL,Sanjen Jalavidhyut Company Limited,35.25,309.00,320.00,309.00,309.00,313.59,"23,365.00",314.00,"7,327,086.00",157,-5.00,11.00,-1.59,3.56,-1.49,248.58,256.54,426.00,210.00
225,SJLIC,Suryajyoti Life Insurance Company Limited,35.16,500.00,503.00,490.00,490.30,495.61,"45,585.00",495.00,"22,592,256.70",379,-4.70,13.00,-0.95,2.65,-1.08,0.00,0.00,543.80,379.00
226,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,32.45,"1,248.00","1,250.00","1,220.00","1,220.00","1,237.07","6,084.00","1,235.90","7,526,320.80",104,-15.90,30.00,-1.29,2.46,-1.40,"1,120.29","1,125.80","1,407.00",965.00
227,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,34.78,979.00,988.30,960.00,960.00,972.54,"7,694.00",969.00,"7,482,743.00",73,-9.00,28.30,-0.93,2.95,-1.31,893.80,875.88,"1,175.00",726.00
228,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,30.79,"1,190.30","1,200.00","1,171.00","1,171.00","1,190.26",247.00,"1,167.00","293,994.30",8,4.00,29.00,0.34,2.48,-1.64,"1,313.02","1,386.70","1,760.00","1,089.00"
229,SLCF,Sanima Large Cap Fund,30.41,7.99,8.14,7.90,7.90,7.97,"2,100.00",7.84,"16,736.00",11,0.06,0.24,0.77,3.04,-0.88,7.68,7.93,9.60,6.90
230,SLI,Sanima Life Insurance Company Limited,31.98,424.00,430.00,414.20,424.00,419.71,"9,074.00",425.00,"3,808,416.40",385,-1.00,15.80,-0.24,3.81,1.01,436.78,470.19,651.20,311.50
231,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,53.19,816.00,855.00,816.00,829.30,840.15,"2,395.00",800.00,"2,012,165.00",76,29.30,39.00,3.66,4.78,-1.31,792.61,804.10,"1,230.00",696.30
232,SMB,Support Laghubitta Bittiya Sanstha Limited,33.22,"1,177.00","1,269.40","1,177.00","1,198.00","1,234.18",715.00,"1,154.00","882,438.50",29,44.00,92.40,3.81,7.85,-3.02,"1,285.05","1,317.37","2,025.00","1,145.00"
233,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,36.41,"1,451.10","1,462.10","1,425.10","1,434.00","1,449.28",385.00,"1,480.00","557,974.70",20,-46.00,37.00,-3.11,2.60,-1.07,"1,511.37","1,527.02","2,010.00","1,330.00"
234,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,32.20,"1,264.10","1,280.00","1,251.60","1,251.60","1,260.20","2,470.00","1,288.30","3,112,690.00",33,-36.70,28.40,-2.85,2.27,-0.69,969.01,978.19,"1,443.00",749.00
235,SPC,Samling Power Company Limited,36.39,458.70,470.00,449.80,464.00,457.92,"2,724.00",467.90,"1,247,378.10",69,-3.90,20.20,-0.83,4.49,1.31,460.29,452.23,845.50,338.20
236,SPDL,Synergy Power Development Limited,33.02,326.00,333.60,324.00,327.00,327.21,"18,916.00",327.70,"6,189,412.90",135,-0.70,9.60,-0.21,2.96,-0.06,292.55,310.61,555.00,234.00
237,SPHL,Sayapatri Hydropower Limited,42.14,492.00,494.00,465.10,475.00,476.41,"7,161.00",492.90,"3,411,561.00",182,-17.90,28.90,-3.63,6.21,-0.30,0.00,0.00,518.10,194.80
238,SRBL,Sunrise Bank Limited,41.43,190.00,196.00,189.10,190.00,193.06,"37,796.00",188.60,"7,296,926.70",136,1.40,6.90,0.74,3.65,-1.61,199.56,203.96,294.00,177.10
239,SSHL,Shiva Shree Hydropower Limited,38.20,252.00,252.30,241.00,242.50,246.89,"63,573.00",248.00,"15,695,478.20",230,-5.50,11.30,-2.22,4.69,-1.81,207.02,218.98,405.00,155.10
240,STC,Salt Trading Corporation Limited,34.64,"4,450.00","4,500.00","4,420.00","4,450.00","4,459.73","1,711.00","4,500.00","7,630,602.00",43,-50.00,80.00,-1.11,1.81,-0.22,"3,891.78","3,793.70","6,750.00","2,870.00"
241,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,37.24,"1,138.00","1,155.90","1,130.00","1,150.00","1,139.03","2,150.00","1,136.00","2,448,920.40",37,14.00,25.90,1.23,2.29,0.95,"1,228.38","1,172.52","1,407.00",925.00
242,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,34.40,878.90,881.00,861.90,865.00,869.11,"2,645.00",879.00,"2,298,806.80",44,-14.00,19.10,-1.59,2.22,-0.48,775.65,0.00,"1,346.00",666.00
243,TPC,Terhathum Power Company Limited,37.28,415.00,418.20,396.10,408.90,404.77,"12,093.00",423.00,"4,894,857.50",144,-14.10,22.10,-3.33,5.58,1.01,392.66,409.27,825.00,303.90
244,TRH,Taragaon Regency Hotel Limited,31.90,453.20,473.00,453.20,453.20,461.99,"15,442.00",457.00,"7,134,025.70",61,-3.80,19.80,-0.83,4.37,-1.94,363.78,353.49,507.00,302.10
245,UHEWA,Upper Hewakhola Hydropower Company Limited,34.87,444.00,461.00,441.20,453.00,447.54,"6,618.00",452.00,"2,961,804.80",245,1.00,19.80,0.22,4.49,1.21,0.00,0.00,481.00,130.20
246,UIC,United Insurance Company (Nepal) Limited,31.80,445.00,450.80,434.40,438.50,439.51,"9,203.00",439.00,"4,044,787.00",43,-0.50,16.40,-0.11,3.78,-0.23,382.58,386.21,730.90,325.00
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,33.07,"3,560.00","3,647.00","3,550.00","3,600.00","3,591.27","1,691.00","3,550.00","6,072,837.50",87,50.00,97.00,1.41,2.73,0.24,"3,471.76",0.00,"3,951.40","1,211.00"
248,ULI,Union Life Insurance Company Limited,38.42,442.00,460.00,435.10,444.00,444.36,"18,729.00",443.00,"8,322,444.60",555,1.00,24.90,0.23,5.72,-0.08,642.15,650.44,746.00,435.10
249,UMHL,United Modi Hydropower Limited,31.32,259.00,270.00,259.00,265.00,266.32,"36,970.00",264.00,"9,845,921.50",160,1.00,11.00,0.38,4.25,-0.50,256.08,253.14,456.00,192.10
