SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
127,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,30.67,508.00,530.40,507.00,525.00,516.58,"2,119.00",514.00,"1,094,626.50",51,11.00,23.40,2.14,4.62,1.60,747.83,720.30,"1,011.00",503.00
128,NBF3,Nabil Balanced Fund III,31.41,7.25,7.35,7.20,7.20,7.28,"7,200.00",7.25,"52,407.00",11,-0.05,0.15,-0.69,2.08,-1.09,7.58,7.83,9.48,7.06
129,NBL,Nepal Bank Limited,31.41,252.00,254.10,250.60,251.00,252.21,"38,488.00",252.00,"9,707,144.80",196,-1.00,3.50,-0.40,1.40,-0.48,272.95,278.29,333.00,250.60
130,NEF,Nabil Equity Fund,38.16,8.45,8.48,8.45,8.48,8.45,"15,568.00",8.43,"131,622.83",4,0.05,0.03,0.59,0.36,0.30,8.59,8.92,11.25,7.75
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,32.25,"2,152.00","2,195.00","2,100.00","2,115.00","2,119.23","4,015.00","2,110.00","8,508,692.30",165,5.00,95.00,0.24,4.52,-0.20,"3,007.39","2,951.99","3,759.00","1,160.70"
132,NFS,Nepal Finance Limited,26.65,288.00,293.00,287.00,287.00,289.78,"8,704.00",288.00,"2,522,231.00",49,-1.00,6.00,-0.35,2.09,-0.97,282.28,288.99,602.00,213.30
133,NGPL,Ngadi Group Power Limited,26.82,267.00,272.30,265.20,269.00,268.04,"44,532.00",267.00,"11,936,339.30",206,2.00,7.10,0.75,2.68,0.36,246.87,262.93,694.00,185.20
134,NHDL,Nepal Hydro Developer Limited,23.56,396.00,397.80,388.00,390.00,390.08,"2,798.00",390.00,"1,091,457.40",31,0.00,9.80,0.00,2.53,-0.02,353.53,362.65,490.00,294.00
135,NHPC,National Hydro Power Company Limited,26.45,235.00,237.40,230.30,233.00,234.31,"27,538.00",234.00,"6,452,293.00",141,-1.00,7.10,-0.43,3.08,-0.56,224.58,232.48,310.00,176.40
136,NIBD84,8.5% Nepal Investment Bank Bond 2084,23.90,805.00,805.00,805.00,805.00,805.00,25.00,810.00,"20,125.00",1,-5.00,0.00,-0.62,0.00,0.00,835.59,0.00,927.10,753.40
137,NIBLPF,NIBL Pragati Fund,21.18,8.30,8.30,8.30,8.30,8.30,200.00,8.26,"1,660.00",1,0.04,0.00,0.48,0.00,0.00,8.42,8.80,11.74,7.78
138,NIBSF2,NIBL Samriddhi Fund - 2,45.47,7.12,7.29,7.12,7.29,7.28,"18,495.00",7.12,"134,625.55",14,0.17,0.17,2.39,2.39,0.15,7.38,7.56,9.23,6.74
139,NICA,NIC Asia Bank Limited,39.97,700.00,700.00,685.00,696.60,693.55,"47,314.00",690.00,"32,814,535.80",354,6.60,15.00,0.96,2.19,0.44,719.73,706.50,861.90,600.30
140,NICAD8283,11% NIC Asia Debenture 2082/83,43.01,976.00,977.00,976.00,977.00,976.65,115.00,995.00,"112,315.00",4,-18.00,1.00,-1.81,0.10,0.04,"1,008.45","1,047.09","1,087.70",927.50
141,NICBF,NIC ASIA Balanced Fund,31.44,8.03,8.10,8.03,8.05,8.07,"18,100.00",8.15,"146,087.00",5,-0.10,0.07,-1.23,0.87,-0.26,9.05,9.56,11.05,8.03
142,NICFC,NIC Asia Flexi Cap Fund,34.16,7.70,7.70,7.58,7.60,7.65,"1,000.00",7.77,"7,654.00",8,-0.17,0.12,-2.19,1.58,-0.71,8.01,0.00,10.00,7.30
143,NICGF,NIC Asia Growth Fund,26.70,9.10,9.10,8.97,9.00,8.99,"7,600.00",9.10,"68,305.00",3,-0.10,0.13,-1.10,1.45,0.14,9.57,10.07,12.03,8.67
144,NICL,Nepal Insurance Company Limited,27.84,508.00,508.00,495.00,499.00,499.83,"29,105.00",508.00,"14,547,436.50",172,-9.00,13.00,-1.77,2.63,-0.17,460.08,463.41,840.00,385.10
145,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,30.13,570.00,575.00,556.00,566.00,561.46,"2,569.00",564.00,"1,442,391.30",81,2.00,19.00,0.35,3.42,0.80,712.11,764.26,"1,045.00",544.00
146,NICSF,NIC Asia Select-30,39.09,7.80,7.80,7.70,7.80,7.80,"13,917.00",7.81,"108,492.60",12,-0.01,0.10,-0.13,1.30,0.06,7.89,8.04,9.42,7.40
147,NIFRA,Nepal Infrastructure Bank Limited,25.52,215.00,216.00,211.00,213.30,213.25,"40,043.00",213.30,"8,539,369.80",498,0.00,5.00,0.00,2.37,0.02,207.78,217.97,337.00,176.90
148,NIL,Neco Insurance Limited,36.69,739.90,750.00,726.00,739.00,731.97,"21,200.00",754.90,"15,517,794.20",89,-15.90,24.00,-2.11,3.31,0.95,738.35,732.85,989.00,601.00
149,NIMB,Nepal Investment Mega Bank Limited,32.93,181.50,184.80,179.10,181.10,181.11,"78,330.00",184.00,"14,186,265.80",330,-2.90,5.70,-1.58,3.18,0.00,0.00,0.00,232.20,179.10
150,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,28.52,160.00,168.50,159.00,162.00,164.10,"2,917.00",162.00,"478,665.20",15,0.00,9.50,0.00,5.97,-1.29,0.00,0.00,169.50,107.10
151,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,25.53,571.10,582.50,571.00,572.00,572.28,566.00,580.00,"323,909.00",12,-8.00,11.50,-1.38,2.01,-0.05,805.54,851.93,"1,100.00",545.00
152,NLG,NLG Insurance Company Limited,32.80,563.00,583.00,561.00,571.90,563.55,687.00,571.90,"387,159.20",14,0.00,22.00,0.00,3.92,1.46,558.57,539.12,841.00,423.00
153,NLIC,Nepal Life Insurance Company Limited,34.30,643.50,651.00,637.00,645.00,644.45,"18,152.00",649.90,"11,698,024.30",208,-4.90,14.00,-0.75,2.20,0.09,654.30,677.48,"1,029.00",570.00
154,NLICL,National Life Insurance Company Limited,26.33,545.00,554.00,541.00,548.00,547.10,"9,387.00",550.00,"5,135,581.00",61,-2.00,13.00,-0.36,2.40,0.17,568.87,573.56,828.00,492.00
155,NMB,NMB Bank Limited,28.23,218.00,219.90,215.00,218.00,216.99,"34,718.00",219.80,"7,533,469.00",168,-1.80,4.90,-0.82,2.28,0.46,235.50,242.30,307.00,215.00
156,NMB50,NMB 50,21.82,8.75,8.92,8.75,8.92,8.87,945.00,8.85,"8,378.40",2,0.07,0.17,0.79,1.94,0.61,9.35,10.27,13.53,8.28
157,NMBHF1,NMB Hybrid Fund L- 1,34.82,9.75,9.80,9.68,9.69,9.71,"23,032.00",9.69,"223,577.36",16,0.00,0.12,0.00,1.24,-0.18,9.50,10.01,12.25,8.79
158,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,29.10,505.00,507.00,494.00,500.00,499.05,"2,838.00",499.00,"1,416,302.90",26,1.00,13.00,0.20,2.63,0.19,669.24,707.70,942.00,494.00
159,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,32.25,"1,301.00","1,324.00","1,300.00","1,320.00","1,316.67",969.00,"1,322.00","1,275,852.60",33,-2.00,24.00,-0.15,1.85,0.25,"2,038.85","2,023.86","2,580.00","1,300.00"
160,NRIC,Nepal Reinsurance Company Limited,26.48,738.00,748.00,732.00,735.00,738.14,"16,790.00",738.00,"12,393,412.00",231,-3.00,16.00,-0.41,2.19,-0.43,723.08,736.59,"1,120.00",565.00
161,NRN,NRN Infrastructure and Development Limited,30.41,435.00,449.80,428.00,448.00,435.46,"7,169.00",435.00,"3,121,801.50",109,13.00,21.80,2.99,5.09,2.80,451.19,471.05,665.00,385.00
162,NSIF2,NMB Sulav Investment Fund - II,26.26,9.85,9.85,9.85,9.85,9.85,500.00,10.00,"4,925.00",1,-0.15,0.00,-1.50,0.00,0.00,0.00,0.00,10.00,9.85
163,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,37.52,615.00,627.00,615.00,616.00,617.26,"1,535.00",615.00,"947,500.00",17,1.00,12.00,0.16,1.95,-0.21,782.99,813.51,"1,312.00",607.20
164,NTC,Nepal Doorsanchar Company Limited,26.79,808.00,812.00,803.00,806.00,806.65,"9,180.00",808.00,"7,405,042.80",152,-2.00,9.00,-0.25,1.12,-0.08,850.56,868.90,"1,175.00",795.80
165,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,33.93,573.20,590.00,572.00,582.00,576.50,"5,874.00",584.80,"3,386,379.70",60,-2.80,18.00,-0.48,3.15,0.94,863.95,920.41,"1,154.00",570.00
166,NYADI,Nyadi Hydropower  Limited,40.87,313.10,340.60,312.50,340.60,319.68,"1,710.00",318.80,"546,659.00",94,21.80,28.10,6.84,8.99,6.14,304.87,313.95,450.00,241.00
167,OHL,Oriental Hotel Limited,25.31,520.10,534.90,520.00,530.10,525.28,952.00,528.80,"500,069.00",21,1.30,14.90,0.25,2.87,0.91,504.37,495.96,602.60,413.80
168,PBD88,10% Prime Debenture 2088,45.78,823.10,839.40,823.10,839.40,832.88,64.00,839.80,"53,304.10",3,-0.40,16.30,-0.05,1.98,0.78,0.00,0.00,"1,000.00",790.10
169,PBLD87,8.5% Prabhu Bank Debenture 2087,26.95,797.40,797.40,732.30,738.00,732.70,"5,235.00",813.60,"3,835,679.00",23,-75.60,65.10,-9.29,8.89,0.72,0.00,0.00,"1,000.00",732.30
170,PCBL,Prime Commercial Bank Limited,36.64,195.00,195.70,190.00,194.00,192.75,"46,956.00",194.80,"9,050,709.80",253,-0.80,5.70,-0.41,3.00,0.64,218.84,228.11,315.10,190.00
171,PFL,Pokhara Finance Limited,27.15,352.20,359.00,351.00,351.00,353.59,"3,934.00",359.00,"1,391,004.20",50,-8.00,8.00,-2.23,2.28,-0.74,363.48,371.23,470.00,290.00
172,PHCL,Peoples Hydropower Company Limited,26.82,343.10,343.60,331.10,338.00,337.39,"20,110.00",336.40,"6,784,974.20",469,1.60,12.50,0.48,3.78,0.18,0.00,0.00,416.10,196.90
173,PICL,Prudential Insurance Company Limited,30.09,381.00,392.00,381.00,391.90,387.20,"3,415.00",388.00,"1,322,283.50",29,3.90,11.00,1.01,2.89,1.20,392.42,387.68,665.00,328.30
174,PLI,Prabhu Life Insurance Limited,36.62,413.10,429.40,396.00,403.00,401.65,"4,193.00",405.00,"1,684,122.70",131,-2.00,33.40,-0.49,8.43,0.33,451.19,497.58,616.00,321.80
175,PLIC,Prime Life Insurance Company Limited,32.53,395.00,399.00,392.00,395.00,394.57,"6,626.00",397.00,"2,614,411.00",70,-2.00,7.00,-0.50,1.79,0.11,620.70,670.61,740.00,392.00
176,PMHPL,Panchakanya Mai Hydropower Limited,26.22,244.70,244.70,232.30,239.00,235.28,"3,100.00",240.00,"729,359.50",37,-1.00,12.40,-0.42,5.34,1.56,221.35,225.47,309.00,168.00
177,PPCL,Panchthar Power Company Limited,25.65,348.00,350.00,342.00,343.50,344.56,"3,339.00",343.30,"1,150,481.50",34,0.20,8.00,0.06,2.34,-0.31,318.97,319.91,403.00,230.00
178,PPL,People's Power Limited,27.61,286.20,295.00,285.00,285.00,289.26,"8,807.00",292.00,"2,547,553.80",206,-7.00,10.00,-2.40,3.51,-1.50,0.00,0.00,336.00,190.00
179,PRIN,Prabhu Insurance Company Limited,27.47,475.00,475.00,459.70,469.00,464.63,"2,993.00",474.00,"1,390,627.80",33,-5.00,15.30,-1.05,3.33,0.93,492.95,572.63,723.00,378.00
180,PROFL,Progressive Finance Limited,33.35,299.30,311.00,299.10,311.00,302.62,"5,994.00",305.00,"1,813,921.00",58,6.00,11.90,1.97,3.98,2.69,307.48,298.45,389.90,192.00
181,PRVU,Prabhu Bank Limited,37.31,171.00,172.00,168.80,169.10,169.54,"44,888.00",171.00,"7,610,444.00",361,-1.90,3.20,-1.11,1.90,-0.26,197.96,202.74,322.00,168.80
182,PSF,Prabhu Select Fund,48.40,7.90,8.05,7.90,7.91,8.00,"28,815.00",7.90,"230,545.65",11,0.01,0.15,0.13,1.90,-1.15,7.96,8.08,9.83,7.31
183,RADHI,Radhi Bidyut Company Limited,26.48,255.00,258.00,252.00,252.00,253.45,"19,612.00",254.00,"4,970,610.00",139,-2.00,6.00,-0.79,2.38,-0.57,240.62,330.75,699.00,195.30
184,RBCL,Rastriya Beema Company Limited,22.56,"12,357.00","12,604.00","12,357.00","12,590.00","12,517.00",30.00,"12,450.00","375,510.00",3,140.00,247.00,1.12,2.00,0.58,"13,046.50","13,337.26","18,299.00","12,215.00"
185,RBCLPO,Rastriya Beema Company Limited Promoter Share,27.61,"10,404.00","10,404.00","10,300.10","10,300.10","10,340.86",50.00,"10,200.00","517,043.00",3,100.10,103.90,0.98,1.01,-0.40,"10,775.65","10,940.99","16,500.00","9,663.00"
186,RFPL,River Falls Power Limited,24.43,285.00,287.00,274.10,282.00,279.16,"2,549.00",285.00,"711,571.90",93,-3.00,12.90,-1.05,4.71,1.01,257.19,257.40,325.00,200.00
187,RHGCL,Rapti Hydro & General Construction Limited,29.94,296.10,310.00,296.10,303.00,301.49,"10,155.00",301.80,"3,061,641.60",189,1.20,13.90,0.40,4.69,0.50,265.82,0.00,406.00,191.60
188,RHPL,Rasuwagadhi Hydropower Company Limited,27.26,299.10,306.00,299.10,302.90,303.46,"18,367.00",301.00,"5,573,604.50",108,1.90,6.90,0.63,2.31,-0.18,267.01,265.34,366.00,210.00
189,RIDI,Ridi Power Company Limited,31.06,317.00,317.00,309.00,312.00,311.83,"48,155.00",313.00,"15,016,047.60",365,-1.00,8.00,-0.32,2.59,0.06,455.81,0.00,694.50,309.00
190,RLFL,Reliance Finance Limited,25.92,285.50,297.90,285.00,291.00,290.76,"5,005.00",289.60,"1,455,244.90",55,1.40,12.90,0.48,4.53,0.08,314.00,322.49,410.00,222.20
191,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,33.27,663.20,684.00,663.20,678.00,674.42,"1,405.00",675.00,"947,554.60",32,3.00,20.80,0.44,3.14,0.53,923.30,891.85,"1,182.00",651.00
192,RMF1,RBB Mutual Fund 1,23.23,7.40,7.40,7.40,7.40,7.40,800.00,7.54,"5,920.00",3,-0.14,0.00,-1.86,0.00,0.00,7.59,7.77,9.27,7.04
193,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,42.75,486.00,501.00,486.00,498.00,494.29,"2,184.00",491.90,"1,079,523.60",46,6.10,15.00,1.24,3.09,0.75,540.90,553.63,693.00,450.00
194,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,32.06,648.00,662.00,642.00,655.00,650.27,535.00,650.00,"347,893.70",32,5.00,20.00,0.77,3.12,0.72,866.86,934.47,"1,931.70",614.20
195,RURU,Ru Ru Jalbidhyut Pariyojana Limited,23.18,712.20,740.00,712.20,738.70,721.59,501.00,720.10,"361,515.20",21,18.60,27.80,2.58,3.90,2.32,759.79,788.90,"1,133.80",665.10
196,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,35.51,605.00,620.00,605.00,620.00,606.46,366.00,610.00,"221,965.60",8,10.00,15.00,1.64,2.48,2.18,894.64,959.28,"1,320.00",582.20
197,SADBL,Shangrila Development Bank Limited,31.80,297.00,297.00,286.00,288.00,288.41,"3,059.00",292.00,"882,256.50",40,-4.00,11.00,-1.37,3.85,-0.14,311.00,311.69,397.50,245.00
198,SAGF,Sanima Growth Fund,44.23,7.53,8.05,7.53,8.05,7.87,"2,375.00",7.39,"18,698.75",10,0.66,0.52,8.93,6.91,2.20,0.00,0.00,10.00,7.20
199,SAHAS,Sahas Urja Limited,29.43,513.10,530.00,513.10,518.80,518.92,"12,760.00",520.00,"6,621,424.50",240,-1.20,16.90,-0.23,3.29,-0.02,502.01,501.93,616.00,377.50
200,SAND2085,10% Sanima Debenture 2085,41.33,968.00,968.00,968.00,968.00,968.00,25.00,984.50,"24,200.00",1,-16.50,0.00,-1.68,0.00,0.00,"1,033.51","1,038.07","1,025.00",930.10
201,SANIMA,Sanima Bank Limited,27.79,239.90,239.90,233.00,235.00,234.93,"30,510.00",235.20,"7,167,843.90",188,-0.20,6.90,-0.09,2.96,0.03,247.66,252.80,325.00,222.00
202,SAPDBL,Saptakoshi Development Bank Limited,29.53,237.00,241.00,229.00,237.00,236.23,"5,625.00",240.00,"1,328,817.00",41,-3.00,12.00,-1.25,5.24,0.32,238.44,241.02,322.00,178.10
203,SBCF,Sunrise Bluechip Fund,46.93,7.17,7.45,7.17,7.31,7.35,"16,310.00",7.03,"119,825.00",13,0.28,0.28,3.98,3.91,-0.50,7.55,7.74,8.97,6.85
204,SBI,Nepal SBI Bank Limited,31.33,300.10,304.00,296.10,300.10,300.08,"15,312.00",302.00,"4,594,892.80",65,-1.90,7.90,-0.63,2.67,0.01,301.04,295.85,360.00,251.00
205,SBID83,10.25% Nepal SBI Bank Debenture 2083,20.64,907.00,907.00,907.00,907.00,907.00,10.00,918.00,"9,070.00",1,-11.00,0.00,-1.20,0.00,0.00,0.00,0.00,"1,000.00",851.00
206,SBL,Siddhartha Bank Limited,30.59,256.00,256.00,248.00,251.00,250.38,"36,951.00",251.00,"9,251,951.00",213,0.00,8.00,0.00,3.23,0.25,297.32,302.02,410.00,248.00
207,SBLD84,8.5% SBL Debenture 2084,41.77,792.00,792.00,792.00,792.00,792.00,25.00,791.80,"19,800.00",1,0.20,0.00,0.03,0.00,0.00,922.86,0.00,890.00,774.20
208,SCB,Standard Chartered Bank Nepal Limited,31.63,495.00,503.00,495.00,502.00,499.47,"21,444.00",501.50,"10,710,528.00",114,0.50,8.00,0.10,1.62,0.50,455.08,444.47,555.00,375.00
209,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,28.35,667.00,667.00,652.00,652.00,660.13,510.00,667.00,"336,668.70",26,-15.00,15.00,-2.25,2.30,-1.25,879.00,941.70,"1,249.00",647.00
210,SEF,Siddhartha Equity Fund,37.75,8.25,8.25,8.09,8.09,8.13,"1,125.00",8.10,"9,151.25",3,-0.01,0.16,-0.12,1.98,-0.55,8.29,8.76,11.22,7.67
211,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),23.62,284.00,289.00,280.60,282.10,283.23,"4,648.00",285.00,"1,316,437.10",37,-2.90,8.40,-1.02,2.99,-0.40,279.85,276.78,375.00,179.40
212,SGHC,Swet-Ganga Hydropower & Construction Limited,24.46,384.00,384.00,365.00,374.00,370.94,"4,781.00",377.00,"1,773,442.00",132,-3.00,19.00,-0.80,5.21,0.82,306.38,0.00,411.60,202.10
213,SGIC,Sanima GIC Insurance Limited,33.90,438.10,445.00,432.40,432.40,436.05,"19,955.00",447.00,"8,701,447.90",144,-14.60,12.60,-3.27,2.91,-0.84,0.00,0.00,537.90,374.80
214,SHEL,Singati Hydro Energy Limited,29.02,325.00,325.00,314.80,318.50,317.02,"7,702.00",325.00,"2,441,700.80",104,-6.50,10.20,-2.00,3.24,0.46,278.49,277.06,405.00,206.10
215,SHINE,Shine Resunga Development Bank Limited,32.49,305.00,313.10,304.10,312.00,310.41,"21,534.00",307.00,"6,684,385.20",150,5.00,9.00,1.63,2.96,0.51,325.03,320.53,396.90,255.10
216,SHIVM,Shivam Cements Limited,35.50,415.20,419.00,410.00,410.00,413.46,"81,397.00",414.00,"33,654,246.00",482,-4.00,9.00,-0.97,2.20,-0.84,551.42,614.92,"1,103.00",408.20
217,SHL,Soaltee Hotel Limited,34.12,232.00,237.10,230.10,234.00,233.21,"34,531.00",234.20,"8,053,035.80",100,-0.20,7.00,-0.09,3.04,0.34,217.65,216.07,252.60,186.70
218,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,31.06,"1,232.00","1,249.00","1,186.10","1,220.00","1,217.51",221.00,"1,232.00","269,069.00",21,-12.00,62.90,-0.97,5.30,0.20,0.00,0.00,"2,485.20",906.00
219,SHPC,Sanima Mai Hydropower Limited,25.75,330.00,335.90,325.00,331.00,330.55,"33,417.00",328.50,"11,045,934.10",169,2.50,10.90,0.76,3.35,0.14,297.38,303.62,406.00,250.00
220,SICL,Shikhar Insurance Company Limited,27.74,711.00,720.00,708.00,714.90,714.50,"6,680.00",710.10,"4,772,866.20",106,4.80,12.00,0.68,1.69,0.06,776.65,793.72,"1,322.50",690.10
221,SIFC,Shree Investment Finance Company Limited,25.50,317.00,317.00,306.20,313.90,310.07,"2,900.00",311.40,"899,205.00",25,2.50,10.80,0.80,3.53,1.22,321.71,326.63,408.50,236.30
222,SIGS2,Siddhartha Investment Growth Scheme-2,32.16,7.89,7.89,7.89,7.89,7.89,"2,000.00",8.02,"15,780.00",2,-0.13,0.00,-1.62,0.00,0.00,8.31,8.78,11.06,7.59
223,SIKLES,Sikles Hydropower Limited,30.14,422.00,440.00,422.00,440.00,428.21,"2,363.00",430.00,"1,011,866.60",90,10.00,18.00,2.33,4.27,2.68,0.00,0.00,510.00,315.50
224,SINDU,Sindhu Bikas Bank Limited,28.23,250.00,257.90,245.00,257.00,250.67,"3,572.00",253.90,"895,397.00",22,3.10,12.90,1.22,5.27,2.46,270.50,277.65,371.00,220.60
225,SJCL,Sanjen Jalavidhyut Company Limited,26.00,300.10,304.00,300.00,301.60,302.51,"8,622.00",299.00,"2,608,246.00",81,2.60,4.00,0.87,1.33,-0.30,263.92,262.60,374.00,210.00
226,SJLIC,SuryaJyoti Life Insurance Company Limited,39.10,438.50,438.50,426.10,427.00,429.17,"26,860.00",431.50,"11,527,622.70",177,-4.50,12.40,-1.04,2.91,-0.51,0.00,0.00,543.80,379.00
227,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,37.30,799.00,810.00,780.00,807.00,797.63,"3,324.00",786.00,"2,651,319.50",54,21.00,30.00,2.67,3.85,1.16,"1,096.22","1,091.17","1,325.00",755.00
228,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,35.68,567.20,569.10,555.00,555.10,557.56,"2,760.00",558.10,"1,538,875.30",48,-3.00,14.10,-0.54,2.54,-0.44,837.53,861.36,"1,115.00",540.00
229,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,28.81,920.00,920.00,887.00,907.00,892.15,272.00,905.00,"242,666.00",9,2.00,33.00,0.22,3.72,1.64,"1,170.72","1,285.36","1,760.00",833.10
230,SLCF,Sanima Large Cap Fund,37.60,7.20,7.24,7.10,7.24,7.16,"1,050.00",7.08,"7,516.00",6,0.16,0.14,2.26,1.97,1.13,7.56,7.78,9.50,6.90
231,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,30.08,567.00,567.00,563.00,563.00,565.85,143.00,577.90,"80,916.00",8,-14.90,4.00,-2.58,0.71,-0.51,750.71,780.84,"1,048.00",552.00
232,SMB,Support Laghubitta Bittiya Sanstha Limited,29.72,826.10,826.10,826.00,826.00,826.03,36.00,841.00,"29,737.00",3,-15.00,0.10,-1.78,0.01,0.00,"1,192.37","1,244.60","1,840.00",826.00
233,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,28.93,889.00,889.00,871.00,871.00,879.91,69.00,903.90,"60,714.00",5,-32.90,18.00,-3.64,2.07,-1.02,"1,395.27","1,467.58","1,862.00",864.60
234,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,31.38,785.20,809.00,781.00,809.00,795.25,573.00,795.50,"455,675.80",14,13.50,28.00,1.70,3.59,1.70,"1,017.73",973.63,"1,443.00",749.00
235,SMH,Supermai Hydropower  Limited,41.48,549.00,611.00,548.90,577.00,569.73,"8,930.00",560.10,"5,087,702.00",786,16.90,62.10,3.02,11.31,1.26,0.00,0.00,629.60,391.00
236,SMHL,Super Madi Hydropower Limited,25.08,367.00,398.00,367.00,380.00,381.29,"14,200.00",374.10,"5,414,360.50",408,5.90,31.00,1.58,8.45,-0.34,0.00,0.00,425.40,299.00
237,SPC,Samling Power Company Limited,29.93,448.00,458.70,448.00,456.00,452.74,960.00,457.00,"434,635.00",33,-1.00,10.70,-0.22,2.39,0.71,452.33,462.54,664.00,338.20
238,SPDL,Synergy Power Development Limited,26.99,301.90,301.90,295.00,295.00,298.26,"9,720.00",297.40,"2,899,110.30",56,-2.40,6.90,-0.81,2.34,-1.11,287.15,302.94,423.00,234.00
239,SPHL,Sayapatri Hydropower Limited,22.21,429.90,429.90,414.00,422.00,417.74,517.00,422.20,"215,970.60",40,-0.20,15.90,-0.05,3.84,1.01,0.00,0.00,520.20,194.80
240,SPIL,Siddhartha Premier Insurance Limited,32.51,638.00,638.00,573.90,573.90,577.57,"49,679.00",624.00,"28,692,878.10",282,-50.10,64.10,-8.03,11.17,-0.64,0.00,0.00,638.00,573.90
241,SPILPO,Siddhartha Premier Insurance Limited Promoter Share,36.67,625.00,625.00,625.00,625.00,396.68,"5,100.00",625.00,"2,023,065.00",5,0.00,0.00,0.00,0.00,36.53,0.00,0.00,625.00,625.00
242,SPL,Shuvam Power Limited,25.71,511.00,542.10,510.60,526.00,519.32,"2,125.00",521.00,"1,103,547.00",165,5.00,31.50,0.96,6.17,1.27,0.00,0.00,610.90,265.00
243,SRBL,Sunrise Bank Limited,32.12,176.00,176.00,174.10,174.10,175.33,"14,545.00",175.60,"2,550,141.80",90,-1.50,1.90,-0.85,1.09,-0.71,192.32,197.36,255.90,174.10
244,SSHL,Shiva Shree Hydropower Limited,21.67,226.00,228.90,223.00,223.80,224.83,"42,687.00",225.40,"9,597,205.90",141,-1.60,5.90,-0.71,2.65,-0.46,207.89,215.27,330.00,155.10
245,STC,Salt Trading Corporation Limited,28.73,"3,820.00","3,835.00","3,820.00","3,835.00","3,827.07",46.00,"3,819.90","176,045.00",3,15.10,15.00,0.40,0.39,0.21,"3,922.87","3,949.91","5,100.00","2,870.00"
246,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,29.55,742.00,764.90,741.00,761.00,754.95,"1,981.00",754.00,"1,495,564.80",26,7.00,23.90,0.93,3.23,0.79,"1,108.36","1,146.49","1,407.00",691.00
247,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,24.75,687.00,695.00,683.40,685.20,687.95,"1,540.00",690.00,"1,059,448.10",18,-4.80,11.60,-0.70,1.70,-0.40,755.13,774.31,"1,346.00",661.10
248,TPC,Terhathum Power Company Limited,26.51,416.10,423.90,402.00,405.00,410.62,"1,650.00",408.00,"677,526.50",35,-3.00,21.90,-0.74,5.45,-1.39,384.09,406.70,604.90,303.90
249,TRH,Taragaon Regency Hotel Limited,25.56,451.20,467.50,451.20,463.00,459.83,"7,483.00",460.00,"3,440,886.00",46,3.00,16.30,0.65,3.61,0.69,398.22,378.99,507.00,302.10
250,UHEWA,Upper Hewakhola Hydropower Company Limited,25.52,404.30,409.00,403.00,406.00,406.92,"2,620.00",409.00,"1,066,138.00",84,-3.00,6.00,-0.73,1.49,-0.23,397.03,0.00,481.00,130.20
251,UIC,United Insurance Company (Nepal) Limited,28.72,435.00,442.00,427.00,438.00,434.36,"2,535.00",442.00,"1,101,113.60",26,-4.00,15.00,-0.90,3.51,0.83,394.89,391.65,649.00,325.00
252,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,35.81,"1,340.00","1,346.40","1,270.00","1,313.00","1,313.04",587.00,"1,320.00","770,752.60",31,-7.00,76.40,-0.53,6.02,0.00,"3,008.60","3,108.13","3,951.40","1,211.00"
253,ULI,Union Life Insurance Company Limited,31.68,381.20,390.00,381.00,385.00,384.53,"4,451.00",388.00,"1,711,533.00",194,-3.00,9.00,-0.77,2.36,0.12,577.59,594.31,725.00,381.00
254,UMHL,United Modi Hydropower Limited,28.32,246.40,246.40,240.00,244.00,243.47,"9,946.00",241.60,"2,421,508.40",69,2.40,6.40,0.99,2.67,0.22,249.40,256.19,335.90,192.10
