HBLD83,61.43,"1,061.80","1,061.80","1,061.80","1,061.80","1,061.80",100.00,"1,083.40","106,180.00",1,-21.60,0.00,-1.99,0.0,0.0,-,-,"1,128.00","1,040.00",01_06_2022
HBLD83,44.65,"1,061.80","1,061.80","1,061.80","1,061.80","1,061.80",100.00,"1,083.40","106,180.00",1,-21.60,0.00,-1.99,0.0,0.0,-,-,"1,128.00","1,040.00",01_07_2022
HBLD83,44.65,"1,061.80","1,061.80","1,061.80","1,061.80","1,061.80",100.00,"1,083.40","106,180.00",1,-21.60,0.00,-1.99,0.0,0.0,-,-,"1,128.00","1,040.00",01_08_2022
HBLD83,45.13,"1,050.00","1,083.00","1,050.00","1,083.00","1,061.98",255.00,"1,061.80","270,805.00",6,21.2,33.00,2.0,3.14,1.94,-,-,"1,128.00","1,040.00",01_09_2022
HBLD83,62.12,"1,105.50","1,105.50","1,105.50","1,105.50","1,105.50",100.00,"1,128.00","110,550.00",3,-22.5,0.0,-1.99,0.0,0.0,-,-,"1,128.00","1,020.00",09_01_2021
