ICFCPO,47.91,280.30,280.30,280.30,280.30,251.00,"2,000.00",373.00,"502,000.00",1,-92.7,0.0,-24.85,0.0,10.45,-,-,286.00,166.00,03_06_2022
ICFCPO,39.2,366.00,366.00,366.00,366.00,366.00,"1,820.00",373.00,"666,120.00",1,-7.0,0.0,-1.88,0.0,0.0,-,-,366.00,166.00,04_06_2022
ICFCPO,37.76,228.00,228.00,228.00,228.00,228.00,"22,764.00",228.00,"5,190,192.00",2,0.0,0.0,0.0,0.0,0.0,-,-,366.00,228.00,06_17_2022
ICFCPO,26.68,228.00,228.00,228.00,228.00,228.00,"22,764.00",228.00,"5,190,192.00",2,0.0,0.0,0.0,0.0,0.0,-,-,366.00,228.00,06_18_2022
ICFCPO,24.78,228.00,228.00,228.00,228.00,228.00,"26,200.00",228.00,"5,973,600.00",14,0.0,0.0,0.0,0.0,0.0,-,-,366.00,228.00,06_23_2022
