SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
127,NABIL,Nabil Bank Limited,26.51,610.00,612.00,603.00,605.00,606.35,"35,512.00",609.00,"21,532,546.30",520,-4.00,9.00,-0.66,1.49,-0.22,725.64,752.03,980.00,577.00
128,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,32.72,551.00,552.00,524.30,538.90,534.17,"1,306.00",562.00,"697,627.60",68,-23.10,27.70,-4.11,5.28,0.88,728.74,713.24,"1,011.00",503.00
129,NBBD2085,10.25% NBBL Debenture 2085,27.88,"1,010.00","1,010.00","1,010.00","1,010.00","1,010.00",100.00,"1,010.00","101,000.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,069.00","1,010.00"
130,NBF2,Nabil Balanced Fund - 2,43.05,7.60,7.74,7.59,7.74,7.60,"11,600.00",7.71,"88,135.00",4,0.03,0.15,0.39,1.98,1.84,8.31,8.82,11.11,7.45
131,NBF3,Nabil Balanced Fund III,27.97,7.25,7.35,7.20,7.23,7.26,"18,255.00",7.28,"132,548.97",26,-0.05,0.15,-0.69,2.08,-0.43,7.53,7.74,9.48,7.00
132,NBL,Nepal Bank Limited,32.81,252.00,253.00,249.00,251.00,250.68,"29,713.00",250.20,"7,448,404.40",140,0.80,4.00,0.32,1.61,0.13,271.20,275.77,327.30,247.00
133,NEF,Nabil Equity Fund,26.33,8.26,8.75,8.26,8.75,8.47,"1,783.00",8.42,"15,097.58",6,0.33,0.49,3.92,5.93,3.23,8.53,8.83,11.25,7.75
134,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,28.03,"2,105.20","2,105.20","2,053.00","2,066.00","2,070.66","2,360.00","2,064.00","4,886,766.00",99,2.00,52.20,0.10,2.54,-0.23,"2,920.43","2,940.48","3,759.00","1,855.20"
135,NFS,Nepal Finance Limited,31.91,284.00,285.00,280.00,283.00,282.41,"6,663.00",284.80,"1,881,703.20",40,-1.80,5.00,-0.63,1.79,0.21,286.08,288.67,527.00,213.30
136,NGPL,Ngadi Group Power Limited,34.35,264.20,280.10,260.60,261.70,262.79,"33,106.00",259.10,"8,699,865.80",182,2.60,19.50,1.00,7.48,-0.42,251.87,256.59,694.00,185.20
137,NHDL,Nepal Hydro Developer Limited,33.56,398.80,398.80,380.30,384.00,383.91,"2,749.00",391.00,"1,055,377.10",18,-7.00,18.50,-1.79,4.86,0.02,361.45,365.24,459.00,294.00
138,NHPC,National Hydro Power Company Limited,36.07,225.00,230.40,224.00,227.40,227.49,"28,663.00",225.90,"6,520,545.70",121,1.50,6.40,0.66,2.86,-0.04,228.12,231.81,310.00,176.40
139,NIBD84,8.5% Nepal Investment Bank Bond 2084,31.09,825.00,825.00,825.00,825.00,825.00,25.00,825.00,"20,625.00",1,0.00,0.00,0.00,0.00,0.00,826.92,0.00,927.10,753.40
140,NIBLPF,NIBL Pragati Fund,39.72,8.31,8.97,8.31,8.97,8.51,800.00,8.31,"6,811.00",5,0.66,0.66,7.94,7.94,5.09,8.43,8.69,11.74,7.78
141,NIBSF2,NIBL Samriddhi Fund - 2,26.01,7.28,7.29,7.28,7.29,7.28,"6,400.00",7.30,"46,599.00",8,-0.01,0.01,-0.14,0.14,0.12,7.38,7.50,9.14,6.74
142,NICA,NIC Asia Bank Limited,25.45,724.00,724.00,717.00,717.00,719.31,"26,276.00",723.00,"18,900,536.40",301,-6.00,7.00,-0.83,0.98,-0.32,731.05,708.82,861.90,600.30
143,NICFC,NIC Asia Flexi Cap Fund,26.80,7.84,7.84,7.54,7.71,7.67,"1,800.00",8.00,"13,809.00",15,-0.29,0.30,-3.63,3.98,0.50,7.97,0.00,10.00,7.30
144,NICGF,NIC Asia Growth Fund,28.82,9.06,9.14,8.89,8.89,8.98,"16,700.00",8.89,"150,028.00",6,0.00,0.25,0.00,2.81,-1.05,9.38,9.95,12.03,8.59
145,NICL,Nepal Insurance Company Limited,41.62,521.00,525.00,517.10,522.00,521.18,"7,147.00",519.90,"3,724,880.90",42,2.10,7.90,0.40,1.53,0.16,471.38,468.16,779.10,385.10
146,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,23.81,563.00,563.00,555.00,562.00,560.08,"1,833.00",563.00,"1,026,618.60",80,-1.00,8.00,-0.18,1.44,0.34,693.20,741.44,"1,040.00",544.00
147,NICSF,NIC Asia Select-30,24.33,7.83,7.98,7.83,7.86,7.88,"6,300.00",7.98,"49,636.00",11,-0.12,0.15,-1.50,1.92,-0.24,7.91,8.00,9.42,7.40
148,NIFRA,Nepal Infrastructure Bank Limited,26.25,211.00,217.00,211.00,214.10,214.38,"43,615.00",214.00,"9,350,012.80",539,0.10,6.00,0.05,2.84,-0.13,209.56,215.63,320.90,176.90
149,NIL,Neco Insurance Limited,42.02,735.00,747.00,735.00,744.20,743.52,"3,242.00",744.00,"2,410,489.20",50,0.20,12.00,0.03,1.63,0.09,743.80,736.21,945.00,601.00
150,NIMB,Nepal Investment Mega Bank Limited,31.39,181.90,183.00,180.00,182.50,181.79,"48,384.00",181.00,"8,795,838.40",214,1.50,3.00,0.83,1.67,0.39,0.00,0.00,232.20,177.00
151,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,25.48,168.00,171.30,168.00,171.30,168.13,"4,680.00",168.00,"786,834.00",2,3.30,3.30,1.96,1.96,1.85,0.00,0.00,189.30,107.10
152,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,23.61,597.80,597.80,580.00,594.00,584.01,701.00,590.00,"409,393.60",12,4.00,17.80,0.68,3.07,1.68,775.53,829.11,"1,100.00",545.00
153,NLG,NLG Insurance Company Limited,27.20,605.00,611.00,600.00,610.00,603.87,"1,462.00",610.00,"882,852.00",15,0.00,11.00,0.00,1.83,1.01,575.69,547.88,793.50,423.00
154,NLIC,Nepal Life Insurance Company Limited,27.14,650.00,664.70,646.20,660.00,655.20,"19,722.00",654.10,"12,921,869.60",216,5.90,18.50,0.90,2.86,0.73,660.27,669.39,975.80,570.00
155,NLICL,National Life Insurance Company Limited,27.46,564.00,585.00,564.00,580.00,577.43,"8,112.00",568.00,"4,684,081.10",58,12.00,21.00,2.11,3.72,0.44,572.03,572.87,787.00,492.00
156,NMB,NMB Bank Limited,34.05,231.00,239.00,231.00,235.00,235.48,"37,291.00",235.00,"8,781,200.10",158,0.00,8.00,0.00,3.46,-0.20,235.12,240.19,305.00,215.00
157,NMB50,NMB 50,35.30,8.75,8.92,8.75,8.85,8.86,"13,000.00",8.90,"115,167.50",7,-0.05,0.17,-0.56,1.94,-0.10,9.27,10.09,13.53,8.28
158,NMBHF1,NMB Hybrid Fund L- 1,30.10,9.90,9.99,9.90,9.94,9.94,"3,500.00",9.71,"34,800.00",4,0.23,0.09,2.37,0.91,-0.03,9.51,9.94,12.25,8.79
159,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,33.00,497.00,507.00,497.00,506.00,501.44,686.00,506.00,"343,989.00",10,0.00,10.00,0.00,2.01,0.90,648.66,687.66,925.00,492.10
160,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,31.87,"1,184.10","1,212.20","1,184.10","1,210.00","1,199.83",488.00,"1,204.10","585,515.20",21,5.90,28.10,0.49,2.37,0.84,"1,915.67","1,975.62","2,580.00","1,184.10"
161,NRIC,Nepal Reinsurance Company Limited,40.89,723.00,733.00,715.00,725.00,724.09,"11,571.00",723.00,"8,378,472.80",186,2.00,18.00,0.28,2.52,0.13,737.58,733.41,"1,044.90",565.00
162,NRN,NRN Infrastructure and Development Limited,34.73,436.30,453.90,436.30,453.90,446.96,"2,889.00",445.00,"1,291,271.00",61,8.90,17.60,2.00,4.03,1.53,453.04,466.93,595.50,385.00
163,NSIF2,NMB Sulav Investment Fund - II,24.14,7.90,7.90,7.31,7.66,7.54,"2,950.00",8.06,"22,254.25",19,-0.40,0.59,-4.96,8.07,1.52,0.00,0.00,10.00,7.31
164,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,35.46,577.30,596.00,577.30,596.00,590.15,224.00,585.00,"132,193.80",8,11.00,18.70,1.88,3.24,0.98,765.70,793.52,"1,030.00",577.30
165,NTC,Nepal Doorsanchar Company Limited,24.95,803.00,812.00,803.00,809.80,806.78,"5,625.00",807.00,"4,538,127.40",108,2.80,9.00,0.35,1.12,0.37,848.49,862.68,"1,081.00",791.00
166,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,32.87,571.10,591.60,570.10,590.00,585.00,"2,408.00",580.00,"1,408,685.80",33,10.00,21.50,1.72,3.77,0.85,825.48,885.97,"1,154.00",561.00
167,NYADI,Nyadi Hydropower  Limited,31.96,296.10,302.00,296.00,300.00,299.29,"1,653.00",297.00,"494,720.00",74,3.00,6.00,1.01,2.03,0.24,308.10,312.51,424.30,241.00
168,OHL,Oriental Hotel Limited,28.15,546.00,562.00,546.00,554.00,558.90,"4,535.00",555.00,"2,534,629.10",27,-1.00,16.00,-0.18,2.93,-0.89,517.38,501.89,602.60,413.80
169,PBD88,10% Prime Debenture 2088,27.64,865.00,865.00,865.00,865.00,865.00,75.00,880.00,"64,875.00",2,-15.00,0.00,-1.70,0.00,0.00,0.00,0.00,"1,000.00",790.10
170,PBLD86,10.25% Prabhu Bank Debenture 2086,44.05,905.00,905.00,905.00,905.00,905.00,100.00,887.40,"90,500.00",1,17.60,0.00,1.98,0.00,0.00,0.00,0.00,940.00,853.00
171,PBLD87,8.5% Prabhu Bank Debenture 2087,36.53,783.00,785.00,783.00,785.00,784.00,50.00,770.00,"39,200.00",2,15.00,2.00,1.95,0.26,0.13,0.00,0.00,"1,000.00",730.00
172,PCBL,Prime Commercial Bank Limited,36.05,193.00,196.80,192.00,196.80,193.41,"25,208.00",193.90,"4,875,411.00",183,2.90,4.80,1.50,2.50,1.72,215.86,223.80,307.00,189.90
173,PCBLP,Prime Commercial Bank Limited Promoter Share,39.28,147.00,147.00,147.00,147.00,147.00,"23,200.00",145.00,"3,410,400.00",1,2.00,0.00,1.38,0.00,0.00,191.60,0.00,205.00,140.00
174,PFL,Pokhara Finance Limited,30.25,345.00,350.00,344.00,349.00,346.72,"3,536.00",349.00,"1,226,016.10",48,0.00,6.00,0.00,1.74,0.65,365.24,371.09,470.00,290.00
175,PHCL,Peoples Hydropower Company Limited,33.60,315.30,324.90,315.30,323.00,320.77,"6,783.00",319.60,"2,175,751.50",536,3.40,9.60,1.06,3.04,0.69,0.00,0.00,416.10,196.90
176,PICL,Prudential Insurance Company Limited,28.71,382.10,392.00,382.10,386.30,384.83,"1,320.00",389.80,"507,979.00",14,-3.50,9.90,-0.90,2.59,0.38,397.60,390.16,578.90,328.30
177,PLI,Prabhu Life Insurance Limited,34.12,395.10,406.00,395.10,404.00,400.57,"1,146.00",401.10,"459,056.60",95,2.90,10.90,0.72,2.76,0.85,439.43,480.01,561.00,321.80
178,PLIC,Prime Life Insurance Company Limited,31.80,362.60,372.90,362.60,372.00,370.52,"2,983.00",370.00,"1,105,249.10",45,2.00,10.30,0.54,2.84,0.40,573.06,634.43,690.00,362.20
179,PMHPL,Panchakanya Mai Hydropower Limited,38.65,226.50,244.80,226.50,235.80,234.32,"3,588.00",231.00,"840,755.00",42,4.80,18.30,2.08,8.08,0.63,225.98,226.66,295.70,168.00
180,PPCL,Panchthar Power Company Limited,39.49,350.00,352.00,334.50,344.50,339.23,"5,337.00",347.90,"1,810,494.30",24,-3.40,17.50,-0.98,5.23,1.53,325.80,324.38,389.30,230.00
181,PPL,People's Power Limited,42.08,272.10,300.00,270.30,300.00,275.01,"4,480.00",277.50,"1,232,052.00",202,22.50,29.70,8.11,10.99,8.33,0.00,0.00,336.00,190.00
182,PRIN,Prabhu Insurance Company Limited,28.70,450.40,462.00,450.00,455.00,453.74,"2,722.00",456.10,"1,235,090.00",22,-1.10,12.00,-0.24,2.67,0.28,486.54,545.80,689.00,378.00
183,PROFL,Progressive Finance Limited,29.29,298.00,303.80,295.00,300.00,298.34,"4,045.00",298.00,"1,206,783.50",23,2.00,8.80,0.67,2.98,0.55,311.91,303.79,389.90,192.00
184,PRVU,Prabhu Bank Limited,39.46,170.00,170.00,167.00,170.00,168.57,"55,175.00",168.20,"9,300,894.20",267,1.80,3.00,1.07,1.80,0.84,194.41,199.47,277.00,165.10
185,PSF,Prabhu Select Fund,34.46,7.80,8.20,7.80,8.20,7.99,"11,355.00",7.95,"90,716.15",22,0.25,0.40,3.14,5.13,2.57,7.99,8.04,9.83,7.31
186,RADHI,Radhi Bidyut Company Limited,41.50,254.00,257.00,249.00,253.00,252.44,"27,302.00",253.80,"6,892,139.30",148,-0.80,8.00,-0.32,3.21,0.22,243.94,307.56,699.00,195.30
187,RBCL,Rastriya Beema Company Limited,34.48,"12,444.00","12,444.00","12,333.00","12,333.00","12,348.48",75.00,"12,444.00","926,136.00",7,-111.00,111.00,-0.89,0.90,-0.13,"12,987.22","13,244.51","16,545.00","12,200.00"
188,RFPL,River Falls Power Limited,34.30,265.00,267.50,262.00,266.90,265.43,"2,315.00",269.90,"614,475.00",139,-3.00,5.50,-1.11,2.10,0.55,262.91,261.43,325.00,200.00
189,RHGCL,Rapti Hydro & General Construction Limited,33.52,285.00,291.70,284.50,287.10,287.12,"3,931.00",289.90,"1,128,687.20",150,-2.80,7.20,-0.97,2.53,-0.01,271.93,0.00,406.00,191.60
190,RHPL,Rasuwagadhi Hydropower Company Limited,31.14,295.00,298.70,292.00,297.00,296.08,"8,500.00",295.40,"2,516,706.00",89,1.60,6.70,0.54,2.29,0.31,276.07,267.91,360.00,210.00
191,RIDI,Ridi Power Company Limited,35.85,309.00,309.00,297.00,304.00,303.22,"13,943.00",303.00,"4,227,742.70",172,1.00,12.00,0.33,4.04,0.26,425.99,0.00,694.50,294.00
192,RLFL,Reliance Finance Limited,29.44,295.90,299.00,292.20,296.00,294.11,"3,120.00",296.00,"917,626.50",32,0.00,6.80,0.00,2.33,0.64,313.04,322.34,400.00,222.20
193,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,27.20,684.00,690.00,683.00,683.00,684.59,"1,945.00",684.00,"1,331,535.00",13,-1.00,7.00,-0.15,1.02,-0.23,898.70,878.46,"1,182.00",651.00
194,RMF1,RBB Mutual Fund 1,32.37,7.30,7.36,7.21,7.23,7.27,"7,750.00",7.40,"56,370.00",9,-0.17,0.15,-2.30,2.08,-0.60,7.58,7.72,9.27,7.04
195,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,27.39,483.10,494.10,483.00,490.00,485.67,"2,707.00",489.00,"1,314,714.80",41,1.00,11.10,0.20,2.30,0.88,540.48,548.82,693.00,450.00
196,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,44.51,623.00,647.00,623.00,645.00,640.70,"1,076.00",634.90,"689,391.80",31,10.10,24.00,1.59,3.85,0.67,832.12,911.69,"1,424.90",614.20
197,RURU,Ru Ru Jalbidhyut Pariyojana Limited,40.96,729.20,743.00,729.00,735.00,730.99,196.00,744.00,"143,273.40",12,-9.00,14.00,-1.21,1.92,0.55,753.78,783.66,"1,133.80",665.10
198,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,32.77,615.00,635.00,602.70,634.00,611.95,389.00,627.00,"238,048.80",19,7.00,32.30,1.12,5.36,3.48,854.67,924.87,"1,320.00",582.20
199,SADBL,Shangrila Development Bank Limited,34.80,276.20,289.40,276.20,282.30,285.48,"3,356.00",281.10,"958,073.20",23,1.20,13.20,0.43,4.78,-1.13,310.44,311.27,395.70,245.00
200,SAEF,Sanima Equity Fund,30.69,9.96,10.17,9.96,10.00,10.10,"31,400.00",10.04,"317,167.00",8,-0.04,0.21,-0.40,2.11,-1.01,10.19,10.99,13.39,9.46
201,SAGF,Sanima Growth Fund,21.04,8.38,8.38,8.23,8.23,8.28,300.00,8.55,"2,484.00",3,-0.32,0.15,-3.74,1.82,-0.61,0.00,0.00,10.00,7.20
202,SAHAS,Sahas Urja Limited,33.15,504.70,512.50,504.70,511.00,508.68,"4,410.00",515.00,"2,243,294.00",187,-4.00,7.80,-0.78,1.55,0.45,511.14,505.69,616.00,377.50
203,SANIMA,Sanima Bank Limited,44.55,241.00,245.70,240.00,240.00,241.50,"36,267.00",242.10,"8,758,646.70",217,-2.10,5.70,-0.87,2.38,-0.63,246.78,250.70,320.00,222.00
204,SAPDBL,Saptakoshi Development Bank Limited,33.59,223.00,232.00,223.00,232.00,227.16,"1,704.00",225.80,"387,082.00",16,6.20,9.00,2.75,4.04,2.09,240.49,241.01,315.10,178.10
205,SBCF,Sunrise Bluechip Fund,32.72,9.50,9.50,9.50,9.50,9.50,100.00,9.34,950.00,1,0.16,0.00,1.71,0.00,0.00,7.60,7.71,9.50,6.85
206,SBI,Nepal SBI Bank Limited,37.85,320.00,326.00,318.50,324.50,323.00,"9,541.00",322.00,"3,081,764.80",53,2.50,7.50,0.78,2.35,0.46,306.76,298.10,360.00,251.00
207,SBID83,10.25% Nepal SBI Bank Debenture 2083,24.44,955.00,955.00,955.00,955.00,955.00,40.00,955.00,"38,200.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",851.00
208,SBL,Siddhartha Bank Limited,33.61,248.00,255.00,247.00,249.00,249.09,"23,096.00",251.90,"5,753,037.40",120,-2.90,8.00,-1.15,3.24,-0.04,292.30,298.06,406.70,246.00
209,SCB,Standard Chartered Bank Nepal Limited,25.91,520.00,528.00,520.00,526.00,525.48,"11,886.00",520.00,"6,245,833.30",116,6.00,8.00,1.15,1.54,0.10,468.57,454.08,555.00,375.00
210,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,43.15,619.00,650.00,619.00,650.00,632.67,384.00,631.00,"242,947.00",29,19.00,31.00,3.01,5.01,2.67,843.63,907.18,"1,249.00",619.00
211,SEF,Siddhartha Equity Fund,21.76,8.21,8.21,8.21,8.21,8.21,"1,000.00",8.36,"8,210.00",1,-0.15,0.00,-1.79,0.00,0.00,8.28,8.63,11.22,7.67
212,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),27.85,275.50,280.00,271.00,277.40,275.63,"3,379.00",270.10,"931,344.80",42,7.30,9.00,2.70,3.32,0.64,283.52,281.28,375.00,179.40
213,SFEF,Sunrise Focused Equity Fund,26.71,8.82,8.82,8.10,8.20,8.18,"5,170.00",9.00,"42,281.40",33,-0.80,0.72,-8.89,8.89,0.27,0.00,0.00,10.00,8.10
214,SFMF,Sunrise First Mutual Fund,20.20,9.71,9.71,9.71,9.71,9.71,"1,000.00",9.69,"9,710.00",2,0.02,0.00,0.21,0.00,0.00,9.48,10.00,12.05,8.53
215,SGHC,Swet-Ganga Hydropower & Construction Limited,26.60,334.00,341.00,327.40,339.00,335.21,"3,030.00",336.00,"1,015,676.00",162,3.00,13.60,0.89,4.15,1.12,319.80,0.00,411.60,202.10
216,SGIC,Sanima GIC Insurance Limited,30.56,461.00,472.00,460.10,469.00,463.83,"9,323.00",469.90,"4,324,296.80",121,-0.90,11.90,-0.19,2.59,1.10,0.00,0.00,537.90,374.80
217,SHEL,Singati Hydro Energy Limited,39.60,309.10,314.90,308.00,313.90,309.42,"3,341.00",313.90,"1,033,767.00",65,0.00,6.90,0.00,2.24,1.43,286.75,281.81,403.90,206.10
218,SHINE,Shine Resunga Development Bank Limited,41.65,326.00,326.00,317.00,319.00,320.47,"16,395.00",319.90,"5,254,051.70",119,-0.90,9.00,-0.28,2.84,-0.46,328.36,322.30,391.70,255.10
219,SHINEP,Shine Resunga Development Bank Ltd. Promoter Share,34.17,185.00,185.00,185.00,185.00,185.00,"19,170.00",185.00,"3,546,450.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,185.00,140.00
220,SHIVM,Shivam Cements Limited,42.59,403.00,408.50,395.10,406.00,403.19,"74,310.00",396.00,"29,960,779.80",526,10.00,13.40,2.53,3.39,0.69,525.37,586.01,978.00,389.80
221,SHL,Soaltee Hotel Limited,24.52,253.00,257.00,251.00,252.80,253.26,"21,920.00",253.80,"5,551,364.80",84,-1.00,6.00,-0.39,2.39,-0.18,223.28,219.38,268.90,186.70
222,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,29.15,"1,171.00","1,195.00","1,168.00","1,191.00","1,186.51",830.00,"1,175.00","984,807.00",36,16.00,27.00,1.36,2.31,0.38,0.00,0.00,"2,485.20",906.00
223,SHPC,Sanima Mai Hydropower Limited,28.03,337.00,340.00,335.30,338.00,336.45,"8,860.00",339.60,"2,980,913.40",52,-1.60,4.70,-0.47,1.40,0.46,305.72,305.98,406.00,250.00
224,SICL,Shikhar Insurance Company Limited,35.12,715.00,724.80,714.00,718.30,719.76,"5,018.00",720.00,"3,611,762.80",71,-1.70,10.80,-0.24,1.51,-0.20,776.09,786.42,"1,198.00",690.10
225,SIFC,Shree Investment Finance Company Limited,36.00,305.00,311.00,305.00,311.00,307.62,"1,198.00",305.00,"368,532.90",16,6.00,6.00,1.97,1.97,1.09,321.46,327.94,408.50,236.30
226,SIGS2,Siddhartha Investment Growth Scheme-2,26.17,8.09,8.09,8.09,8.09,8.09,"2,000.00",8.09,"16,180.00",1,0.00,0.00,0.00,0.00,0.00,8.26,8.64,11.06,7.56
227,SIKLES,Sikles Hydropower Limited,36.72,410.00,422.00,410.00,420.00,412.94,"1,931.00",415.30,"797,390.00",117,4.70,12.00,1.13,2.93,1.68,0.00,0.00,510.00,315.50
228,SINDU,Sindhu Bikas Bank Limited,30.27,245.00,252.90,245.00,250.90,248.70,"1,050.00",248.00,"261,139.50",15,2.90,7.90,1.17,3.22,0.88,269.55,276.59,351.90,220.60
229,SJCL,Sanjen Jalavidhyut Company Limited,30.95,288.00,295.00,288.00,293.30,291.92,"3,730.00",292.50,"1,088,863.00",76,0.80,7.00,0.27,2.43,0.47,273.06,265.45,362.00,210.00
230,SJLIC,SuryaJyoti Life Insurance Company Limited,42.48,427.00,429.90,421.00,426.00,423.33,"32,052.00",426.60,"13,568,523.20",133,-0.60,8.90,-0.14,2.11,0.63,0.00,0.00,543.80,379.00
231,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,37.27,820.00,835.00,820.00,826.00,826.32,"1,453.00",830.00,"1,200,636.00",20,-4.00,15.00,-0.48,1.83,-0.04,"1,061.74","1,068.20","1,325.00",755.00
232,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,26.41,569.00,582.00,568.10,582.00,573.69,671.00,579.50,"384,943.60",15,2.50,13.90,0.43,2.45,1.43,808.99,842.61,"1,115.00",540.00
233,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,31.86,834.10,860.00,834.10,860.00,842.03,49.00,851.00,"41,259.60",5,9.00,25.90,1.06,3.11,2.09,"1,121.01","1,229.31","1,760.00",833.10
234,SLCF,Sanima Large Cap Fund,21.71,7.41,7.50,7.41,7.42,7.47,"1,450.00",7.40,"10,836.50",4,0.02,0.09,0.27,1.21,-0.72,7.54,7.71,9.50,6.90
235,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,24.47,583.00,590.00,583.00,590.00,583.54,130.00,594.80,"75,860.00",4,-4.80,7.00,-0.81,1.20,1.10,733.82,763.91,"1,005.00",552.00
236,SMB,Support Laghubitta Bittiya Sanstha Limited,23.59,886.00,886.00,886.00,886.00,884.45,11.00,886.00,"9,729.00",2,0.00,0.00,0.00,0.00,0.17,"1,161.00","1,220.09","1,701.00",812.00
237,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,37.48,890.00,908.00,882.00,908.00,888.74,65.00,890.20,"57,768.00",8,17.80,26.00,2.00,2.95,2.12,"1,325.11","1,414.02","1,862.00",843.00
238,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,37.12,824.00,839.30,824.00,839.30,826.01,126.00,823.00,"104,077.00",3,16.30,15.30,1.98,1.86,1.58,"1,006.97",963.31,"1,443.00",749.00
239,SMH,Supermai Hydropower  Limited,26.63,557.60,566.00,550.20,560.10,557.59,"2,552.00",568.90,"1,422,976.20",136,-8.80,15.80,-1.55,2.87,0.45,0.00,0.00,629.60,391.00
240,SMHL,Super Madi Hydropower Limited,34.15,380.00,392.00,380.00,386.00,386.12,"5,580.00",385.40,"2,154,540.00",359,0.60,12.00,0.16,3.16,-0.03,0.00,0.00,425.40,299.00
241,SMJC,Sagarmatha Jalbidhyut Company Limited,31.53,291.00,297.00,286.10,286.50,289.63,"30,945.00",294.90,"8,962,716.80","1,707",-8.40,10.90,-2.85,3.81,-1.09,0.00,0.00,367.40,286.10
242,SNMAPO,Sanima Bank Limited Promoter Share,25.34,155.00,155.00,155.00,155.00,155.00,"5,000.00",151.00,"775,000.00",1,4.00,0.00,2.65,0.00,0.00,0.00,0.00,185.00,151.00
243,SPC,Samling Power Company Limited,28.41,444.10,460.00,444.10,460.00,454.45,"2,064.00",453.00,"937,975.00",55,7.00,15.90,1.55,3.58,1.21,451.75,465.51,664.00,338.20
244,SPDL,Synergy Power Development Limited,32.80,288.50,301.90,285.20,295.00,290.82,"5,099.00",291.00,"1,482,901.50",40,4.00,16.70,1.37,5.86,1.42,291.01,299.64,423.00,234.00
245,SPHL,Sayapatri Hydropower Limited,40.85,388.50,405.00,388.50,405.00,393.09,"1,430.00",396.00,"562,122.00",51,9.00,16.50,2.27,4.25,2.94,0.00,0.00,520.20,194.80
246,SPIL,Siddhartha Premier Insurance Limited,39.08,570.00,577.00,563.00,576.00,571.77,"4,437.00",572.10,"2,536,954.50",71,3.90,14.00,0.68,2.49,0.73,0.00,0.00,638.00,534.00
247,SPL,Shuvam Power Limited,21.43,540.00,543.00,531.00,536.00,537.08,900.00,550.00,"483,371.00",84,-14.00,12.00,-2.55,2.26,-0.20,0.00,0.00,610.90,265.00
248,SRBL,Sunrise Bank Limited,26.56,179.00,182.80,178.00,181.00,180.44,"12,666.00",180.20,"2,285,409.50",63,0.80,4.80,0.44,2.70,0.31,190.72,195.92,245.00,173.60
249,SSHL,Shiva Shree Hydropower Limited,33.59,216.00,220.00,215.00,218.00,217.97,"21,819.00",216.00,"4,755,845.20",75,2.00,5.00,0.93,2.33,0.01,211.24,214.76,307.40,155.10
250,STC,Salt Trading Corporation Limited,30.45,"3,852.00","3,920.00","3,825.00","3,831.00","3,866.16",283.00,"3,820.10","1,094,123.00",14,10.90,95.00,0.29,2.48,-0.92,"3,959.06","3,949.51","5,100.00","2,870.00"
251,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,26.12,784.00,784.00,754.20,754.20,763.54,"1,820.00",769.00,"1,389,646.80",34,-14.80,29.80,-1.92,3.95,-1.24,"1,061.74","1,124.95","1,407.00",691.00
252,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,32.07,695.00,701.00,694.00,699.00,697.60,832.00,696.10,"580,407.00",27,2.90,7.00,0.42,1.01,0.20,752.96,767.02,"1,346.00",661.10
253,TAMOR,Sanima Middle Tamor Hydropower Limited,26.59,309.00,310.00,304.60,310.00,306.85,"43,827.00",309.10,"13,448,217.90","1,903",0.90,5.40,0.29,1.77,1.02,0.00,0.00,342.00,295.00
254,TPC,Terhathum Power Company Limited,33.80,395.00,396.00,388.00,396.00,390.17,740.00,395.00,"288,724.00",24,1.00,8.00,0.25,2.06,1.47,387.21,404.31,553.00,303.90
255,TRH,Taragaon Regency Hotel Limited,32.34,513.60,513.60,496.00,500.00,501.49,"31,778.00",524.00,"15,936,457.50",136,-24.00,17.60,-4.58,3.55,-0.30,416.66,391.55,524.00,302.10
