SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
128,NBL,Nepal Bank Limited,53.04,255.60,269.00,255.60,267.00,263.31,"45,942.00",255.00,"12,097,141.10",307,12.00,13.40,4.71,5.24,1.38,272.26,277.18,331.00,250.00
129,NBLD85,8% Nabil Debenture 2085,50.30,787.30,787.30,772.60,772.60,779.95,50.00,771.90,"38,997.50",2,0.70,14.70,0.09,1.90,-0.95,809.18,0.00,852.70,730.00
130,NBLD87,8.5% Nepal Bank Debenture 2087,48.69,761.20,775.00,761.20,775.00,763.64,85.00,760.00,"64,909.00",2,15.00,13.80,1.97,1.81,1.47,0.00,0.00,"1,020.00",711.00
131,NCCD86,9.5%  NCC Rinpatra 2086,48.40,839.60,872.00,839.60,872.00,855.12,135.00,823.20,"115,441.00",5,48.80,32.40,5.93,3.86,1.94,0.00,0.00,965.00,823.20
132,NEF,Nabil Equity Fund,55.41,8.60,8.75,8.59,8.74,8.63,"40,426.00",8.60,"348,695.04",10,0.14,0.16,1.63,1.86,1.31,8.56,8.88,11.25,7.75
133,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,52.22,"2,199.00","2,222.00","2,160.00","2,210.00","2,175.39","9,048.00","2,160.00","19,682,941.10",233,50.00,62.00,2.31,2.87,1.57,"2,966.43","2,947.23","3,759.00","1,849.70"
134,NFS,Nepal Finance Limited,54.62,294.50,309.00,294.50,308.00,301.91,"24,445.00",289.00,"7,380,255.00",187,19.00,14.50,6.57,4.92,1.98,283.12,288.69,551.00,213.30
135,NGPL,Ngadi Group Power Limited,53.75,269.90,281.00,266.60,280.50,276.73,"100,696.00",265.10,"27,865,712.10",522,15.40,14.40,5.81,5.40,1.34,248.45,257.94,694.00,185.20
136,NHDL,Nepal Hydro Developer Limited,50.40,394.50,410.00,394.50,403.90,400.56,"8,304.00",387.00,"3,326,286.40",58,16.90,15.50,4.37,3.93,0.83,355.78,363.46,460.00,294.00
137,NHPC,National Hydro Power Company Limited,54.51,233.00,245.80,231.50,245.80,240.32,"75,249.00",230.00,"18,083,561.50",340,15.80,14.30,6.87,6.18,2.23,225.50,232.03,310.00,176.40
138,NIBD2082,10.5% Nepal Investment Bank Debenture 2082,43.34,926.00,926.00,926.00,926.00,926.00,25.00,907.90,"23,150.00",1,18.10,0.00,1.99,0.00,0.00,"1,003.85",0.00,"1,060.60",890.10
139,NIBLPF,NIBL Pragati Fund,56.28,8.24,8.72,8.24,8.56,8.48,"28,884.00",8.36,"244,839.44",11,0.20,0.48,2.39,5.83,0.97,8.40,8.75,11.74,7.78
140,NIBSF2,NIBL Samriddhi Fund - 2,44.77,7.30,7.47,7.30,7.34,7.37,"3,681.00",7.30,"27,112.50",14,0.04,0.17,0.55,2.33,-0.35,7.38,7.54,9.14,6.74
141,NICA,NIC Asia Bank Limited,51.05,704.00,735.00,704.00,730.00,720.34,"87,390.00",697.50,"62,950,442.30",734,32.50,31.00,4.66,4.40,1.32,723.45,706.59,861.90,600.30
142,NICAD8283,11% NIC Asia Debenture 2082/83,37.96,989.50,"1,009.20",989.50,"1,009.20",999.35,20.00,970.10,"19,987.00",2,39.10,19.70,4.03,1.99,0.98,"1,005.39","1,042.89","1,087.70",927.50
143,NICBF,NIC ASIA Balanced Fund,53.93,8.54,8.66,8.51,8.61,8.59,"25,184.00",8.38,"216,252.56",7,0.23,0.15,2.74,1.76,0.27,8.93,9.49,11.05,8.00
144,NICFC,NIC Asia Flexi Cap Fund,50.47,7.80,7.90,7.66,7.90,7.75,"2,400.00",7.80,"18,599.00",18,0.10,0.24,1.28,3.13,1.90,7.96,0.00,10.00,7.30
145,NICGF,NIC Asia Growth Fund,51.47,9.20,9.49,9.20,9.49,9.39,"34,820.00",9.20,"327,074.80",13,0.29,0.29,3.15,3.15,1.02,9.50,10.04,12.03,8.67
146,NICL,Nepal Insurance Company Limited,53.67,511.00,525.00,499.90,520.00,512.41,"27,962.00",505.00,"14,328,130.10",164,15.00,25.10,2.97,5.02,1.46,463.45,464.53,779.10,385.10
147,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,53.11,585.00,598.00,562.50,590.00,583.17,"9,766.00",573.90,"5,695,225.60",147,16.10,35.50,2.81,6.31,1.16,702.59,753.44,"1,040.00",544.00
148,NICSF,NIC Asia Select-30,39.27,7.82,8.16,7.81,7.89,7.89,"13,910.00",7.82,"109,761.00",18,0.07,0.35,0.90,4.48,-0.01,7.89,8.02,9.42,7.40
149,NIFRA,Nepal Infrastructure Bank Limited,53.83,215.00,222.00,214.00,220.60,219.45,"97,464.00",213.00,"21,388,231.70",744,7.60,8.00,3.57,3.74,0.52,207.86,216.61,320.90,176.90
150,NIL,Neco Insurance Limited,49.76,729.00,750.00,728.00,747.00,741.23,"6,669.00",715.00,"4,943,259.70",114,32.00,22.00,4.48,3.02,0.77,739.18,733.23,945.00,601.00
151,NIMB,Nepal Investment Mega Bank Limited,53.77,186.00,193.20,184.60,192.90,190.34,"112,996.00",183.50,"21,507,712.70",512,9.40,8.60,5.12,4.66,1.33,0.00,0.00,232.20,177.00
152,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,41.73,169.30,175.00,169.30,175.00,173.26,"13,492.00",166.00,"2,337,591.00",22,9.00,5.70,5.42,3.37,1.00,0.00,0.00,175.00,107.10
153,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,52.14,609.00,644.00,600.00,642.00,623.39,"4,554.00",598.90,"2,838,906.80",50,43.10,44.00,7.20,7.33,2.90,791.65,841.27,"1,100.00",545.00
154,NLG,NLG Insurance Company Limited,54.20,591.00,616.00,591.00,611.00,606.83,"22,559.00",591.00,"13,689,405.00",70,20.00,25.00,3.38,4.23,0.68,565.19,542.04,796.60,423.00
155,NLIC,Nepal Life Insurance Company Limited,52.19,658.00,683.10,655.00,680.70,669.28,"43,493.00",646.00,"29,109,135.20",430,34.70,28.10,5.37,4.29,1.68,655.07,672.94,975.80,570.00
156,NLICL,National Life Insurance Company Limited,52.31,574.00,590.00,573.00,590.00,584.42,"15,718.00",563.00,"9,185,923.90",163,27.00,17.00,4.80,2.97,0.95,569.44,572.25,793.00,492.00
157,NMB,NMB Bank Limited,53.66,231.90,239.00,229.10,239.00,235.37,"64,098.00",227.60,"15,086,677.70",314,11.40,9.90,5.01,4.32,1.52,234.91,241.15,305.00,215.00
158,NMB50,NMB 50,51.49,9.26,9.30,9.10,9.30,9.27,"14,620.00",9.13,"135,545.65",11,0.17,0.20,1.86,2.20,0.31,9.31,10.19,13.53,8.28
159,NMBHF1,NMB Hybrid Fund L- 1,56.28,9.89,10.08,9.89,10.00,9.97,"62,119.00",9.89,"619,525.00",10,0.11,0.19,1.11,1.92,0.27,9.50,9.98,12.25,8.79
160,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,50.45,509.80,531.00,502.00,530.00,521.29,"3,698.00",501.00,"1,927,714.00",50,29.00,29.00,5.79,5.78,1.64,659.57,698.17,925.00,492.10
161,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,51.37,"1,351.50","1,433.10","1,342.10","1,424.00","1,390.05","2,458.00","1,325.00","3,416,743.70",70,99.00,91.00,7.47,6.78,2.38,"1,985.61","2,003.19","2,580.00","1,300.00"
162,NRIC,Nepal Reinsurance Company Limited,52.73,728.00,760.00,728.00,758.90,749.67,"33,429.00",728.00,"25,060,810.60",347,30.90,32.00,4.24,4.40,1.22,728.28,734.31,"1,050.00",565.00
163,NRN,NRN Infrastructure and Development Limited,52.41,440.10,486.00,440.10,484.00,464.44,"6,884.00",449.00,"3,197,173.70",123,35.00,45.90,7.80,10.43,4.04,450.99,469.19,637.00,385.00
164,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,49.18,621.00,655.00,610.00,654.00,620.10,853.00,608.90,"528,943.10",16,45.10,45.00,7.41,7.38,5.18,774.77,805.16,"1,030.00",585.50
165,NTC,Nepal Doorsanchar Company Limited,50.98,820.00,828.00,808.00,828.00,819.23,"12,123.00",805.00,"9,931,466.20",233,23.00,20.00,2.86,2.48,1.06,848.55,865.25,"1,087.00",791.00
166,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,52.86,590.00,622.20,587.00,622.00,605.22,"11,929.00",582.00,"7,219,645.70",154,40.00,35.20,6.87,6.00,2.70,845.86,904.97,"1,154.00",561.00
167,NYADI,Nyadi Hydropower  Limited,49.21,308.00,328.90,308.00,328.90,319.12,"2,675.00",308.00,"853,659.00",105,20.90,20.90,6.79,6.79,2.97,305.64,312.85,424.30,241.00
168,OHL,Oriental Hotel Limited,52.25,548.00,553.90,535.00,553.00,549.53,"9,191.00",538.00,"5,050,703.00",72,15.00,18.90,2.79,3.53,0.63,509.11,497.94,602.60,413.80
169,PBD88,10% Prime Debenture 2088,52.76,830.00,870.00,825.40,870.00,852.50,290.00,815.20,"247,224.00",10,54.80,44.60,6.72,5.40,2.01,0.00,0.00,"1,000.00",790.10
170,PBLD84,10% Prabhu Bank Debenture 2084 (PBLD84),50.12,895.10,913.00,895.10,913.00,910.02,120.00,890.00,"109,202.00",2,23.00,17.90,2.58,2.00,0.33,974.46,"1,000.69","1,049.60",851.00
171,PBLD87,8.5% Prabhu Bank Debenture 2087,39.69,748.30,748.30,748.30,748.30,748.30,50.00,742.00,"37,415.00",2,6.30,0.00,0.85,0.00,0.00,0.00,0.00,"1,000.00",731.00
172,PCBL,Prime Commercial Bank Limited,53.71,196.00,206.00,195.00,204.50,199.36,"66,159.00",194.30,"13,189,678.70",367,10.20,11.00,5.25,5.64,2.51,217.32,226.14,308.00,189.90
173,PFL,Pokhara Finance Limited,55.23,355.00,378.50,355.00,378.50,367.25,"9,626.00",348.80,"3,535,104.60",110,29.70,23.50,8.51,6.62,2.97,363.31,370.68,470.00,290.00
174,PHCL,Peoples Hydropower Company Limited,51.61,320.00,345.00,320.00,344.60,337.82,"25,405.00",320.00,"8,582,211.00",607,24.60,25.00,7.69,7.81,1.97,0.00,0.00,416.10,196.90
175,PICL,Prudential Insurance Company Limited,52.18,393.70,407.80,393.00,407.80,398.73,"9,075.00",386.00,"3,618,462.50",64,21.80,14.80,5.65,3.77,2.22,394.17,388.27,598.00,328.30
176,PLI,Prabhu Life Insurance Limited,51.27,415.00,423.00,408.00,423.00,417.69,"6,832.00",408.00,"2,853,690.50",175,15.00,15.00,3.68,3.68,1.25,444.64,490.02,579.00,321.80
177,PLIC,Prime Life Insurance Company Limited,52.07,375.00,390.00,375.00,389.90,384.95,"12,348.00",371.90,"4,753,332.30",113,18.00,15.00,4.84,4.00,1.27,600.70,655.12,700.00,362.20
178,PMHPL,Panchakanya Mai Hydropower Limited,52.94,239.90,250.90,237.00,249.80,246.31,"8,258.00",237.00,"2,033,993.10",62,12.80,13.90,5.40,5.86,1.40,222.78,225.87,295.70,168.00
179,PPCL,Panchthar Power Company Limited,53.59,353.90,360.00,346.90,359.90,355.34,"8,021.00",347.00,"2,850,195.70",51,12.90,13.10,3.72,3.78,1.27,321.29,321.55,390.60,230.00
180,PPL,People's Power Limited,53.05,284.00,310.80,284.00,309.00,297.43,"14,393.00",289.00,"4,280,935.90",321,20.00,26.80,6.92,9.44,3.74,0.00,0.00,336.00,190.00
181,PRIN,Prabhu Insurance Company Limited,49.96,450.00,476.90,450.00,475.00,465.10,"2,944.00",450.00,"1,369,266.70",35,25.00,26.90,5.56,5.98,2.08,488.38,560.08,689.00,378.00
182,PROFL,Progressive Finance Limited,52.56,308.00,332.00,308.00,328.00,315.90,"10,993.00",304.00,"3,472,680.50",85,24.00,24.00,7.89,7.79,3.69,308.61,300.53,389.90,192.00
183,PRVU,Prabhu Bank Limited,54.42,171.00,181.00,171.00,179.90,177.01,"127,923.00",169.40,"22,643,460.70",655,10.50,10.00,6.20,5.85,1.61,196.38,201.17,322.00,165.10
184,PSF,Prabhu Select Fund,50.67,7.82,8.28,7.82,7.97,8.11,"6,310.00",7.82,"51,168.10",11,0.15,0.46,1.92,5.88,-1.74,7.96,8.06,9.83,7.31
185,RADHI,Radhi Bidyut Company Limited,54.63,258.00,270.30,255.00,269.50,263.31,"75,648.00",253.70,"19,918,511.10",412,15.80,15.30,6.23,6.00,2.30,241.20,320.20,699.00,195.30
186,RBCL,Rastriya Beema Company Limited,49.88,"12,624.50","12,948.90","12,624.50","12,800.10","12,761.68",140.00,"12,377.00","1,786,635.00",12,423.10,324.40,3.42,2.57,0.30,"13,004.57","13,289.31","17,371.00","12,215.00"
187,RBCLPO,Rastriya Beema Company Limited Promoter Share,48.74,"10,400.00","10,600.00","10,400.00","10,600.00","10,499.75",40.00,"10,200.00","419,990.00",3,400.00,200.00,3.92,1.92,0.95,"10,743.51","10,923.05","16,014.00","9,663.00"
188,RFPL,River Falls Power Limited,53.69,274.30,295.90,268.90,294.00,288.08,"13,466.00",269.00,"3,879,321.70",250,25.00,27.00,9.29,10.04,2.01,259.04,258.90,325.00,200.00
189,RHGCL,Rapti Hydro & General Construction Limited,52.87,298.00,319.80,298.00,318.00,307.98,"27,509.00",298.70,"8,472,297.00",281,19.30,21.80,6.46,7.32,3.15,267.13,0.00,406.00,191.60
190,RHPL,Rasuwagadhi Hydropower Company Limited,51.79,300.00,313.50,300.00,310.20,309.64,"27,558.00",300.00,"8,533,176.70",157,10.20,13.50,3.40,4.50,0.18,270.69,266.17,360.00,210.00
191,RIDI,Ridi Power Company Limited,56.28,305.00,325.00,305.00,318.10,316.74,"101,872.00",299.10,"32,267,047.90",641,19.00,20.00,6.35,6.56,0.43,441.97,0.00,694.50,294.00
192,RLFL,Reliance Finance Limited,53.67,299.80,315.90,298.90,315.90,310.47,"18,310.00",294.00,"5,684,632.20",123,21.90,17.00,7.45,5.69,1.72,312.71,322.20,400.00,222.20
193,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,50.02,698.00,711.00,696.00,708.00,702.22,"5,847.00",686.00,"4,105,867.40",69,22.00,15.00,3.21,2.16,0.82,910.72,884.71,"1,182.00",651.00
194,RMF1,RBB Mutual Fund 1,32.68,7.06,7.51,7.06,7.51,7.27,"5,200.00",7.20,"37,812.00",11,0.31,0.45,4.31,6.37,3.18,7.58,7.75,9.27,7.04
195,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,54.33,497.70,522.00,497.70,522.00,513.79,"5,641.00",488.00,"2,898,312.00",123,34.00,24.30,6.97,4.88,1.57,539.27,551.04,693.00,450.00
196,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,50.82,654.00,677.00,653.00,677.00,658.54,"1,615.00",646.60,"1,063,541.10",59,30.40,24.00,4.70,3.68,2.73,849.89,924.34,"1,444.00",614.20
197,RURU,Ru Ru Jalbidhyut Pariyojana Limited,49.11,730.10,760.00,730.10,750.00,749.91,"1,250.00",730.00,"937,385.60",18,20.00,29.90,2.74,4.10,0.01,754.82,785.09,"1,133.80",665.10
198,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,53.47,615.00,689.00,615.00,687.00,645.07,"1,086.00",627.20,"700,541.00",28,59.80,74.00,9.53,12.03,6.10,875.93,943.07,"1,320.00",582.20
199,SADBL,Shangrila Development Bank Limited,54.57,291.70,306.80,290.90,303.00,301.76,"20,494.00",286.00,"6,184,322.70",119,17.00,15.90,5.94,5.47,0.41,310.26,311.24,395.70,245.00
200,SAEF,Sanima Equity Fund,45.24,10.19,10.39,10.19,10.20,10.29,"3,100.00",10.00,"31,904.00",4,0.20,0.20,2.00,1.96,-0.90,10.32,11.10,13.39,9.46
201,SAGF,Sanima Growth Fund,52.70,8.92,9.27,8.92,9.20,9.10,"7,125.00",9.10,"64,857.75",18,0.10,0.35,1.10,3.92,1.06,0.00,0.00,10.00,7.20
202,SAHAS,Sahas Urja Limited,52.35,505.00,535.50,505.00,525.60,524.74,"10,395.00",507.40,"5,454,651.00",318,18.20,30.50,3.59,6.04,0.16,504.61,503.14,616.00,377.50
203,SANIMA,Sanima Bank Limited,54.39,239.30,247.00,239.30,246.80,243.32,"65,426.00",234.90,"15,919,495.20",297,11.90,7.70,5.07,3.22,1.41,246.97,251.59,325.00,222.00
204,SAPDBL,Saptakoshi Development Bank Limited,56.17,239.00,251.00,237.90,251.00,244.84,"12,255.00",234.50,"3,000,477.30",91,16.50,13.10,7.04,5.51,2.46,239.07,240.94,315.10,178.10
205,SBCF,Sunrise Bluechip Fund,53.04,7.30,7.58,7.20,7.58,7.42,"20,650.00",7.16,"153,216.00",15,0.42,0.38,5.87,5.28,2.12,7.53,7.70,8.97,6.85
206,SBI,Nepal SBI Bank Limited,53.67,309.00,319.90,309.00,318.90,316.60,"37,682.00",306.90,"11,930,043.70",134,12.00,10.90,3.91,3.53,0.72,302.93,296.32,360.00,251.00
207,SBID83,10.25% Nepal SBI Bank Debenture 2083,41.77,936.50,938.40,936.50,938.40,937.61,60.00,920.00,"56,256.50",3,18.40,1.90,2.00,0.20,0.08,0.00,0.00,"1,000.00",851.00
208,SBL,Siddhartha Bank Limited,49.63,257.00,265.20,255.10,265.00,260.18,"43,283.00",252.50,"11,261,533.80",273,12.50,10.10,4.95,3.96,1.82,295.06,300.06,408.00,246.00
209,SBLD83,10.25% SBL Debenture 2083,37.34,905.00,905.00,905.00,905.00,905.00,50.00,910.00,"45,250.00",2,-5.00,0.00,-0.55,0.00,0.00,0.00,0.00,970.20,905.00
210,SCB,Standard Chartered Bank Nepal Limited,53.40,512.00,529.00,512.00,523.00,522.98,"40,148.00",504.80,"20,996,573.10",249,18.20,17.00,3.61,3.32,0.00,459.84,447.90,555.00,375.00
211,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,50.77,665.00,700.00,665.00,690.00,683.06,581.00,664.00,"396,860.00",29,26.00,35.00,3.92,5.26,1.01,863.54,925.88,"1,249.00",620.00
212,SEF,Siddhartha Equity Fund,52.59,8.00,8.80,8.00,8.80,8.29,"19,190.00",8.00,"159,177.10",11,0.80,0.80,10.00,10.00,5.74,8.28,8.69,11.22,7.67
213,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),54.26,284.00,300.80,283.00,294.00,293.95,"30,285.00",278.90,"8,902,331.90",196,15.10,17.80,5.41,6.29,0.02,280.73,278.40,375.00,179.40
214,SFMF,Sunrise First Mutual Fund,53.85,9.71,10.24,9.71,10.24,9.89,"35,774.00",9.78,"353,907.90",6,0.46,0.53,4.70,5.46,3.39,9.42,10.06,12.05,8.53
215,SGHC,Swet-Ganga Hydropower & Construction Limited,55.27,353.00,376.30,353.00,376.00,364.39,"19,863.00",360.00,"7,237,935.00",256,16.00,23.30,4.44,6.60,3.09,311.21,0.00,411.60,202.10
216,SGIC,Sanima GIC Insurance Limited,54.39,437.00,451.80,433.00,446.30,444.41,"21,065.00",429.00,"9,361,415.80",128,17.30,18.80,4.03,4.34,0.42,0.00,0.00,537.90,374.80
217,SHEL,Singati Hydro Energy Limited,43.67,317.00,328.90,312.00,328.90,322.61,"5,390.00",311.90,"1,738,842.00",96,17.00,16.90,5.45,5.42,1.91,281.39,278.71,403.90,206.10
218,SHINE,Shine Resunga Development Bank Limited,54.57,311.10,330.00,311.00,329.90,323.82,"49,018.00",311.00,"15,872,998.30",309,18.90,19.00,6.08,6.11,1.84,325.76,320.91,391.70,255.10
219,SHIVM,Shivam Cements Limited,56.28,407.00,414.00,400.00,413.00,409.81,"285,826.00",400.00,"117,135,342.50","1,259",13.00,14.00,3.25,3.50,0.77,539.19,601.79,"1,045.00",389.80
220,SHL,Soaltee Hotel Limited,48.68,241.00,245.00,237.00,245.00,240.82,"121,862.00",237.00,"29,346,662.40",332,8.00,8.00,3.38,3.38,1.71,219.30,216.88,252.60,186.70
221,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,50.85,"1,265.00","1,342.00","1,260.00","1,335.00","1,306.11","1,656.00","1,290.00","2,162,924.00",58,45.00,82.00,3.49,6.51,2.16,0.00,0.00,"2,485.20",906.00
222,SHPC,Sanima Mai Hydropower Limited,45.63,330.00,344.90,330.00,344.00,339.42,"101,942.00",328.00,"34,601,213.70",330,16.00,14.90,4.88,4.52,1.33,300.26,304.20,406.00,250.00
223,SICL,Shikhar Insurance Company Limited,51.81,728.00,753.00,721.00,753.00,733.54,"10,594.00",715.00,"7,771,148.60",200,38.00,32.00,5.31,4.44,2.58,775.24,789.48,"1,198.00",690.10
224,SIFC,Shree Investment Finance Company Limited,54.01,312.90,327.80,312.90,325.00,323.11,"12,879.00",309.00,"4,161,381.90",112,16.00,14.90,5.18,4.76,0.58,320.91,326.94,408.50,236.30
225,SIGS2,Siddhartha Investment Growth Scheme-2,47.56,7.92,8.55,7.92,8.55,8.08,"5,900.00",7.77,"47,695.00",8,0.78,0.63,10.00,7.95,5.45,8.28,8.70,11.06,7.56
226,SIKLES,Sikles Hydropower Limited,53.89,439.00,455.00,435.00,455.00,447.04,"6,520.00",439.50,"2,914,682.00",146,15.50,20.00,3.53,4.60,1.75,0.00,0.00,510.00,315.50
227,SINDU,Sindhu Bikas Bank Limited,53.24,255.00,270.00,255.00,269.70,263.94,"9,379.00",252.00,"2,475,518.60",61,17.70,15.00,7.02,5.88,2.13,269.51,277.11,360.00,220.60
228,SJCL,Sanjen Jalavidhyut Company Limited,52.68,296.00,311.00,295.00,310.90,306.80,"23,080.00",296.00,"7,081,003.80",176,14.90,16.00,5.03,5.42,1.32,267.55,263.58,374.00,210.00
229,SJLIC,SuryaJyoti Life Insurance Company Limited,52.43,425.00,442.00,425.00,442.00,437.20,"26,548.00",420.00,"11,606,705.10",233,22.00,17.00,5.24,4.00,1.09,0.00,0.00,543.80,379.00
230,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,49.55,825.00,840.00,825.00,840.00,835.00,"3,580.00",813.00,"2,989,286.20",83,27.00,15.00,3.32,1.82,0.60,"1,079.50","1,080.47","1,325.00",755.00
231,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,52.01,588.00,610.90,588.00,610.90,600.75,"5,105.00",588.00,"3,066,847.40",58,22.90,22.90,3.89,3.89,1.66,823.69,852.83,"1,115.00",540.00
232,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,56.20,924.10,944.50,874.00,944.50,892.81,"2,802.00",906.00,"2,501,661.50",40,38.50,70.50,4.25,8.07,5.47,"1,148.13","1,261.81","1,760.00",833.10
233,SLCF,Sanima Large Cap Fund,52.49,7.53,7.65,7.20,7.65,7.39,"13,400.00",7.40,"99,060.50",15,0.25,0.45,3.38,6.25,3.37,7.54,7.75,9.50,6.90
234,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,52.37,591.00,615.00,591.00,612.00,606.35,"1,730.00",590.00,"1,048,986.00",28,22.00,24.00,3.73,4.06,0.92,742.63,772.58,"1,031.20",552.00
235,SMB,Support Laghubitta Bittiya Sanstha Limited,53.87,900.60,918.60,883.00,918.60,913.93,252.00,883.00,"230,311.00",11,35.60,35.60,4.03,4.03,0.51,"1,175.13","1,232.72","1,701.00",812.00
236,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,48.65,928.00,958.00,925.00,958.00,938.19,274.00,910.00,"257,063.00",12,48.00,33.00,5.27,3.57,2.07,"1,363.69","1,443.48","1,862.00",843.00
237,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,51.78,824.90,851.00,824.90,844.00,839.86,"1,033.00",809.80,"867,578.00",25,34.20,26.10,4.22,3.16,0.49,"1,011.50",967.93,"1,443.00",749.00
238,SMH,Supermai Hydropower  Limited,35.13,570.10,599.00,570.10,588.00,588.62,"4,623.00",579.90,"2,721,195.00",236,8.10,28.90,1.40,5.07,-0.11,0.00,0.00,629.60,391.00
239,SMHL,Super Madi Hydropower Limited,50.43,380.00,407.00,378.00,399.00,393.10,"18,844.00",381.50,"7,407,534.00",527,17.50,29.00,4.59,7.67,1.48,0.00,0.00,425.40,299.00
240,SPC,Samling Power Company Limited,52.50,441.10,479.00,441.10,479.00,459.75,"7,063.00",450.00,"3,247,198.70",93,29.00,37.90,6.44,8.59,4.02,452.07,464.54,664.00,338.20
241,SPDL,Synergy Power Development Limited,51.86,302.00,314.00,302.00,314.00,309.41,"12,207.00",296.10,"3,776,917.70",99,17.90,12.00,6.05,3.97,1.46,287.95,301.20,423.00,234.00
242,SPHL,Sayapatri Hydropower Limited,53.09,393.00,431.20,393.00,428.80,411.67,"4,255.00",392.00,"1,751,666.00",91,36.80,38.20,9.39,9.72,3.99,0.00,0.00,520.20,194.80
243,SPIL,Siddhartha Premier Insurance Limited,52.96,555.00,575.00,555.00,575.00,564.22,"43,629.00",548.00,"24,616,557.00",188,27.00,20.00,4.93,3.60,1.87,0.00,0.00,638.00,534.00
244,SPL,Shuvam Power Limited,41.77,550.00,560.00,541.00,559.90,552.27,"13,709.00",540.00,"7,571,108.60",269,19.90,19.00,3.69,3.51,1.36,0.00,0.00,610.90,265.00
245,SRBL,Sunrise Bank Limited,55.84,185.00,199.60,184.00,195.90,191.02,"53,653.00",182.50,"10,248,967.50",224,13.40,15.60,7.34,8.48,2.49,191.38,196.60,255.70,173.60
246,SSHL,Shiva Shree Hydropower Limited,54.79,221.50,232.60,221.50,232.60,228.40,"127,713.00",218.00,"29,170,108.60",507,14.60,11.10,6.70,5.01,1.80,208.90,214.73,307.40,155.10
247,STC,Salt Trading Corporation Limited,52.30,"3,920.00","4,100.00","3,920.00","4,020.00","4,028.52","2,560.00","3,870.00","10,313,001.20",108,150.00,180.00,3.88,4.59,-0.21,"3,932.68","3,951.40","5,100.00","2,870.00"
248,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,50.46,762.80,800.00,762.80,800.00,785.92,"2,870.00",762.80,"2,255,589.50",68,37.20,37.20,4.88,4.88,1.76,"1,086.98","1,137.04","1,407.00",691.00
249,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,52.29,700.00,725.00,700.00,725.00,711.69,"3,543.00",698.90,"2,521,512.00",85,26.10,25.00,3.73,3.57,1.84,753.23,770.19,"1,346.00",661.10
250,TAMOR,Sanima Middle Tamor Hydropower Limited,48.23,306.80,334.00,306.80,331.50,323.54,"82,281.00",313.00,"26,621,195.00","5,156",18.50,27.20,5.91,8.87,2.40,0.00,0.00,342.00,295.00
251,TPC,Terhathum Power Company Limited,50.91,416.70,429.40,409.00,429.00,420.91,"2,010.00",408.60,"846,026.00",50,20.40,20.40,4.99,4.99,1.89,384.34,405.58,553.00,303.90
252,TRH,Taragaon Regency Hotel Limited,52.08,464.20,476.00,460.00,470.00,470.56,"12,349.00",455.10,"5,810,884.00",70,14.90,16.00,3.27,3.48,-0.12,404.56,383.29,507.00,302.10
253,UHEWA,Upper Hewakhola Hydropower Company Limited,50.49,416.00,428.00,400.00,428.00,419.39,"3,210.00",408.00,"1,346,226.00",170,20.00,28.00,4.90,7.00,2.01,397.36,0.00,481.00,130.20
254,UIC,United Insurance Company (Nepal) Limited,53.57,434.00,463.00,431.50,463.00,442.44,"13,374.00",430.00,"5,917,220.10",114,33.00,31.50,7.67,7.30,4.44,398.31,393.26,606.90,325.00
255,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,51.24,"1,346.40","1,435.00","1,346.40","1,435.00","1,415.48",785.00,"1,320.00","1,111,154.00",40,115.00,88.60,8.71,6.58,1.36,"2,907.56","3,061.99","3,951.40","1,211.00"
256,ULI,Union Life Insurance Company Limited,51.98,370.00,408.00,370.00,402.00,397.76,"9,114.00",376.40,"3,625,167.00",281,25.60,38.00,6.80,10.27,1.06,561.86,587.76,686.00,370.00
