SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
125,MNBBL,Muktinath Bikas Bank Limited,40.92,393.00,403.00,393.00,400.00,398.71,"20,766.00",393.00,"8,279,533.70",171,7.00,10.00,1.78,2.54,0.32,423.87,428.93,534.00,368.00
126,MPFL,Multipurpose Finance Company Limited,36.00,340.60,347.40,338.50,339.00,341.81,"2,799.00",334.00,"956,712.80",26,5.00,8.90,1.50,2.63,-0.83,326.14,305.07,428.00,206.10
127,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,29.96,"1,088.00","1,107.00","1,029.00","1,086.00","1,055.07",320.00,"1,110.00","337,621.00",12,-24.00,78.00,-2.16,7.58,2.85,"1,107.31","1,114.98","1,524.00",960.00
128,NABBC,Narayani Development Bank Limited,38.77,422.00,432.00,416.60,430.00,424.08,427.00,413.80,"181,084.00",9,16.20,15.40,3.91,3.70,1.38,403.19,401.34,565.00,317.70
129,NABIL,Nabil Bank Limited,46.39,674.80,689.50,664.20,678.90,671.76,"57,464.00",662.50,"38,602,222.00",690,16.40,25.30,2.48,3.81,1.05,780.36,798.91,"1,100.50",661.00
130,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,35.16,690.00,690.00,666.80,679.00,675.44,"4,356.00",680.00,"2,942,213.20",79,-1.00,23.20,-0.15,3.48,0.52,777.17,724.99,"1,011.00",638.00
131,NBF2,Nabil Balanced Fund - 2,46.07,8.19,8.50,7.72,8.49,8.25,"4,000.00",8.35,"33,000.00",14,0.14,0.78,1.68,10.10,2.83,8.78,9.28,11.30,7.45
132,NBF3,Nabil Balanced Fund III,44.15,7.21,7.58,7.21,7.58,7.42,"14,800.00",7.32,"109,817.00",36,0.26,0.37,3.55,5.13,2.11,7.73,7.96,9.60,7.08
133,NBL,Nepal Bank Limited,37.64,272.00,273.40,267.00,271.90,269.72,"48,226.00",267.50,"13,007,346.50",236,4.40,6.40,1.64,2.40,0.80,277.28,281.63,356.90,259.10
134,NBLD85,8% Nabil Debenture 2085,43.11,740.10,740.10,735.00,735.00,738.06,25.00,741.00,"18,451.50",2,-6.00,5.10,-0.81,0.69,-0.42,825.59,0.00,854.00,730.00
135,NBLD87,8.5% Nepal Bank Debenture 2087,30.54,745.00,745.00,736.10,736.10,740.95,55.00,749.70,"40,752.50",2,-13.60,8.90,-1.81,1.21,-0.66,0.00,0.00,"1,020.00",711.00
136,NCCD86,9.5%  NCC Rinpatra 2086,33.31,864.40,864.40,864.40,864.40,864.40,25.00,882.00,"21,610.00",1,-17.60,0.00,-2.00,0.00,0.00,0.00,0.00,965.00,860.00
137,NEF,Nabil Equity Fund,34.61,8.66,8.89,8.66,8.88,8.74,"7,027.00",8.80,"61,414.04",7,0.08,0.23,0.91,2.66,1.58,8.76,9.13,11.25,7.75
138,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,33.48,"3,270.00","3,270.00","3,062.70","3,100.00","3,138.17","9,340.00","3,254.00","29,310,526.10",321,-154.00,207.30,-4.73,6.77,-1.23,"3,178.32","2,914.82","3,759.00",747.70
139,NFS,Nepal Finance Limited,45.58,309.00,321.00,308.00,316.70,316.93,"57,913.00",304.90,"18,354,410.90",292,11.80,13.00,3.87,4.22,-0.07,279.67,284.52,719.00,213.30
140,NGPL,Ngadi Group Power Limited,33.37,268.70,285.00,268.00,282.00,277.28,"150,217.00",263.48,"41,652,881.10",706,18.52,17.00,7.03,6.34,1.67,244.87,302.19,698.00,185.20
141,NHDL,Nepal Hydro Developer Limited,44.96,383.00,397.90,383.00,394.00,392.83,"4,585.00",383.00,"1,801,108.10",41,11.00,14.90,2.87,3.89,0.30,351.14,357.71,585.00,294.00
142,NHPC,National Hydro Power Company Limited,43.03,246.10,267.00,246.00,257.00,256.09,"99,140.00",244.60,"25,388,544.30",382,12.40,21.00,5.07,8.54,0.35,224.28,232.30,430.00,176.40
143,NIBD2082,10.5% Nepal Investment Bank Debenture 2082,32.34,905.00,905.00,892.00,892.00,897.36,80.00,905.00,"71,789.00",3,-13.00,13.00,-1.44,1.46,-0.60,"1,010.38",0.00,"1,060.60",892.00
144,NIBD84,8.5% Nepal Investment Bank Bond 2084,31.99,760.20,760.20,760.20,760.20,760.20,25.00,763.00,"19,005.00",1,-2.80,0.00,-0.37,0.00,0.00,847.61,0.00,946.00,753.40
145,NIBLPF,NIBL Pragati Fund,34.94,8.53,8.70,8.42,8.60,8.50,"18,050.00",8.49,"153,425.75",12,0.11,0.28,1.30,3.33,1.16,8.56,9.12,11.74,7.78
146,NIBSF2,NIBL Samriddhi Fund - 2,39.34,7.46,7.50,7.32,7.32,7.39,"24,150.00",7.60,"178,548.00",23,-0.28,0.18,-3.68,2.46,-1.00,7.47,7.68,9.49,6.74
147,NICA,NIC Asia Bank Limited,43.64,821.00,821.00,808.00,818.00,816.23,"55,398.00",815.00,"45,217,636.90",366,3.00,13.00,0.37,1.61,0.22,698.49,700.16,861.90,600.30
148,NICAD8283,11% NIC Asia Debenture 2082/83,45.92,950.00,950.00,930.80,931.10,933.17,600.00,949.70,"559,899.10",8,-18.60,19.20,-1.96,2.06,-0.22,"1,014.83","1,053.44","1,087.70",927.50
149,NICBF,NIC ASIA Balanced Fund,31.51,8.53,8.53,8.53,8.53,8.53,100.00,8.60,853.00,1,-0.07,0.00,-0.81,0.00,0.00,9.48,9.83,11.36,8.23
150,NICFC,NIC Asia Flexi Cap Fund,39.39,7.97,8.11,7.97,8.00,8.01,"2,920.00",8.00,"23,399.00",23,0.00,0.14,0.00,1.76,-0.17,0.00,0.00,10.00,7.30
151,NICGF,NIC Asia Growth Fund,42.37,8.87,9.63,8.87,9.63,9.22,"1,400.00",9.05,"12,907.00",7,0.58,0.76,6.41,8.57,4.26,9.99,10.34,12.13,8.67
152,NICL,Nepal Insurance Company Limited,31.37,525.00,532.00,520.20,529.00,527.56,"14,219.00",518.00,"7,501,361.00",108,11.00,11.80,2.12,2.27,0.27,450.57,457.86,934.00,385.10
153,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,40.43,706.00,714.00,696.00,699.00,701.52,"7,920.00",706.00,"5,556,008.20",198,-7.00,18.00,-0.99,2.59,-0.36,766.02,801.23,"1,148.50",687.30
154,NICSF,NIC Asia Select-30,40.39,7.79,7.96,7.79,7.83,7.82,"22,750.00",7.93,"177,861.00",25,-0.10,0.17,-1.26,2.18,0.15,7.98,8.10,9.42,7.44
155,NIFRA,Nepal Infrastructure Bank Limited,46.22,216.00,227.00,216.00,224.80,222.68,"139,794.00",216.00,"31,130,025.40",985,8.80,11.00,4.07,5.09,0.94,209.55,223.30,371.00,176.90
156,NIL,Neco Insurance Limited,28.10,768.90,769.00,754.00,765.00,760.73,"4,646.00",758.00,"3,534,335.90",49,7.00,15.00,0.92,1.99,0.56,732.46,721.24,"1,208.00",601.00
157,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,40.27,735.00,735.00,711.80,712.00,718.02,"3,779.00",730.00,"2,713,391.50",58,-18.00,23.20,-2.47,3.26,-0.85,873.29,892.78,"1,187.90",711.80
158,NLG,NLG Insurance Company Limited,37.10,672.00,678.30,663.00,675.00,674.42,"5,899.00",660.00,"3,978,387.40",46,15.00,15.30,2.27,2.31,0.09,526.15,520.69,928.00,423.00
159,NLIC,Nepal Life Insurance Company Limited,35.24,700.00,713.50,700.00,708.00,707.22,"28,749.00",699.00,"20,331,814.70",307,9.00,13.50,1.29,1.93,0.11,655.65,689.90,"1,360.00",570.00
160,NLICL,National Life Insurance Company Limited,33.91,576.00,600.00,576.00,591.80,589.19,"18,733.00",583.00,"11,037,275.70",128,8.80,24.00,1.51,4.17,0.44,568.86,574.58,"1,093.00",492.00
161,NMB,NMB Bank Limited,46.92,232.50,244.40,228.00,244.40,233.50,"37,875.00",228.00,"8,843,736.50",218,16.40,16.40,7.19,7.19,4.46,240.87,247.92,330.00,225.50
162,NMB50,NMB 50,45.74,9.43,9.78,9.43,9.78,9.63,"2,600.00",9.60,"25,043.00",4,0.18,0.35,1.88,3.71,1.51,9.87,10.77,13.53,8.28
163,NMBHF1,NMB Hybrid Fund L- 1,40.32,9.90,9.90,9.90,9.90,9.90,500.00,9.98,"4,950.00",1,-0.08,0.00,-0.80,0.00,0.00,9.76,10.27,12.25,8.79
164,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,38.90,671.00,675.00,657.00,665.00,664.79,"5,664.00",682.00,"3,765,372.50",78,-17.00,18.00,-2.49,2.74,0.03,709.26,732.34,"1,055.70",630.00
165,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,28.81,"2,130.00","2,158.50","2,111.50","2,118.00","2,125.82","2,328.00","2,117.00","4,948,909.80",94,1.00,47.00,0.05,2.23,-0.37,"2,137.85","2,084.07","2,580.00","1,745.00"
166,NRIC,Nepal Reinsurance Company Limited,39.26,799.60,810.00,787.00,806.80,800.87,"30,556.00",784.00,"24,471,503.90",308,22.80,23.00,2.91,2.92,0.73,714.90,734.72,"1,232.70",565.00
167,NRN,NRN Infrastructure and Development Limited,39.56,476.10,498.00,476.10,495.00,492.23,"3,084.00",485.00,"1,518,033.50",84,10.00,21.90,2.06,4.60,0.56,456.32,473.01,830.00,385.00
168,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,37.15,860.00,860.00,847.10,850.00,852.67,589.00,856.00,"502,222.00",13,-6.00,12.90,-0.70,1.52,-0.31,807.10,833.22,"1,439.00",702.00
169,NTC,Nepal Doorsanchar Company Limited,41.99,839.00,839.00,826.00,834.00,830.81,"23,713.00",823.30,"19,701,072.40",291,10.70,13.00,1.30,1.57,0.38,868.63,880.03,"1,799.90",803.00
170,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,39.44,765.00,770.00,751.00,758.00,759.64,"6,040.00",761.00,"4,588,230.80",120,-3.00,19.00,-0.39,2.53,-0.22,944.44,971.03,"1,214.00",751.00
171,NYADI,Nyadi Hydropower  Limited,39.99,348.00,356.90,341.00,356.50,350.01,"14,766.00",343.90,"5,168,258.50",174,12.60,15.90,3.66,4.66,1.82,302.89,310.21,566.00,241.00
172,OHL,Oriental Hotel Limited,41.90,517.50,547.70,507.20,537.00,533.35,"2,704.00",528.00,"1,442,166.50",35,9.00,40.50,1.70,7.99,0.68,491.29,484.53,602.60,413.80
173,PBD85,8.75% Prime Debenture 2085,34.17,761.00,762.00,759.90,759.90,760.86,250.00,775.40,"190,216.00",4,-15.50,2.10,-2.00,0.28,-0.13,861.18,0.00,894.70,759.00
174,PBD88,10% Prime Debenture 2088,35.75,815.00,815.00,815.00,815.00,815.00,25.00,809.20,"20,375.00",1,5.80,0.00,0.72,0.00,0.00,0.00,0.00,"1,000.00",798.00
175,PBLD84,10% Prabhu Bank Debenture 2084 (PBLD84),36.85,868.00,885.30,868.00,885.30,876.65,20.00,851.00,"17,533.00",2,34.30,17.30,4.03,1.99,0.98,987.19,"1,009.57","1,049.60",851.00
176,PCBL,Prime Commercial Bank Limited,42.13,212.00,212.10,206.50,212.00,209.81,"48,682.00",207.90,"10,213,748.80",215,4.10,5.60,1.97,2.71,1.04,226.42,237.03,343.00,206.00
177,PFL,Pokhara Finance Limited,30.65,384.50,400.00,383.50,389.00,391.25,"13,873.00",377.00,"5,427,773.40",114,12.00,16.50,3.18,4.30,-0.58,364.47,366.73,553.80,290.00
178,PHCL,Peoples Hydropower Company Limited,28.58,356.00,376.90,355.00,367.10,368.05,"34,212.00",356.00,"12,591,715.00","1,147",11.10,21.90,3.12,6.17,-0.26,0.00,0.00,416.10,196.90
179,PIC,Premier Insurance Company (Nepal) Limited,36.89,611.60,628.90,611.60,624.00,617.66,"3,800.00",617.00,"2,347,111.80",59,7.00,17.30,1.13,2.83,1.02,664.04,764.90,978.00,500.10
180,PICL,Prudential Insurance Company Limited,32.35,425.10,438.00,418.00,438.00,428.64,"10,035.00",419.00,"4,301,384.20",61,19.00,20.00,4.53,4.78,2.14,386.94,382.91,740.00,328.30
181,PLI,Prabhu Life Insurance Limited,28.45,491.00,515.00,491.00,510.00,507.14,"6,722.00",500.00,"3,409,017.00",259,10.00,24.00,2.00,4.89,0.56,478.70,514.56,651.20,321.80
182,PLIC,Prime Life Insurance Company Limited,38.57,447.80,454.00,440.30,449.20,448.23,"10,161.00",439.10,"4,554,429.20",72,10.10,13.70,2.30,3.11,0.22,673.64,738.13,801.00,439.00
183,PMHPL,Panchakanya Mai Hydropower Limited,36.12,248.90,261.00,247.00,257.90,254.40,"15,327.00",245.00,"3,899,116.50",101,12.90,14.00,5.27,5.67,1.36,218.13,221.34,384.40,168.00
184,PPCL,Panchthar Power Company Limited,26.53,354.10,373.00,353.00,362.00,358.94,"7,858.00",353.00,"2,820,527.20",59,9.00,20.00,2.55,5.67,0.85,314.51,310.55,540.00,230.00
185,PPL,People's Power Limited,50.81,290.50,320.00,290.50,318.70,312.91,"46,670.00",294.00,"14,603,621.00",759,24.70,29.50,8.40,10.15,1.82,0.00,0.00,336.00,190.00
186,PRIN,Prabhu Insurance Company Limited,42.71,546.00,564.00,543.10,562.00,554.33,"3,083.00",543.00,"1,709,003.10",37,19.00,20.90,3.50,3.85,1.36,527.25,627.29,893.00,378.00
187,PROFL,Progressive Finance Limited,27.84,346.10,352.90,343.00,345.00,346.49,"7,416.00",340.00,"2,569,569.00",59,5.00,9.90,1.47,2.89,-0.43,300.39,285.02,389.90,192.00
188,PRVU,Prabhu Bank Limited,38.82,190.00,192.00,188.30,189.00,190.18,"35,303.00",189.00,"6,714,050.10",211,0.00,3.70,0.00,1.96,-0.63,203.66,209.91,322.00,185.00
189,PSF,Prabhu Select Fund,46.14,8.00,8.26,8.00,8.12,8.07,"14,500.00",8.10,"117,046.00",24,0.02,0.26,0.25,3.25,0.59,7.99,8.13,9.83,7.31
190,RADHI,Radhi Bidyut Company Limited,44.73,262.10,275.00,258.00,274.90,270.31,"70,007.00",258.00,"18,923,793.50",467,16.90,17.00,6.55,6.59,1.67,276.19,372.37,699.00,195.30
191,RBCL,Rastriya Beema Company Limited,40.98,"13,750.00","13,769.00","13,750.00","13,765.00","13,761.67",86.00,"13,500.00","1,183,504.00",8,265.00,19.00,1.96,0.14,0.02,"13,287.56","13,504.93","19,401.90","12,215.00"
192,RBCLPO,Rastriya Beema Company Limited Promoter Share,41.84,"11,240.00","11,690.00","11,240.00","11,690.00","11,416.53",40.00,"11,466.00","456,661.00",4,224.00,450.00,1.95,4.00,2.34,"10,834.84","11,123.79","18,588.00","9,663.00"
193,RFPL,River Falls Power Limited,44.70,290.00,314.00,290.00,313.70,306.18,"37,914.00",291.00,"11,608,323.40",547,22.70,24.00,7.80,8.28,2.40,252.47,0.00,325.00,200.00
194,RHGCL,Rapti Hydro & General Construction Limited,49.92,383.70,406.00,368.10,395.90,388.76,"73,373.00",376.20,"28,524,125.10",834,19.70,37.90,5.24,10.30,1.80,0.00,0.00,406.00,191.60
195,RHPL,Rasuwagadhi Hydropower Company Limited,43.13,302.20,316.20,302.20,310.00,308.86,"28,454.00",302.10,"8,788,424.90",181,7.90,14.00,2.62,4.63,0.37,254.61,260.63,425.00,210.00
196,RIDI,Ridi Power Company Limited,38.43,355.00,370.20,355.00,365.00,363.95,"60,491.00",350.00,"22,015,954.10",337,15.00,15.20,4.29,4.28,0.29,0.00,0.00,694.50,337.00
197,RLFL,Reliance Finance Limited,35.40,315.90,322.50,313.50,319.00,318.92,"9,971.00",310.00,"3,179,920.00",68,9.00,9.00,2.90,2.87,0.03,322.84,318.26,491.00,222.20
198,RLI,Reliance Life Insurance Limited,39.35,400.00,417.00,400.00,413.00,411.87,"4,889.00",401.10,"2,013,611.00",167,11.90,17.00,2.97,4.25,0.27,423.73,465.55,626.00,310.00
199,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,37.82,"1,000.00","1,005.00",988.00,988.00,996.00,"10,813.00","1,001.00","10,769,788.80",129,-13.00,17.00,-1.30,1.72,-0.81,936.61,916.62,"1,182.00",707.00
200,RMF1,RBB Mutual Fund 1,46.82,7.50,7.90,7.50,7.80,7.51,"10,600.00",7.65,"79,620.00",8,0.15,0.40,1.96,5.33,3.70,7.67,7.87,9.54,7.04
201,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,31.04,598.00,608.80,593.00,596.00,598.06,"3,148.00",597.00,"1,882,684.40",43,-1.00,15.80,-0.17,2.66,-0.35,552.41,556.21,749.70,450.00
202,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,43.27,892.00,908.00,860.00,870.00,875.07,"3,787.00",875.00,"3,313,903.50",97,-5.00,48.00,-0.57,5.58,-0.58,954.32,963.11,"1,931.70",502.00
203,RURU,Ru Ru Jalbidhyut Pariyojana Limited,48.31,755.00,770.00,745.50,757.00,761.16,"1,163.00",750.00,"885,234.50",30,7.00,24.50,0.93,3.29,-0.55,787.20,794.83,"1,150.00",665.10
204,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,43.30,923.00,923.00,900.00,908.00,909.67,"1,703.00",923.20,"1,549,170.90",58,-15.20,23.00,-1.65,2.56,-0.18,980.13,"1,016.05","1,410.00",860.00
205,SADBL,Shangrila Development Bank Limited,35.71,336.60,342.80,332.00,340.00,339.50,"10,485.00",330.00,"3,559,654.30",61,10.00,10.80,3.03,3.25,0.15,312.46,309.86,422.90,245.00
206,SAEF,Sanima Equity Fund,34.40,10.75,10.75,10.70,10.70,10.74,"6,000.00",10.65,"64,450.00",4,0.05,0.05,0.47,0.47,-0.39,10.91,11.46,13.88,9.46
207,SAHAS,Sahas Urja Limited,38.79,536.00,556.00,536.00,551.90,544.74,"11,540.00",536.00,"6,286,335.50",391,15.90,20.00,2.97,3.73,1.30,496.48,492.73,715.00,377.50
208,SANIMA,Sanima Bank Limited,30.79,234.60,239.20,233.10,237.00,236.25,"21,128.00",230.00,"4,991,484.50",167,7.00,6.10,3.04,2.62,0.32,251.39,258.62,346.00,222.00
209,SAPDBL,Saptakoshi Development Bank Limited,40.24,250.30,260.00,249.00,258.50,256.75,"10,836.00",247.00,"2,782,130.90",68,11.50,11.00,4.66,4.42,0.68,237.01,236.71,360.90,178.10
210,SBCF,Sunrise Bluechip Fund,30.97,7.86,8.05,7.86,8.05,7.98,"8,240.00",8.02,"65,795.40",13,0.03,0.19,0.37,2.42,0.81,7.69,7.84,9.10,6.85
211,SBI,Nepal SBI Bank Limited,27.03,320.00,331.50,320.00,330.00,325.34,"15,727.00",325.00,"5,116,595.50",71,5.00,11.50,1.54,3.59,1.41,293.09,292.06,378.00,251.00
212,SBID83,10.25% Nepal SBI Bank Debenture 2083,42.22,872.00,872.00,865.00,865.00,870.53,425.00,870.20,"369,973.30",6,-5.20,7.00,-0.60,0.81,-0.64,0.00,0.00,"1,000.00",865.00
213,SBL,Siddhartha Bank Limited,38.66,278.00,285.00,275.10,281.50,279.46,"14,796.00",279.00,"4,134,864.60",127,2.50,9.90,0.90,3.60,0.73,306.20,311.53,429.00,274.40
214,SCB,Standard Chartered Bank Nepal Limited,30.16,508.20,521.00,508.20,515.00,516.32,"38,251.00",510.00,"19,749,824.70",186,5.00,12.80,0.98,2.52,-0.26,436.32,428.51,555.00,375.00
215,SDBD87,"9% Shangrila Development Bank Debenture, 2087",40.55,770.00,770.00,770.00,770.00,770.00,300.00,755.00,"231,000.00",2,15.00,0.00,1.99,0.00,0.00,874.50,0.00,902.50,750.10
216,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,37.13,845.00,845.00,782.00,790.00,797.70,"1,622.00",830.00,"1,293,861.70",56,-40.00,63.00,-4.82,8.06,-0.97,951.87,989.70,"1,330.00",782.00
217,SEF,Siddhartha Equity Fund,27.09,8.17,8.17,8.17,8.17,8.17,"1,000.00",8.32,"8,170.00",2,-0.15,0.00,-1.80,0.00,0.00,8.60,9.08,11.25,7.69
218,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),43.39,302.50,315.00,302.50,308.00,308.70,"19,213.00",298.00,"5,930,987.30",157,10.00,12.50,3.36,4.13,-0.23,277.85,266.27,387.60,179.40
219,SFMF,Sunrise First Mutual Fund,31.25,10.01,10.02,9.76,9.76,9.94,"15,100.00",9.91,"150,092.30",6,-0.15,0.26,-1.51,2.66,-1.84,9.78,10.30,12.05,8.53
220,SGHC,Swet-Ganga Hydropower & Construction Limited,35.35,380.00,389.00,368.60,378.00,378.48,"13,041.00",376.00,"4,935,761.00",359,2.00,20.40,0.53,5.53,-0.13,0.00,0.00,411.60,202.10
221,SGIC,Sanima GIC Insurance Limited,31.05,446.50,479.00,446.50,474.90,470.17,"7,523.00",455.00,"3,537,106.50",233,19.90,32.50,4.37,7.28,1.00,0.00,0.00,537.90,374.80
222,SHEL,Singati Hydro Energy Limited,40.10,311.60,337.10,310.00,333.00,329.73,"5,830.00",317.90,"1,922,320.50",128,15.10,27.10,4.75,8.74,0.98,269.09,270.44,512.00,206.10
223,SHINE,Shine Resunga Development Bank Limited,37.57,338.00,350.00,338.00,344.90,344.50,"32,971.00",338.30,"11,358,641.50",149,6.60,12.00,1.95,3.55,0.11,320.78,315.77,424.00,255.10
224,SHIVM,Shivam Cements Limited,40.49,513.70,520.00,510.00,517.00,514.75,"46,682.00",507.50,"24,029,558.60",299,9.50,10.00,1.87,1.96,0.44,602.76,657.18,"1,393.00",490.00
225,SHL,Soaltee Hotel Limited,28.14,222.20,226.50,220.00,226.40,224.06,"14,712.00",218.00,"3,296,345.50",41,8.40,6.50,3.85,2.95,1.03,214.72,212.62,252.60,186.70
226,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,33.06,"2,020.00","2,020.00","1,917.00","1,920.00","1,965.57","3,258.00","2,040.00","6,403,828.60",182,-120.00,103.00,-5.88,5.37,-2.37,0.00,0.00,"2,485.20",906.00
227,SHPC,Sanima Mai Hydropower Limited,39.08,318.00,328.00,313.00,320.00,321.61,"36,466.00",313.00,"11,727,756.00",195,7.00,15.00,2.24,4.79,-0.50,295.62,302.55,453.00,250.00
228,SIC,Sagarmatha Insurance Company Limited,40.09,676.00,689.00,675.00,683.00,683.81,"2,564.00",684.00,"1,753,280.10",42,-1.00,14.00,-0.15,2.07,-0.12,"1,040.45","1,115.76","1,495.00",675.00
229,SICL,Shikhar Insurance Company Limited,37.95,750.00,764.00,745.00,753.00,754.75,"3,876.00",750.00,"2,925,394.50",88,3.00,19.00,0.40,2.55,-0.23,789.51,807.84,"1,458.00",690.10
230,SIFC,Shree Investment Finance Company Limited,44.88,332.50,342.00,330.00,341.00,336.62,"7,487.00",332.50,"2,520,239.70",74,8.50,12.00,2.56,3.64,1.29,326.39,323.44,458.90,236.30
231,SIKLES,Sikles Hydropower Limited,31.83,470.00,488.00,470.00,488.00,479.24,"5,385.00",474.00,"2,580,682.00",252,14.00,18.00,2.95,3.83,1.80,0.00,0.00,510.00,315.50
232,SIL,Siddhartha Insurance Limited,38.16,615.00,638.00,606.00,625.30,612.60,"1,978.00",610.00,"1,211,725.00",33,15.30,32.00,2.51,5.28,2.03,627.58,742.33,"1,111.00",470.00
233,SINDU,Sindhu Bikas Bank Limited,39.19,273.00,281.00,273.00,279.00,277.58,"4,477.00",268.70,"1,242,706.00",27,10.30,8.00,3.83,2.93,0.51,276.62,277.78,404.90,220.60
234,SJCL,Sanjen Jalavidhyut Company Limited,39.51,300.00,315.00,300.00,313.90,309.10,"12,985.00",300.10,"4,013,683.50",155,13.80,15.00,4.60,5.00,1.53,251.30,256.70,410.00,210.00
235,SJLIC,Suryajyoti Life Insurance Company Limited,35.44,493.00,503.80,485.10,496.20,494.59,"33,192.00",486.00,"16,416,565.30",321,10.20,18.70,2.10,3.85,0.32,0.00,0.00,543.80,379.00
236,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,36.45,"1,180.00","1,202.00","1,180.00","1,190.10","1,196.33","3,895.00","1,192.00","4,659,723.40",101,-1.90,22.00,-0.16,1.86,-0.52,"1,137.36","1,126.05","1,325.00",965.00
237,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,37.85,916.00,929.00,910.00,910.00,918.09,"3,412.00",913.10,"3,132,537.70",55,-3.10,19.00,-0.34,2.09,-0.89,892.44,878.88,"1,115.00",726.00
238,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,41.37,"1,103.00","1,130.00","1,045.00","1,051.00","1,069.35",964.00,"1,082.00","1,030,855.20",37,-31.00,85.00,-2.87,8.13,-1.75,"1,282.43","1,370.89","1,760.00","1,045.00"
239,SLCF,Sanima Large Cap Fund,46.61,8.64,8.64,8.31,8.35,8.43,"5,300.00",8.80,"44,671.50",16,-0.45,0.33,-5.11,3.97,-0.94,7.68,7.91,9.60,6.90
240,SLI,Sanima Life Insurance Company Limited,36.15,397.10,415.00,397.10,413.00,409.45,"4,401.00",402.30,"1,802,007.10",309,10.70,17.90,2.66,4.51,0.86,424.00,468.60,651.20,311.50
241,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,37.83,790.00,800.00,780.10,793.50,791.81,648.00,805.00,"513,091.00",20,-11.50,19.90,-1.43,2.55,0.21,786.42,800.78,"1,142.00",696.30
242,SMB,Support Laghubitta Bittiya Sanstha Limited,38.71,"1,215.80","1,293.30","1,190.00","1,209.00","1,216.95",373.00,"1,192.00","453,923.00",23,17.00,103.30,1.43,8.68,-0.66,"1,268.44","1,297.70","1,850.00","1,145.00"
243,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,41.81,"1,400.00","1,425.00","1,370.00","1,370.00","1,384.08",401.00,"1,407.00","555,015.30",20,-37.00,55.00,-2.63,4.01,-1.03,"1,488.51","1,518.96","1,973.00","1,330.00"
244,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,32.06,"1,173.00","1,219.00","1,173.00","1,205.00","1,195.76","2,953.00","1,150.00","3,531,081.50",31,55.00,46.00,4.78,3.92,0.77,"1,003.80",985.65,"1,443.00",749.00
245,SPC,Samling Power Company Limited,30.40,470.00,495.00,470.00,480.10,486.41,"5,328.00",478.40,"2,591,582.80",65,1.70,25.00,0.36,5.32,-1.31,458.37,453.30,845.50,338.20
246,SPDL,Synergy Power Development Limited,42.81,310.00,324.00,308.00,321.00,317.44,"22,072.00",304.50,"7,006,628.40",114,16.50,16.00,5.42,5.19,1.11,289.32,307.24,509.00,234.00
247,SPHL,Sayapatri Hydropower Limited,28.55,469.00,494.00,465.10,482.00,475.51,"3,840.00",470.00,"1,825,967.50",114,12.00,28.90,2.55,6.21,1.35,0.00,0.00,520.20,194.80
248,SRBL,Sunrise Bank Limited,39.62,186.10,192.00,186.10,190.00,189.57,"9,449.00",189.80,"1,791,226.00",61,0.20,5.90,0.11,3.17,0.23,197.70,201.71,274.00,177.10
249,SRBLD83,10.25% SRBL Debenture 2083,25.58,870.00,870.00,870.00,870.00,870.00,25.00,880.00,"21,750.00",1,-10.00,0.00,-1.14,0.00,0.00,"1,009.11","1,024.90",989.40,870.00
250,SSHL,Shiva Shree Hydropower Limited,42.87,234.60,246.00,231.30,244.90,237.93,"137,833.00",230.00,"32,794,618.80",382,14.90,14.70,6.48,6.36,2.85,206.30,217.46,405.00,155.10
251,STC,Salt Trading Corporation Limited,33.93,"4,470.00","4,525.00","4,460.00","4,494.00","4,488.76","1,808.00","4,494.00","8,115,682.00",56,0.00,65.00,0.00,1.46,0.12,"3,912.19","3,833.67","6,346.00","2,870.00"
252,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,32.97,965.00,970.00,948.30,958.00,957.44,"5,418.00",982.61,"5,187,418.70",119,-24.61,21.70,-2.50,2.29,0.06,"1,211.11","1,173.81","1,407.00",925.00
