SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
127,NBF2,Nabil Balanced Fund - 2,28.63,7.76,7.76,7.75,7.76,7.75,"2,850.00",7.90,"22,099.50",5,-0.14,0.01,-1.77,0.13,0.07,9.31,9.76,11.85,7.45
128,NBF3,Nabil Balanced Fund III,33.26,7.09,7.22,7.09,7.14,7.17,"6,112.00",7.20,"43,845.64",16,-0.06,0.13,-0.83,1.83,-0.47,7.99,8.21,10.03,7.08
129,NBL,Nepal Bank Limited,25.57,266.00,268.00,264.10,265.00,265.67,"27,742.00",264.00,"7,370,138.90",187,1.00,3.90,0.38,1.48,-0.25,281.89,289.57,402.00,259.10
130,NCCB,Nepal Credit & Commerce Bank Limited,33.27,179.00,181.00,177.30,179.00,179.58,"16,289.00",179.90,"2,925,126.30",71,-0.90,3.70,-0.50,2.09,-0.32,205.75,219.21,305.00,176.10
131,NEF,Nabil Equity Fund,44.51,8.00,8.05,7.90,7.93,7.99,"27,690.00",8.00,"221,261.03",16,-0.07,0.15,-0.88,1.90,-0.76,9.05,9.54,11.53,7.75
132,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,25.19,"3,279.00","3,309.90","3,240.00","3,262.00","3,268.73","2,581.00","3,232.00","8,436,582.50",113,30.00,69.90,0.93,2.16,-0.21,"2,936.24","2,686.02","3,759.00",747.70
133,NFS,Nepal Finance Limited,24.41,249.80,250.00,246.00,249.80,249.43,"2,516.00",245.00,"627,573.00",38,4.80,4.00,1.96,1.63,0.15,279.89,313.88,760.00,213.30
134,NGPL,Ngadi Group Power Limited,24.69,204.10,207.60,203.00,204.00,205.01,"32,355.00",204.00,"6,633,038.30",175,0.00,4.60,0.00,2.27,-0.49,265.50,369.83,795.00,185.20
135,NHDL,Nepal Hydro Developer Limited,26.93,301.10,313.00,301.10,310.00,308.07,"1,423.00",301.20,"438,385.00",15,8.80,11.90,2.92,3.95,0.62,350.25,370.06,625.00,294.00
136,NHPC,National Hydro Power Company Limited,23.81,190.00,198.00,190.00,195.00,195.67,"28,666.00",192.10,"5,608,965.00",143,2.90,8.00,1.51,4.21,-0.34,224.34,236.43,448.50,176.40
137,NIB,Nepal Investment Bank Limited,37.19,216.00,216.00,212.00,214.00,214.40,"40,217.00",214.00,"8,622,467.40",203,0.00,4.00,0.00,1.89,-0.19,414.47,427.38,405.00,212.00
138,NIBLPF,NIBL Pragati Fund,39.20,7.96,7.99,7.96,7.98,7.98,"7,979.00",8.11,"63,642.09",7,-0.13,0.03,-1.60,0.38,0.05,8.92,9.54,11.74,7.78
139,NIBPO,Nepal Investment Bank Limited Promoter Share,37.97,206.00,206.00,200.00,204.00,201.12,"5,392.00",207.00,"1,084,436.70",8,-3.00,6.00,-1.45,3.00,1.41,368.57,377.21,395.00,200.00
140,NIBSF2,NIBL Samriddhi Fund - 2,31.93,6.80,6.93,6.80,6.93,6.85,"17,240.00",6.79,"118,059.00",7,0.14,0.13,2.06,1.91,1.18,7.59,7.91,10.19,6.74
141,NICA,NIC Asia Bank Limited,24.42,667.00,680.00,666.00,673.00,674.90,"14,011.00",665.20,"9,456,005.90",117,7.80,14.00,1.17,2.10,-0.28,669.00,695.42,935.30,600.30
142,NICAD8283,11% NIC Asia Debenture 2082/83,34.34,958.00,958.00,958.00,958.00,958.00,20.00,960.30,"19,160.00",1,-2.30,0.00,-0.24,0.00,0.00,"1,034.34","1,070.06","1,130.10",949.00
143,NICBF,NIC ASIA Balanced Fund,29.89,8.26,8.40,8.23,8.30,8.28,"44,790.00",8.35,"371,049.00",14,-0.05,0.17,-0.60,2.07,0.19,10.00,10.23,11.65,8.23
144,NICFC,NIC Asia Flexi Cap Fund,31.68,7.63,7.70,7.63,7.70,7.67,"6,120.00",7.63,"46,935.00",18,0.07,0.07,0.92,0.92,0.40,-,-,10.00,7.30
145,NICGF,NIC Asia Growth Fund,26.80,8.85,8.90,8.77,8.79,8.83,"36,600.00",8.82,"323,021.00",11,-0.03,0.13,-0.34,1.48,-0.41,10.45,10.77,12.80,8.75
146,NICL,Nepal Insurance Company Limited,30.91,410.10,420.70,410.10,420.70,417.79,"3,876.00",413.90,"1,619,339.10",25,6.80,10.60,1.64,2.58,0.69,443.07,505.54,937.30,385.10
147,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,38.11,710.00,720.00,700.00,720.00,710.08,"3,588.00",710.00,"2,547,778.00",92,10.00,20.00,1.41,2.86,1.38,800.67,846.17,"1,331.00",687.30
148,NICSF,NIC Asia Select-30,26.75,7.58,7.73,7.58,7.70,7.72,"37,050.00",7.72,"286,189.25",13,-0.02,0.15,-0.26,1.98,-0.32,8.07,8.22,9.58,7.44
149,NIFRA,Nepal Infrastructure Bank Limited,35.08,176.90,181.50,176.90,180.10,180.45,"31,681.00",180.50,"5,716,773.30",474,-0.40,4.60,-0.22,2.60,-0.19,216.95,240.65,435.00,176.90
150,NIL,Neco Insurance Company Limited,25.34,704.00,708.10,700.00,706.10,703.25,"4,894.00",703.90,"3,441,683.70",55,2.20,8.10,0.31,1.16,0.40,709.10,741.53,"1,380.00",601.00
151,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,24.40,795.00,813.40,795.00,800.00,807.43,832.00,797.50,"671,778.80",16,2.50,18.40,0.31,2.31,-0.93,888.87,914.25,"1,326.00",780.00
152,NLG,NLG Insurance Company Limited,27.49,475.00,475.00,468.20,473.90,469.97,278.00,472.00,"130,650.30",8,1.90,6.80,0.40,1.45,0.83,481.52,540.88,"1,012.00",423.00
153,NLIC,Nepal Life Insurance Company Limited,26.36,600.00,618.00,599.10,612.00,613.47,"21,170.00",605.00,"12,987,198.50",213,7.00,18.90,1.16,3.15,-0.24,667.20,736.15,"1,810.00",570.00
154,NLICL,National Life Insurance Company Limited,34.91,500.00,503.00,499.00,502.90,501.45,"14,867.00",497.90,"7,455,050.00",71,5.00,4.00,1.00,0.80,0.29,563.48,603.27,"1,179.00",492.00
155,NMB,NMB Bank Limited,30.47,230.00,232.00,227.10,231.00,230.07,"27,152.00",228.00,"6,246,873.30",140,3.00,4.90,1.32,2.16,0.40,247.69,259.31,387.60,225.60
156,NMB50,NMB 50,33.02,8.75,8.75,8.52,8.52,8.59,"42,830.00",8.68,"367,776.70",14,-0.16,0.23,-1.84,2.70,-0.79,10.83,11.43,13.68,8.28
157,NMBHF1,NMB Hybrid Fund L- 1,22.90,9.00,9.05,9.00,9.04,9.03,"8,240.00",9.05,"74,443.04",6,-0.01,0.05,-0.11,0.56,0.06,10.17,10.65,13.00,8.79
158,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,26.24,650.00,653.00,650.00,650.00,650.55,477.00,645.00,"310,310.00",13,5.00,3.00,0.78,0.46,-0.08,730.67,759.18,"1,280.00",630.00
159,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,28.32,"1,905.00","1,943.00","1,905.00","1,911.00","1,920.02","2,655.00","1,900.00","5,097,652.50",58,11.00,38.00,0.58,1.99,-0.47,"2,065.82","2,145.27","3,700.00","1,745.00"
160,NRIC,Nepal Reinsurance Company Limited,30.45,660.00,686.90,656.00,679.90,677.11,"33,715.00",657.10,"22,828,774.00",234,22.80,30.90,3.47,4.71,0.41,707.21,772.97,"1,384.00",565.00
161,NRN,NRN Infrastructure and Development Limited,42.42,393.10,400.00,390.00,396.00,393.56,"4,328.00",401.00,"1,703,313.90",63,-5.00,10.00,-1.25,2.56,0.62,467.45,493.67,836.00,390.00
162,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,34.29,773.00,773.00,745.00,763.00,753.43,305.00,758.00,"229,795.00",12,5.00,28.00,0.66,3.76,1.25,812.63,868.44,"1,575.00",702.00
163,NTC,Nepal Doorsanchar Company Limited,36.08,920.00,945.00,903.10,931.00,930.92,"68,574.00",915.00,"63,837,218.60",609,16.00,41.90,1.75,4.64,0.01,881.22,916.65,"1,799.90",803.00
164,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,25.39,870.00,879.90,866.00,874.00,871.33,"3,385.00",870.00,"2,949,466.60",58,4.00,13.90,0.46,1.61,0.31,973.68,996.26,"1,597.00",865.00
165,NYADI,Nyadi Hydropower  Limited,29.80,258.60,274.00,258.60,268.00,270.46,"2,000.00",263.20,"540,912.00",64,4.80,15.40,1.82,5.96,-0.92,305.52,324.67,566.00,241.00
166,OHL,Oriental Hotel Limited,28.42,482.00,489.00,480.00,485.00,483.54,"1,112.00",481.00,"537,700.00",10,4.00,9.00,0.83,1.88,0.30,473.69,476.81,566.00,413.80
167,PBD88,10% Prime Debenture 2088,44.79,830.00,830.00,827.70,828.00,828.33,150.00,832.00,"124,250.00",4,-4.00,2.30,-0.48,0.28,-0.04,-,-,"1,000.00",798.00
168,PCBL,Prime Commercial Bank Limited,34.71,211.20,214.00,210.00,213.90,212.28,"43,886.00",213.40,"9,316,034.10",206,0.50,4.00,0.23,1.90,0.76,237.28,252.71,392.00,209.50
169,PCBLP,Prime Commercial Bank Limited Promoter Share,43.05,147.00,147.00,147.00,147.00,147.00,"8,035.00",146.00,"1,181,145.00",1,1.00,0.00,0.68,0.00,0.00,192.21,-,209.00,140.00
170,PFL,Pokhara Finance Limited,25.40,315.00,322.00,314.70,318.50,319.27,"3,759.00",321.10,"1,200,131.40",55,-2.60,7.30,-0.81,2.32,-0.24,362.21,370.29,630.00,290.00
171,PHCL,Peoples Hydropower Company Limited,27.76,201.40,209.20,198.50,205.80,203.93,"55,571.00",205.50,"11,332,632.40","3,621",0.30,10.70,0.15,5.39,0.91,-,-,300.00,196.90
172,PIC,Premier Insurance Company (Nepal) Limited,31.88,511.00,523.00,505.00,518.00,515.79,"1,967.00",512.80,"1,014,564.50",42,5.20,18.00,1.01,3.56,0.43,748.86,830.78,"1,225.00",500.10
173,PICL,Prudential Insurance Company Limited,43.88,348.00,348.00,345.00,345.00,345.78,"3,295.00",352.00,"1,139,350.00",21,-7.00,3.00,-1.99,0.87,-0.23,364.40,404.76,812.00,328.30
174,PMHPL,Panchakanya Mai Hydropower Limited,27.24,188.70,188.70,177.70,188.00,182.81,"11,587.00",185.00,"2,118,264.40",66,3.00,11.00,1.62,6.19,2.76,213.99,227.06,405.70,168.00
175,PPCL,Panchthar Power Company Limited,26.64,280.00,285.60,278.00,282.00,282.47,"18,063.00",280.80,"5,102,194.80",58,1.20,7.60,0.43,2.73,-0.17,303.38,312.46,580.00,230.00
176,PPL,People's Power Limited,31.55,198.60,200.00,191.30,199.00,195.27,"8,085.00",194.80,"1,578,761.50",313,4.20,8.70,2.16,4.55,1.87,-,-,305.80,191.30
177,PRIN,Prabhu Insurance Company Limited,33.97,392.00,401.00,392.00,399.00,397.52,513.00,400.00,"203,927.00",13,-1.00,9.00,-0.25,2.30,0.37,607.96,673.99,942.00,391.20
178,PROFL,Progressive Finance Limited,23.55,273.00,282.50,272.50,277.00,275.72,"2,430.00",277.90,"670,007.50",29,-0.90,10.00,-0.32,3.67,0.46,276.70,277.27,442.00,192.00
179,PRVU,Prabhu Bank Limited,32.22,188.00,191.00,185.30,188.30,188.42,"36,571.00",186.70,"6,890,848.40",189,1.60,5.70,0.86,3.08,-0.07,209.53,224.82,377.00,185.30
180,PSF,Prabhu Select Fund,32.25,7.61,7.70,7.61,7.65,7.69,"16,210.00",7.62,"124,583.80",12,0.03,0.09,0.39,1.18,-0.47,8.04,8.25,9.61,7.31
181,RADHI,Radhi Bidyut Company Limited,31.67,201.00,206.60,201.00,205.00,203.78,"32,086.00",201.00,"6,538,557.10",199,4.00,5.60,1.99,2.79,0.59,376.44,439.13,775.00,195.30
182,RBCL,Rastriya Beema Company Limited,27.03,"12,499.00","12,499.00","12,262.00","12,287.00","12,332.22",130.00,"12,265.10","1,603,189.00",13,21.90,237.00,0.18,1.93,-0.37,"13,358.82","14,076.43","20,499.00","12,251.00"
183,RBCLPO,Rastriya Beema Company Limited Promoter Share,33.17,"10,000.00","10,000.00","10,000.00","10,000.00","10,000.00",50.00,"10,000.00","500,000.00",2,0.00,0.00,0.00,0.00,0.00,"10,793.14","11,950.41","18,588.00","9,663.00"
184,RFPL,River Falls Power Limited,25.49,217.00,222.00,212.90,217.50,218.26,"6,452.00",217.10,"1,408,212.30",140,0.40,9.10,0.18,4.27,-0.35,240.80,-,325.00,200.00
185,RHGCL,Rapti Hydro & General Construction Limited,30.72,196.00,204.00,196.00,200.80,200.41,"5,670.00",200.00,"1,136,353.00",174,0.80,8.00,0.40,4.08,0.19,-,-,350.90,194.10
186,RHPL,Rasuwagadhi Hydropower Company Limited,36.43,241.50,253.00,237.00,245.90,243.65,"29,915.00",236.80,"7,288,739.00",167,9.10,16.00,3.84,6.75,0.92,244.32,267.04,452.00,210.00
187,RIDI,Ridi Power Company Limited,25.46,459.90,461.00,454.00,458.00,457.76,"36,428.00",452.00,"16,675,265.00",221,6.00,7.00,1.33,1.54,0.05,-,-,694.50,427.40
188,RLFL,Reliance Finance Limited,32.75,285.50,285.50,277.50,280.40,280.47,"5,547.00",286.60,"1,555,739.60",47,-6.20,8.00,-2.16,2.88,-0.02,320.43,322.72,581.00,222.20
189,RLI,Reliance Life Insurance Limited,30.31,320.00,327.00,317.00,321.10,322.04,"2,890.00",322.50,"930,696.00",106,-1.40,10.00,-0.43,3.15,-0.29,468.48,484.50,626.00,310.00
190,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,31.47,960.00,965.00,959.00,961.00,961.21,"4,879.00",950.00,"4,689,726.90",69,11.00,6.00,1.16,0.63,-0.02,863.00,925.15,"1,390.00",707.00
191,RMF1,RBB Mutual Fund 1,27.76,7.25,7.26,7.11,7.26,7.22,"31,690.00",7.20,"228,670.23",19,0.06,0.15,0.83,2.11,0.61,7.83,8.05,9.58,7.11
192,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,24.87,518.60,526.90,518.60,526.00,523.27,479.00,519.00,"250,646.90",18,7.00,8.30,1.35,1.60,0.52,546.28,560.30,875.00,450.00
193,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,40.26,894.00,894.00,860.00,863.50,867.53,760.00,880.00,"659,320.00",39,-16.50,34.00,-1.88,3.95,-0.47,986.01,"1,021.05","1,931.70",502.00
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,29.49,725.00,725.30,722.10,725.30,724.55,258.00,721.40,"186,933.30",16,3.90,3.20,0.54,0.44,0.10,803.29,824.58,"1,150.00",665.10
195,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,30.95,877.00,900.60,871.00,874.00,880.32,525.00,883.00,"462,169.30",20,-9.00,29.60,-1.02,3.40,-0.72,"1,024.89","1,070.45","1,619.00",860.00
196,SADBL,Shangrila Development Bank Limited,24.73,298.20,298.20,292.10,296.00,294.94,"11,011.00",294.00,"3,247,589.40",54,2.00,6.10,0.68,2.09,0.36,303.89,316.41,454.90,245.00
197,SAEF,Sanima Equity Fund,24.84,9.61,9.65,9.61,9.62,9.62,"13,781.00",9.59,"132,526.41",7,0.03,0.04,0.31,0.42,0.04,11.50,11.96,14.94,9.46
198,SAHAS,Sahas Urja Limited,44.77,446.00,462.00,444.10,454.00,456.11,"4,690.00",454.90,"2,139,155.00",202,-0.90,17.90,-0.20,4.03,-0.46,473.27,491.97,734.40,377.50
199,SANIMA,Sanima Bank Limited,38.60,227.50,227.50,223.20,226.00,225.89,"12,211.00",223.60,"2,758,314.70",74,2.40,4.30,1.07,1.93,0.05,258.03,272.04,402.00,222.00
200,SAPDBL,Saptakoshi Development Bank Limited,27.14,220.10,220.10,215.10,215.20,216.34,"2,035.00",216.00,"440,258.00",18,-0.80,5.00,-0.37,2.32,-0.53,233.10,242.26,410.00,178.10
201,SBCF,Sunrise Bluechip Fund,38.14,7.50,7.50,6.98,7.15,7.14,"43,150.00",7.50,"308,073.00",32,-0.35,0.52,-4.67,7.45,0.15,7.76,7.94,9.88,6.98
202,SBI,Nepal SBI Bank Limited,35.26,271.00,274.00,270.00,272.50,270.68,"14,077.00",272.90,"3,810,370.70",62,-0.40,4.00,-0.15,1.48,0.67,283.23,294.59,422.00,251.00
203,SBID83,10.25% Nepal SBI Bank Debenture 2083,34.43,886.30,890.20,886.30,890.10,889.11,37.00,887.00,"32,897.20",3,3.10,3.90,0.35,0.44,0.11,-,-,"1,000.00",886.30
204,SBL,Siddhartha Bank Limited,35.65,306.00,310.00,304.00,307.00,306.04,"18,497.00",306.00,"5,660,905.90",111,1.00,6.00,0.33,1.97,0.31,311.54,331.28,486.30,286.00
205,SBLD84,8.5% SBL Debenture 2084,32.99,787.00,787.00,787.00,787.00,787.00,25.00,800.00,"19,675.00",1,-13.00,0.00,-1.63,0.00,0.00,935.05,-,960.80,787.00
206,SCB,Standard Chartered Bank Nepal Limited,36.40,396.00,405.00,396.00,402.50,401.94,"6,828.00",398.80,"2,744,444.50",60,3.70,9.00,0.93,2.27,0.14,416.29,419.50,561.00,375.00
207,SDBD87,"9% Shangrila Development Bank Debenture, 2087",33.31,756.30,756.30,756.30,756.30,756.30,120.00,754.30,"90,756.00",3,2.00,0.00,0.27,0.00,0.00,-,-,"1,000.10",754.30
208,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,31.93,903.50,922.90,903.50,916.00,916.27,108.00,915.00,"98,957.00",8,1.00,19.40,0.11,2.15,-0.03,"1,007.88","1,044.74","1,450.00",901.00
209,SEF,Siddhartha Equity Fund,32.51,7.80,7.95,7.80,7.95,7.82,"11,070.00",7.76,"86,521.50",6,0.19,0.15,2.45,1.92,1.69,8.89,9.49,11.64,7.69
210,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),26.19,242.00,250.00,242.00,246.00,247.63,"6,754.00",245.00,"1,672,515.00",43,1.00,8.00,0.41,3.31,-0.66,260.64,261.50,529.00,179.40
211,SFMF,Sunrise First Mutual Fund,21.96,8.95,9.00,8.95,9.00,8.95,"8,191.00",8.93,"73,314.45",2,0.07,0.05,0.78,0.56,0.55,10.23,10.66,12.50,8.53
212,SGHC,Swet-Ganga Hydropower & Construction Limited,44.11,254.90,264.90,254.90,257.00,258.72,"3,389.00",259.90,"876,801.90",199,-2.90,10.00,-1.12,3.92,-0.67,-,-,357.00,202.10
213,SHEL,Singati Hydro Energy Limited,41.22,225.00,231.00,225.00,229.00,229.61,989.00,229.00,"227,086.00",36,0.00,6.00,0.00,2.67,-0.27,254.50,278.38,537.00,206.10
214,SHINE,Shine Resunga Development Bank Limited,23.44,330.00,338.00,330.00,335.90,335.28,"37,715.00",329.90,"12,645,265.90",194,6.00,8.00,1.82,2.42,0.18,309.82,320.51,473.00,255.10
215,SHIVM,Shivam Cements Limited,26.25,518.00,525.00,512.00,518.00,518.68,"52,735.00",518.00,"27,352,349.30",415,0.00,13.00,0.00,2.54,-0.13,680.13,742.64,"1,671.80",509.60
216,SHL,Soaltee Hotel Limited,36.75,219.10,228.00,219.10,225.80,224.78,"68,695.00",219.00,"15,441,494.40",150,6.80,8.90,3.11,4.06,0.45,210.64,212.20,252.60,186.70
217,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,0.00,906.00,996.60,906.00,996.60,962.72,170.00,906.00,"163,662.80",23,90.60,90.60,10.00,10.00,3.40,-,-,996.60,906.00
218,SHPC,Sanima Mai Hydropower Limited,25.07,267.20,273.80,267.20,271.00,271.56,"21,615.00",270.00,"5,869,829.00",92,1.00,6.60,0.37,2.47,-0.21,292.88,312.88,482.00,250.00
219,SICL,Shikhar Insurance Company Limited,30.92,763.80,765.00,755.00,763.10,762.54,"7,732.00",753.20,"5,895,946.60",98,9.90,10.00,1.31,1.32,0.07,785.69,870.32,"2,157.00",690.10
220,SIFC,Shree Investment Finance Company Limited,26.25,287.00,288.20,283.00,283.00,285.68,"3,624.00",282.60,"1,035,292.70",26,0.40,5.20,0.14,1.84,-0.95,321.60,329.57,529.30,236.30
221,SIGS2,Siddhartha Investment Growth Scheme-2,34.39,8.10,8.10,7.84,7.98,7.85,"37,416.00",8.00,"293,892.20",6,-0.02,0.26,-0.25,3.32,1.57,8.90,9.50,12.19,7.59
222,SIKLES,Sikles Hydropower Limited,29.52,363.00,375.00,363.00,371.90,371.30,"5,703.00",370.00,"2,117,527.30",210,1.90,12.00,0.51,3.31,0.16,-,-,396.10,315.50
223,SIL,Siddhartha Insurance Limited,34.70,489.00,489.00,482.00,485.80,485.28,"2,220.00",481.00,"1,077,312.30",33,4.80,7.00,1.00,1.45,0.11,734.29,793.97,"1,111.00",470.00
224,SINDU,Sindhu Bikas Bank Limited,28.44,260.00,260.00,250.00,255.90,255.16,"1,755.00",257.80,"447,805.20",18,-1.90,10.00,-0.74,4.00,0.29,276.22,287.36,460.70,220.60
225,SJCL,Sanjen Jalavidhyut Company Limited,30.42,231.00,240.00,226.40,232.30,232.34,"8,810.00",227.00,"2,046,874.00",79,5.30,13.60,2.33,6.01,-0.02,242.06,264.63,446.00,210.00
226,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,28.23,"1,124.00","1,125.00","1,110.00","1,112.00","1,117.55","3,231.00","1,105.00","3,610,796.00",76,7.00,15.00,0.63,1.35,-0.50,"1,089.31","1,133.95","1,525.90",965.00
227,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,25.23,805.00,810.00,801.00,803.00,805.26,945.00,794.00,"760,968.00",22,9.00,9.00,1.13,1.12,-0.28,866.77,875.36,"1,293.00",726.00
228,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,29.16,"1,161.80","1,175.00","1,161.80","1,175.00","1,165.08",42.00,"1,185.50","48,933.30",3,-10.50,13.20,-0.89,1.14,0.84,"1,393.00","1,392.00","1,760.00",990.00
229,SLCF,Sanima Large Cap Fund,34.37,7.10,7.21,7.07,7.21,7.10,"20,880.00",7.00,"148,244.00",7,0.21,0.14,3.00,1.98,1.53,7.81,8.07,9.89,6.90
230,SLI,Sanima Life Insurance Company Limited,33.61,317.00,328.00,316.00,321.10,323.11,"2,792.00",320.00,"902,113.40",187,1.10,12.00,0.34,3.80,-0.62,469.52,487.08,651.20,313.70
231,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,31.73,734.40,739.00,711.00,712.00,720.96,290.00,720.00,"209,079.00",11,-8.00,28.00,-1.11,3.94,-1.26,790.59,828.14,"1,349.00",696.30
232,SMB,Support Laghubitta Bittiya Sanstha Limited,37.18,"1,180.20","1,180.20","1,180.00","1,180.00","1,180.12",24.00,"1,177.00","28,322.80",2,3.00,0.20,0.25,0.02,-0.01,"1,286.93","1,385.54","2,127.00","1,145.00"
233,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,25.32,"1,361.70","1,370.00","1,350.00","1,350.00","1,359.55",140.00,"1,335.00","190,337.00",8,15.00,20.00,1.12,1.48,-0.71,"1,534.65","1,556.21","2,125.00","1,331.00"
234,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,27.78,"1,103.00","1,137.00","1,103.00","1,134.80","1,129.33","1,915.00","1,104.00","2,162,667.60",39,30.80,34.00,2.79,3.08,0.48,893.15,961.85,"1,535.00",749.00
235,SPC,Samling Power Company Limited,27.53,368.00,380.00,368.00,375.00,375.32,"1,086.00",375.00,"407,600.40",27,0.00,12.00,0.00,3.26,-0.09,454.36,472.05,845.50,338.20
236,SPDL,Synergy Power Development Limited,21.81,255.90,257.00,253.00,257.00,254.83,"8,929.00",252.00,"2,275,382.90",43,5.00,4.00,1.98,1.58,0.84,299.24,320.65,555.00,234.00
237,SPHL,Sayapatri Hydropower Limited,28.26,340.10,350.00,336.00,349.90,343.64,"1,365.00",347.00,"469,070.00",73,2.90,14.00,0.84,4.17,1.79,-,-,382.50,194.80
238,SRBL,Sunrise Bank Limited,38.93,183.00,184.50,179.30,179.30,180.96,"20,001.00",180.90,"3,619,316.10",70,-1.60,5.20,-0.88,2.90,-0.92,201.68,211.05,319.00,179.00
239,SSHL,Shiva Shree Hydropower Limited,28.74,159.10,163.00,159.00,162.00,160.97,"24,716.00",156.00,"3,978,420.00",98,6.00,4.00,3.85,2.52,0.64,207.06,230.39,414.10,155.10
240,STC,Salt Trading Corporation Limited,30.41,"3,594.00","3,635.00","3,594.00","3,628.90","3,615.81",816.00,"3,595.50","2,950,497.00",23,33.40,41.00,0.93,1.14,0.36,"3,772.91","3,790.52","7,150.00","2,870.00"
241,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,31.28,"1,144.50","1,160.00","1,138.00","1,140.10","1,142.83","3,957.00","1,144.00","4,522,161.80",46,-3.90,22.00,-0.34,1.93,-0.24,"1,199.13","1,163.08","1,467.00",925.00
242,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,27.05,699.00,723.00,699.00,712.00,706.72,698.00,711.00,"493,289.00",16,1.00,24.00,0.14,3.43,0.74,761.64,-,"1,346.00",666.00
243,TPC,Terhathum Power Company Limited,28.69,312.00,326.40,312.00,317.10,322.78,"1,320.00",312.10,"426,067.50",30,5.00,14.40,1.60,4.62,-1.79,400.35,427.61,825.00,303.90
244,TRH,Taragaon Regency Hotel Limited,32.93,328.10,346.00,328.10,346.00,339.75,"1,830.00",334.20,"621,741.10",18,11.80,17.90,3.53,5.46,1.81,339.29,341.71,409.50,302.10
245,UHEWA,Upper Hewakhola Hydropower Company Limited,35.40,334.00,340.40,329.90,337.00,333.74,"3,000.00",336.60,"1,001,222.00",105,0.40,10.50,0.12,3.18,0.97,-,-,457.70,130.20
246,UIC,United Insurance Company (Nepal) Limited,41.07,339.00,340.00,336.50,339.00,339.50,"7,724.00",339.00,"2,622,266.00",24,0.00,3.50,0.00,1.04,-0.15,367.40,409.52,755.00,325.00
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,24.41,"3,388.00","3,439.00","3,380.10","3,383.10","3,392.03",200.00,"3,387.80","678,405.00",18,-4.70,58.90,-0.14,1.74,-0.26,"3,308.19",-,"3,869.00","1,211.00"
248,UMHL,United Modi Hydropower Limited,23.28,216.50,221.00,215.00,217.00,217.80,"47,473.00",216.50,"10,339,733.80",138,0.50,6.00,0.23,2.79,-0.37,250.34,259.41,474.00,192.10
249,UMRH,United Idi-Mardi and R.B. Hydropower Limited,26.08,395.00,410.70,395.00,402.50,407.70,"1,250.00",399.00,"509,627.00",12,3.50,15.70,0.88,3.97,-1.29,558.79,646.78,"1,150.00",392.00
250,UNHPL,Union Hydropower Limited,21.30,175.00,180.30,175.00,177.00,178.40,"12,602.00",177.00,"2,248,221.90",66,0.00,5.30,0.00,3.03,-0.79,209.30,224.97,427.50,165.10
251,UNL,Unilever Nepal Limited,34.97,"18,600.00","18,797.00","18,600.00","18,797.00","18,736.38",65.00,"18,475.00","1,217,865.00",3,322.00,197.00,1.74,1.06,0.32,"18,399.14","18,568.11","20,600.00","16,556.70"
252,UPCL,Universal Power Company Limited,25.75,208.00,212.00,206.00,207.80,209.68,"19,674.00",208.00,"4,125,270.40",110,-0.20,6.00,-0.10,2.91,-0.91,230.42,237.16,439.00,175.90
253,UPPER,Upper Tamakoshi Hydropower Limited,27.78,379.00,385.20,379.00,383.00,381.70,"14,383.00",379.10,"5,490,038.50",145,3.90,6.20,1.03,1.64,0.34,434.42,458.58,781.30,354.00
254,USHEC,Upper Solu Hydro Electric Company Limited,29.03,245.00,255.00,245.00,253.90,251.71,"6,921.00",250.00,"1,742,102.80",148,3.90,10.00,1.56,4.08,0.86,-,-,431.90,237.00
255,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,33.19,865.00,882.40,865.00,882.40,870.78,64.00,865.00,"55,729.60",8,17.40,17.40,2.01,2.01,1.32,961.25,"1,039.16","1,957.30",853.10
