SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
125,NADEP,NADEP Laghubitta Bittiya Sanstha Limited,33.56,548.00,550.00,530.00,540.00,536.58,"2,343.00",548.00,"1,257,217.10",70,-8.00,20.00,-1.46,3.77,0.63,757.90,727.53,"1,011.00",530.00
126,NBF2,Nabil Balanced Fund - 2,38.00,7.84,8.00,7.84,8.00,7.99,"2,526.00",8.00,"20,177.00",5,0.00,0.16,0.00,2.04,0.15,8.56,9.08,11.20,7.45
127,NBF3,Nabil Balanced Fund III,45.68,7.31,7.40,7.27,7.40,7.34,"31,670.00",7.45,"232,429.15",24,-0.05,0.13,-0.67,1.79,0.82,7.63,7.87,9.48,7.08
128,NBL,Nepal Bank Limited,34.45,265.00,266.00,260.00,261.00,261.97,"24,406.00",265.00,"6,393,572.10",225,-4.00,6.00,-1.51,2.31,-0.37,274.37,279.16,350.00,258.00
129,NCCD86,9.5%  NCC Rinpatra 2086,31.04,864.00,865.00,864.00,865.00,864.69,290.00,864.40,"250,760.00",2,0.60,1.00,0.07,0.12,0.04,0.00,0.00,965.00,860.00
130,NEF,Nabil Equity Fund,32.56,8.61,8.69,8.53,8.55,8.58,"49,824.00",8.75,"427,496.12",13,-0.20,0.16,-2.29,1.88,-0.35,8.64,8.98,11.25,7.75
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,42.91,"2,406.00","2,500.00","2,364.00","2,432.00","2,429.36","5,004.00","2,359.00","12,156,498.00",200,73.00,136.00,3.09,5.75,0.11,"3,074.42","2,942.55","3,759.00",747.70
132,NFS,Nepal Finance Limited,39.05,308.60,308.90,302.50,302.50,303.84,"6,300.00",304.80,"1,914,188.50",50,-2.30,6.40,-0.75,2.12,-0.44,280.61,286.22,687.00,213.30
133,NGPL,Ngadi Group Power Limited,38.74,285.00,285.00,275.00,275.00,279.43,"46,913.00",280.00,"13,108,869.90",234,-5.00,10.00,-1.79,3.64,-1.61,245.03,275.38,694.00,185.20
134,NHDL,Nepal Hydro Developer Limited,40.87,417.00,424.00,409.70,409.70,412.41,"16,613.00",417.90,"6,851,286.90",98,-8.20,14.30,-1.96,3.49,-0.66,351.04,359.33,533.00,294.00
135,NHPC,National Hydro Power Company Limited,41.48,250.00,252.00,244.00,244.40,247.73,"33,148.00",247.10,"8,211,600.70",168,-2.70,8.00,-1.09,3.28,-1.36,223.68,231.24,334.50,176.40
136,NIBD2082,10.5% Nepal Investment Bank Debenture 2082,33.88,907.90,907.90,907.90,907.90,907.90,25.00,890.10,"22,697.50",1,17.80,0.00,2.00,0.00,0.00,"1,007.13",0.00,"1,060.60",890.10
137,NIBLPF,NIBL Pragati Fund,28.47,8.87,8.87,8.43,8.74,8.70,"19,496.00",8.70,"169,576.49",12,0.04,0.44,0.46,5.22,0.48,8.42,8.89,11.74,7.78
138,NIBSF2,NIBL Samriddhi Fund - 2,44.90,7.45,7.64,7.36,7.50,7.45,"14,209.00",7.60,"105,808.50",15,-0.10,0.28,-1.32,3.80,0.71,7.39,7.59,9.49,6.74
139,NICA,NIC Asia Bank Limited,38.45,740.10,740.10,721.00,723.00,728.04,"113,311.00",738.00,"82,495,494.50",683,-15.00,19.10,-2.03,2.65,-0.70,715.83,705.61,861.90,600.30
140,NICAD8283,11% NIC Asia Debenture 2082/83,43.50,978.00,978.00,978.00,978.00,978.00,106.00,967.00,"103,668.00",1,11.00,0.00,1.14,0.00,0.00,"1,009.86","1,048.54","1,087.70",927.50
141,NICBF,NIC ASIA Balanced Fund,34.78,8.40,8.40,8.40,8.40,8.40,"19,900.00",8.31,"167,160.00",1,0.09,0.00,1.08,0.00,0.00,9.19,9.65,11.36,8.04
142,NICFC,NIC Asia Flexi Cap Fund,40.34,7.66,7.96,7.66,7.81,7.82,"2,500.00",7.80,"19,558.00",21,0.01,0.30,0.13,3.92,-0.17,0.00,0.00,10.00,7.30
143,NICGF,NIC Asia Growth Fund,39.60,8.93,9.00,8.93,9.00,9.00,"25,500.00",8.89,"229,465.00",2,0.11,0.07,1.24,0.78,0.02,9.72,10.16,12.13,8.67
144,NICL,Nepal Insurance Company Limited,32.86,522.00,525.00,512.00,512.00,520.10,"8,085.00",522.00,"4,204,986.30",77,-10.00,13.00,-1.92,2.54,-1.58,455.87,459.83,934.00,385.10
145,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,37.15,574.00,580.00,565.20,569.80,571.09,"5,419.00",571.00,"3,094,734.20",89,-1.20,14.80,-0.21,2.62,-0.23,728.86,775.75,"1,100.00",560.00
146,NICSF,NIC Asia Select-30,34.46,7.67,7.82,7.67,7.70,7.70,"6,690.00",7.71,"51,504.13",15,-0.01,0.15,-0.13,1.96,0.02,7.90,8.06,9.42,7.40
147,NIFRA,Nepal Infrastructure Bank Limited,39.29,223.00,226.00,218.90,219.00,222.08,"75,329.00",222.50,"16,729,236.50",675,-3.50,7.10,-1.57,3.24,-1.41,208.00,219.04,360.00,176.90
148,NIL,Neco Insurance Limited,43.93,774.00,776.00,760.10,775.00,770.71,"5,724.00",774.50,"4,411,562.20",61,0.50,15.90,0.06,2.09,0.55,735.98,727.44,"1,076.00",601.00
149,NIMB,Nepal Investment Mega Bank Limited,36.86,194.50,194.50,190.00,191.50,191.13,"51,533.00",191.40,"9,849,554.60",337,0.10,4.50,0.05,2.37,0.19,0.00,0.00,232.20,189.70
150,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,45.58,113.50,122.40,113.50,122.40,117.98,50.00,111.30,"5,899.00",5,11.10,8.90,9.97,7.84,3.61,0.00,0.00,122.40,107.10
151,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,32.17,600.00,600.00,588.00,588.00,591.14,"1,082.00",595.00,"639,617.10",33,-7.00,12.00,-1.18,2.04,-0.53,828.47,864.94,"1,129.00",588.00
152,NLG,NLG Insurance Company Limited,38.31,670.00,680.00,662.90,665.00,670.44,"1,589.00",672.80,"1,065,324.00",34,-7.80,17.10,-1.16,2.58,-0.82,548.60,532.37,928.00,423.00
153,NLIC,Nepal Life Insurance Company Limited,42.18,673.00,673.00,642.00,649.90,651.38,"141,236.00",660.00,"91,998,024.30",734,-10.10,31.00,-1.53,4.83,-0.23,654.40,679.84,"1,179.00",570.00
154,NLICL,National Life Insurance Company Limited,40.60,576.00,576.00,560.50,560.50,565.76,"11,126.00",565.00,"6,294,634.70",101,-4.50,15.50,-0.80,2.77,-0.94,568.25,572.54,940.00,492.00
155,NMB,NMB Bank Limited,40.44,225.00,226.00,220.20,222.00,221.45,"21,734.00",222.00,"4,812,979.90",160,0.00,5.80,0.00,2.63,0.25,237.02,243.86,320.00,217.90
156,NMB50,NMB 50,34.46,9.10,9.44,9.10,9.44,9.34,"1,200.00",8.93,"11,209.00",4,0.51,0.34,5.71,3.74,1.05,9.44,10.45,13.53,8.28
157,NMBD2085,10% NMB Debenture 2085,33.00,912.00,912.00,912.00,912.00,912.00,25.00,929.50,"22,800.00",1,-17.50,0.00,-1.88,0.00,0.00,0.00,0.00,970.20,896.00
158,NMBHF1,NMB Hybrid Fund L- 1,21.98,9.60,9.64,9.60,9.64,9.63,"2,580.00",9.65,"24,837.92",2,-0.01,0.04,-0.10,0.42,0.13,9.52,10.09,12.25,8.79
159,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,35.68,561.00,561.00,555.00,555.00,558.48,"1,205.00",560.00,"672,962.50",23,-5.00,6.00,-0.89,1.08,-0.63,683.00,716.02,991.00,535.50
160,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,37.48,"1,690.30","1,700.00","1,682.00","1,682.00","1,687.58","2,621.00","1,690.20","4,423,143.20",79,-8.20,18.00,-0.49,1.07,-0.33,"2,108.10","2,053.44","2,580.00","1,682.00"
161,NRIC,Nepal Reinsurance Company Limited,46.62,766.00,780.00,749.10,754.00,763.82,"42,966.00",759.90,"32,818,348.10",443,-5.90,30.90,-0.78,4.12,-1.30,716.16,731.85,"1,232.70",565.00
162,NRN,NRN Infrastructure and Development Limited,39.21,460.50,475.00,456.00,465.00,461.83,"3,296.00",468.80,"1,522,198.40",70,-3.80,19.00,-0.81,4.17,0.68,452.45,470.61,718.80,385.00
163,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,42.38,722.00,735.00,708.10,719.00,723.22,"1,941.00",720.00,"1,403,778.50",52,-1.00,26.90,-0.14,3.80,-0.59,792.14,820.60,"1,365.00",676.00
164,NTC,Nepal Doorsanchar Company Limited,43.49,830.00,833.90,813.40,819.50,822.54,"11,790.00",822.00,"9,697,738.00",235,-2.50,20.50,-0.30,2.52,-0.37,855.70,871.90,"1,532.00",803.00
165,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,37.46,595.00,600.00,590.00,600.00,594.59,"9,662.00",594.00,"5,744,880.60",108,6.00,10.00,1.01,1.69,0.90,893.24,937.60,"1,179.00",588.00
166,NYADI,Nyadi Hydropower  Limited,47.17,345.80,345.80,330.00,338.00,335.25,"12,810.00",352.60,"4,294,575.00",143,-14.60,15.80,-4.14,4.79,0.81,303.31,311.98,498.60,241.00
167,OHL,Oriental Hotel Limited,41.39,540.00,548.00,535.00,535.00,538.51,"2,065.00",540.00,"1,112,032.50",24,-5.00,13.00,-0.93,2.43,-0.66,499.38,491.50,602.60,413.80
168,PBD88,10% Prime Debenture 2088,41.92,821.10,821.10,821.10,821.10,821.10,25.00,805.00,"20,527.50",1,16.10,0.00,2.00,0.00,0.00,0.00,0.00,"1,000.00",790.10
169,PBLD84,10% Prabhu Bank Debenture 2084 (PBLD84),33.08,890.00,890.00,890.00,890.00,890.00,500.00,890.00,"445,000.00",1,0.00,0.00,0.00,0.00,0.00,979.89,"1,004.24","1,049.60",851.00
170,PCBL,Prime Commercial Bank Limited,38.63,203.00,203.00,198.00,200.00,199.57,"74,868.00",202.60,"14,941,366.10",367,-2.60,5.00,-1.28,2.53,0.22,221.42,230.84,327.00,198.00
171,PFL,Pokhara Finance Limited,34.16,383.00,383.00,372.60,376.00,377.27,"3,018.00",380.10,"1,138,598.50",37,-4.10,10.40,-1.08,2.79,-0.34,363.25,369.03,534.00,290.00
172,PHCL,Peoples Hydropower Company Limited,31.95,364.00,371.00,359.00,359.00,363.67,"21,200.00",364.30,"7,709,712.00",633,-5.30,12.00,-1.45,3.34,-1.30,0.00,0.00,416.10,196.90
173,PICL,Prudential Insurance Company Limited,29.58,403.00,404.00,390.20,390.20,393.94,"2,769.00",400.00,"1,090,808.00",26,-9.80,13.80,-2.45,3.54,-0.96,390.44,385.51,732.00,328.30
174,PLI,Prabhu Life Insurance Limited,30.93,424.00,433.40,418.10,424.00,421.71,"4,598.00",429.00,"1,939,018.70",125,-5.00,15.30,-1.17,3.66,0.54,461.73,508.07,651.20,321.80
175,PLIC,Prime Life Insurance Company Limited,41.49,407.00,415.90,403.00,410.00,410.25,"8,444.00",408.00,"3,464,132.50",90,2.00,12.90,0.49,3.20,-0.06,643.53,693.02,801.00,400.00
176,PMHPL,Panchakanya Mai Hydropower Limited,43.01,255.00,255.00,247.00,251.00,250.49,"6,035.00",251.00,"1,511,725.00",47,0.00,8.00,0.00,3.24,0.20,219.34,223.20,345.00,168.00
177,PPCL,Panchthar Power Company Limited,43.79,355.00,360.00,348.10,355.00,352.05,"8,519.00",359.00,"2,999,150.40",62,-4.00,11.90,-1.11,3.42,0.83,316.34,315.34,444.90,230.00
178,PPL,People's Power Limited,38.03,310.00,314.00,303.90,308.00,309.18,"12,079.00",312.50,"3,734,579.00",262,-4.50,10.10,-1.44,3.32,-0.38,0.00,0.00,336.00,190.00
179,PRIN,Prabhu Insurance Company Limited,46.01,485.00,490.00,478.00,485.00,480.09,"8,442.00",482.00,"4,052,953.30",38,3.00,12.00,0.62,2.51,1.01,503.49,592.57,893.00,378.00
180,PROFL,Progressive Finance Limited,31.87,325.10,343.60,312.00,325.00,321.99,"45,538.00",331.00,"14,662,722.50",138,-6.00,31.60,-1.81,10.13,0.93,305.31,293.51,389.90,192.00
181,PRVU,Prabhu Bank Limited,35.35,180.00,180.00,176.50,177.00,177.51,"56,451.00",179.00,"10,020,622.90",405,-2.00,3.50,-1.12,1.98,-0.29,200.35,204.90,322.00,176.40
182,PSF,Prabhu Select Fund,33.01,7.75,7.90,7.75,7.90,7.84,"5,496.00",7.85,"43,092.80",14,0.05,0.15,0.64,1.94,0.75,7.96,8.09,9.83,7.31
183,RADHI,Radhi Bidyut Company Limited,40.25,272.00,273.00,265.30,266.00,269.36,"44,127.00",268.00,"11,885,973.80",301,-2.00,7.70,-0.75,2.90,-1.26,241.00,343.78,699.00,195.30
184,RBCL,Rastriya Beema Company Limited,35.80,"12,705.00","12,788.00","12,605.00","12,605.00","12,736.71",210.00,"12,939.90","2,674,710.00",9,-334.90,183.00,-2.59,1.45,-1.04,"13,132.33","13,369.13","19,401.90","12,215.00"
185,RBCLPO,Rastriya Beema Company Limited Promoter Share,30.85,"11,209.30","11,209.30","11,209.30","11,209.30","11,209.30",10.00,"11,438.00","112,093.00",1,-228.70,0.00,-2.00,0.00,0.00,"10,812.22","10,962.49","18,588.00","9,663.00"
186,RFPL,River Falls Power Limited,35.93,300.00,304.90,294.10,295.10,298.23,"4,833.00",299.00,"1,441,359.00",181,-3.90,10.80,-1.30,3.67,-1.06,254.51,254.10,325.00,200.00
187,RHGCL,Rapti Hydro & General Construction Limited,25.02,342.00,344.00,334.10,335.00,337.81,"19,138.00",347.30,"6,465,100.40",217,-12.30,9.90,-3.54,2.96,-0.84,264.62,0.00,406.00,191.60
188,RHPL,Rasuwagadhi Hydropower Company Limited,44.97,314.00,319.50,312.00,315.00,314.95,"48,353.00",313.00,"15,228,689.30",258,2.00,7.50,0.64,2.40,0.02,261.74,262.57,391.60,210.00
189,RIDI,Ridi Power Company Limited,41.47,356.00,356.00,347.00,348.50,350.79,"19,398.00",352.00,"6,804,552.20",141,-3.50,9.00,-0.99,2.59,-0.66,475.03,0.00,694.50,334.70
190,RLFL,Reliance Finance Limited,27.20,308.00,308.00,300.20,300.20,303.35,"3,082.00",308.00,"934,934.60",33,-7.80,7.80,-2.53,2.60,-1.05,316.01,320.05,451.00,222.20
191,RLI,Reliance Life Insurance Limited,33.27,395.00,400.00,385.00,387.00,389.95,"10,158.00",394.00,"3,961,096.90",183,-7.00,15.00,-1.78,3.90,-0.76,402.43,454.40,626.00,310.00
192,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,34.75,709.00,715.20,700.00,701.00,702.10,"3,632.00",709.00,"2,550,024.60",51,-8.00,15.20,-1.13,2.17,-0.16,940.51,904.49,"1,182.00",690.00
193,RMF1,RBB Mutual Fund 1,37.85,7.41,7.71,7.41,7.57,7.65,"2,600.00",7.56,"19,900.00",6,0.01,0.30,0.13,4.05,-1.11,7.60,7.80,9.27,7.04
194,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,32.80,509.80,509.80,496.00,499.00,499.81,"1,237.00",500.00,"618,261.00",30,-1.00,13.80,-0.20,2.78,-0.16,544.46,554.25,728.20,450.00
195,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,35.23,680.00,681.00,659.00,661.00,667.76,"1,090.00",669.00,"727,856.00",52,-8.00,22.00,-1.20,3.34,-1.02,895.37,943.20,"1,931.70",645.00
196,RURU,Ru Ru Jalbidhyut Pariyojana Limited,26.12,795.00,795.10,765.00,765.00,775.38,825.00,788.00,"639,690.10",25,-23.00,30.10,-2.92,3.93,-1.36,769.96,789.15,"1,133.80",665.10
197,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,36.62,612.00,633.80,610.00,633.80,613.99,934.00,624.00,"573,470.00",19,9.80,23.80,1.57,3.90,3.13,924.99,978.99,"1,390.00",610.00
198,SADBL,Shangrila Development Bank Limited,35.66,306.00,306.00,298.30,300.00,301.39,"7,444.00",303.00,"2,243,555.90",62,-3.00,7.70,-0.99,2.58,-0.46,312.12,310.66,422.90,245.00
199,SAEF,Sanima Equity Fund,36.46,10.66,10.66,10.46,10.46,10.47,"13,000.00",10.49,"136,120.00",4,-0.03,0.20,-0.29,1.91,-0.10,10.59,11.26,13.88,9.46
200,SAGF,Sanima Growth Fund,28.34,8.21,8.21,7.86,7.88,7.97,"5,175.00",8.37,"41,225.00",32,-0.49,0.35,-5.85,4.45,-1.09,0.00,0.00,10.00,7.86
201,SAHAS,Sahas Urja Limited,44.87,555.00,556.00,536.10,544.00,541.61,"13,980.00",555.00,"7,571,764.30",294,-11.00,19.90,-1.98,3.71,0.44,498.18,496.30,656.00,377.50
202,SAND2085,10% Sanima Debenture 2085,48.67,984.50,984.50,984.50,984.50,984.50,155.00,"1,004.50","152,597.50",2,-20.00,0.00,-1.99,0.00,0.00,"1,034.15","1,038.47","1,025.00",930.10
203,SANIMA,Sanima Bank Limited,40.56,244.90,245.00,240.00,242.00,241.63,"30,666.00",243.50,"7,409,761.60",147,-1.50,5.00,-0.62,2.08,0.15,248.74,254.37,340.00,222.00
204,SAPDBL,Saptakoshi Development Bank Limited,33.84,252.00,254.90,243.00,243.00,245.83,"4,141.00",252.00,"1,017,961.80",45,-9.00,11.90,-3.57,4.90,-1.16,237.36,238.89,360.90,178.10
205,SBCF,Sunrise Bluechip Fund,34.45,7.10,7.30,7.10,7.16,7.16,"1,142.00",7.17,"8,172.04",8,-0.01,0.20,-0.14,2.82,0.06,7.59,7.77,8.99,6.85
206,SBD87,8.5% Sanima Debenture 2087,44.21,795.00,800.50,795.00,800.50,798.47,75.00,785.00,"59,885.00",3,15.50,5.50,1.97,0.69,0.25,869.72,911.17,864.90,732.60
207,SBI,Nepal SBI Bank Limited,37.07,325.00,325.00,315.00,317.40,316.84,"18,327.00",322.00,"5,806,736.50",69,-4.60,10.00,-1.43,3.17,0.18,298.50,294.55,365.00,251.00
208,SBL,Siddhartha Bank Limited,35.22,252.00,264.10,252.00,260.20,259.65,"40,712.00",255.00,"10,570,856.20",261,5.20,12.10,2.04,4.80,0.21,300.41,304.62,413.00,252.00
209,SBLD84,8.5% SBL Debenture 2084,37.36,789.60,789.60,789.60,789.60,789.60,25.00,774.20,"19,740.00",1,15.40,0.00,1.99,0.00,0.00,928.09,0.00,890.00,774.20
210,SCB,Standard Chartered Bank Nepal Limited,34.44,525.50,525.50,514.00,514.00,516.88,"12,624.00",518.90,"6,525,068.10",98,-4.90,11.50,-0.94,2.24,-0.56,448.25,438.91,555.00,375.00
211,SDBD87,"9% Shangrila Development Bank Debenture, 2087",28.89,756.10,756.10,756.10,756.10,756.10,25.00,770.00,"18,902.50",1,-13.90,0.00,-1.81,0.00,0.00,872.80,0.00,902.50,750.10
212,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,37.65,691.50,691.50,661.60,661.60,670.74,354.00,678.00,"237,440.50",16,-16.40,29.90,-2.42,4.52,-1.38,902.97,957.67,"1,305.60",650.00
213,SEF,Siddhartha Equity Fund,33.57,7.80,7.80,7.80,7.80,7.80,600.00,7.90,"4,680.00",1,-0.10,0.00,-1.27,0.00,0.00,8.38,8.85,11.25,7.69
214,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),42.98,298.00,301.90,292.00,293.00,294.50,"15,346.00",297.00,"4,519,332.00",76,-4.00,9.90,-1.35,3.39,-0.51,278.41,272.38,375.00,179.40
215,SFMF,Sunrise First Mutual Fund,28.94,9.64,9.64,9.61,9.61,9.62,"10,900.00",9.70,"104,899.00",3,-0.09,0.03,-0.93,0.31,-0.14,9.58,10.14,12.05,8.53
216,SGHC,Swet-Ganga Hydropower & Construction Limited,26.01,402.00,402.00,385.00,390.00,387.18,"9,633.00",395.00,"3,729,665.70",174,-5.00,17.00,-1.27,4.42,0.72,299.05,0.00,411.60,202.10
217,SGIC,Sanima GIC Insurance Limited,39.01,456.00,466.30,455.00,456.00,458.45,"5,825.00",463.00,"2,670,456.50",108,-7.00,11.30,-1.51,2.48,-0.54,0.00,0.00,537.90,374.80
218,SHEL,Singati Hydro Energy Limited,49.75,324.00,336.00,324.00,332.20,332.82,"22,588.00",324.20,"7,517,684.20",216,8.00,12.00,2.47,3.70,-0.19,273.46,272.16,451.00,206.10
219,SHINE,Shine Resunga Development Bank Limited,30.33,335.00,336.00,328.60,329.80,331.35,"24,301.00",335.90,"8,052,096.10",119,-6.10,7.40,-1.82,2.25,-0.47,323.88,318.40,424.00,255.10
220,SHIVM,Shivam Cements Limited,36.87,435.50,435.50,421.00,421.00,425.64,"83,469.00",427.00,"35,527,464.70",467,-6.00,14.50,-1.41,3.44,-1.10,569.79,628.50,"1,195.00",421.00
221,SHL,Soaltee Hotel Limited,46.46,229.00,231.00,225.20,226.20,227.72,"28,957.00",226.00,"6,594,045.40",72,0.20,5.80,0.09,2.58,-0.67,215.74,214.30,252.60,186.70
222,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,36.12,"1,380.00","1,405.00","1,315.10","1,376.00","1,353.94","1,797.00","1,380.00","2,433,032.50",62,-4.00,89.90,-0.29,6.84,1.60,0.00,0.00,"2,485.20",906.00
223,SHPC,Sanima Mai Hydropower Limited,44.52,322.50,334.10,322.50,325.00,329.79,"65,924.00",329.00,"21,740,923.60",333,-4.00,11.60,-1.22,3.60,-1.47,294.83,301.59,416.90,250.00
224,SICL,Shikhar Insurance Company Limited,40.77,760.00,762.00,750.00,750.00,754.81,"5,777.00",757.00,"4,360,513.80",99,-7.00,12.00,-0.92,1.60,-0.64,778.88,793.91,"1,428.00",690.10
225,SIFC,Shree Investment Finance Company Limited,42.99,335.00,335.00,320.00,324.00,328.04,"5,666.00",330.00,"1,858,680.20",43,-6.00,15.00,-1.82,4.69,-1.25,322.45,324.23,440.00,236.30
226,SIGS2,Siddhartha Investment Growth Scheme-2,34.41,8.00,8.00,7.92,8.00,7.94,"20,266.00",7.87,"160,954.40",8,0.13,0.08,1.65,1.01,0.72,8.42,8.90,11.36,7.59
227,SIKLES,Sikles Hydropower Limited,45.53,462.00,478.10,460.30,475.00,471.02,"4,520.00",469.00,"2,129,026.00",194,6.00,17.80,1.28,3.87,0.84,0.00,0.00,510.00,315.50
228,SINDU,Sindhu Bikas Bank Limited,37.18,268.00,268.00,263.00,267.00,263.89,"2,295.00",268.20,"605,633.70",25,-1.20,5.00,-0.45,1.90,1.16,272.51,276.71,404.90,220.60
229,SJCL,Sanjen Jalavidhyut Company Limited,46.04,316.90,317.00,308.80,312.90,312.71,"23,390.00",313.00,"7,314,178.20",157,-0.10,8.20,-0.03,2.66,0.06,258.65,259.33,381.00,210.00
230,SJLIC,SuryaJyoti Life Insurance Company Limited,35.63,457.00,457.00,442.00,442.10,449.64,"25,796.00",448.10,"11,599,001.10",209,-6.00,15.00,-1.34,3.39,-1.71,0.00,0.00,543.80,379.00
231,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,37.86,830.00,844.00,828.00,829.00,831.68,"4,704.00",829.00,"3,912,229.70",81,0.00,16.00,0.00,1.93,-0.32,"1,122.52","1,108.17","1,325.00",810.00
232,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,34.27,601.00,606.00,595.00,600.00,597.77,"2,499.00",601.00,"1,493,831.90",37,-1.00,11.00,-0.17,1.85,0.37,861.50,871.95,"1,115.00",595.00
233,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,38.86,913.90,949.10,860.70,903.90,881.34,224.00,896.00,"197,420.40",13,7.90,88.40,0.88,10.27,2.50,"1,211.81","1,319.03","1,760.00",860.70
234,SLCF,Sanima Large Cap Fund,29.64,7.02,7.05,7.02,7.05,7.04,300.00,7.16,"2,111.00",3,-0.11,0.03,-1.54,0.43,0.19,7.61,7.82,9.50,6.90
235,SLI,Sanima Life Insurance Company Limited,35.00,402.00,405.00,393.00,396.80,396.01,"3,407.00",402.00,"1,349,205.00",208,-5.20,12.00,-1.29,3.05,0.20,402.58,455.65,651.20,311.50
236,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,34.97,626.00,626.00,599.00,621.00,611.62,260.00,622.90,"159,021.00",7,-1.90,27.00,-0.31,4.51,1.51,766.09,789.49,"1,125.00",598.00
237,SMB,Support Laghubitta Bittiya Sanstha Limited,32.21,918.00,955.00,918.00,955.00,936.42,31.00,900.00,"29,028.90",4,55.00,37.00,6.11,4.03,1.95,"1,220.87","1,260.60","1,840.00",900.00
238,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,30.15,967.00,"1,066.00",947.70,"1,005.20",975.51,678.00,970.00,"661,399.00",23,35.20,118.30,3.63,12.48,2.95,"1,438.75","1,494.65","1,890.00",947.70
239,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,35.15,910.00,910.00,900.00,900.00,904.65,"1,530.00",926.30,"1,384,120.40",30,-26.30,10.00,-2.84,1.11,-0.52,"1,025.58",982.01,"1,443.00",749.00
240,SMHL,Super Madi Hydropower Limited,35.11,409.00,425.40,403.00,403.10,410.94,"39,330.00",401.00,"16,162,128.10","1,472",2.10,22.40,0.52,5.56,-1.94,0.00,0.00,425.40,299.00
241,SPC,Samling Power Company Limited,24.88,503.00,503.00,479.00,480.20,483.45,"4,933.00",494.70,"2,384,857.20",70,-14.50,24.00,-2.93,5.01,-0.68,452.38,459.83,688.90,338.20
242,SPDL,Synergy Power Development Limited,40.75,315.00,315.00,307.00,307.00,310.28,"9,479.00",314.00,"2,941,117.30",77,-7.00,8.00,-2.23,2.61,-1.07,286.51,303.10,474.00,234.00
243,SPHL,Sayapatri Hydropower Limited,38.36,451.00,452.20,442.20,449.00,450.13,"2,435.00",460.00,"1,096,066.00",47,-11.00,10.00,-2.39,2.26,-0.25,0.00,0.00,520.20,194.80
244,SPL,Shuvam Power Limited,36.10,590.00,590.00,564.00,569.70,571.54,"13,780.00",590.00,"7,875,859.30","1,213",-20.30,26.00,-3.44,4.61,-0.32,0.00,0.00,610.90,265.00
245,SRBL,Sunrise Bank Limited,33.94,181.50,184.00,178.20,179.00,180.21,"24,192.00",182.90,"4,359,627.20",116,-3.90,5.80,-2.13,3.25,-0.68,194.37,198.58,272.00,177.10
246,SSHL,Shiva Shree Hydropower Limited,37.64,240.00,241.00,231.10,231.10,234.63,"59,403.00",235.90,"13,937,982.90",228,-4.80,9.90,-2.03,4.28,-1.53,206.27,215.42,374.80,155.10
247,STC,Salt Trading Corporation Limited,42.64,"4,080.00","4,080.00","3,920.00","4,000.00","4,013.61","1,435.00","4,000.00","5,759,535.00",48,0.00,160.00,0.00,4.08,-0.34,"3,914.63","3,907.80","5,624.00","2,870.00"
248,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,32.84,780.00,805.00,780.00,790.10,794.78,"1,020.00",795.20,"810,679.80",22,-5.10,25.00,-0.64,3.21,-0.59,"1,143.05","1,156.91","1,407.00",779.10
249,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,37.56,682.10,692.00,678.00,680.00,684.72,"3,361.00",688.00,"2,301,329.10",37,-8.00,14.00,-1.16,2.06,-0.69,760.30,775.76,"1,346.00",666.00
250,TPC,Terhathum Power Company Limited,27.16,435.00,441.00,430.10,432.30,436.15,"2,706.00",433.30,"1,180,225.70",56,-1.00,10.90,-0.23,2.53,-0.89,383.42,406.26,665.00,303.90
251,TRH,Taragaon Regency Hotel Limited,30.65,485.50,485.50,463.00,469.50,470.22,"10,586.00",476.00,"4,977,780.50",55,-6.50,22.50,-1.37,4.86,-0.15,388.38,372.01,507.00,302.10
