SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
126,NBF2,Nabil Balanced Fund - 2,34.58,8.45,8.45,8.45,8.45,8.45,300.00,8.40,"2,535.00",2,0.05,0.00,0.60,0.00,0.00,8.25,8.76,11.11,7.45
127,NBF3,Nabil Balanced Fund III,26.57,7.20,7.22,7.14,7.20,7.18,"16,900.00",7.25,"121,342.00",19,-0.05,0.08,-0.69,1.12,0.28,7.49,7.67,9.48,7.00
128,NBL,Nepal Bank Limited,29.37,253.00,253.90,250.00,250.10,251.05,"20,433.00",254.00,"5,129,747.90",147,-3.90,3.90,-1.54,1.56,-0.38,269.89,273.74,323.00,247.00
129,NEF,Nabil Equity Fund,38.42,8.80,8.82,8.70,8.75,8.75,"4,464.00",8.82,"39,081.82",5,-0.07,0.12,-0.79,1.38,-0.06,8.54,8.78,10.60,7.75
130,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,28.49,"2,076.00","2,117.00","2,013.00","2,037.00","2,038.56","1,249.00","2,036.00","2,546,165.00",79,1.00,104.00,0.05,5.17,-0.08,"2,871.43","2,923.55","3,759.00","1,855.20"
131,NFS,Nepal Finance Limited,27.30,275.00,276.00,268.20,268.30,272.09,"2,380.00",275.00,"647,575.60",30,-6.70,7.80,-2.44,2.91,-1.41,287.77,286.91,366.60,213.30
132,NGPL,Ngadi Group Power Limited,29.08,248.20,248.20,237.50,237.50,240.20,"63,762.00",248.20,"15,315,592.70",258,-10.70,10.70,-4.31,4.51,-1.14,254.77,254.65,694.00,185.20
133,NHDL,Nepal Hydro Developer Limited,24.07,381.00,381.00,371.20,371.50,375.12,"1,233.00",385.00,"462,527.10",21,-13.50,9.80,-3.51,2.64,-0.98,366.65,366.04,459.00,294.00
134,NHPC,National Hydro Power Company Limited,26.24,210.00,211.90,204.80,205.00,207.96,"24,816.00",211.00,"5,160,721.30",142,-6.00,7.10,-2.84,3.47,-1.44,230.09,230.55,310.00,176.40
135,NIBD84,8.5% Nepal Investment Bank Bond 2084,27.23,826.00,826.00,810.00,811.00,815.67,75.00,825.10,"61,175.00",3,-14.10,16.00,-1.71,1.98,-0.58,821.26,0.00,867.00,753.40
136,NIBLGF,NIBL Growth Fund,26.60,8.20,8.20,7.88,7.98,7.94,"2,500.00",8.36,"19,860.00",17,-0.38,0.32,-4.55,4.06,0.45,0.00,0.00,10.00,7.19
137,NIBLPF,NIBL Pragati Fund,22.81,8.30,8.37,8.30,8.37,8.37,"5,126.00",8.28,"42,895.80",2,0.09,0.07,1.09,0.84,0.02,8.46,8.65,11.27,7.78
138,NIBSF2,NIBL Samriddhi Fund - 2,42.88,7.20,7.32,7.20,7.25,7.29,"16,850.00",7.30,"122,778.32",15,-0.05,0.12,-0.68,1.67,-0.50,7.39,7.46,8.98,6.74
139,NICA,NIC Asia Bank Limited,23.97,717.00,723.00,709.20,714.90,712.34,"21,718.00",717.00,"15,470,632.20",240,-2.10,13.80,-0.29,1.95,0.36,738.22,709.00,861.90,600.30
140,NICAD8283,11% NIC Asia Debenture 2082/83,32.83,"1,000.00","1,000.00","1,000.00","1,000.00","1,000.00",225.00,"1,000.00","225,000.00",3,0.00,0.00,0.00,0.00,0.00,"1,002.23","1,037.98","1,087.70",927.50
141,NICBF,NIC ASIA Balanced Fund,23.42,8.38,8.54,8.38,8.54,8.51,925.00,8.55,"7,870.50",3,-0.01,0.16,-0.12,1.91,0.37,8.72,9.33,11.05,8.00
142,NICFC,NIC Asia Flexi Cap Fund,23.18,7.67,7.72,7.67,7.72,7.70,"1,350.00",7.82,"10,389.50",10,-0.10,0.05,-1.28,0.65,0.31,7.96,0.00,10.00,7.30
143,NICGF,NIC Asia Growth Fund,25.61,9.00,9.00,9.00,9.00,9.00,"13,000.00",9.02,"117,000.00",3,-0.02,0.00,-0.22,0.00,0.00,9.29,9.87,11.92,8.59
144,NICL,Nepal Insurance Company Limited,27.74,514.00,521.00,514.00,519.00,518.23,"5,532.00",522.10,"2,866,837.20",38,-3.10,7.00,-0.59,1.36,0.15,479.94,470.95,709.90,385.10
145,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,29.48,536.00,545.80,536.00,537.00,538.00,"2,312.00",545.00,"1,243,858.20",70,-8.00,9.80,-1.47,1.83,-0.19,682.12,726.09,"1,040.00",536.00
146,NICSF,NIC Asia Select-30,26.56,7.90,7.91,7.88,7.91,7.89,"13,900.00",8.00,"109,708.00",6,-0.09,0.03,-1.13,0.38,0.22,7.92,7.98,9.42,7.40
147,NIFRA,Nepal Infrastructure Bank Limited,22.54,208.00,208.90,205.10,205.90,206.24,"31,947.00",208.10,"6,588,614.80",443,-2.20,3.80,-1.06,1.85,-0.16,211.14,214.09,315.00,176.90
148,NIL,Neco Insurance Limited,26.50,728.00,730.00,720.20,726.00,726.50,"4,562.00",733.00,"3,314,296.50",45,-7.00,9.80,-0.95,1.36,-0.07,747.86,737.95,945.00,601.00
149,NIMB,Nepal Investment Mega Bank Limited,26.11,181.60,185.00,180.00,180.50,180.93,"75,910.00",181.60,"13,734,765.40",350,-1.10,5.00,-0.61,2.78,-0.24,0.00,0.00,232.20,177.00
150,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,39.15,170.00,170.00,170.00,170.00,170.00,91.00,171.60,"15,470.00",1,-1.60,0.00,-0.93,0.00,0.00,0.00,0.00,189.30,107.10
151,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,26.71,580.20,580.20,560.00,565.00,564.53,"1,489.00",591.90,"840,579.40",33,-26.90,20.20,-4.54,3.61,0.08,758.43,813.12,"1,100.00",545.00
152,NLG,NLG Insurance Company Limited,39.51,618.00,618.00,603.20,609.00,606.45,"2,891.00",609.00,"1,753,254.20",27,0.00,14.80,0.00,2.45,0.42,586.16,552.55,760.30,423.00
153,NLIC,Nepal Life Insurance Company Limited,29.47,657.00,659.00,650.10,653.00,654.76,"16,413.00",656.00,"10,746,532.40",157,-3.00,8.90,-0.46,1.37,-0.27,665.19,664.68,975.80,570.00
154,NLICL,National Life Insurance Company Limited,25.75,570.00,576.00,568.90,572.50,573.86,"10,034.00",575.20,"5,758,093.90",68,-2.70,7.10,-0.47,1.25,-0.24,574.50,572.35,749.70,492.00
155,NMB,NMB Bank Limited,28.36,236.00,236.50,232.30,235.00,234.71,"25,325.00",236.00,"5,944,005.50",115,-1.00,4.20,-0.42,1.81,0.12,235.17,238.96,300.00,215.00
156,NMB50,NMB 50,37.03,9.10,9.15,9.10,9.15,9.10,"5,200.00",9.15,"47,330.00",2,0.00,0.05,0.00,0.55,0.53,9.27,9.92,13.53,8.28
157,NMBD87/88,8.5% NMB Rinpatra 2087/88,24.36,818.10,818.10,755.00,761.00,766.32,155.00,834.70,"118,779.00",9,-73.70,63.10,-8.83,8.36,-0.70,0.00,0.00,"1,000.00",755.00
158,NMBHF1,NMB Hybrid Fund L- 1,40.35,9.71,9.90,9.71,9.85,9.87,"9,637.00",9.90,"95,100.47",6,-0.05,0.19,-0.51,1.96,-0.19,9.56,9.88,12.25,8.79
159,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,30.24,490.00,491.10,484.00,484.90,488.96,"3,246.00",490.00,"1,587,171.00",33,-5.10,7.10,-1.04,1.47,-0.84,636.85,673.77,910.00,484.00
160,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,29.09,"1,171.00","1,176.00","1,158.00","1,162.00","1,165.05",435.00,"1,171.00","506,798.50",23,-9.00,18.00,-0.77,1.55,-0.26,"1,843.57","1,943.82","2,580.00","1,150.00"
161,NRIC,Nepal Reinsurance Company Limited,31.68,695.00,702.00,682.00,689.00,693.09,"14,856.00",699.00,"10,296,527.20",240,-10.00,20.00,-1.43,2.93,-0.59,745.90,728.63,994.50,565.00
162,NRN,NRN Infrastructure and Development Limited,24.26,440.00,443.00,435.00,437.20,438.21,"2,859.00",445.20,"1,252,855.20",35,-8.00,8.00,-1.80,1.84,-0.23,455.17,463.07,593.00,385.00
163,NSIF2,NMB Sulav Investment Fund - II,37.90,8.32,8.32,8.16,8.16,8.24,"2,175.00",8.32,"17,916.50",9,-0.16,0.16,-1.92,1.96,-0.95,0.00,0.00,10.00,7.31
164,NTC,Nepal Doorsanchar Company Limited,31.64,799.10,808.00,798.10,798.10,802.96,"10,939.00",801.00,"8,783,540.00",139,-2.90,9.90,-0.36,1.24,-0.61,848.02,858.61,"1,070.00",791.00
165,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,24.63,550.10,569.00,550.00,555.10,559.83,"3,639.00",559.00,"2,037,223.20",49,-3.90,19.00,-0.70,3.45,-0.85,802.91,864.46,"1,154.00",549.50
166,NYADI,Nyadi Hydropower  Limited,29.19,275.00,280.00,273.00,273.00,275.25,"1,260.00",280.30,"346,819.00",48,-7.30,7.00,-2.60,2.56,-0.83,309.58,311.03,401.80,241.00
167,OHL,Oriental Hotel Limited,30.74,595.00,595.00,569.00,582.00,577.84,"4,940.00",584.00,"2,854,536.10",48,-2.00,26.00,-0.34,4.57,0.71,525.60,505.64,602.60,413.80
168,PBD88,10% Prime Debenture 2088,39.39,875.00,875.00,875.00,875.00,875.00,45.00,863.00,"39,375.00",2,12.00,0.00,1.39,0.00,0.00,830.96,0.00,"1,000.00",790.10
169,PCBL,Prime Commercial Bank Limited,24.17,193.20,196.00,191.00,194.10,193.03,"24,796.00",196.00,"4,786,374.60",110,-1.90,5.00,-0.97,2.62,0.55,214.19,220.92,298.00,189.90
170,PFL,Pokhara Finance Limited,33.70,343.00,345.00,335.00,342.90,336.55,"3,653.00",345.00,"1,229,407.00",39,-2.10,10.00,-0.61,2.99,1.85,366.47,369.26,470.00,290.00
171,PHCL,Peoples Hydropower Company Limited,44.77,310.00,321.00,304.00,319.00,314.82,"19,105.00",310.00,"6,014,693.90",481,9.00,17.00,2.90,5.59,1.31,0.00,0.00,416.10,196.90
172,PICL,Prudential Insurance Company Limited,34.61,376.00,378.00,373.00,377.90,376.01,"1,719.00",379.80,"646,353.30",9,-1.90,5.00,-0.50,1.34,0.50,400.03,391.07,537.50,328.30
173,PLI,Prabhu Life Insurance Limited,42.52,400.00,400.10,396.00,397.00,399.70,"3,673.00",404.50,"1,468,111.30",71,-7.50,4.10,-1.85,1.04,-0.68,436.68,470.70,555.00,321.80
174,PLIC,Prime Life Insurance Company Limited,32.28,352.20,355.00,347.00,353.70,351.42,"8,720.00",359.30,"3,064,356.50",88,-5.60,8.00,-1.56,2.31,0.65,544.76,610.57,627.00,347.00
175,PMHPL,Panchakanya Mai Hydropower Limited,26.52,226.40,228.00,222.00,226.00,224.02,"3,162.00",230.90,"708,350.00",27,-4.90,6.00,-2.12,2.70,0.88,229.54,226.93,293.00,168.00
176,PPCL,Panchthar Power Company Limited,25.68,332.00,338.90,315.00,326.00,323.59,"5,970.00",333.20,"1,931,859.00",30,-7.20,23.90,-2.16,7.59,0.74,330.36,325.82,389.30,230.00
177,PPL,People's Power Limited,26.86,260.80,262.10,257.00,257.00,259.68,"2,663.00",266.00,"691,535.00",138,-9.00,5.10,-3.38,1.98,-1.04,266.09,0.00,336.00,190.00
178,PRIN,Prabhu Insurance Company Limited,45.72,462.00,462.00,451.40,459.00,457.44,"5,929.00",470.00,"2,712,152.60",26,-11.00,10.60,-2.34,2.35,0.34,486.63,530.75,667.90,378.00
179,PROFL,Progressive Finance Limited,34.00,299.80,299.80,282.40,293.00,286.65,"3,308.00",297.00,"948,253.70",40,-4.00,17.40,-1.35,6.16,2.17,314.10,305.32,389.90,192.00
180,PRVU,Prabhu Bank Limited,35.51,166.00,167.00,164.00,166.00,165.19,"62,512.00",166.50,"10,326,056.20",383,-0.50,3.00,-0.30,1.83,0.49,192.04,197.11,275.00,164.00
181,PSF,Prabhu Select Fund,25.51,8.05,8.15,8.05,8.06,8.12,"5,800.00",8.16,"47,083.00",9,-0.10,0.10,-1.23,1.24,-0.72,8.02,8.01,9.83,7.31
182,RADHI,Radhi Bidyut Company Limited,25.56,245.00,248.00,240.00,242.00,240.82,"20,242.00",244.80,"4,874,739.50",125,-2.80,8.00,-1.14,3.33,0.49,246.35,292.72,699.00,195.30
183,RBCL,Rastriya Beema Company Limited,44.16,"13,415.00","13,415.00","12,700.00","12,750.00","12,836.10",277.00,"13,152.00","3,555,600.00",21,-402.00,715.00,-3.06,5.63,-0.68,"12,979.46","13,181.24","16,500.00","12,200.00"
184,RBCLPO,Rastriya Beema Company Limited Promoter Share,38.36,"10,650.00","10,650.00","10,650.00","10,650.00","10,650.00",10.00,"10,800.00","106,500.00",1,-150.00,0.00,-1.39,0.00,0.00,"10,756.48","10,874.68","15,289.90","9,663.00"
185,RFPL,River Falls Power Limited,23.37,255.70,255.70,250.10,253.00,250.99,"1,550.00",260.90,"389,037.00",88,-7.90,5.60,-3.03,2.24,0.79,265.68,263.16,325.00,200.00
186,RHGCL,Rapti Hydro & General Construction Limited,30.21,271.00,279.00,258.10,262.00,263.45,"7,025.00",276.20,"1,850,766.00",150,-14.20,20.90,-5.14,8.10,-0.56,276.10,0.00,406.00,191.60
187,RHPL,Rasuwagadhi Hydropower Company Limited,29.20,280.00,284.00,280.00,283.00,280.95,"7,090.00",285.00,"1,991,938.00",64,-2.00,4.00,-0.70,1.43,0.72,280.84,268.82,347.00,210.00
188,RIDI,Ridi Power Company Limited,26.15,282.30,287.00,278.00,281.00,280.89,"18,132.00",288.00,"5,093,160.60",213,-7.00,9.00,-2.43,3.24,0.04,413.00,0.00,694.50,278.00
189,RLFL,Reliance Finance Limited,21.57,288.00,292.00,286.40,286.40,288.47,"1,972.00",290.00,"568,854.90",27,-3.60,5.60,-1.24,1.96,-0.72,312.27,320.64,400.00,222.20
190,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,31.22,682.00,694.00,656.10,672.00,677.21,"1,371.00",669.40,"928,459.00",36,2.60,37.90,0.39,5.78,-0.78,883.68,873.50,"1,182.00",651.00
191,RMF1,RBB Mutual Fund 1,30.59,7.40,7.48,7.34,7.48,7.43,"2,650.00",7.40,"19,689.00",7,0.08,0.14,1.08,1.91,0.67,7.58,7.66,9.27,7.04
192,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,38.49,477.00,484.00,476.10,484.00,476.56,"1,009.00",484.00,"480,846.30",23,0.00,7.90,0.00,1.66,1.54,540.33,543.46,693.00,450.00
193,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,27.03,623.20,649.00,623.00,634.10,636.28,"1,216.00",611.00,"773,718.00",65,23.10,26.00,3.78,4.17,-0.34,817.15,900.78,"1,424.90",611.00
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,32.19,718.00,733.40,705.80,720.00,718.14,96.00,720.00,"68,941.00",6,0.00,27.60,0.00,3.91,0.26,749.36,779.78,"1,133.80",665.10
195,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,25.90,601.00,602.00,579.00,602.00,591.05,527.00,612.00,"311,484.60",31,-10.00,23.00,-1.63,3.97,1.82,830.76,902.91,"1,299.50",579.00
196,SADBL,Shangrila Development Bank Limited,23.79,274.00,284.50,273.10,273.20,277.16,"4,930.00",279.00,"1,366,411.80",41,-5.80,11.40,-2.08,4.17,-1.45,310.09,310.25,374.00,245.00
197,SAEF,Sanima Equity Fund,17.63,9.81,10.00,9.81,10.00,9.88,275.00,10.00,"2,716.75",2,0.00,0.19,0.00,1.94,1.21,10.22,10.89,13.30,9.46
198,SAGF,Sanima Growth Fund,30.21,7.69,7.99,7.69,7.92,7.90,900.00,7.84,"7,112.00",7,0.08,0.30,1.02,3.90,0.22,0.00,0.00,10.00,7.20
199,SAHAS,Sahas Urja Limited,25.83,500.00,507.00,481.40,495.10,499.42,"6,560.00",510.00,"3,276,192.00",200,-14.90,25.60,-2.92,5.32,-0.87,516.81,506.25,616.00,377.50
200,SANIMA,Sanima Bank Limited,24.23,245.00,245.00,240.20,241.00,241.64,"25,866.00",241.00,"6,250,213.70",132,0.00,4.80,0.00,2.00,-0.26,246.21,249.49,320.00,222.00
201,SAPDBL,Saptakoshi Development Bank Limited,28.35,230.00,235.00,225.00,227.00,226.17,"2,194.00",232.90,"496,221.00",27,-5.90,10.00,-2.53,4.44,0.36,241.38,240.48,305.00,178.10
202,SBCF,Sunrise Bluechip Fund,31.69,7.16,7.58,7.16,7.58,7.43,"1,200.00",7.16,"8,914.00",7,0.42,0.42,5.87,5.87,2.00,7.61,7.68,9.68,6.85
203,SBI,Nepal SBI Bank Limited,24.04,328.20,332.90,328.00,328.00,330.12,"14,488.00",332.00,"4,782,775.60",63,-4.00,4.90,-1.20,1.49,-0.65,310.91,300.29,360.00,251.00
204,SBL,Siddhartha Bank Limited,40.17,250.00,252.00,246.00,250.20,248.40,"15,310.00",250.00,"3,803,057.60",98,0.20,6.00,0.08,2.44,0.72,288.63,295.08,401.00,242.10
205,SCB,Standard Chartered Bank Nepal Limited,27.17,532.00,532.00,525.00,525.60,527.97,"17,634.00",530.00,"9,310,254.40",119,-4.40,7.00,-0.83,1.33,-0.45,476.70,459.55,555.00,375.00
206,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,32.90,630.00,635.00,630.00,630.30,630.61,418.00,630.00,"263,595.70",35,0.30,5.00,0.05,0.79,-0.05,822.76,887.03,"1,200.00",619.00
207,SEF,Siddhartha Equity Fund,37.45,8.09,8.25,8.09,8.25,8.14,"1,400.00",8.25,"11,389.00",3,0.00,0.16,0.00,1.98,1.39,8.29,8.57,10.90,7.67
208,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),27.97,263.10,268.00,263.00,265.00,264.40,"4,883.00",268.10,"1,291,083.50",34,-3.10,5.00,-1.16,1.90,0.23,285.23,282.53,375.00,179.40
209,SFEF,Sunrise Focused Equity Fund,38.80,7.65,7.84,7.65,7.84,7.79,"1,600.00",7.80,"12,460.00",6,0.04,0.19,0.51,2.48,0.67,0.00,0.00,10.00,7.35
210,SFMF,Sunrise First Mutual Fund,26.70,9.92,9.92,9.77,9.77,9.83,"17,200.00",9.73,"169,124.00",7,0.04,0.15,0.41,1.54,-0.64,9.54,9.94,12.05,8.53
211,SGHC,Swet-Ganga Hydropower & Construction Limited,25.50,315.00,321.00,297.00,297.00,300.41,815.00,315.00,"244,836.50",58,-18.00,24.00,-5.71,8.08,-1.15,326.56,0.00,411.60,202.10
212,SGIC,Sanima GIC Insurance Limited,21.85,443.10,450.00,443.00,446.00,443.54,"2,963.00",450.00,"1,314,203.30",65,-4.00,7.00,-0.89,1.58,0.55,0.00,0.00,537.90,374.80
213,SHEL,Singati Hydro Energy Limited,25.87,286.00,291.00,280.40,289.00,286.57,"1,170.00",291.00,"335,286.00",44,-2.00,10.60,-0.69,3.78,0.84,291.63,283.70,403.90,206.10
214,SHINE,Shine Resunga Development Bank Limited,24.54,315.00,321.00,315.00,318.00,318.73,"9,572.00",319.10,"3,050,867.20",72,-1.10,6.00,-0.34,1.90,-0.23,330.89,322.86,377.00,255.10
215,SHIVM,Shivam Cements Limited,24.18,404.90,404.90,398.00,400.00,400.64,"80,465.00",404.90,"32,237,607.50",429,-4.90,6.90,-1.21,1.73,-0.16,510.58,568.67,935.00,389.80
216,SHL,Soaltee Hotel Limited,23.48,260.00,262.50,258.30,259.90,260.37,"30,415.00",262.00,"7,919,124.80",86,-2.10,4.20,-0.80,1.63,-0.18,227.15,221.64,269.00,186.70
217,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,22.60,"1,143.00","1,188.00","1,143.00","1,146.00","1,149.71",280.00,"1,165.00","321,920.00",24,-19.00,45.00,-1.63,3.94,-0.32,0.00,0.00,"2,485.20",906.00
218,SHPC,Sanima Mai Hydropower Limited,22.58,327.00,327.00,320.00,321.00,320.82,"15,708.00",324.40,"5,039,517.80",94,-3.40,7.00,-1.05,2.19,0.05,310.81,306.76,406.00,250.00
219,SICL,Shikhar Insurance Company Limited,22.41,721.10,730.00,718.00,722.00,721.97,"3,411.00",724.30,"2,462,640.00",67,-2.30,12.00,-0.32,1.67,0.00,777.24,780.06,"1,129.00",690.10
220,SIFC,Shree Investment Finance Company Limited,40.32,302.90,311.80,301.10,311.80,304.66,"2,268.00",309.00,"690,974.60",24,2.80,10.70,0.91,3.55,2.29,321.52,327.07,408.50,236.30
221,SIGS2,Siddhartha Investment Growth Scheme-2,37.29,8.17,8.17,8.17,8.17,8.17,"1,600.00",8.01,"13,072.00",2,0.16,0.00,2.00,0.00,0.00,8.26,8.57,11.05,7.56
222,SIKLES,Sikles Hydropower Limited,36.57,408.70,408.70,390.20,400.00,398.99,855.00,417.00,"341,140.50",57,-17.00,18.50,-4.08,4.74,0.25,0.00,0.00,510.00,315.50
223,SINDU,Sindhu Bikas Bank Limited,31.13,245.00,253.00,245.00,251.00,249.88,41.00,250.00,"10,245.00",3,1.00,8.00,0.40,3.27,0.45,269.00,274.99,347.80,220.60
224,SJCL,Sanjen Jalavidhyut Company Limited,30.32,278.00,278.50,270.00,272.00,273.19,"9,607.00",276.00,"2,624,554.40",55,-4.00,8.50,-1.45,3.15,-0.44,277.43,266.36,345.00,210.00
225,SJLIC,SuryaJyoti Life Insurance Company Limited,31.03,415.00,422.80,415.00,418.00,416.51,"8,140.00",420.20,"3,390,427.00",119,-2.20,7.80,-0.52,1.88,0.36,0.00,0.00,543.80,379.00
226,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,28.61,820.00,822.00,804.00,807.00,813.47,"4,686.00",822.00,"3,811,903.90",52,-15.00,18.00,-1.82,2.24,-0.80,"1,043.03","1,057.91","1,325.00",755.00
227,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,28.72,571.00,571.00,540.00,540.10,549.26,"1,462.00",559.90,"803,012.50",30,-19.80,31.00,-3.54,5.74,-1.70,791.52,828.74,"1,115.00",540.00
228,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,34.50,790.00,800.00,775.00,800.00,788.78,49.00,790.00,"38,650.00",4,10.00,25.00,1.27,3.23,1.40,"1,090.42","1,195.17","1,760.00",775.00
229,SLCF,Sanima Large Cap Fund,21.02,7.11,7.16,7.11,7.16,7.12,"2,630.00",7.21,"18,735.80",5,-0.05,0.05,-0.69,0.70,0.50,7.53,7.65,9.50,6.90
230,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,23.06,583.40,583.40,583.20,583.20,586.00,26.00,595.00,"15,236.00",5,-11.80,0.20,-1.98,0.03,-0.48,725.55,754.59,963.00,552.00
231,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,24.50,855.00,872.10,855.00,860.00,862.61,72.00,870.00,"62,108.10",8,-10.00,17.10,-1.15,2.00,-0.30,"1,283.51","1,382.46","1,862.00",843.00
232,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,26.39,840.90,840.90,820.00,836.40,824.41,182.00,858.00,"150,043.00",6,-21.60,20.90,-2.52,2.55,1.43,"1,004.76",960.50,"1,443.00",749.00
233,SMH,Supermai Hydropower  Limited,38.67,538.10,550.00,510.00,550.00,528.09,"2,250.00",549.00,"1,188,207.00",87,1.00,40.00,0.18,7.84,3.98,0.00,0.00,629.60,391.00
234,SMHL,Super Madi Hydropower Limited,21.13,383.00,390.00,377.00,382.00,382.32,"3,090.00",390.00,"1,181,378.00",194,-8.00,13.00,-2.05,3.45,-0.08,0.00,0.00,425.40,299.00
235,SMJC,Sagarmatha Jalbidhyut Company Limited,31.23,258.00,263.00,251.00,252.00,254.68,"24,149.00",263.00,"6,150,181.40",787,-11.00,12.00,-4.18,4.78,-1.06,0.00,0.00,367.40,251.00
236,SPC,Samling Power Company Limited,25.32,435.00,443.80,419.00,422.20,424.23,"2,995.00",435.10,"1,270,557.00",42,-12.90,24.80,-2.96,5.92,-0.48,450.26,466.06,664.00,338.20
237,SPDL,Synergy Power Development Limited,24.39,285.00,285.00,275.00,277.00,279.11,"2,886.00",285.00,"805,510.10",36,-8.00,10.00,-2.81,3.64,-0.76,293.74,297.21,423.00,234.00
238,SPHL,Sayapatri Hydropower Limited,25.84,399.90,399.90,379.90,384.90,385.82,796.00,408.00,"307,112.00",48,-23.10,20.00,-5.66,5.26,-0.24,402.20,0.00,520.20,194.80
239,SPIL,Siddhartha Premier Insurance Limited,20.36,565.10,571.00,565.10,568.50,568.96,"4,228.00",573.00,"2,405,555.10",32,-4.50,5.90,-0.79,1.04,-0.08,0.00,0.00,638.00,534.00
240,SPL,Shuvam Power Limited,27.97,521.00,521.00,510.20,519.00,513.15,"4,218.00",525.00,"2,164,457.60",93,-6.00,10.80,-1.14,2.12,1.13,0.00,0.00,610.90,265.00
241,SRBL,Sunrise Bank Limited,29.32,178.10,180.30,175.90,176.30,177.55,"31,240.00",179.20,"5,546,754.10",146,-2.90,4.40,-1.62,2.50,-0.71,189.43,194.63,243.00,173.60
242,SSHL,Shiva Shree Hydropower Limited,25.38,209.00,209.00,202.00,204.00,204.66,"21,177.00",210.90,"4,334,008.20",134,-6.90,7.00,-3.27,3.47,-0.32,213.77,214.39,300.00,155.10
243,STC,Salt Trading Corporation Limited,32.15,"3,729.00","3,740.00","3,675.00","3,710.00","3,706.39",850.00,"3,731.00","3,150,433.80",36,-21.00,65.00,-0.56,1.77,0.10,"3,980.27","3,939.62","5,100.00","2,870.00"
244,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,23.83,738.00,740.00,720.30,720.30,729.40,638.00,738.00,"465,357.00",19,-17.70,19.70,-2.40,2.73,-1.26,"1,031.27","1,105.74","1,407.00",691.00
245,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,35.12,561.00,570.00,549.80,550.00,561.51,"2,683.00",570.00,"1,506,534.20",43,-20.00,20.20,-3.51,3.67,-2.09,746.38,757.26,"1,346.00",549.80
246,TAMOR,Sanima Middle Tamor Hydropower Limited,28.64,285.00,290.70,275.00,275.20,277.60,"22,604.00",285.00,"6,274,861.80",705,-9.80,15.70,-3.44,5.71,-0.87,0.00,0.00,342.00,275.00
247,TPC,Terhathum Power Company Limited,22.11,396.90,396.90,389.00,389.00,392.95,20.00,405.00,"7,859.00",2,-16.00,7.90,-3.95,2.03,-1.02,391.67,402.62,553.00,303.90
248,TRH,Taragaon Regency Hotel Limited,22.52,524.00,524.00,507.10,507.10,511.56,"10,719.00",523.00,"5,483,463.40",59,-15.90,16.90,-3.04,3.33,-0.88,429.73,399.84,555.00,302.10
249,UHEWA,Upper Hewakhola Hydropower Company Limited,27.93,370.10,372.00,363.40,372.00,369.76,"2,710.00",377.10,"1,002,062.50",63,-5.10,8.60,-1.35,2.37,0.60,399.82,0.00,481.00,130.20
250,UIC,United Insurance Company (Nepal) Limited,21.69,430.20,439.60,430.00,437.00,430.64,"1,975.00",438.00,"850,512.80",18,-1.00,9.60,-0.23,2.23,1.46,411.81,400.60,558.90,325.00
251,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,33.89,"1,302.00","1,310.00","1,300.00","1,300.00","1,303.10",173.00,"1,302.00","225,436.00",12,-2.00,10.00,-0.15,0.77,-0.24,"2,658.38","2,928.48","3,951.40","1,211.00"
252,ULI,Union Life Insurance Company Limited,37.31,363.20,371.00,363.00,371.00,366.66,"3,168.00",370.00,"1,161,573.00",169,1.00,8.00,0.27,2.20,1.17,518.63,565.35,570.90,363.00
253,UMHL,United Modi Hydropower Limited,25.07,230.10,233.00,224.00,227.00,227.37,"12,730.00",233.00,"2,894,462.30",88,-6.00,9.00,-2.58,4.02,-0.16,250.74,256.68,334.00,192.10
