SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
128,NBL,Nepal Bank Limited,27.53,255.00,260.10,252.00,255.00,254.56,"21,522.00",251.90,"5,478,699.40",172,3.10,8.10,1.23,3.21,0.17,272.23,277.29,333.00,250.00
129,NBLD87,8.5% Nepal Bank Debenture 2087,41.67,750.00,760.00,741.10,760.00,753.81,75.00,750.00,"56,536.00",4,10.00,18.90,1.33,2.55,0.81,0.00,0.00,"1,020.00",711.00
130,NCCD86,9.5%  NCC Rinpatra 2086,33.07,823.20,823.20,823.20,823.20,823.20,25.00,840.00,"20,580.00",2,-16.80,0.00,-2.00,0.00,0.00,0.00,0.00,965.00,823.20
131,NEF,Nabil Equity Fund,50.40,8.55,8.60,8.40,8.60,8.50,"55,000.00",8.40,"467,647.50",11,0.20,0.20,2.38,2.38,1.13,8.56,8.89,11.25,7.75
132,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,39.94,"2,175.00","2,240.00","2,145.00","2,160.00","2,160.82","3,339.00","2,141.00","7,214,982.00",133,19.00,95.00,0.89,4.43,-0.04,"2,971.35","2,948.40","3,759.00","1,734.00"
133,NFS,Nepal Finance Limited,41.56,283.00,290.00,281.20,289.00,286.07,"11,828.00",281.00,"3,383,686.20",78,8.00,8.80,2.85,3.13,1.01,282.64,288.64,581.50,213.30
134,NGPL,Ngadi Group Power Limited,30.25,266.00,266.90,261.00,265.10,264.24,"33,618.00",261.00,"8,883,052.40",262,4.10,5.90,1.57,2.26,0.33,247.91,258.10,694.00,185.20
135,NHDL,Nepal Hydro Developer Limited,25.38,380.00,403.00,380.00,387.00,388.53,"1,865.00",379.00,"724,599.50",27,8.00,23.00,2.11,6.05,-0.39,355.01,363.27,483.70,294.00
136,NHPC,National Hydro Power Company Limited,35.98,226.00,232.00,223.30,230.00,228.71,"36,913.00",226.00,"8,442,484.50",177,4.00,8.70,1.77,3.90,0.56,225.09,232.03,310.00,176.40
137,NIBLPF,NIBL Pragati Fund,30.26,8.36,8.36,8.36,8.36,8.36,400.00,8.53,"3,344.00",2,-0.17,0.00,-1.99,0.00,0.00,8.40,8.76,11.74,7.78
138,NIBSF2,NIBL Samriddhi Fund - 2,33.94,7.29,7.44,7.29,7.30,7.30,"4,989.00",7.35,"36,437.16",16,-0.05,0.15,-0.68,2.06,-0.05,7.38,7.54,9.14,6.74
139,NICA,NIC Asia Bank Limited,36.86,700.00,704.00,692.30,697.50,698.11,"24,498.00",693.00,"17,102,421.10",255,4.50,11.70,0.65,1.69,-0.09,722.39,706.36,861.90,600.30
140,NICBF,NIC ASIA Balanced Fund,44.60,8.37,8.38,8.37,8.38,8.38,"11,000.00",8.22,"92,170.00",2,0.16,0.01,1.95,0.12,0.01,8.95,9.50,11.05,8.00
141,NICFC,NIC Asia Flexi Cap Fund,46.77,7.50,7.80,7.50,7.80,7.68,"3,525.00",7.61,"27,071.00",15,0.19,0.30,2.50,4.00,1.54,7.96,0.00,10.00,7.30
142,NICGF,NIC Asia Growth Fund,38.58,9.20,9.20,9.20,9.20,9.20,"4,200.00",9.03,"38,640.00",1,0.17,0.00,1.88,0.00,0.00,9.51,10.05,12.03,8.67
143,NICL,Nepal Insurance Company Limited,43.88,496.10,506.90,496.10,505.00,502.05,"8,507.00",495.00,"4,270,961.70",62,10.00,10.80,2.02,2.18,0.58,462.53,464.19,821.00,385.10
144,NICLBSL,NIC Asia Laghubitta Bittiya Sanstha Limited,36.09,550.00,574.00,550.00,573.90,566.56,"3,076.00",558.60,"1,742,741.90",107,15.30,24.00,2.74,4.36,1.28,703.58,755.03,"1,040.00",544.00
145,NICSF,NIC Asia Select-30,27.99,7.81,7.90,7.80,7.82,7.84,"17,500.00",7.81,"137,279.50",13,0.01,0.10,0.13,1.28,-0.31,7.88,8.02,9.42,7.40
146,NIFRA,Nepal Infrastructure Bank Limited,33.04,209.00,217.00,209.00,213.00,212.62,"54,281.00",209.90,"11,541,013.40",581,3.10,8.00,1.48,3.83,0.18,207.69,216.77,337.00,176.90
147,NIL,Neco Insurance Limited,33.61,711.00,722.00,706.10,715.00,711.74,"6,656.00",709.00,"4,737,350.60",72,6.00,15.90,0.85,2.25,0.46,738.53,732.98,961.50,601.00
148,NIMB,Nepal Investment Mega Bank Limited,42.70,177.00,187.20,177.00,183.50,181.66,"83,463.00",180.50,"15,162,176.40",378,3.00,10.20,1.66,5.76,1.00,0.00,0.00,232.20,177.00
149,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,35.79,168.30,169.30,163.20,166.00,166.39,"12,807.00",165.00,"2,130,920.50",42,1.00,6.10,0.61,3.74,-0.23,0.00,0.00,169.50,107.10
150,NLBBL,Nerude Laghubitta Bittiya Sanstha Limited,36.07,570.00,598.90,565.10,598.90,584.06,630.00,575.90,"367,960.40",16,23.00,33.80,3.99,5.98,2.48,793.26,842.70,"1,100.00",545.00
151,NLG,NLG Insurance Company Limited,39.52,586.00,592.00,580.00,591.00,584.99,"2,795.00",588.00,"1,635,037.00",16,3.00,12.00,0.51,2.07,1.02,563.82,541.42,809.00,423.00
152,NLIC,Nepal Life Insurance Company Limited,39.80,648.00,650.00,640.00,646.00,644.84,"16,859.00",637.00,"10,871,433.10",206,9.00,10.00,1.41,1.56,0.18,654.28,673.59,"1,015.00",570.00
153,NLICL,National Life Insurance Company Limited,40.99,547.00,565.00,547.00,563.00,558.54,"4,739.00",554.90,"2,646,936.60",50,8.10,18.00,1.46,3.29,0.79,568.94,572.36,811.00,492.00
154,NMB,NMB Bank Limited,46.19,231.00,231.00,223.50,227.60,227.66,"47,241.00",227.00,"10,754,749.20",220,0.60,7.50,0.26,3.36,-0.03,234.83,241.25,305.00,215.00
155,NMB50,NMB 50,44.21,8.97,9.13,8.79,9.13,8.81,"8,525.00",8.80,"75,087.25",7,0.33,0.34,3.75,3.87,3.53,9.31,10.20,13.53,8.28
156,NMBHF1,NMB Hybrid Fund L- 1,47.14,9.85,9.89,9.80,9.89,9.86,"28,765.00",9.70,"283,743.65",8,0.19,0.09,1.96,0.92,0.26,9.50,9.98,12.25,8.79
157,NMBMF,NMB Laghubitta Bittiya Sanstha Limited,34.16,500.00,505.00,492.10,501.00,497.78,675.00,500.00,"336,001.20",14,1.00,12.90,0.20,2.62,0.64,660.70,699.53,925.00,492.10
158,NMFBS,National Microfinance Laghubitta Bittiya Sanstha Limited,37.34,"1,340.00","1,341.00","1,313.10","1,325.00","1,327.66","1,147.00","1,320.00","1,522,827.00",39,5.00,27.90,0.38,2.12,-0.20,"1,993.36","2,006.23","2,580.00","1,300.00"
159,NRIC,Nepal Reinsurance Company Limited,26.80,713.00,733.00,713.00,728.00,721.94,"15,720.00",716.00,"11,348,927.10",226,12.00,20.00,1.68,2.81,0.83,727.00,734.46,"1,112.00",565.00
160,NRN,NRN Infrastructure and Development Limited,40.67,433.20,449.00,430.00,449.00,438.60,"3,556.00",442.00,"1,559,672.90",80,7.00,19.00,1.58,4.42,2.32,450.53,469.35,653.80,385.00
161,NSLB,Naya Sarathi Laghubitta Bittiya Sanstha Limited,26.68,595.00,608.90,595.00,608.90,598.23,49.00,585.50,"29,313.50",4,23.40,13.90,4.00,2.34,1.75,775.68,806.61,"1,041.00",585.50
162,NTC,Nepal Doorsanchar Company Limited,34.19,810.00,810.00,794.00,805.00,798.98,"14,347.00",797.00,"11,462,993.90",204,8.00,16.00,1.00,2.02,0.75,848.46,865.71,"1,175.00",791.00
163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,37.79,580.00,585.00,565.00,582.00,577.47,"4,297.00",572.00,"2,481,383.40",73,10.00,20.00,1.75,3.54,0.78,848.12,907.37,"1,154.00",561.00
164,NYADI,Nyadi Hydropower  Limited,21.22,295.00,312.00,295.00,308.00,308.48,"1,460.00",300.10,"450,388.00",82,7.90,17.00,2.63,5.76,-0.16,305.16,312.88,443.70,241.00
165,OHL,Oriental Hotel Limited,30.79,525.10,538.00,525.00,538.00,528.16,"2,683.00",528.90,"1,417,058.00",28,9.10,13.00,1.72,2.48,1.83,507.99,497.51,602.60,413.80
166,PBD88,10% Prime Debenture 2088,29.57,820.00,820.00,815.20,815.20,816.80,75.00,835.00,"61,260.00",2,-19.80,4.80,-2.37,0.59,-0.20,0.00,0.00,"1,000.00",790.10
167,PCBL,Prime Commercial Bank Limited,44.70,195.50,196.00,190.20,194.30,192.26,"59,508.00",194.00,"11,440,868.10",295,0.30,5.80,0.15,3.05,1.05,217.42,226.42,313.00,189.90
168,PFL,Pokhara Finance Limited,37.00,335.00,348.80,335.00,348.80,342.78,"5,029.00",337.00,"1,723,823.30",58,11.80,13.80,3.50,4.12,1.73,362.91,370.63,470.00,290.00
169,PHCL,Peoples Hydropower Company Limited,30.94,320.00,332.00,318.10,320.00,323.14,"15,360.00",323.10,"4,963,355.50",531,-3.10,13.90,-0.96,4.37,-0.98,0.00,0.00,416.10,196.90
170,PICL,Prudential Insurance Company Limited,32.97,381.00,386.00,373.40,386.00,378.27,"1,720.00",381.00,"650,628.10",20,5.00,12.60,1.31,3.37,2.00,393.58,388.06,617.00,328.30
171,PLI,Prabhu Life Insurance Limited,37.24,390.10,408.00,390.10,408.00,402.69,"3,061.00",397.00,"1,232,630.60",119,11.00,17.90,2.77,4.59,1.30,445.56,491.13,592.00,321.80
172,PLIC,Prime Life Insurance Company Limited,33.36,363.10,372.30,363.10,371.90,370.16,"8,813.00",365.00,"3,262,182.60",76,6.90,9.20,1.89,2.53,0.47,604.12,657.53,725.00,362.20
173,PMHPL,Panchakanya Mai Hydropower Limited,30.89,229.00,239.20,226.10,237.00,232.18,"3,662.00",230.00,"850,256.70",36,7.00,13.10,3.04,5.79,2.03,222.29,225.75,307.00,168.00
174,PPCL,Panchthar Power Company Limited,49.02,340.00,355.00,340.00,347.00,349.33,"10,168.00",342.00,"3,551,964.00",56,5.00,15.00,1.46,4.41,-0.67,320.62,321.21,403.00,230.00
175,PPL,People's Power Limited,43.00,269.10,289.00,269.10,289.00,279.09,"9,921.00",274.00,"2,768,816.10",248,15.00,19.90,5.47,7.40,3.43,0.00,0.00,336.00,190.00
176,PRIN,Prabhu Insurance Company Limited,32.40,449.90,450.00,441.00,450.00,443.96,"2,996.00",443.70,"1,330,097.00",21,6.30,9.00,1.42,2.04,1.34,488.94,561.98,692.00,378.00
177,PROFL,Progressive Finance Limited,37.14,290.00,304.40,290.00,304.00,296.34,"6,968.00",290.00,"2,064,903.60",38,14.00,14.40,4.83,4.97,2.52,308.09,300.06,389.90,192.00
178,PRVU,Prabhu Bank Limited,46.76,169.20,171.90,165.10,169.40,166.86,"187,594.00",166.00,"31,301,200.30",433,3.40,6.80,2.05,4.12,1.50,196.51,201.37,322.00,165.10
179,PRVUPO,Prabhu Bank Limited Promoter Share,27.84,100.00,100.00,100.00,100.00,100.00,"30,650.00",100.00,"3,065,000.00",1,0.00,0.00,0.00,0.00,0.00,164.35,167.88,147.00,100.00
180,PSF,Prabhu Select Fund,44.80,7.70,7.87,7.70,7.82,7.80,"5,700.00",7.70,"44,465.00",18,0.12,0.17,1.56,2.21,0.24,7.96,8.06,9.83,7.31
181,RADHI,Radhi Bidyut Company Limited,43.47,248.00,254.00,246.00,253.70,249.65,"25,446.00",245.00,"6,352,473.50",169,8.70,8.00,3.55,3.25,1.60,240.80,321.84,699.00,195.30
182,RBCL,Rastriya Beema Company Limited,40.65,"12,270.00","12,500.00","12,270.00","12,377.00","12,411.40",180.00,"12,500.00","2,234,052.00",16,-123.00,230.00,-0.98,1.87,-0.28,"13,005.27","13,293.33","17,500.00","12,215.00"
183,RFPL,River Falls Power Limited,31.13,260.00,275.20,260.00,269.00,264.81,"2,524.00",265.00,"668,384.50",158,4.00,15.20,1.51,5.85,1.56,258.37,258.52,325.00,200.00
184,RHGCL,Rapti Hydro & General Construction Limited,36.26,288.10,298.80,285.00,298.70,294.41,"7,922.00",292.50,"2,332,300.80",160,6.20,13.80,2.12,4.84,1.44,266.48,0.00,406.00,191.60
185,RHPL,Rasuwagadhi Hydropower Company Limited,30.10,292.00,306.00,292.00,300.00,297.41,"8,112.00",293.00,"2,412,607.60",95,7.00,14.00,2.39,4.79,0.86,269.91,265.94,366.00,210.00
186,RIDI,Ridi Power Company Limited,37.99,304.00,304.70,297.90,299.10,300.92,"43,840.00",299.00,"13,192,123.60",309,0.10,6.80,0.03,2.28,-0.61,444.12,0.00,694.50,294.00
187,RLFL,Reliance Finance Limited,34.56,294.10,297.00,288.00,294.00,294.05,"2,808.00",292.50,"825,688.50",39,1.50,9.00,0.51,3.13,-0.02,312.57,322.19,406.00,222.20
188,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,40.87,692.00,699.00,678.40,686.00,683.10,"3,192.00",680.10,"2,180,467.90",52,5.90,20.60,0.87,3.04,0.42,912.42,885.61,"1,182.00",651.00
189,RMF1,RBB Mutual Fund 1,21.56,7.31,7.34,7.20,7.20,7.24,900.00,7.32,"6,516.00",8,-0.12,0.14,-1.64,1.94,-0.56,7.58,7.75,9.27,7.04
190,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,29.72,487.00,490.00,485.00,488.00,487.56,"1,477.00",481.10,"720,128.50",61,6.90,5.00,1.43,1.03,0.09,539.04,551.29,693.00,450.00
191,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,39.32,634.00,646.60,627.00,646.60,638.50,549.00,621.60,"350,538.00",29,25.00,19.60,4.02,3.13,1.25,851.78,925.91,"1,506.00",614.20
192,RURU,Ru Ru Jalbidhyut Pariyojana Limited,29.78,700.20,730.00,700.20,730.00,717.00,203.00,714.00,"145,551.00",12,16.00,29.80,2.24,4.26,1.78,755.19,785.57,"1,133.80",665.10
193,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,41.97,601.00,640.00,601.00,627.20,614.98,513.00,605.00,"315,483.30",14,22.20,39.00,3.67,6.49,1.95,878.27,945.29,"1,320.00",582.20
194,SADBL,Shangrila Development Bank Limited,34.50,282.00,287.60,279.00,286.00,283.82,"6,062.00",278.50,"1,720,504.20",64,7.50,8.60,2.69,3.08,0.76,310.10,311.22,396.80,245.00
195,SAEF,Sanima Equity Fund,34.79,10.01,10.01,10.00,10.00,10.01,"12,100.00",10.20,"121,100.00",10,-0.20,0.01,-1.96,0.10,-0.08,10.34,11.11,13.39,9.46
196,SAGF,Sanima Growth Fund,42.44,8.50,9.20,8.45,9.10,8.73,"1,210.00",8.56,"10,558.50",9,0.54,0.75,6.31,8.88,4.11,0.00,0.00,10.00,7.20
197,SAHAS,Sahas Urja Limited,27.11,505.00,520.20,503.50,507.40,509.24,"6,290.00",513.00,"3,203,103.00",243,-5.60,16.70,-1.09,3.32,-0.36,503.77,502.93,616.00,377.50
198,SANIMA,Sanima Bank Limited,27.22,233.00,235.00,229.50,234.90,232.59,"21,913.00",230.00,"5,096,698.90",133,4.90,5.50,2.13,2.40,0.98,246.93,251.73,325.00,222.00
199,SAPDBL,Saptakoshi Development Bank Limited,38.85,234.60,243.90,220.60,234.50,228.08,"7,660.00",230.00,"1,747,073.80",66,4.50,23.30,1.96,10.56,2.74,238.70,240.89,318.00,178.10
200,SBCF,Sunrise Bluechip Fund,29.90,7.00,7.24,7.00,7.16,7.13,"6,173.00",7.08,"44,013.22",18,0.08,0.24,1.13,3.43,0.42,7.53,7.71,8.97,6.85
201,SBI,Nepal SBI Bank Limited,42.49,308.00,314.00,301.70,306.90,303.71,"10,203.00",302.00,"3,098,727.50",76,4.90,12.30,1.62,4.08,1.04,302.42,296.13,360.00,251.00
202,SBID83,10.25% Nepal SBI Bank Debenture 2083,35.07,920.00,920.00,920.00,920.00,920.00,50.00,920.00,"46,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,000.00",851.00
203,SBL,Siddhartha Bank Limited,38.76,254.00,254.00,249.00,252.50,250.07,"59,409.00",250.00,"14,856,212.20",250,2.50,5.00,1.00,2.01,0.96,295.26,300.30,410.00,246.00
204,SCB,Standard Chartered Bank Nepal Limited,43.30,505.00,506.00,499.00,504.80,503.82,"13,011.00",499.80,"6,555,219.20",111,5.00,7.00,1.00,1.40,0.19,458.82,447.23,555.00,375.00
205,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,43.07,640.00,665.00,640.00,664.00,653.01,165.00,635.00,"107,746.00",10,29.00,25.00,4.57,3.91,1.66,865.63,928.21,"1,249.00",620.00
206,SEF,Siddhartha Equity Fund,21.45,8.00,8.00,8.00,8.00,8.00,100.00,7.86,800.00,1,0.14,0.00,1.78,0.00,0.00,8.27,8.70,11.22,7.67
207,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),32.89,268.00,279.00,264.00,278.90,271.46,"11,053.00",264.60,"3,000,429.70",75,14.30,15.00,5.40,5.68,2.67,280.25,278.04,375.00,179.40
208,SFMF,Sunrise First Mutual Fund,40.75,9.89,9.89,9.78,9.78,9.89,"40,150.00",9.75,"396,977.00",6,0.03,0.11,0.31,1.12,-1.10,9.42,10.07,12.05,8.53
209,SGHC,Swet-Ganga Hydropower & Construction Limited,43.27,353.00,360.00,346.00,360.00,356.60,"17,354.00",353.00,"6,188,400.10",188,7.00,14.00,1.98,4.05,0.95,310.08,0.00,411.60,202.10
210,SGIC,Sanima GIC Insurance Limited,29.59,425.00,430.40,420.00,429.00,426.70,"3,420.00",425.00,"1,459,303.50",91,4.00,10.40,0.94,2.48,0.54,0.00,0.00,537.90,374.80
211,SHEL,Singati Hydro Energy Limited,25.43,301.00,311.90,300.10,311.90,306.17,"3,559.00",301.00,"1,089,669.40",124,10.90,11.80,3.62,3.93,1.84,280.65,278.33,403.90,206.10
212,SHINE,Shine Resunga Development Bank Limited,41.95,309.00,311.00,303.00,311.00,306.95,"27,179.00",305.00,"8,342,697.50",175,6.00,8.00,1.97,2.64,1.30,325.33,320.73,396.90,255.10
213,SHIVM,Shivam Cements Limited,40.73,397.00,401.00,390.00,400.00,393.82,"180,522.00",392.00,"71,093,589.10",783,8.00,11.00,2.04,2.82,1.54,540.79,603.91,"1,103.00",389.80
214,SHL,Soaltee Hotel Limited,32.25,234.00,241.00,233.60,237.00,238.23,"22,177.00",232.50,"5,283,207.80",88,4.50,7.40,1.94,3.17,-0.52,218.90,216.67,252.60,186.70
215,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,40.28,"1,220.00","1,290.00","1,182.00","1,290.00","1,215.61",865.00,"1,198.00","1,051,504.00",34,92.00,108.00,7.68,9.14,5.77,0.00,0.00,"2,485.20",906.00
216,SHPC,Sanima Mai Hydropower Limited,25.14,330.80,332.00,324.20,328.00,328.07,"27,424.00",324.50,"8,997,050.70",130,3.50,7.80,1.08,2.41,-0.02,299.56,304.00,406.00,250.00
217,SICL,Shikhar Insurance Company Limited,44.09,702.00,718.00,700.00,715.00,707.35,"6,209.00",700.50,"4,391,947.20",113,14.50,18.00,2.07,2.57,1.07,774.82,789.88,"1,249.50",690.10
218,SIFC,Shree Investment Finance Company Limited,29.74,308.00,309.00,303.00,309.00,306.86,"2,071.00",302.00,"635,510.70",27,7.00,6.00,2.32,1.98,0.69,320.73,326.83,408.50,236.30
219,SIGS2,Siddhartha Investment Growth Scheme-2,28.88,7.62,7.77,7.62,7.77,7.62,"3,532.00",7.70,"26,928.84",2,0.07,0.15,0.91,1.97,1.88,8.28,8.71,11.06,7.56
220,SIKLES,Sikles Hydropower Limited,34.11,417.80,439.50,415.10,439.50,424.51,"1,630.00",426.30,"691,944.00",106,13.20,24.40,3.10,5.88,3.41,0.00,0.00,510.00,315.50
221,SINDU,Sindhu Bikas Bank Limited,29.91,252.00,254.00,250.10,252.00,251.87,"1,449.00",250.10,"364,965.00",12,1.90,3.90,0.76,1.56,0.05,269.41,277.19,371.00,220.60
222,SJCL,Sanjen Jalavidhyut Company Limited,24.24,287.00,298.00,287.00,296.00,294.91,"4,945.00",290.00,"1,458,340.00",80,6.00,11.00,2.07,3.83,0.37,266.75,263.36,374.00,210.00
223,SJLIC,SuryaJyoti Life Insurance Company Limited,35.61,429.30,429.30,419.10,420.00,422.22,"15,180.00",421.00,"6,409,323.60",228,-1.00,10.20,-0.24,2.43,-0.53,0.00,0.00,543.80,379.00
224,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,36.94,802.00,816.00,790.20,813.00,809.36,811.00,800.00,"656,388.10",26,13.00,25.80,1.63,3.26,0.45,"1,081.87","1,082.08","1,325.00",755.00
225,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,40.68,577.00,594.00,560.00,588.00,567.40,"3,859.00",585.00,"2,189,615.10",52,3.00,34.00,0.51,6.07,3.50,825.39,853.96,"1,115.00",540.00
226,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,27.28,871.50,906.00,871.40,906.00,876.80,167.00,889.00,"146,425.70",6,17.00,34.60,1.91,3.97,3.22,"1,150.90","1,265.28","1,760.00",833.10
227,SLCF,Sanima Large Cap Fund,46.66,7.26,7.45,7.26,7.40,7.41,"12,100.00",7.40,"89,616.00",16,0.00,0.19,0.00,2.62,-0.08,7.54,7.75,9.50,6.90
228,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,32.10,590.00,590.00,590.00,590.00,590.00,50.00,585.00,"29,500.00",1,5.00,0.00,0.85,0.00,0.00,743.59,773.69,"1,048.00",552.00
229,SMB,Support Laghubitta Bittiya Sanstha Limited,42.89,867.00,883.00,867.00,883.00,869.08,77.00,850.00,"66,919.00",3,33.00,16.00,3.88,1.85,1.58,"1,178.30","1,234.95","1,745.00",812.00
230,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,43.18,907.80,910.00,888.90,910.00,905.84,335.00,890.00,"303,457.90",10,20.00,21.10,2.25,2.37,0.46,"1,368.52","1,447.64","1,862.00",843.00
231,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,34.38,789.00,809.80,789.00,809.80,798.21,160.00,783.40,"127,713.40",5,26.40,20.80,3.37,2.64,1.43,"1,012.12",968.64,"1,443.00",749.00
232,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,25.08,432.00,432.00,432.00,432.00,432.00,"1,000.00",432.00,"432,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,561.00,432.00
233,SMH,Supermai Hydropower  Limited,30.56,560.20,580.00,560.20,579.90,572.59,"2,983.00",570.00,"1,708,036.00",257,9.90,19.80,1.74,3.53,1.26,0.00,0.00,629.60,391.00
234,SMHL,Super Madi Hydropower Limited,28.34,368.00,389.00,368.00,381.50,375.53,"5,901.00",374.00,"2,216,027.50",422,7.50,21.00,2.01,5.71,1.56,0.00,0.00,425.40,299.00
235,SPC,Samling Power Company Limited,31.20,445.00,458.90,438.00,450.00,447.48,811.00,442.70,"362,908.50",42,7.30,20.90,1.65,4.77,0.56,451.83,464.22,664.00,338.20
236,SPDL,Synergy Power Development Limited,36.30,289.10,301.00,289.10,296.10,296.74,"5,104.00",292.00,"1,514,542.30",50,4.10,11.90,1.40,4.12,-0.21,287.46,301.45,423.00,234.00
237,SPHL,Sayapatri Hydropower Limited,29.20,395.10,405.00,392.00,392.00,399.10,"1,920.00",395.00,"766,272.00",58,-3.00,13.00,-0.76,3.32,-1.81,0.00,0.00,520.20,194.80
238,SPIL,Siddhartha Premier Insurance Limited,32.38,542.00,549.90,534.00,548.00,540.50,"20,424.00",542.00,"11,039,179.40",124,6.00,15.90,1.11,2.98,1.37,0.00,0.00,638.00,534.00
239,SPL,Shuvam Power Limited,28.06,530.00,541.00,530.00,540.00,537.84,"3,295.00",537.00,"1,772,198.00",169,3.00,11.00,0.56,2.08,0.40,0.00,0.00,610.90,265.00
240,SRBL,Sunrise Bank Limited,48.68,179.10,183.00,174.10,182.50,180.88,"33,069.00",176.00,"5,981,372.70",128,6.50,8.90,3.69,5.11,0.89,191.36,196.64,255.70,173.60
241,SSHL,Shiva Shree Hydropower Limited,31.19,221.00,221.50,214.90,218.00,217.30,"97,937.00",217.80,"21,281,657.10",208,0.20,6.60,0.09,3.07,0.32,208.54,214.73,323.00,155.10
242,STC,Salt Trading Corporation Limited,39.19,"3,835.00","3,895.00","3,810.00","3,870.00","3,860.77",123.00,"3,835.00","474,875.00",11,35.00,85.00,0.91,2.23,0.24,"3,928.85","3,951.85","5,100.00","2,870.00"
243,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,32.64,755.00,764.90,753.00,762.80,755.15,"1,412.00",758.00,"1,066,278.00",28,4.80,11.90,0.63,1.58,1.00,"1,089.78","1,138.34","1,407.00",691.00
244,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,40.87,693.00,698.90,679.20,698.90,691.18,843.00,680.00,"582,663.40",19,18.90,19.70,2.78,2.90,1.10,753.03,770.59,"1,346.00",661.10
245,TAMOR,Sanima Middle Tamor Hydropower Limited,27.86,330.90,342.00,304.00,313.00,316.78,"158,845.00",324.50,"50,318,297.00","11,799",-11.50,38.00,-3.54,12.50,-1.21,0.00,0.00,342.00,295.00
246,TPC,Terhathum Power Company Limited,26.44,390.00,417.90,384.10,408.60,394.63,"1,240.00",394.00,"489,340.00",42,14.60,33.80,3.71,8.80,3.42,384.09,405.83,591.90,303.90
247,TRH,Taragaon Regency Hotel Limited,32.24,460.00,465.00,450.90,455.10,456.02,"7,552.00",454.60,"3,443,825.90",30,0.50,14.10,0.11,3.13,-0.20,403.27,382.45,507.00,302.10
248,UHEWA,Upper Hewakhola Hydropower Company Limited,24.96,395.00,408.00,395.00,408.00,402.22,"1,640.00",395.20,"659,644.00",92,12.80,13.00,3.24,3.29,1.42,397.03,0.00,481.00,130.20
249,UIC,United Insurance Company (Nepal) Limited,31.27,420.00,430.00,420.00,430.00,426.05,"7,217.00",422.00,"3,074,833.90",44,8.00,10.00,1.90,2.38,0.92,397.29,392.83,637.50,325.00
250,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,39.86,"1,327.00","1,361.00","1,320.00","1,320.00","1,334.93",460.00,"1,301.00","614,070.00",25,19.00,41.00,1.46,3.11,-1.13,"2,922.06","3,069.18","3,951.40","1,211.00"
251,ULI,Union Life Insurance Company Limited,33.66,370.00,382.00,370.00,376.40,377.88,"5,088.00",375.00,"1,922,636.00",194,1.40,12.00,0.37,3.24,-0.39,564.39,588.74,725.00,370.00
252,UMHL,United Modi Hydropower Limited,34.60,230.10,238.80,230.10,237.90,235.96,"20,444.00",232.00,"4,824,037.70",110,5.90,8.70,2.54,3.78,0.81,248.51,256.19,334.00,192.10
253,UMRH,United Idi-Mardi and R.B. Hydropower Limited,28.98,479.00,485.00,479.00,483.00,479.75,910.00,470.00,"436,570.00",13,13.00,6.00,2.77,1.25,0.67,474.01,532.66,"1,015.00",390.00
254,UNHPL,Union Hydropower Limited,37.75,220.00,220.00,216.00,218.00,219.19,"17,766.00",217.00,"3,894,097.20",65,1.00,4.00,0.46,1.85,-0.55,213.33,218.59,317.00,165.10
255,UNL,Unilever Nepal Limited,46.94,"22,756.00","23,868.00","22,756.00","23,800.00","22,885.47",380.00,"22,310.00","8,696,480.00",10,"1,490.00","1,112.00",6.68,4.89,3.84,"19,142.10","18,877.76","23,868.00","16,556.70"
256,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,36.38,"1,550.00","1,642.00","1,521.00","1,633.00","1,569.70",345.00,"1,520.00","541,545.00",15,113.00,121.00,7.43,7.96,3.88,0.00,0.00,"2,135.10",989.40
257,UPCL,Universal Power Company Limited,34.56,240.90,240.90,234.30,240.80,237.72,"34,975.00",237.00,"8,314,231.30",177,3.80,6.60,1.60,2.82,1.28,235.97,239.25,300.00,175.90
