SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low
163,NYADI,Nyadi Hydropower  Limited,33.99,301.70,309.30,301.60,309.30,306.20,"3,310.00",307.00,"1,013,533.00",79,2.30,7.70,0.75,2.55,1.00,307.17,312.85,424.30,241.00
164,OHL,Oriental Hotel Limited,48.49,560.00,572.00,552.00,572.00,564.52,"16,808.00",556.80,"9,488,398.70",97,15.20,20.00,2.73,3.62,1.31,513.58,500.15,602.60,413.80
165,PBD88,10% Prime Debenture 2088,36.27,897.60,897.60,897.60,897.60,897.60,25.00,880.00,"22,440.00",1,17.60,0.00,2.00,0.00,0.00,0.00,0.00,"1,000.00",790.10
166,PBLD87,8.5% Prabhu Bank Debenture 2087,37.95,773.00,775.00,773.00,775.00,774.41,85.00,760.00,"65,825.00",3,15.00,2.00,1.97,0.26,0.08,0.00,0.00,"1,000.00",730.00
167,PCBL,Prime Commercial Bank Limited,26.24,197.00,199.90,196.00,197.20,197.89,"17,870.00",197.90,"3,536,214.20",131,-0.70,3.90,-0.35,1.99,-0.35,216.75,225.09,307.00,189.90
168,PFL,Pokhara Finance Limited,29.10,357.10,364.00,355.00,361.00,357.06,"4,666.00",361.00,"1,666,019.80",40,0.00,9.00,0.00,2.54,1.09,364.45,371.09,470.00,290.00
169,PHCL,Peoples Hydropower Company Limited,31.43,319.00,336.00,319.00,330.00,329.59,"9,668.00",325.50,"3,186,428.50",521,4.50,17.00,1.38,5.33,0.13,0.00,0.00,416.10,196.90
170,PICL,Prudential Insurance Company Limited,26.15,388.00,399.70,380.00,389.90,388.65,"2,353.00",395.00,"914,487.90",18,-5.10,19.70,-1.29,5.18,0.32,396.06,389.22,593.00,328.30
171,PLI,Prabhu Life Insurance Limited,28.12,396.20,406.80,396.20,405.00,403.48,"3,940.00",402.00,"1,589,696.00",107,3.00,10.60,0.75,2.68,0.38,441.83,485.11,561.00,321.80
172,PLIC,Prime Life Insurance Company Limited,32.10,386.00,387.00,378.80,381.00,380.18,"3,011.00",386.00,"1,144,734.60",36,-5.00,8.20,-1.30,2.16,0.21,586.83,645.48,690.00,362.20
173,PMHPL,Panchakanya Mai Hydropower Limited,27.91,235.20,238.00,235.00,236.80,236.38,"2,210.00",239.90,"522,401.00",23,-3.10,3.00,-1.29,1.28,0.18,224.53,226.36,295.70,168.00
174,PPCL,Panchthar Power Company Limited,27.03,342.00,349.00,342.00,345.00,345.29,"1,350.00",342.60,"466,135.00",12,2.40,7.00,0.70,2.05,-0.08,323.60,323.07,389.30,230.00
175,PPL,People's Power Limited,26.28,292.90,299.40,277.00,290.00,285.87,"3,880.00",287.90,"1,109,165.00",180,2.10,22.40,0.73,8.09,1.43,0.00,0.00,336.00,190.00
176,PRIN,Prabhu Insurance Company Limited,29.96,455.70,469.00,454.10,469.00,461.25,867.00,465.00,"399,900.60",15,4.00,14.90,0.86,3.28,1.65,487.02,552.51,689.00,378.00
177,PROFL,Progressive Finance Limited,24.72,306.10,310.90,305.80,310.90,306.57,"1,422.00",312.00,"435,943.40",15,-1.10,5.10,-0.35,1.67,1.39,310.44,302.40,389.90,192.00
178,PRVU,Prabhu Bank Limited,28.41,171.50,171.50,168.50,170.00,169.67,"57,282.00",171.00,"9,719,069.30",349,-1.00,3.00,-0.58,1.78,0.19,195.50,200.36,281.50,165.10
179,PRVUPO,Prabhu Bank Limited Promoter Share,34.21,102.00,102.00,102.00,102.00,102.00,"516,001.00",100.00,"52,632,102.00",2,2.00,0.00,2.00,0.00,0.00,163.61,167.64,147.00,100.00
180,PSF,Prabhu Select Fund,45.97,7.91,8.20,7.91,8.20,8.08,"10,300.00",8.04,"83,175.00",19,0.16,0.29,1.99,3.67,1.52,7.98,8.06,9.83,7.31
181,RADHI,Radhi Bidyut Company Limited,27.63,250.10,255.10,250.10,253.10,253.26,"14,844.00",254.00,"3,759,401.40",109,-0.90,5.00,-0.35,2.00,-0.06,242.60,314.07,699.00,195.30
182,RBCL,Rastriya Beema Company Limited,30.85,"12,350.00","12,499.00","12,302.00","12,399.00","12,392.81",200.00,"12,500.00","2,478,561.00",12,-101.00,197.00,-0.81,1.60,0.05,"13,003.45","13,268.04","17,125.00","12,215.00"
183,RBCLPO,Rastriya Beema Company Limited Promoter Share,38.35,"10,250.00","10,455.00","10,250.00","10,455.00","10,284.17",60.00,"10,421.00","617,050.00",2,34.00,205.00,0.33,2.00,1.63,"10,729.19","10,909.67","15,300.00","9,663.00"
184,RFPL,River Falls Power Limited,27.43,270.00,278.50,270.00,271.00,272.37,"2,199.00",273.10,"598,949.40",162,-2.10,8.50,-0.77,3.15,-0.51,261.11,260.36,325.00,200.00
185,RHGCL,Rapti Hydro & General Construction Limited,32.31,290.10,300.00,290.00,293.00,292.81,"10,864.00",295.00,"3,181,124.60",170,-2.00,10.00,-0.68,3.45,0.06,269.48,0.00,406.00,191.60
186,RHPL,Rasuwagadhi Hydropower Company Limited,26.47,299.10,303.00,297.20,302.00,299.85,"10,742.00",301.00,"3,220,981.90",92,1.00,5.80,0.33,1.95,0.71,273.57,267.25,360.00,210.00
187,RIDI,Ridi Power Company Limited,34.09,310.00,310.00,303.00,304.20,305.99,"17,187.00",306.90,"5,259,102.20",163,-2.70,7.00,-0.88,2.31,-0.59,433.38,0.00,694.50,294.00
188,RLFL,Reliance Finance Limited,28.92,301.10,305.00,299.00,301.90,300.98,"4,728.00",305.00,"1,423,030.90",24,-3.10,6.00,-1.02,2.01,0.30,313.13,322.57,400.00,222.20
189,RMDC,RMDC Laghubitta Bittiya Sanstha Limited,25.02,708.00,708.00,694.00,697.00,697.77,716.00,700.00,"499,600.00",17,-3.00,14.00,-0.43,2.02,-0.11,904.77,881.00,"1,182.00",651.00
190,RMF1,RBB Mutual Fund 1,26.42,7.21,7.49,7.21,7.41,7.32,"1,920.00",7.35,"14,059.80",7,0.06,0.28,0.82,3.88,1.18,7.58,7.73,9.27,7.04
191,RSDC,RSDC Laghubitta Bittiya Sanstha Limited,29.18,501.00,505.00,493.00,495.00,495.27,"2,840.00",508.00,"1,406,570.90",50,-13.00,12.00,-2.56,2.43,-0.05,540.41,550.18,693.00,450.00
192,RULB,Rastra Utthan Laghubitta Bittiya Sanstha Limited,23.58,632.00,641.00,632.00,635.00,637.07,230.00,641.00,"146,526.00",21,-6.00,9.00,-0.94,1.42,-0.33,841.79,918.38,"1,424.90",614.20
193,RURU,Ru Ru Jalbidhyut Pariyojana Limited,30.39,754.00,754.00,726.10,730.00,732.83,295.00,754.00,"216,185.50",14,-24.00,27.90,-3.18,3.84,-0.39,754.26,784.50,"1,133.80",665.10
194,SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,29.10,635.00,644.00,622.30,633.00,627.51,567.00,638.00,"355,798.20",17,-5.00,21.70,-0.78,3.49,0.87,865.94,934.57,"1,320.00",582.20
195,SADBL,Shangrila Development Bank Limited,26.07,285.50,295.80,283.00,283.60,287.32,"4,692.00",290.00,"1,348,102.60",52,-6.40,12.80,-2.21,4.52,-1.31,310.55,311.44,395.70,245.00
196,SAEF,Sanima Equity Fund,44.90,10.40,10.40,10.20,10.25,10.21,"13,375.00",10.20,"136,544.45",8,0.05,0.20,0.49,1.96,0.40,10.24,11.05,13.39,9.46
197,SAGF,Sanima Growth Fund,25.08,8.50,8.66,8.50,8.66,8.59,"1,200.00",8.67,"10,312.00",8,-0.01,0.16,-0.12,1.88,0.77,0.00,0.00,10.00,7.20
198,SAHAS,Sahas Urja Limited,41.01,505.00,520.00,503.10,520.00,513.37,"10,808.00",509.90,"5,548,483.40",280,10.10,16.90,1.98,3.36,1.28,507.97,504.46,616.00,377.50
199,SANIMA,Sanima Bank Limited,29.18,245.90,247.00,238.00,238.20,240.37,"35,687.00",243.00,"8,578,182.60",278,-4.80,9.00,-1.98,3.78,-0.91,247.05,251.23,320.00,222.00
200,SAPDBL,Saptakoshi Development Bank Limited,26.40,232.50,234.00,232.00,234.00,232.58,"1,646.00",237.00,"382,828.00",18,-3.00,2.00,-1.27,0.86,0.61,240.01,241.17,315.10,178.10
201,SBCF,Sunrise Bluechip Fund,39.58,7.65,8.25,7.65,8.05,8.04,"4,500.00",7.50,"36,190.00",10,0.55,0.60,7.33,7.84,0.10,7.55,7.69,8.97,6.85
202,SBD87,8.5% Sanima Debenture 2087,28.08,770.00,770.00,770.00,770.00,770.00,75.00,780.10,"57,750.00",2,-10.10,0.00,-1.29,0.00,0.00,861.69,905.36,864.90,732.60
203,SBI,Nepal SBI Bank Limited,37.52,315.00,317.50,310.20,317.00,313.53,"24,419.00",318.90,"7,656,034.50",164,-1.90,7.30,-0.60,2.35,1.10,304.87,297.27,360.00,251.00
204,SBIBD86,10% Nepal SBI Bank Debenture 2086,43.74,859.60,859.60,859.60,859.60,859.60,25.00,842.80,"21,490.00",1,16.80,0.00,1.99,0.00,0.00,997.80,0.00,960.00,825.00
205,SBID83,10.25% Nepal SBI Bank Debenture 2083,37.22,955.00,970.00,955.00,970.00,957.50,60.00,955.00,"57,450.00",2,15.00,15.00,1.57,1.57,1.29,0.00,0.00,"1,000.00",851.00
206,SBL,Siddhartha Bank Limited,24.22,253.00,260.80,251.90,253.80,253.55,"13,500.00",257.00,"3,422,950.30",115,-3.20,8.90,-1.25,3.53,0.10,293.94,299.13,408.00,246.00
207,SBLPO,Siddhartha Bank Limited Promoter Share,37.66,156.80,156.80,156.80,156.80,156.80,"40,000.00",160.00,"6,272,000.00",1,-3.20,0.00,-2.00,0.00,0.00,0.00,0.00,270.00,156.80
208,SCB,Standard Chartered Bank Nepal Limited,48.82,535.00,539.00,523.00,536.00,529.48,"34,305.00",539.90,"18,163,835.60",148,-3.90,16.00,-0.72,3.06,1.22,464.49,451.09,555.00,375.00
209,SDLBSL,Sadhana Laghubitta Bittiya Sanstha Limited,27.88,654.00,655.00,635.00,637.00,645.70,416.00,653.00,"268,612.00",22,-16.00,20.00,-2.45,3.15,-1.37,854.44,916.91,"1,249.00",620.00
210,SEF,Siddhartha Equity Fund,33.98,8.21,8.36,8.20,8.36,8.20,"12,600.00",8.25,"103,376.00",8,0.11,0.16,1.33,1.95,1.86,8.28,8.66,11.22,7.67
211,SFCL,Samriddhi Finance Company Limited (former World Merchant Banking),27.76,290.00,290.00,281.10,284.90,283.25,"6,630.00",284.50,"1,877,953.10",51,0.40,8.90,0.14,3.17,0.58,282.41,280.00,375.00,179.40
212,SFMF,Sunrise First Mutual Fund,43.46,9.80,10.03,9.63,10.03,9.85,"2,250.00",9.80,"22,158.00",7,0.23,0.40,2.35,4.15,1.81,9.44,10.04,12.05,8.53
213,SGHC,Swet-Ganga Hydropower & Construction Limited,35.31,352.80,365.00,346.00,365.00,353.62,"8,980.00",360.00,"3,175,526.00",174,5.00,19.00,1.39,5.49,3.12,315.75,0.00,411.60,202.10
214,SGIC,Sanima GIC Insurance Limited,48.17,452.00,475.00,452.00,470.00,467.06,"16,146.00",461.00,"7,541,135.70",211,9.00,23.00,1.95,5.09,0.63,0.00,0.00,537.90,374.80
215,SHEL,Singati Hydro Energy Limited,24.09,311.10,317.00,310.10,315.00,311.85,"1,610.00",317.00,"502,075.00",56,-2.00,6.90,-0.63,2.23,1.00,284.18,280.44,403.90,206.10
216,SHINE,Shine Resunga Development Bank Limited,29.36,317.00,321.90,310.70,318.00,315.40,"15,871.00",318.00,"5,005,659.70",106,0.00,11.20,0.00,3.60,0.82,327.17,321.72,391.70,255.10
217,SHIVM,Shivam Cements Limited,31.91,396.00,402.00,394.00,394.50,395.56,"100,827.00",400.00,"39,883,245.00",677,-5.50,8.00,-1.38,2.03,-0.27,532.52,594.11,978.00,389.80
218,SHL,Soaltee Hotel Limited,42.73,255.50,263.00,250.00,261.80,256.65,"93,658.00",256.00,"24,037,005.90",261,5.80,13.00,2.27,5.20,1.97,221.28,218.13,268.00,186.70
219,SHLB,Shrijanshil Laghubitta Bittiya Sanstha Limited,26.63,"1,235.00","1,235.00","1,202.00","1,229.00","1,215.07",485.00,"1,234.00","589,307.00",29,-5.00,33.00,-0.41,2.75,1.13,0.00,0.00,"2,485.20",906.00
220,SHPC,Sanima Mai Hydropower Limited,26.94,340.00,340.00,333.40,337.00,335.61,"25,517.00",335.90,"8,563,744.30",123,1.10,6.60,0.33,1.98,0.41,302.92,305.20,406.00,250.00
221,SICL,Shikhar Insurance Company Limited,24.65,724.00,732.00,717.00,725.00,723.79,"2,268.00",724.00,"1,641,563.00",55,1.00,15.00,0.14,2.09,0.17,775.92,788.24,"1,198.00",690.10
222,SIFC,Shree Investment Finance Company Limited,27.40,310.00,315.00,309.20,310.60,310.98,"2,516.00",314.00,"782,418.80",21,-3.40,5.80,-1.08,1.88,-0.12,321.26,327.68,408.50,236.30
223,SIGS2,Siddhartha Investment Growth Scheme-2,22.81,8.10,8.15,8.10,8.10,8.11,"1,300.00",8.11,"10,545.00",3,-0.01,0.05,-0.12,0.62,-0.14,8.26,8.67,11.06,7.56
224,SIKLES,Sikles Hydropower Limited,26.91,420.00,428.40,417.20,426.00,422.46,"1,080.00",424.40,"456,252.00",88,1.60,11.20,0.38,2.68,0.83,0.00,0.00,510.00,315.50
225,SINDU,Sindhu Bikas Bank Limited,27.70,261.00,261.00,251.90,255.00,254.66,"2,271.00",257.00,"578,340.40",18,-2.00,9.10,-0.78,3.61,0.13,269.72,276.96,351.90,220.60
226,SJCL,Sanjen Jalavidhyut Company Limited,25.39,299.00,304.00,295.00,298.30,297.97,"4,242.00",299.70,"1,263,985.60",62,-1.40,9.00,-0.47,3.05,0.11,270.47,264.66,362.00,210.00
227,SJLIC,SuryaJyoti Life Insurance Company Limited,26.97,433.00,433.00,424.30,426.00,426.09,"8,893.00",430.00,"3,789,184.10",128,-4.00,8.70,-0.93,2.05,-0.02,0.00,0.00,543.80,379.00
228,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,24.18,820.00,820.00,803.60,810.00,811.90,"1,160.00",825.20,"941,800.00",38,-15.20,16.40,-1.84,2.04,-0.23,"1,070.39","1,073.63","1,325.00",755.00
229,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Limited,21.79,585.00,589.90,576.00,585.90,580.94,166.00,583.00,"96,436.00",10,2.90,13.90,0.50,2.41,0.85,816.72,848.37,"1,115.00",540.00
230,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,30.15,860.00,888.00,853.00,870.00,857.80,519.00,874.00,"445,199.80",13,-4.00,35.00,-0.46,4.10,1.40,"1,135.73","1,246.57","1,760.00",833.10
231,SLCF,Sanima Large Cap Fund,28.19,7.19,7.62,7.19,7.47,7.35,"8,750.00",7.33,"64,273.00",11,0.14,0.43,1.91,5.98,1.67,7.54,7.73,9.50,6.90
232,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,30.45,605.00,605.00,605.00,605.00,605.00,18.00,600.00,"10,890.00",1,5.00,0.00,0.83,0.00,0.00,738.89,768.53,"1,020.00",552.00
233,SMB,Support Laghubitta Bittiya Sanstha Limited,33.39,869.40,869.40,869.40,869.40,869.40,10.00,887.10,"8,694.00",1,-17.70,0.00,-2.00,0.00,0.00,"1,166.28","1,224.80","1,701.00",812.00
234,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,22.77,915.70,915.70,899.00,899.00,906.95,21.00,915.70,"19,046.00",2,-16.70,16.70,-1.82,1.86,-0.88,"1,345.27","1,428.93","1,862.00",843.00
235,SMFDB,Summit Laghubitta Bittiya Sanstha Limited,33.64,828.10,835.00,828.10,828.10,828.49,177.00,828.10,"146,642.70",5,0.00,6.90,0.00,0.83,-0.05,"1,009.60",965.26,"1,443.00",749.00
236,SMH,Supermai Hydropower  Limited,30.97,585.00,586.50,560.00,569.80,564.31,"6,700.00",575.00,"3,780,847.00",161,-5.20,26.50,-0.90,4.73,0.96,0.00,0.00,629.60,391.00
237,SMHL,Super Madi Hydropower Limited,25.56,375.00,386.90,375.00,386.90,380.62,"6,982.00",382.00,"2,657,510.00",287,4.90,11.90,1.28,3.17,1.62,0.00,0.00,425.40,299.00
238,SMJC,Sagarmatha Jalbidhyut Company Limited,27.80,305.00,311.00,299.00,307.20,305.23,"45,046.00",308.20,"13,749,289.50","2,080",-1.00,12.00,-0.32,4.01,0.64,0.00,0.00,367.40,299.00
239,SPC,Samling Power Company Limited,33.01,468.20,470.10,462.00,470.10,469.08,"2,051.00",477.70,"962,090.00",43,-7.60,8.10,-1.59,1.75,0.22,452.37,464.88,664.00,338.20
240,SPDL,Synergy Power Development Limited,24.54,299.00,302.00,298.30,298.50,299.83,"2,985.00",302.00,"894,982.00",24,-3.50,3.70,-1.16,1.24,-0.44,289.53,300.59,423.00,234.00
241,SPHL,Sayapatri Hydropower Limited,29.30,400.00,408.10,400.00,405.00,402.02,500.00,408.00,"201,010.00",44,-3.00,8.10,-0.74,2.03,0.74,0.00,0.00,520.20,194.80
242,SPIL,Siddhartha Premier Insurance Limited,27.40,554.00,561.90,550.10,558.80,553.86,"15,736.00",553.00,"8,715,550.90",81,5.80,11.80,1.05,2.15,0.88,0.00,0.00,638.00,534.00
243,SPL,Shuvam Power Limited,32.48,539.00,552.00,529.00,550.00,542.66,"2,120.00",550.00,"1,150,444.00",103,0.00,23.00,0.00,4.35,1.33,0.00,0.00,610.90,265.00
244,SRBL,Sunrise Bank Limited,29.09,184.00,187.20,181.40,185.00,182.95,"14,948.00",185.00,"2,734,775.40",85,0.00,5.80,0.00,3.20,1.11,191.20,196.38,245.00,173.60
245,SSHL,Shiva Shree Hydropower Limited,26.60,223.90,223.90,218.50,220.00,220.41,"25,655.00",220.00,"5,654,732.10",109,0.00,5.40,0.00,2.47,-0.19,210.13,214.91,307.40,155.10
246,STC,Salt Trading Corporation Limited,27.57,"3,870.00","3,870.00","3,836.00","3,850.00","3,850.42",257.00,"3,880.00","989,557.00",12,-30.00,34.00,-0.77,0.89,-0.01,"3,947.06","3,950.70","5,100.00","2,870.00"
247,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,24.36,767.00,789.00,765.00,774.00,779.55,830.00,780.00,"647,030.00",18,-6.00,24.00,-0.77,3.14,-0.72,"1,075.43","1,132.31","1,407.00",691.00
248,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,28.19,708.00,708.00,693.20,695.20,694.37,"1,804.00",695.00,"1,252,643.40",33,0.20,14.80,0.03,2.14,0.12,753.32,768.91,"1,346.00",661.10
249,TAMOR,Sanima Middle Tamor Hydropower Limited,25.64,308.40,320.00,303.00,320.00,314.61,"38,845.00",314.60,"12,220,853.00","2,115",5.40,17.00,1.72,5.61,1.69,0.00,0.00,342.00,295.00
250,TPC,Terhathum Power Company Limited,24.97,407.00,415.10,399.00,408.00,406.44,480.00,407.00,"195,091.00",28,1.00,16.10,0.25,4.04,0.38,385.55,404.94,553.00,303.90
251,TRH,Taragaon Regency Hotel Limited,49.04,502.10,520.00,500.00,515.10,505.28,"27,230.00",511.00,"13,758,870.10",174,4.10,20.00,0.80,4.00,1.91,410.65,387.45,520.20,302.10
252,UHEWA,Upper Hewakhola Hydropower Company Limited,29.62,398.00,421.00,398.00,405.40,403.02,"3,370.00",405.90,"1,358,179.00",85,-0.50,23.00,-0.12,5.78,0.59,398.01,0.00,481.00,130.20
253,UIC,United Insurance Company (Nepal) Limited,31.42,449.00,455.00,441.70,449.90,448.86,"7,172.00",441.90,"3,219,238.10",67,8.00,13.30,1.81,3.01,0.23,401.90,395.11,601.80,325.00
254,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,32.73,"1,367.80","1,368.00","1,339.00","1,365.10","1,344.95",210.00,"1,341.00","282,440.00",10,24.10,29.00,1.80,2.17,1.48,"2,849.98","3,033.77","3,951.40","1,211.00"
255,ULI,Union Life Insurance Company Limited,28.09,380.00,386.00,380.00,384.80,380.77,"3,265.00",385.00,"1,243,201.50",151,-0.20,6.00,-0.05,1.58,1.05,551.55,583.77,640.00,370.00
256,UMHL,United Modi Hydropower Limited,33.13,252.00,252.00,242.00,247.40,245.58,"13,676.00",247.80,"3,358,496.50",73,-0.40,10.00,-0.16,4.13,0.74,249.38,256.88,334.00,192.10
257,UMRH,United Idi-Mardi and R.B. Hydropower Limited,25.10,480.00,485.00,480.00,482.10,481.85,120.00,489.00,"57,822.00",12,-6.90,5.00,-1.41,1.04,0.05,475.74,527.73,919.40,390.00
258,UNHPL,Union Hydropower Limited,28.10,228.00,228.00,221.70,226.00,224.19,"8,497.00",225.00,"1,904,945.40",50,1.00,6.30,0.44,2.84,0.80,215.21,219.16,306.00,165.10
259,UNL,Unilever Nepal Limited,24.69,"22,902.00","22,902.00","22,800.00","22,800.00","22,861.20",50.00,"23,000.00","1,143,060.00",5,-200.00,102.00,-0.87,0.45,-0.27,"19,366.22","19,030.94","25,200.00","16,556.70"
260,UNLB,Unique Nepal Laghubitta Bittiya Sanstha Limited,35.49,"1,608.20","1,660.00","1,587.00","1,587.00","1,632.38",356.00,"1,641.00","581,128.00",16,-54.00,73.00,-3.29,4.60,-2.86,0.00,0.00,"2,135.10",989.40
261,UPCL,Universal Power Company Limited,28.38,241.00,244.90,238.10,238.80,240.02,"43,974.00",242.90,"10,554,853.10",187,-4.10,6.80,-1.69,2.86,-0.51,237.48,240.00,295.00,175.90
262,UPPER,Upper Tamakoshi Hydropower Limited,30.27,455.00,455.00,442.00,446.80,445.50,"19,715.00",450.10,"8,782,944.90",165,-3.30,13.00,-0.73,2.94,0.29,441.03,451.12,590.00,354.00
263,USHEC,Upper Solu Hydro Electric Company Limited,29.44,331.00,337.00,325.10,336.80,329.95,"4,740.00",333.10,"1,563,971.00",136,3.70,11.90,1.11,3.66,2.03,311.69,0.00,431.90,237.00
264,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,38.51,696.00,734.00,692.00,692.00,702.64,484.00,706.00,"340,076.00",10,-14.00,42.00,-1.98,6.07,-1.54,864.05,911.35,"1,390.10",660.00
265,VLBS,Vijaya Laghubitta Bittiya Sanstha Limited,28.96,606.10,618.10,606.00,608.30,607.57,331.00,617.40,"201,105.00",10,-9.10,12.10,-1.47,2.00,0.12,823.91,873.68,"1,165.00",584.30
266,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,43.63,758.80,758.80,744.00,744.00,751.40,20.00,744.60,"15,028.00",2,-0.60,14.80,-0.08,1.99,-0.99,908.41,938.91,"1,340.00",694.00
