SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
233,TRH,Taragaon Regency Hotel Limited,37.02,341.00,345.10,341.00,344.00,342.88,"3,571.00",343.00,"1,224,417.10",18,1.0,4.1,0.29,1.2,0.33,337.95,343.17,409.50,302.10,2022-12-07
233,TRH,Taragaon Regency Hotel Limited,37.02,341.00,345.10,341.00,344.00,342.88,"3,571.00",343.00,"1,224,417.10",18,1.0,4.1,0.29,1.2,0.33,337.95,343.17,409.50,302.10,2022-12-09
239,TRH,Taragaon Regency Hotel Limited,38.43,340.00,342.90,338.10,339.30,339.94,"6,813.00",344.00,"2,316,018.30",18,-4.7,4.8,-1.37,1.42,-0.19,-,-,409.50,302.10,2022-12-11
232,TRH,Taragaon Regency Hotel Limited,30.32,332.70,343.80,332.70,343.00,336.54,"2,437.00",339.30,"820,138.50",18,3.7,11.1,1.09,3.34,1.88,338.14,342.70,409.50,302.10,2022-12-12
236,TRH,Taragaon Regency Hotel Limited,35.09,349.80,349.80,336.30,337.30,341.73,90.00,343.00,"30,756.00",6,-5.7,13.5,-1.66,4.01,-1.31,338.28,342.48,409.50,302.10,2022-12-13
233,TRH,Taragaon Regency Hotel Limited,23.4,332.00,344.00,332.00,343.90,343.32,"1,705.00",337.30,"585,364.00",19,6.6,12.0,1.96,3.61,0.17,338.53,342.30,409.50,302.10,2022-12-14
241,TRH,Taragaon Regency Hotel Limited,35.03,340.10,344.90,339.10,342.00,340.31,"1,647.00",343.90,"560,493.70",13,-1.9,5.8,-0.55,1.71,0.49,338.72,342.10,409.50,302.10,2022-12-15
238,TRH,Taragaon Regency Hotel Limited,36.25,335.20,340.00,332.00,332.00,335.52,"3,256.00",342.00,"1,092,465.80",22,-10.0,8.0,-2.92,2.41,-1.06,338.83,341.88,409.50,302.10,2022-12-18
238,TRH,Taragaon Regency Hotel Limited,32.93,326.00,342.00,326.00,334.20,334.12,"1,100.00",332.00,"367,531.00",14,2.2,16.0,0.66,4.91,0.02,339.00,341.73,409.50,302.10,2022-12-19
244,TRH,Taragaon Regency Hotel Limited,32.93,328.10,346.00,328.10,346.00,339.75,"1,830.00",334.20,"621,741.10",18,11.8,17.9,3.53,5.46,1.81,339.29,341.71,409.50,302.10,2022-12-20
239,TRH,Taragaon Regency Hotel Limited,42.43,340.20,342.00,336.30,342.00,338.36,700.00,346.00,"236,850.00",10,-4.0,5.7,-1.16,1.69,1.07,339.30,341.63,409.50,302.10,2022-12-21
234,TRH,Taragaon Regency Hotel Limited,33.7,336.60,339.00,331.20,339.00,333.45,725.00,342.00,"241,751.50",12,-3.0,7.8,-0.88,2.36,1.64,339.36,341.49,409.50,302.10,2022-12-22
238,TRH,Taragaon Regency Hotel Limited,37.38,334.10,357.00,334.10,357.00,348.66,"16,341.00",339.00,"5,697,394.70",53,18.0,22.9,5.31,6.85,2.34,339.63,341.44,409.50,302.10,2022-12-26
248,TRH,Taragaon Regency Hotel Limited,47.09,357.00,392.70,350.00,383.50,373.39,"69,992.00",357.00,"26,133,970.30",170,26.5,42.70,7.42,12.2,2.64,340.07,341.53,409.50,302.10,2022-12-27
244,TRH,Taragaon Regency Hotel Limited,53.43,375.90,389.50,360.00,374.00,373.06,"26,609.00",383.50,"9,926,785.20",106,-9.5,29.5,-2.48,8.19,0.25,340.38,341.58,409.50,302.10,2022-12-28
244,TRH,Taragaon Regency Hotel Limited,53.43,366.70,411.40,366.70,391.00,386.99,"25,326.00",374.00,"9,801,026.10",98,17.0,44.7,4.55,12.19,1.02,340.84,341.78,411.40,302.10,2022-12-29
248,TRH,Taragaon Regency Hotel Limited,56.18,397.00,397.00,372.50,392.50,386.62,"109,787.00",391.00,"42,445,879.90",116,1.5,24.50,0.38,6.58,1.5,341.31,341.99,411.40,302.10,2023-01-01
241,TRH,Taragaon Regency Hotel Limited,56.18,384.70,404.90,369.60,400.10,396.43,"23,692.00",392.50,"9,392,208.00",104,7.6,35.3,1.94,9.55,0.92,341.91,342.16,411.40,302.10,2023-01-02
244,TRH,Taragaon Regency Hotel Limited,44.52,392.10,423.70,392.10,420.00,414.97,"46,856.00",400.10,"19,443,955.40",311,19.9,31.6,4.97,8.06,1.2,342.71,342.43,423.70,302.10,2023-01-03
245,TRH,Taragaon Regency Hotel Limited,56.35,412.20,451.80,406.00,451.80,419.90,"47,918.00",420.00,"20,120,614.40",199,31.8,45.8,7.57,11.28,7.06,343.82,342.91,451.80,302.10,2023-01-04
246,TRH,Taragaon Regency Hotel Limited,55.84,452.00,458.00,421.00,454.00,438.79,"47,762.00",451.80,"20,957,475.90",228,2.2,37.0,0.49,8.79,3.35,344.93,343.41,458.00,302.10,2023-01-05
246,TRH,Taragaon Regency Hotel Limited,57.04,445.00,489.00,436.10,465.00,456.91,"45,981.00",454.00,"21,009,261.20",214,11.00,52.90,2.42,12.13,1.74,-,-,489.00,302.10,2023-01-08
244,TRH,Taragaon Regency Hotel Limited,56.36,464.00,502.00,457.00,480.40,467.23,"51,385.00",465.00,"24,008,470.60",203,15.4,45.0,3.31,9.85,2.74,347.57,344.65,502.00,302.10,2023-01-09
241,TRH,Taragaon Regency Hotel Limited,51.13,480.00,485.00,438.40,438.40,456.29,"42,932.00",480.40,"19,589,273.80",325,-42.0,46.6,-8.74,10.63,-4.08,348.57,345.12,502.00,302.10,2023-01-10
239,TRH,Taragaon Regency Hotel Limited,51.16,430.00,446.90,418.70,446.90,430.22,"29,012.00",438.40,"12,481,638.00",180,8.5,28.2,1.94,6.74,3.73,349.61,345.61,502.00,302.10,2023-01-12
237,TRH,Taragaon Regency Hotel Limited,46.28,455.00,460.00,425.00,460.00,445.58,"29,550.00",446.90,"13,166,910.50",140,13.1,35.0,2.93,8.24,3.13,350.80,346.18,502.00,302.10,2023-01-17
235,TRH,Taragaon Regency Hotel Limited,46.66,469.20,478.00,443.10,450.90,452.51,"35,927.00",460.00,"16,257,196.10",161,-9.1,34.9,-1.98,7.88,-0.36,351.93,346.73,502.00,302.10,2023-01-18
234,TRH,Taragaon Regency Hotel Limited,44.15,443.10,450.00,441.40,441.40,444.44,"8,005.00",450.90,"3,557,719.00",42,-9.5,8.6,-2.11,1.95,-0.69,352.94,347.13,502.00,302.10,2023-01-19
244,TRH,Taragaon Regency Hotel Limited,40.36,450.00,455.50,438.00,441.20,446.69,"35,056.00",441.40,"15,659,054.40",147,-0.2,17.5,-0.05,4.0,-1.24,353.81,347.57,502.00,302.10,2023-01-23
236,TRH,Taragaon Regency Hotel Limited,43.97,441.30,445.00,428.50,444.00,437.28,"9,197.00",441.20,"4,021,622.70",78,2.8,16.5,0.63,3.85,1.51,354.79,348.05,502.00,302.10,2023-01-24
248,TRH,Taragaon Regency Hotel Limited,37.54,450.00,470.00,449.00,470.00,456.44,"60,711.00",444.00,"27,710,932.30",223,26.0,21.0,5.86,4.68,2.89,355.91,348.63,502.00,302.10,2023-01-25
241,TRH,Taragaon Regency Hotel Limited,49.77,479.40,490.00,458.00,486.00,476.40,"118,088.00",470.00,"56,257,321.30",206,16.0,32.0,3.4,6.99,1.97,357.16,349.32,502.00,302.10,2023-01-26
254,TRH,Taragaon Regency Hotel Limited,52.28,476.30,507.00,469.00,507.00,491.52,"67,776.00",486.00,"33,313,198.30",270,21.0,38.0,4.32,8.1,3.05,358.62,350.19,507.00,302.10,2023-01-29
243,TRH,Taragaon Regency Hotel Limited,53.24,496.90,505.00,467.50,480.00,484.81,"52,077.00",507.00,"25,247,462.00",186,-27.0,37.5,-5.33,8.02,-1.0,359.84,350.91,507.00,302.10,2023-01-30
245,TRH,Taragaon Regency Hotel Limited,49.62,475.00,481.00,460.60,472.00,474.09,"34,101.00",480.00,"16,166,988.80",126,-8.0,20.4,-1.67,4.43,-0.44,360.91,351.64,507.00,302.10,2023-01-31
247,TRH,Taragaon Regency Hotel Limited,42.11,479.80,480.00,462.60,470.00,465.61,"43,935.00",472.00,"20,456,454.20",82,-2.0,17.4,-0.42,3.76,0.93,362.02,352.37,507.00,302.10,2023-02-01
