SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
51,GIMES1,Global IME Samunnat Scheme 1,51.47,8.44,8.50,8.44,8.45,8.46,"51,889.00",8.49,"439,102.72",11,-0.04,0.06,-0.47,0.71,-0.15,9.17,9.82,21.20,8.08,2022-12-07
51,GIMES1,Global IME Samunnat Scheme 1,51.47,8.44,8.50,8.44,8.45,8.46,"51,889.00",8.49,"439,102.72",11,-0.04,0.06,-0.47,0.71,-0.15,9.17,9.82,21.20,8.08,2022-12-07
51,GIMES1,Global IME Samunnat Scheme 1,51.47,8.44,8.50,8.44,8.45,8.46,"51,889.00",8.49,"439,102.72",11,-0.04,0.06,-0.47,0.71,-0.15,9.17,9.82,21.20,8.08,2022-12-09
55,GIMES1,Global IME Samunnat Scheme 1,52.88,8.61,8.95,8.40,8.40,8.44,"184,080.00",8.45,"1,553,663.00",39,-0.05,0.55,-0.59,6.55,-0.48,-,-,12.64,8.08,2022-12-11
55,GIMES1,Global IME Samunnat Scheme 1,53.6,8.25,8.50,8.25,8.44,8.43,"31,977.00",8.40,"269,480.96",15,0.04,0.25,0.48,3.03,0.15,9.14,9.78,12.64,8.08,2022-12-12
54,GIMES1,Global IME Samunnat Scheme 1,48.21,8.58,8.58,8.40,8.40,8.44,"4,944.00",8.44,"41,751.10",9,-0.04,0.18,-0.47,2.14,-0.53,9.13,9.77,12.64,8.08,2022-12-13
56,GIMES1,Global IME Samunnat Scheme 1,29.11,8.54,8.54,8.29,8.29,8.39,"5,100.00",8.40,"42,799.00",7,-0.11,0.25,-1.31,3.02,-1.23,9.12,9.75,12.64,8.08,2022-12-14
57,GIMES1,Global IME Samunnat Scheme 1,26.41,8.35,8.35,8.30,8.35,8.35,"78,481.00",8.29,"655,283.00",12,0.06,0.05,0.72,0.6,0.01,9.12,9.73,12.64,8.08,2022-12-15
57,GIMES1,Global IME Samunnat Scheme 1,33.17,8.50,8.51,8.35,8.49,8.37,"28,900.00",8.35,"241,793.00",11,0.14,0.16,1.68,1.92,1.45,9.11,9.71,12.64,8.08,2022-12-18
57,GIMES1,Global IME Samunnat Scheme 1,27.41,8.56,8.56,8.36,8.38,8.41,"16,800.00",8.49,"141,344.90",10,-0.11,0.2,-1.3,2.39,-0.4,9.10,9.69,12.64,8.08,2022-12-19
57,GIMES1,Global IME Samunnat Scheme 1,27.41,8.39,8.44,8.39,8.44,8.40,"26,700.00",8.38,"224,218.00",6,0.06,0.05,0.72,0.6,0.5,9.09,9.67,12.64,8.08,2022-12-20
58,GIMES1,Global IME Samunnat Scheme 1,45.28,8.45,8.52,8.44,8.52,8.48,"32,500.00",8.44,"275,531.00",15,0.08,0.08,0.95,0.95,0.49,9.08,9.65,12.64,8.08,2022-12-21
56,GIMES1,Global IME Samunnat Scheme 1,45.08,8.50,8.56,8.45,8.53,8.50,"69,940.00",8.52,"594,197.43",26,0.01,0.11,0.12,1.3,0.4,9.07,9.64,12.64,8.08,2022-12-22
55,GIMES1,Global IME Samunnat Scheme 1,37.92,8.69,8.69,8.47,8.55,8.53,"13,955.00",8.53,"118,975.55",17,0.02,0.22,0.23,2.6,0.28,9.06,9.62,12.64,8.08,2022-12-26
58,GIMES1,Global IME Samunnat Scheme 1,42.65,8.72,8.72,8.55,8.66,8.61,"15,687.00",8.55,"135,020.26",17,0.11,0.17,1.29,1.99,0.61,9.05,9.61,12.64,8.08,2022-12-27
59,GIMES1,Global IME Samunnat Scheme 1,50.3,8.49,8.70,8.49,8.70,8.55,"231,386.00",8.66,"1,977,635.50",17,0.04,0.21,0.46,2.47,1.76,9.04,9.59,12.64,8.08,2022-12-28
58,GIMES1,Global IME Samunnat Scheme 1,50.3,8.60,8.75,8.45,8.75,8.66,"116,443.00",8.70,"1,007,869.75",31,0.05,0.3,0.57,3.55,1.08,9.03,9.58,12.64,8.08,2022-12-29
61,GIMES1,Global IME Samunnat Scheme 1,50.51,8.91,9.09,8.91,9.00,8.97,"37,291.00",8.75,"334,354.30",18,0.25,0.18,2.86,2.02,0.38,9.03,9.57,12.64,8.08,2023-01-01
57,GIMES1,Global IME Samunnat Scheme 1,50.51,9.00,9.10,8.97,9.00,9.03,"179,883.00",9.00,"1,623,697.50",26,0.0,0.13,0.0,1.45,-0.29,9.02,9.55,12.64,8.08,2023-01-02
59,GIMES1,Global IME Samunnat Scheme 1,54.17,8.91,9.02,8.88,8.88,8.98,"144,500.00",9.00,"1,297,315.24",26,-0.12,0.14,-1.33,1.58,-1.1,9.01,9.54,12.64,8.08,2023-01-03
59,GIMES1,Global IME Samunnat Scheme 1,50.79,8.85,9.10,8.85,9.00,8.97,"101,214.00",8.88,"907,574.75",32,0.12,0.25,1.35,2.82,0.37,9.01,9.53,12.64,8.08,2023-01-04
58,GIMES1,Global IME Samunnat Scheme 1,49.99,8.90,9.15,8.90,9.06,9.06,"110,830.00",9.00,"1,004,096.50",28,0.06,0.25,0.67,2.81,0.0,9.01,9.52,12.64,8.08,2023-01-05
61,GIMES1,Global IME Samunnat Scheme 1,51.19,9.00,9.95,9.00,9.91,9.47,"179,813.00",9.06,"1,703,492.70",36,0.85,0.95,9.38,10.56,4.4,-,-,12.64,8.08,2023-01-08
56,GIMES1,Global IME Samunnat Scheme 1,59.89,9.91,9.93,9.66,9.90,9.82,"104,527.00",9.91,"1,026,793.20",30,-0.01,0.27,-0.1,2.8,0.78,9.01,9.50,12.64,8.08,2023-01-09
56,GIMES1,Global IME Samunnat Scheme 1,54.05,9.90,9.90,9.70,9.70,9.78,"39,445.00",9.90,"385,900.65",20,-0.2,0.2,-2.02,2.06,-0.86,9.02,9.50,12.64,8.08,2023-01-10
57,GIMES1,Global IME Samunnat Scheme 1,54.07,9.89,9.89,9.45,9.45,9.60,"85,550.00",9.70,"821,253.00",32,-0.25,0.44,-2.58,4.66,-1.58,9.02,9.49,12.64,8.08,2023-01-12
56,GIMES1,Global IME Samunnat Scheme 1,52.82,9.63,9.95,9.50,9.95,9.80,"303,658.00",9.45,"2,974,389.54",28,0.5,0.45,5.29,4.74,1.56,9.02,9.48,12.64,8.08,2023-01-17
56,GIMES1,Global IME Samunnat Scheme 1,52.64,9.90,9.95,9.55,9.60,9.67,"44,947.00",9.95,"434,426.85",22,-0.35,0.4,-3.52,4.19,-0.68,9.01,9.47,12.64,8.08,2023-01-18
55,GIMES1,Global IME Samunnat Scheme 1,41.04,9.60,10.00,9.60,9.90,9.91,"121,897.00",9.60,"1,207,573.10",42,0.3,0.4,3.13,4.17,-0.07,9.01,9.47,12.50,8.08,2023-01-19
57,GIMES1,Global IME Samunnat Scheme 1,48.07,9.86,10.00,9.86,9.99,9.96,"90,629.00",9.90,"902,234.27",22,0.09,0.14,0.91,1.42,0.35,9.01,9.46,12.50,8.08,2023-01-23
57,GIMES1,Global IME Samunnat Scheme 1,49.09,10.00,10.00,9.86,9.92,9.90,"69,921.00",9.99,"692,522.06",25,-0.07,0.14,-0.7,1.42,0.16,9.01,9.45,12.50,8.08,2023-01-24
56,GIMES1,Global IME Samunnat Scheme 1,43.26,10.03,10.04,9.95,10.00,9.98,"31,982.00",9.92,"319,032.00",19,0.08,0.09,0.81,0.9,0.25,9.01,9.45,12.39,8.08,2023-01-25
