SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
256,UPCL,Universal Power Company Limited,34.4,253.00,257.00,250.50,251.50,253.20,"65,997.00",253.00,"16,710,451.60",253,-1.5,6.5,-0.59,2.59,-0.68,235.79,234.62,434.90,175.90,2023-02-01
252,UPCL,Universal Power Company Limited,35.28,256.50,256.50,242.00,245.00,247.98,"94,025.00",251.50,"23,316,010.50",309,-6.5,14.5,-2.58,5.99,-1.21,235.61,234.68,434.90,175.90,2023-02-02
253,UPCL,Universal Power Company Limited,35.77,249.00,256.00,241.60,252.40,249.99,"127,710.00",245.00,"31,926,670.90",414,7.4,14.4,3.02,5.96,0.95,235.47,234.65,426.30,175.90,2023-02-05
255,UPCL,Universal Power Company Limited,50.2,267.00,275.00,265.00,274.00,271.36,"213,086.00",265.00,"57,823,591.00",871,9.0,10.0,3.4,3.77,0.96,235.39,234.54,426.30,175.90,2023-02-07
252,UPCL,Universal Power Company Limited,56.08,274.30,274.30,264.00,270.50,268.50,"127,941.00",269.00,"34,351,926.10",443,1.5,10.3,0.56,3.9,0.74,235.17,234.66,405.00,175.90,2023-02-09
249,UPCL,Universal Power Company Limited,36.82,265.10,267.00,253.70,255.20,258.80,"181,118.00",270.50,"46,874,005.50",710,-15.3,13.3,-5.66,5.24,-1.41,234.95,234.66,401.70,175.90,2023-02-12
251,UPCL,Universal Power Company Limited,30.39,258.00,259.00,251.00,254.00,254.43,"81,137.00",255.20,"20,643,820.60",386,-1.20,8.0,-0.47,3.19,-0.17,234.78,234.66,401.70,175.90,2023-02-14
251,UPCL,Universal Power Company Limited,34.06,248.00,254.90,243.20,245.00,247.28,"114,623.00",251.00,"28,343,936.90",449,-6.00,11.70,-2.39,4.81,-0.93,234.26,234.64,401.70,175.90,2023-02-16
253,UPCL,Universal Power Company Limited,35.47,245.00,250.90,245.00,247.00,247.24,"80,651.00",245.00,"19,940,136.60",315,2.0,5.9,0.82,2.41,-0.1,234.01,234.59,393.70,175.90,2023-02-20
264,UPCL,Universal Power Company Limited,47.31,250.00,259.50,249.00,259.50,255.62,"94,693.00",247.00,"24,205,294.10",376,12.5,10.5,5.06,4.22,1.5,233.99,234.61,393.70,175.90,2023-02-22
255,UPCL,Universal Power Company Limited,38.97,256.00,256.00,248.00,251.00,251.13,"74,894.00",259.50,"18,807,915.50",320,-8.5,8.0,-3.28,3.23,-0.05,233.88,234.62,393.70,175.90,2023-02-23
257,UPCL,Universal Power Company Limited,49.07,246.00,256.00,236.40,255.00,246.56,"157,384.00",251.00,"38,803,924.80",518,4.0,19.6,1.59,8.29,3.31,233.86,234.69,393.00,175.90,2023-02-26
257,UPCL,Universal Power Company Limited,49.31,258.90,269.10,256.00,263.00,263.73,"286,326.00",255.00,"75,511,584.60","1,095",8.0,13.1,3.14,5.12,-0.28,233.85,234.88,393.00,175.90,2023-02-28
252,UPCL,Universal Power Company Limited,46.64,268.20,268.20,255.00,258.00,258.42,"121,040.00",263.00,"31,279,014.20",375,-5.00,13.20,-1.9,5.18,-0.16,233.83,234.96,360.00,175.90,2023-03-01
251,UPCL,Universal Power Company Limited,25.75,258.00,258.00,250.10,252.00,251.75,"81,397.00",258.00,"20,491,523.50",305,-6.0,7.9,-2.33,3.16,0.1,233.74,235.03,360.00,175.90,2023-03-02
254,UPCL,Universal Power Company Limited,27.11,248.30,253.00,246.00,246.50,248.24,"85,761.00",252.00,"21,289,000.90",353,-5.5,7.0,-2.18,2.85,-0.7,233.56,235.07,347.00,175.90,2023-03-05
256,UPCL,Universal Power Company Limited,25.48,247.00,255.00,245.00,249.00,250.48,"52,966.00",246.50,"13,266,759.60",221,2.5,10.0,1.01,4.08,-0.59,233.45,235.15,347.00,175.90,2023-03-07
257,UPCL,Universal Power Company Limited,36.7,253.90,261.00,253.60,261.00,257.68,"112,067.00",249.00,"28,877,214.60",405,12.0,7.4,4.82,2.92,1.27,233.43,235.25,347.00,175.90,2023-03-09
255,UPCL,Universal Power Company Limited,43.07,266.20,266.20,252.00,254.00,258.19,"107,662.00",261.00,"27,797,675.50",388,-7.0,14.2,-2.68,5.63,-1.65,233.36,235.32,347.00,175.90,2023-03-12
250,UPCL,Universal Power Company Limited,41.26,259.00,259.00,250.00,255.00,254.55,"55,580.00",254.00,"14,147,695.40",209,1.0,9.0,0.39,3.6,0.18,233.30,235.53,344.00,175.90,2023-03-14
248,UPCL,Universal Power Company Limited,28.12,258.00,258.00,251.00,254.00,252.88,"46,342.00",255.00,"11,719,165.20",170,-1.00,7.0,-0.39,2.79,0.44,233.35,235.65,340.00,175.90,2023-03-15
253,UPCL,Universal Power Company Limited,40.31,252.00,257.00,249.80,253.00,252.41,"67,807.00",254.00,"17,114,860.00",221,-1.0,7.2,-0.39,2.88,0.23,233.47,235.82,340.00,175.90,2023-03-16
