SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
85,KKHC,Khani Khola Hydropower Company Limited,36.82,250.00,253.90,248.00,252.00,250.26,"7,617.00",250.00,"1,906,234.00",67,2.0,5.9,0.8,2.38,0.69,205.31,209.42,351.90,163.80,2023-02-01
86,KKHC,Khani Khola Hydropower Company Limited,36.31,257.00,257.00,242.00,242.00,245.95,"17,165.00",252.00,"4,221,778.40",91,-10.0,15.0,-3.97,6.2,-1.63,205.36,209.42,351.90,163.80,2023-02-02
90,KKHC,Khani Khola Hydropower Company Limited,37.23,246.80,253.40,242.00,245.00,247.54,"7,712.00",242.00,"1,909,004.10",76,3.0,11.4,1.24,4.71,-1.04,205.48,209.37,351.90,163.80,2023-02-05
90,KKHC,Khani Khola Hydropower Company Limited,35.2,242.00,267.30,241.00,267.30,258.99,"36,086.00",243.00,"9,345,930.70",244,24.3,26.3,10.0,10.91,3.11,205.73,209.26,351.90,163.80,2023-02-07
88,KKHC,Khani Khola Hydropower Company Limited,58.30,268.00,274.00,264.00,272.00,269.52,"21,106.00",269.50,"5,688,395.90",125,2.5,10.0,0.93,3.79,0.91,206.20,209.52,350.80,163.80,2023-02-09
85,KKHC,Khani Khola Hydropower Company Limited,47.86,266.60,266.60,255.00,255.00,260.43,"32,453.00",272.00,"8,451,844.40",174,-17.0,11.6,-6.25,4.55,-2.13,206.25,209.59,350.80,163.80,2023-02-12
89,KKHC,Khani Khola Hydropower Company Limited,26.09,255.00,260.10,252.00,252.00,255.03,"10,463.00",255.00,"2,668,365.60",92,-3.00,8.1,-1.18,3.21,-1.2,206.31,209.64,350.80,163.80,2023-02-14
88,KKHC,Khani Khola Hydropower Company Limited,30.22,253.90,253.90,244.60,245.20,246.44,"18,360.00",249.00,"4,524,694.30",102,-3.80,9.30,-1.53,3.8,-0.51,206.50,209.73,350.80,163.80,2023-02-16
86,KKHC,Khani Khola Hydropower Company Limited,28.63,245.00,252.10,240.50,242.00,246.30,"11,600.00",245.20,"2,857,106.90",95,-3.2,11.6,-1.31,4.82,-1.78,206.55,209.75,350.80,163.80,2023-02-20
94,KKHC,Khani Khola Hydropower Company Limited,42.65,244.00,258.00,244.00,255.00,253.27,"13,755.00",242.00,"3,483,690.10",97,13.0,14.0,5.37,5.74,0.68,206.76,209.85,350.80,163.80,2023-02-22
88,KKHC,Khani Khola Hydropower Company Limited,35.26,255.00,255.00,247.10,248.30,249.98,"16,394.00",255.00,"4,098,217.00",101,-6.7,7.9,-2.63,3.2,-0.68,206.92,209.95,350.80,163.80,2023-02-23
88,KKHC,Khani Khola Hydropower Company Limited,40.74,243.40,256.00,236.00,254.00,243.72,"11,466.00",248.30,"2,794,514.50",89,5.7,20.0,2.3,8.47,4.05,207.16,210.10,340.00,163.80,2023-02-26
88,KKHC,Khani Khola Hydropower Company Limited,29.18,258.80,263.90,249.90,253.00,256.44,"5,406.00",253.80,"1,386,295.80",65,-0.8,14.0,-0.32,5.6,-1.36,207.67,210.43,340.00,163.80,2023-02-28
89,KKHC,Khani Khola Hydropower Company Limited,34.05,258.00,258.00,248.50,248.50,250.54,"4,807.00",253.00,"1,204,331.20",32,-4.50,9.50,-1.78,3.82,-0.82,207.87,210.58,318.00,163.80,2023-03-01
90,KKHC,Khani Khola Hydropower Company Limited,20.16,244.10,247.90,243.80,245.00,245.18,"7,473.00",248.50,"1,832,234.80",44,-3.5,4.1,-1.41,1.68,-0.07,208.00,210.73,318.00,163.80,2023-03-02
89,KKHC,Khani Khola Hydropower Company Limited,23.19,242.00,244.00,239.00,240.00,240.44,"9,497.00",245.00,"2,283,491.80",77,-5.0,5.0,-2.04,2.09,-0.18,208.07,210.87,318.00,163.80,2023-03-05
88,KKHC,Khani Khola Hydropower Company Limited,21.4,242.00,251.00,241.00,242.00,245.26,"6,506.00",240.00,"1,595,635.70",54,2.0,10.0,0.83,4.15,-1.35,208.15,211.04,318.00,163.80,2023-03-07
87,KKHC,Khani Khola Hydropower Company Limited,46.03,246.80,256.60,246.80,254.00,252.59,"13,552.00",242.00,"3,423,162.00",91,12.0,9.8,4.96,3.97,0.55,208.36,211.22,318.00,163.80,2023-03-09
88,KKHC,Khani Khola Hydropower Company Limited,37.93,256.90,259.90,249.10,249.10,254.32,"10,126.00",254.00,"2,575,256.30",80,-4.9,10.8,-1.93,4.34,-2.1,208.57,211.39,318.00,163.80,2023-03-12
88,KKHC,Khani Khola Hydropower Company Limited,36.6,242.40,249.00,242.30,247.00,246.14,"5,633.00",245.00,"1,386,526.20",43,2.0,6.7,0.82,2.77,0.35,208.92,211.74,318.00,163.80,2023-03-14
87,KKHC,Khani Khola Hydropower Company Limited,31.43,245.00,251.00,242.40,246.00,244.14,"7,175.00",247.00,"1,751,695.20",52,-1.00,8.6,-0.4,3.55,0.76,209.15,211.95,318.00,163.80,2023-03-15
87,KKHC,Khani Khola Hydropower Company Limited,38.27,244.00,247.00,242.00,247.00,244.32,"5,052.00",246.00,"1,234,292.00",35,1.0,5.0,0.41,2.07,1.09,209.48,212.18,318.00,163.80,2023-03-16
