SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
138,NIBLGF,NIBL Growth Fund,31.59,10.00,10.00,9.00,9.00,9.09,"6,800.00",10.00,"61,839.00",27,-1.00,1.0,-10.0,11.11,-1.04,0.00,0.00,10.00,9.00,2023-04-27
139,NIBLGF,NIBL Growth Fund,24.38,8.83,8.83,8.10,8.20,8.46,"14,350.00",9.00,"121,457.00",61,-0.8,0.73,-8.89,9.01,-3.22,0.00,0.00,10.00,8.10,2023-04-30
142,NIBLGF,NIBL Growth Fund,23.53,8.04,8.19,7.61,8.04,8.04,"7,100.00",8.20,"57,094.00",25,-0.16,0.58,-1.95,7.62,-0.02,0.00,0.00,10.00,7.61,2023-05-02
136,NIBLGF,NIBL Growth Fund,18.55,8.00,8.00,7.45,7.61,7.78,"2,450.00",8.04,"19,061.00",17,-0.43,0.55,-5.35,7.38,-2.23,0.00,0.00,10.00,7.45,2023-05-03
143,NIBLGF,NIBL Growth Fund,24.41,7.60,8.37,7.19,8.36,7.73,"8,587.00",7.61,"66,387.94",33,0.75,1.18,9.86,16.41,7.52,0.00,0.00,10.00,7.19,2023-05-04
136,NIBLGF,NIBL Growth Fund,26.6,8.20,8.20,7.88,7.98,7.94,"2,500.00",8.36,"19,860.00",17,-0.38,0.32,-4.55,4.06,0.45,0.00,0.00,10.00,7.19,2023-05-07
138,NIBLGF,NIBL Growth Fund,37.9,8.21,8.21,7.90,8.14,8.05,"4,225.00",8.37,"34,031.75",17,-0.23,0.31,-2.75,3.92,1.05,0.00,0.00,10.00,7.19,2023-05-09
137,NIBLGF,NIBL Growth Fund,23.94,7.98,8.00,7.68,7.93,7.89,"3,050.00",8.14,"24,066.50",17,-0.21,0.32,-2.58,4.17,0.5,0.00,0.00,10.00,7.19,2023-05-10
135,NIBLGF,NIBL Growth Fund,32.06,7.78,7.89,7.63,7.89,7.81,"3,400.00",7.93,"26,548.00",9,-0.04,0.26,-0.5,3.41,1.04,0.00,0.00,10.00,7.19,2023-05-11
136,NIBLGF,NIBL Growth Fund,22.26,7.89,7.89,7.40,7.59,7.64,"3,975.00",7.89,"30,372.00",12,-0.3,0.49,-3.8,6.62,-0.67,0.00,0.00,10.00,7.19,2023-05-14
140,NIBLGF,NIBL Growth Fund,39.95,7.74,8.34,7.74,8.34,7.94,"6,250.00",7.59,"49,647.75",14,0.75,0.6,9.88,7.75,4.75,0.00,0.00,10.00,7.19,2023-05-15
141,NIBLGF,NIBL Growth Fund,36.28,8.49,8.65,7.87,7.87,8.31,"6,345.00",8.34,"52,700.35",19,-0.47,0.78,-5.64,9.91,-5.54,0.00,0.00,10.00,7.19,2023-05-16
137,NIBLGF,NIBL Growth Fund,47.16,8.14,8.15,7.99,8.03,8.12,"12,000.00",8.29,"97,447.50",18,-0.26,0.16,-3.14,2.0,-1.13,0.00,0.00,10.00,7.19,2023-05-18
145,NIBLGF,NIBL Growth Fund,33.79,8.18,8.45,8.18,8.19,8.35,"3,800.00",8.03,"31,722.00",7,0.16,0.27,1.99,3.3,-1.93,0.00,0.00,10.00,7.19,2023-05-21
141,NIBLGF,NIBL Growth Fund,33.79,8.04,8.18,8.04,8.04,8.07,"1,600.00",8.19,"12,907.00",8,-0.15,0.14,-1.83,1.74,-0.33,0.00,0.00,10.00,7.19,2023-05-22
140,NIBLGF,NIBL Growth Fund,39.08,8.04,8.52,7.90,8.33,8.20,"4,100.00",8.04,"33,605.00",20,0.29,0.62,3.61,7.85,1.6,0.00,0.00,10.00,7.19,2023-05-23
143,NIBLGF,NIBL Growth Fund,45.56,8.17,8.17,8.04,8.14,8.08,"1,200.00",8.33,"9,698.00",8,-0.19,0.13,-2.28,1.62,0.72,0.00,0.00,10.00,7.19,2023-05-24
