SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
56,GRDBL,Green Development Bank Limited,22.42,227.00,230.90,227.00,228.00,228.81,"1,890.00",231.60,"432,460.00",19,-3.6,3.9,-1.55,1.72,-0.36,244.16,257.04,425.00,182.00,2022-12-07
56,GRDBL,Green Development Bank Limited,22.42,227.00,230.90,227.00,228.00,228.81,"1,890.00",231.60,"432,460.00",19,-3.6,3.9,-1.55,1.72,-0.36,244.16,257.04,425.00,182.00,2022-12-09
60,GRDBL,Green Development Bank Limited,23.83,228.00,228.00,221.50,222.20,223.86,"4,728.00",228.00,"1,058,433.00",46,-5.8,6.5,-2.54,2.93,-0.75,-,-,425.00,182.00,2022-12-11
60,GRDBL,Green Development Bank Limited,32.74,223.00,235.00,223.00,234.60,229.07,"5,181.00",222.20,"1,186,832.90",34,12.4,12.0,5.58,5.38,2.36,244.26,255.72,425.00,182.00,2022-12-12
59,GRDBL,Green Development Bank Limited,45.65,230.00,234.50,225.40,234.50,229.71,"2,050.00",234.60,"470,902.00",18,-0.1,9.1,-0.04,4.04,2.04,244.45,255.14,425.00,182.00,2022-12-13
61,GRDBL,Green Development Bank Limited,42.59,239.10,243.80,225.20,233.00,230.08,"1,982.00",234.50,"456,014.60",27,-1.5,18.6,-0.64,8.26,1.25,244.74,254.50,425.00,182.00,2022-12-14
62,GRDBL,Green Development Bank Limited,38.84,230.00,233.00,227.00,227.00,228.31,"1,567.00",233.00,"357,769.00",13,-6.0,6.0,-2.58,2.64,-0.58,244.91,253.77,425.00,182.00,2022-12-15
62,GRDBL,Green Development Bank Limited,37.72,230.00,230.00,222.50,226.00,224.71,397.00,227.00,"89,208.00",12,-1.0,7.5,-0.44,3.37,0.57,245.10,253.10,425.00,182.00,2022-12-18
62,GRDBL,Green Development Bank Limited,18.3,226.00,228.00,223.10,228.00,225.46,463.00,226.00,"104,389.00",6,2.0,4.9,0.88,2.2,1.11,245.38,252.47,425.00,182.00,2022-12-19
62,GRDBL,Green Development Bank Limited,18.3,225.10,230.60,225.10,228.00,228.55,"1,917.00",228.00,"438,138.40",17,0.0,5.5,0.0,2.44,-0.24,245.63,251.91,425.00,182.00,2022-12-20
62,GRDBL,Green Development Bank Limited,34.34,223.60,231.50,223.10,231.50,224.28,580.00,228.00,"130,081.50",11,3.5,8.4,1.54,3.77,3.12,245.74,251.41,425.00,182.00,2022-12-21
61,GRDBL,Green Development Bank Limited,39.4,227.10,229.00,221.60,224.10,222.34,"3,993.00",231.50,"887,784.30",31,-7.4,7.4,-3.2,3.34,0.79,245.86,250.87,425.00,182.00,2022-12-22
60,GRDBL,Green Development Bank Limited,36.75,228.50,237.60,228.50,237.00,234.33,"10,672.00",224.10,"2,500,763.80",47,12.9,9.1,5.76,3.98,1.13,246.09,250.37,425.00,182.00,2022-12-26
