SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
159,NSIF2,NMB Sulav Investment Fund - II,35.62,10.00,10.00,9.90,10.00,9.99,"1,100.00",0.00,"10,990.00",7,10.0,0.1,0.0,1.01,0.09,0.00,0.00,10.00,9.90,2023-04-03
162,NSIF2,NMB Sulav Investment Fund - II,26.26,9.85,9.85,9.85,9.85,9.85,500.00,10.00,"4,925.00",1,-0.15,0.0,-1.5,0.0,0.0,0.00,0.00,10.00,9.85,2023-04-04
164,NSIF2,NMB Sulav Investment Fund - II,31.33,9.66,9.66,9.66,9.66,9.66,100.00,9.85,966.00,1,-0.19,0.0,-1.93,0.0,0.0,0.00,0.00,10.00,9.66,2023-04-19
162,NSIF2,NMB Sulav Investment Fund - II,31.33,9.47,9.47,8.69,8.69,8.75,"4,400.00",9.66,"38,493.50",21,-0.97,0.78,-10.04,8.98,-0.67,0.00,0.00,10.00,8.69,2023-04-20
161,NSIF2,NMB Sulav Investment Fund - II,27.84,8.52,8.52,7.87,8.06,8.02,"8,190.00",8.69,"65,700.80",55,-0.63,0.65,-7.25,8.26,0.47,0.00,0.00,10.00,7.87,2023-04-23
163,NSIF2,NMB Sulav Investment Fund - II,24.14,7.90,7.90,7.31,7.66,7.54,"2,950.00",8.06,"22,254.25",19,-0.4,0.59,-4.96,8.07,1.52,0.00,0.00,10.00,7.31,2023-04-24
158,NSIF2,NMB Sulav Investment Fund - II,25.71,7.70,7.95,7.70,7.84,7.84,"2,800.00",7.66,"21,952.00",15,0.18,0.25,2.35,3.25,0.0,0.00,0.00,10.00,7.31,2023-04-25
160,NSIF2,NMB Sulav Investment Fund - II,34.01,7.69,7.85,7.69,7.79,7.78,"5,950.00",7.84,"46,264.75",19,-0.05,0.16,-0.64,2.08,0.19,0.00,0.00,10.00,7.31,2023-04-26
164,NSIF2,NMB Sulav Investment Fund - II,35.16,7.64,7.86,7.64,7.80,7.71,"4,325.00",7.79,"33,355.75",13,0.01,0.22,0.13,2.88,1.12,0.00,0.00,10.00,7.31,2023-04-27
165,NSIF2,NMB Sulav Investment Fund - II,45.45,7.95,8.10,7.80,8.06,8.01,"5,100.00",7.80,"40,836.00",13,0.26,0.3,3.33,3.85,0.66,0.00,0.00,10.00,7.31,2023-04-30
167,NSIF2,NMB Sulav Investment Fund - II,44.28,8.06,8.23,8.06,8.08,8.10,"3,400.00",8.06,"27,528.00",26,0.02,0.17,0.25,2.11,-0.2,0.00,0.00,10.00,7.31,2023-05-02
161,NSIF2,NMB Sulav Investment Fund - II,45.12,7.99,8.01,7.94,8.01,7.99,"6,800.00",8.08,"54,309.00",10,-0.07,0.07,-0.87,0.88,0.29,0.00,0.00,10.00,7.31,2023-05-03
171,NSIF2,NMB Sulav Investment Fund - II,49.73,7.86,8.48,7.85,8.32,8.20,"10,650.00",8.01,"87,298.00",18,0.31,0.63,3.87,8.03,1.48,0.00,0.00,10.00,7.31,2023-05-04
163,NSIF2,NMB Sulav Investment Fund - II,37.9,8.32,8.32,8.16,8.16,8.24,"2,175.00",8.32,"17,916.50",9,-0.16,0.16,-1.92,1.96,-0.95,0.00,0.00,10.00,7.31,2023-05-07
164,NSIF2,NMB Sulav Investment Fund - II,37.47,8.13,8.13,8.13,8.13,8.13,400.00,8.29,"3,252.00",3,-0.16,0.0,-1.93,0.0,0.0,0.00,0.00,10.00,7.31,2023-05-09
163,NSIF2,NMB Sulav Investment Fund - II,32.32,8.12,8.13,7.99,7.99,8.08,"1,800.00",8.13,"14,538.00",9,-0.14,0.14,-1.72,1.75,-1.08,0.00,0.00,10.00,7.31,2023-05-10
160,NSIF2,NMB Sulav Investment Fund - II,38.81,7.84,8.00,7.84,7.88,7.98,"5,575.00",7.99,"44,484.25",5,-0.11,0.16,-1.38,2.04,-1.26,0.00,0.00,10.00,7.31,2023-05-11
162,NSIF2,NMB Sulav Investment Fund - II,30.13,7.88,8.03,7.88,8.03,7.94,"1,000.00",7.88,"7,943.00",7,0.15,0.15,1.9,1.9,1.08,0.00,0.00,10.00,7.31,2023-05-14
167,NSIF2,NMB Sulav Investment Fund - II,28.77,7.87,7.88,7.87,7.88,7.88,300.00,8.03,"2,363.00",3,-0.15,0.01,-1.87,0.13,0.04,0.00,0.00,10.00,7.31,2023-05-15
168,NSIF2,NMB Sulav Investment Fund - II,32.7,7.80,7.82,7.80,7.82,7.81,700.00,7.88,"5,467.00",6,-0.06,0.02,-0.76,0.26,0.13,0.00,0.00,10.00,7.31,2023-05-16
163,NSIF2,NMB Sulav Investment Fund - II,43.47,7.97,8.12,7.97,8.03,8.02,"2,800.00",8.10,"22,459.00",10,-0.07,0.15,-0.86,1.88,0.11,0.00,0.00,10.00,7.31,2023-05-18
171,NSIF2,NMB Sulav Investment Fund - II,41.58,8.03,8.03,7.89,7.95,7.99,"1,600.00",8.03,"12,780.00",7,-0.08,0.14,-1.0,1.77,-0.47,0.00,0.00,10.00,7.31,2023-05-21
168,NSIF2,NMB Sulav Investment Fund - II,41.58,7.81,8.00,7.81,8.00,7.91,425.00,7.95,"3,360.25",4,0.05,0.19,0.63,2.43,1.17,0.00,0.00,10.00,7.31,2023-05-22
169,NSIF2,NMB Sulav Investment Fund - II,41.01,8.16,8.79,8.16,8.50,8.57,"2,400.00",8.00,"20,569.00",13,0.50,0.63,6.25,7.72,-0.83,0.00,0.00,10.00,7.31,2023-05-23
169,NSIF2,NMB Sulav Investment Fund - II,44.16,8.33,8.33,8.21,8.22,8.25,"1,400.00",8.50,"11,548.00",9,-0.28,0.12,-3.29,1.46,-0.35,0.00,0.00,10.00,7.31,2023-05-24
