SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
187,RURU,Ru Ru Jalbidhyut Pariyojana Limited,39.88,719.00,719.00,705.00,715.00,711.73,"1,529.00",705.60,"1,088,230.00",24,9.4,14.0,1.33,1.99,0.46,803.01,837.26,"1,150.00",665.10,2022-12-07
187,RURU,Ru Ru Jalbidhyut Pariyojana Limited,39.88,719.00,719.00,705.00,715.00,711.73,"1,529.00",705.60,"1,088,230.00",24,9.4,14.0,1.33,1.99,0.46,803.01,837.26,"1,150.00",665.10,2022-12-09
190,RURU,Ru Ru Jalbidhyut Pariyojana Limited,41.29,701.00,729.90,701.00,729.80,726.01,"2,225.00",715.00,"1,615,367.90",28,14.8,28.9,2.07,4.12,0.52,-,-,"1,150.00",665.10,2022-12-11
188,RURU,Ru Ru Jalbidhyut Pariyojana Limited,47.78,730.00,744.00,720.00,726.30,737.24,"1,279.00",729.80,"942,934.00",33,-3.5,24.0,-0.48,3.33,-1.51,802.27,833.63,"1,150.00",665.10,2022-12-12
186,RURU,Ru Ru Jalbidhyut Pariyojana Limited,48.85,740.80,740.80,717.00,725.30,729.46,893.00,726.30,"651,412.00",23,-1.0,23.8,-0.14,3.32,-0.57,802.06,831.99,"1,150.00",665.10,2022-12-13
187,RURU,Ru Ru Jalbidhyut Pariyojana Limited,47.19,715.10,745.00,715.10,742.90,738.50,"1,824.00",725.30,"1,347,026.60",48,17.6,29.9,2.43,4.18,0.59,802.22,830.34,"1,150.00",665.10,2022-12-14
195,RURU,Ru Ru Jalbidhyut Pariyojana Limited,46.59,728.50,817.10,700.10,817.10,735.91,863.00,742.90,"635,093.00",37,74.2,117.0,9.99,16.71,9.94,802.98,829.20,"1,150.00",665.10,2022-12-15
190,RURU,Ru Ru Jalbidhyut Pariyojana Limited,44.37,800.90,800.90,735.40,735.40,738.90,"4,691.00",817.10,"3,466,171.60",67,-81.7,65.5,-10.0,8.91,-0.48,803.15,827.69,"1,150.00",665.10,2022-12-18
190,RURU,Ru Ru Jalbidhyut Pariyojana Limited,29.49,733.00,733.00,720.70,721.40,721.76,933.00,735.40,"673,402.80",15,-14.0,12.3,-1.9,1.71,-0.05,803.31,826.08,"1,150.00",665.10,2022-12-19
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,29.49,725.00,725.30,722.10,725.30,724.55,258.00,721.40,"186,933.30",16,3.9,3.2,0.54,0.44,0.1,803.29,824.58,"1,150.00",665.10,2022-12-20
191,RURU,Ru Ru Jalbidhyut Pariyojana Limited,27.7,725.00,725.00,713.20,713.20,715.07,510.00,725.30,"364,683.20",9,-12.1,11.8,-1.67,1.65,-0.26,802.65,823.07,"1,150.00",665.10,2022-12-21
187,RURU,Ru Ru Jalbidhyut Pariyojana Limited,26.49,705.30,726.00,705.30,711.10,722.36,611.00,713.20,"441,361.60",17,-2.1,20.7,-0.29,2.93,-1.58,802.28,821.65,"1,150.00",665.10,2022-12-22
188,RURU,Ru Ru Jalbidhyut Pariyojana Limited,26.23,703.10,738.90,703.10,725.00,726.94,"1,388.00",711.10,"1,008,987.40",31,13.9,35.8,1.95,5.09,-0.27,801.87,820.19,"1,150.00",665.10,2022-12-26
198,RURU,Ru Ru Jalbidhyut Pariyojana Limited,47.19,739.50,768.90,739.00,753.80,748.92,"1,459.00",725.00,"1,092,673.50",41,28.8,29.90,3.97,4.05,0.65,801.37,818.96,"1,150.00",665.10,2022-12-27
195,RURU,Ru Ru Jalbidhyut Pariyojana Limited,51.18,738.80,799.60,724.10,735.00,740.82,"1,484.00",753.80,"1,099,377.00",30,-18.8,75.5,-2.49,10.43,-0.79,800.32,817.68,"1,150.00",665.10,2022-12-28
196,RURU,Ru Ru Jalbidhyut Pariyojana Limited,51.18,743.00,765.00,728.20,745.00,754.46,"3,190.00",735.00,"2,406,714.00",40,10.0,36.8,1.36,5.05,-1.27,799.52,816.47,"1,150.00",665.10,2022-12-29
200,RURU,Ru Ru Jalbidhyut Pariyojana Limited,54.82,755.00,769.90,755.00,756.10,765.93,"2,639.00",745.00,"2,021,294.60",44,11.1,14.90,1.49,1.97,-1.3,798.70,815.46,"1,150.00",665.10,2023-01-01
193,RURU,Ru Ru Jalbidhyut Pariyojana Limited,54.82,748.10,769.00,748.10,767.00,763.32,691.00,756.10,"527,453.00",23,10.9,20.9,1.44,2.79,0.48,798.18,814.61,"1,150.00",665.10,2023-01-02
197,RURU,Ru Ru Jalbidhyut Pariyojana Limited,44.47,767.00,780.00,758.00,758.00,773.67,797.00,767.00,"616,613.50",27,-9.0,22.0,-1.17,2.9,-2.07,797.52,813.71,"1,150.00",665.10,2023-01-03
196,RURU,Ru Ru Jalbidhyut Pariyojana Limited,54.26,765.00,806.90,765.00,806.90,794.89,"2,569.00",758.00,"2,042,077.80",59,48.9,41.9,6.45,5.48,1.49,797.27,813.03,"1,150.00",665.10,2023-01-04
195,RURU,Ru Ru Jalbidhyut Pariyojana Limited,58.17,822.00,831.40,800.10,815.00,815.33,"3,177.00",806.90,"2,590,288.10",56,8.1,31.3,1.0,3.91,-0.04,797.27,812.35,"1,150.00",665.10,2023-01-05
197,RURU,Ru Ru Jalbidhyut Pariyojana Limited,59.37,815.00,875.00,800.10,835.00,848.52,"3,552.00",815.00,"3,013,960.30",62,20.00,74.90,2.45,9.36,-1.62,-,-,"1,150.00",665.10,2023-01-08
195,RURU,Ru Ru Jalbidhyut Pariyojana Limited,62.31,835.00,860.00,822.00,858.00,847.22,"2,573.00",835.00,"2,179,905.60",54,23.0,38.0,2.75,4.62,1.26,798.63,811.48,"1,150.00",665.10,2023-01-09
192,RURU,Ru Ru Jalbidhyut Pariyojana Limited,51.05,873.00,875.00,809.80,809.80,839.94,"3,873.00",858.00,"3,253,076.00",79,-48.2,65.2,-5.62,8.05,-3.72,799.13,810.84,"1,150.00",665.10,2023-01-10
189,RURU,Ru Ru Jalbidhyut Pariyojana Limited,51.07,810.00,827.20,765.50,765.50,791.76,"3,934.00",809.80,"3,114,778.30",81,-44.3,61.7,-5.47,8.06,-3.43,799.02,809.98,"1,150.00",665.10,2023-01-12
190,RURU,Ru Ru Jalbidhyut Pariyojana Limited,45.59,757.00,821.10,752.00,821.10,783.68,"2,286.00",765.50,"1,791,487.90",55,55.6,69.1,7.26,9.19,4.56,799.36,809.47,"1,150.00",665.10,2023-01-17
187,RURU,Ru Ru Jalbidhyut Pariyojana Limited,45.25,825.00,835.00,796.00,800.00,813.26,982.00,821.10,"798,626.10",33,-21.1,39.0,-2.57,4.9,-1.66,799.61,808.84,"1,150.00",665.10,2023-01-18
186,RURU,Ru Ru Jalbidhyut Pariyojana Limited,40.72,787.00,800.00,784.00,794.00,790.80,435.00,800.00,"343,998.20",20,-6.0,16.0,-0.75,2.04,0.4,799.89,808.05,"1,150.00",665.10,2023-01-19
193,RURU,Ru Ru Jalbidhyut Pariyojana Limited,40.91,809.80,809.80,765.00,777.00,781.27,892.00,794.00,"696,894.20",32,-17.0,44.8,-2.14,5.86,-0.55,799.82,807.29,"1,150.00",665.10,2023-01-23
186,RURU,Ru Ru Jalbidhyut Pariyojana Limited,44.3,792.50,808.00,759.50,777.00,779.65,885.00,777.00,"689,990.20",44,0.0,48.5,0.0,6.39,-0.34,799.45,806.65,"1,150.00",665.10,2023-01-24
194,RURU,Ru Ru Jalbidhyut Pariyojana Limited,37.19,770.00,805.00,770.00,772.00,779.66,"1,378.00",777.00,"1,074,372.20",40,-5.0,35.0,-0.64,4.55,-0.99,799.05,805.80,"1,150.00",665.10,2023-01-25
188,RURU,Ru Ru Jalbidhyut Pariyojana Limited,41.88,787.40,800.00,780.00,785.00,791.43,"1,449.00",772.00,"1,146,785.10",31,13.0,20.0,1.68,2.56,-0.82,798.71,805.09,"1,150.00",665.10,2023-01-26
