SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
206,SHINE,Shine Resunga Development Bank Limited,27.12,330.00,332.00,326.00,326.00,328.58,"35,916.00",330.00,"11,801,169.50",156,-4.0,6.0,-1.21,1.84,-0.79,306.54,323.90,473.00,255.10,2022-12-07
206,SHINE,Shine Resunga Development Bank Limited,27.12,330.00,332.00,326.00,326.00,328.58,"35,916.00",330.00,"11,801,169.50",156,-4.0,6.0,-1.21,1.84,-0.79,306.54,323.90,473.00,255.10,2022-12-09
209,SHINE,Shine Resunga Development Bank Limited,28.53,327.00,330.00,322.70,325.00,324.52,"31,442.00",326.00,"10,203,521.70",185,-1.0,7.3,-0.31,2.26,0.15,-,-,473.00,255.10,2022-12-11
205,SHINE,Shine Resunga Development Bank Limited,28.06,328.90,334.90,325.00,334.00,329.26,"31,731.00",325.00,"10,447,662.90",150,9.0,9.9,2.77,3.05,1.42,307.09,323.09,473.00,255.10,2022-12-12
208,SHINE,Shine Resunga Development Bank Limited,34.03,329.00,335.00,328.10,334.00,332.68,"22,749.00",334.00,"7,568,145.50",112,0.0,6.9,0.0,2.1,0.4,307.52,322.74,473.00,255.10,2022-12-13
205,SHINE,Shine Resunga Development Bank Limited,33.39,330.70,334.80,328.00,329.00,330.53,"16,987.00",334.00,"5,614,745.10",93,-5.0,6.8,-1.5,2.07,-0.47,307.98,322.27,473.00,255.10,2022-12-14
213,SHINE,Shine Resunga Development Bank Limited,29.88,333.80,333.80,325.00,325.30,326.95,"30,419.00",329.00,"9,945,489.90",136,-3.7,8.8,-1.12,2.71,-0.51,308.29,321.76,473.00,255.10,2022-12-15
209,SHINE,Shine Resunga Development Bank Limited,30.54,327.00,327.00,321.00,324.40,324.50,"34,256.00",325.30,"11,116,093.40",203,-0.9,6.0,-0.28,1.87,-0.03,308.69,321.26,473.00,255.10,2022-12-18
209,SHINE,Shine Resunga Development Bank Limited,23.44,324.00,333.00,324.00,329.90,329.11,"13,478.00",324.40,"4,435,705.50",102,5.5,9.0,1.7,2.78,0.24,309.23,320.84,473.00,255.10,2022-12-19
214,SHINE,Shine Resunga Development Bank Limited,23.44,330.00,338.00,330.00,335.90,335.28,"37,715.00",329.90,"12,645,265.90",194,6.0,8.0,1.82,2.42,0.18,309.82,320.51,473.00,255.10,2022-12-20
209,SHINE,Shine Resunga Development Bank Limited,41.55,342.00,342.50,332.00,332.00,334.15,"43,663.00",335.90,"14,590,015.70",168,-3.9,10.5,-1.16,3.16,-0.65,310.21,320.19,473.00,255.10,2022-12-21
203,SHINE,Shine Resunga Development Bank Limited,41.5,335.00,336.00,331.10,333.00,332.57,"35,123.00",332.00,"11,680,759.60",147,1.0,4.9,0.3,1.48,0.13,310.70,319.88,473.00,255.10,2022-12-22
