SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
191,SAGF,Sanima Growth Fund,35.87,10.00,10.00,10.00,10.00,10.00,200.00,0.00,"2,000.00",1,10.00,0.0,0.0,0.0,0.0,0.00,0.00,10.00,10.00,2023-03-15
193,SAGF,Sanima Growth Fund,33.62,9.81,9.81,9.58,9.58,9.69,"3,840.00",10.00,"37,205.20",21,-0.42,0.23,-4.2,2.4,-1.14,0.00,0.00,10.00,9.58,2023-03-16
194,SAGF,Sanima Growth Fund,26.75,9.39,9.39,8.76,8.76,9.01,"5,100.00",9.58,"45,967.50",21,-0.82,0.63,-8.56,7.19,-2.89,0.00,0.00,10.00,8.76,2023-03-19
195,SAGF,Sanima Growth Fund,31.44,8.75,8.75,8.33,8.37,8.64,"8,275.00",8.76,"71,514.90",29,-0.39,0.42,-4.45,5.04,-3.25,0.00,0.00,10.00,8.33,2023-03-20
200,SAGF,Sanima Growth Fund,28.34,8.21,8.21,7.86,7.88,7.97,"5,175.00",8.37,"41,225.00",32,-0.49,0.35,-5.85,4.45,-1.09,0.00,0.00,10.00,7.86,2023-03-22
197,SAGF,Sanima Growth Fund,28.34,7.75,7.90,7.60,7.77,7.77,"3,200.00",7.88,"24,868.00",18,-0.11,0.3,-1.4,3.95,-0.02,-,-,10.00,7.60,2023-03-23
195,SAGF,Sanima Growth Fund,37.2,7.41,7.70,7.41,7.63,7.58,"1,100.00",7.50,"8,341.00",9,0.13,0.29,1.73,3.91,0.62,0.00,0.00,10.00,7.30,2023-03-28
195,SAGF,Sanima Growth Fund,33.72,7.50,7.63,7.50,7.57,7.57,700.00,7.63,"5,296.00",7,-0.06,0.13,-0.79,1.73,0.06,0.00,0.00,10.00,7.30,2023-03-29
191,SAGF,Sanima Growth Fund,36.98,7.42,7.50,7.20,7.39,7.31,"2,550.00",7.57,"18,635.50",14,-0.18,0.3,-2.38,4.17,1.11,0.00,0.00,10.00,7.20,2023-03-30
198,SAGF,Sanima Growth Fund,36.38,7.30,7.54,7.30,7.42,7.43,"2,780.00",7.39,"20,644.20",15,0.03,0.24,0.41,3.29,-0.08,0.00,0.00,10.00,7.20,2023-04-02
196,SAGF,Sanima Growth Fund,31.15,7.40,7.40,7.31,7.39,7.37,550.00,7.42,"4,055.00",5,-0.03,0.09,-0.4,1.23,0.23,0.00,0.00,10.00,7.20,2023-04-03
198,SAGF,Sanima Growth Fund,44.23,7.53,8.05,7.53,8.05,7.87,"2,375.00",7.39,"18,698.75",10,0.66,0.52,8.93,6.91,2.2,0.00,0.00,10.00,7.20,2023-04-04
196,SAGF,Sanima Growth Fund,48.09,7.89,8.73,7.89,8.70,8.35,"13,090.00",8.05,"109,360.00",27,0.65,0.84,8.07,10.65,3.97,0.00,0.00,10.00,7.20,2023-04-05
201,SAGF,Sanima Growth Fund,46.45,8.87,8.87,8.20,8.20,8.64,"7,175.00",8.70,"61,959.75",19,-0.5,0.67,-5.75,8.17,-5.31,0.00,0.00,10.00,7.20,2023-04-06
203,SAGF,Sanima Growth Fund,38.05,8.36,8.80,8.36,8.73,8.65,725.00,8.20,"6,273.25",5,0.53,0.44,6.46,5.26,0.88,0.00,0.00,10.00,7.20,2023-04-09
196,SAGF,Sanima Growth Fund,38.81,8.56,8.56,8.56,8.56,8.56,100.00,8.73,856.00,1,-0.17,0.0,-1.95,0.0,0.0,0.00,0.00,10.00,7.20,2023-04-10
196,SAGF,Sanima Growth Fund,42.44,8.50,9.20,8.45,9.10,8.73,"1,210.00",8.56,"10,558.50",9,0.54,0.75,6.31,8.88,4.11,0.00,0.00,10.00,7.20,2023-04-11
201,SAGF,Sanima Growth Fund,52.7,8.92,9.27,8.92,9.20,9.10,"7,125.00",9.10,"64,857.75",18,0.10,0.35,1.1,3.92,1.06,0.00,0.00,10.00,7.20,2023-04-12
202,SAGF,Sanima Growth Fund,43.87,9.20,9.20,9.02,9.20,9.18,"1,900.00",9.20,"17,445.00",14,0.0,0.18,0.0,2.0,0.2,0.00,0.00,10.00,7.20,2023-04-13
198,SAGF,Sanima Growth Fund,43.87,9.20,9.20,9.02,9.02,9.19,"1,525.00",9.20,"14,012.00",5,-0.18,0.18,-1.96,2.0,-1.86,0.00,0.00,10.00,7.20,2023-04-16
197,SAGF,Sanima Growth Fund,25.08,8.50,8.66,8.50,8.66,8.59,"1,200.00",8.67,"10,312.00",8,-0.01,0.16,-0.12,1.88,0.77,0.00,0.00,10.00,7.20,2023-04-18
201,SAGF,Sanima Growth Fund,33.97,8.66,8.70,8.66,8.70,8.68,"1,800.00",8.66,"15,632.00",9,0.04,0.04,0.46,0.46,0.18,0.00,0.00,10.00,7.20,2023-04-19
198,SAGF,Sanima Growth Fund,33.97,8.55,8.77,8.55,8.70,8.63,"2,300.00",8.70,"19,848.00",17,0.0,0.22,0.0,2.57,0.81,0.00,0.00,10.00,7.20,2023-04-20
197,SAGF,Sanima Growth Fund,26.92,8.54,8.56,8.40,8.55,8.50,900.00,8.70,"7,654.00",8,-0.15,0.16,-1.72,1.9,0.53,0.00,0.00,10.00,7.20,2023-04-23
201,SAGF,Sanima Growth Fund,21.04,8.38,8.38,8.23,8.23,8.28,300.00,8.55,"2,484.00",3,-0.32,0.15,-3.74,1.82,-0.61,0.00,0.00,10.00,7.20,2023-04-24
195,SAGF,Sanima Growth Fund,26.67,8.07,8.35,8.07,8.15,8.22,"1,230.00",8.23,"10,106.00",11,-0.08,0.28,-0.97,3.47,-0.81,0.00,0.00,10.00,7.20,2023-04-25
196,SAGF,Sanima Growth Fund,26.86,8.15,8.15,8.10,8.11,8.12,"1,250.00",8.15,"10,156.00",6,-0.04,0.05,-0.49,0.62,-0.18,0.00,0.00,10.00,7.20,2023-04-26
200,SAGF,Sanima Growth Fund,23.82,7.97,8.27,7.96,8.11,8.07,900.00,8.11,"7,262.00",8,0.00,0.31,0.0,3.89,0.51,0.00,0.00,10.00,7.20,2023-04-27
204,SAGF,Sanima Growth Fund,23.02,8.00,8.07,7.98,8.00,8.00,900.00,8.11,"7,197.00",9,-0.11,0.09,-1.36,1.13,0.04,0.00,0.00,10.00,7.20,2023-04-30
204,SAGF,Sanima Growth Fund,29.62,7.84,8.16,7.84,8.00,7.99,"1,850.00",8.00,"14,783.00",17,0.0,0.32,0.0,4.08,0.11,0.00,0.00,10.00,7.20,2023-05-02
198,SAGF,Sanima Growth Fund,20.5,7.85,7.85,7.73,7.76,7.79,500.00,8.00,"3,894.00",5,-0.24,0.12,-3.0,1.55,-0.36,0.00,0.00,10.00,7.20,2023-05-03
207,SAGF,Sanima Growth Fund,35.04,7.61,7.84,7.48,7.84,7.62,"1,900.00",7.76,"14,473.00",10,0.08,0.36,1.03,4.81,2.84,0.00,0.00,10.00,7.20,2023-05-04
198,SAGF,Sanima Growth Fund,30.21,7.69,7.99,7.69,7.92,7.90,900.00,7.84,"7,112.00",7,0.08,0.3,1.02,3.9,0.22,0.00,0.00,10.00,7.20,2023-05-07
201,SAGF,Sanima Growth Fund,39.71,7.84,7.90,7.84,7.88,7.87,700.00,7.97,"5,507.00",5,-0.09,0.06,-1.13,0.77,0.16,0.00,0.00,10.00,7.20,2023-05-09
199,SAGF,Sanima Growth Fund,40.6,7.84,7.88,7.84,7.88,7.86,"1,800.00",7.88,"14,147.00",9,0.0,0.04,0.0,0.51,0.26,0.00,0.00,10.00,7.20,2023-05-10
194,SAGF,Sanima Growth Fund,38.01,7.84,7.84,7.84,7.84,7.84,"1,200.00",7.88,"9,408.00",3,-0.04,0.0,-0.51,0.0,0.0,0.00,0.00,10.00,7.20,2023-05-11
