SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
97,LEC,Liberty Energy Company Limited,27.71,212.00,212.00,205.00,207.80,206.76,"6,336.00",212.00,"1,310,008.50",51,-4.2,7.0,-1.98,3.41,0.5,242.03,259.46,443.00,203.00,2022-12-21
95,LEC,Liberty Energy Company Limited,36.19,203.80,211.00,203.80,208.00,205.68,"1,880.00",207.80,"386,680.00",31,0.2,7.2,0.1,3.53,1.11,241.87,258.67,443.00,203.00,2022-12-22
95,LEC,Liberty Energy Company Limited,28.14,212.10,219.50,210.00,218.00,216.69,"7,889.00",208.00,"1,709,475.00",55,10.0,9.5,4.81,4.52,0.6,241.81,257.85,443.00,203.00,2022-12-26
100,LEC,Liberty Energy Company Limited,47.39,220.00,231.00,217.90,222.40,225.38,"23,805.00",218.00,"5,365,188.20",138,4.4,13.10,2.02,6.01,-1.34,241.70,257.08,443.00,203.00,2022-12-27
98,LEC,Liberty Energy Company Limited,53.76,223.50,230.00,219.10,227.80,225.37,"12,930.00",222.40,"2,913,985.70",88,5.4,10.9,2.43,4.97,1.07,241.51,256.41,443.00,203.00,2022-12-28
100,LEC,Liberty Energy Company Limited,53.76,232.30,238.00,221.00,238.00,233.31,"20,038.00",227.80,"4,675,142.50",102,10.2,17.0,4.48,7.69,1.97,241.39,255.76,443.00,203.00,2022-12-29
101,LEC,Liberty Energy Company Limited,56.35,242.70,244.00,231.50,237.90,237.52,"31,611.00",238.00,"7,508,284.40",121,-0.1,12.50,-0.04,5.4,0.16,241.17,255.09,443.00,203.00,2023-01-01
95,LEC,Liberty Energy Company Limited,56.35,233.20,241.00,230.10,240.90,235.76,"13,673.00",237.90,"3,223,532.20",72,3.0,10.9,1.26,4.74,2.13,241.01,254.46,443.00,203.00,2023-01-02
97,LEC,Liberty Energy Company Limited,53.65,242.00,243.10,235.30,240.00,239.24,"9,065.00",240.90,"2,168,667.90",77,-0.9,7.8,-0.37,3.31,0.32,240.89,253.80,443.00,203.00,2023-01-03
98,LEC,Liberty Energy Company Limited,55.91,237.00,249.90,237.00,249.50,243.97,"35,455.00",240.00,"8,649,880.90",152,9.5,12.9,3.96,5.44,2.22,240.80,253.26,443.00,203.00,2023-01-04
97,LEC,Liberty Energy Company Limited,55.02,254.00,259.00,247.00,251.00,253.58,"26,815.00",249.50,"6,799,854.70",140,1.5,12.0,0.6,4.86,-1.03,240.83,252.80,443.00,203.00,2023-01-05
100,LEC,Liberty Energy Company Limited,56.22,251.00,263.00,247.00,257.00,257.63,"24,279.00",251.00,"6,254,938.60",125,6.00,16.00,2.39,6.48,-0.24,-,-,443.00,203.00,2023-01-08
97,LEC,Liberty Energy Company Limited,59.47,260.00,274.00,253.10,267.00,264.30,"32,683.00",257.00,"8,638,002.50",175,10.0,20.9,3.89,8.26,1.01,241.29,252.00,443.00,203.00,2023-01-09
95,LEC,Liberty Energy Company Limited,59.25,272.30,293.70,270.50,278.00,286.83,"111,795.00",267.00,"32,065,959.00",599,11.0,23.2,4.12,8.58,-3.18,241.62,251.79,443.00,203.00,2023-01-10
98,LEC,Liberty Energy Company Limited,59.27,282.00,294.70,276.00,280.00,282.78,"57,231.00",278.00,"16,183,959.90",281,2.0,18.7,0.72,6.78,-0.99,241.85,251.58,443.00,203.00,2023-01-12
94,LEC,Liberty Energy Company Limited,57.17,285.00,296.00,281.10,294.00,290.80,"35,823.00",280.00,"10,417,202.40",213,14.0,14.9,5.0,5.3,1.09,242.22,251.47,443.00,203.00,2023-01-17
95,LEC,Liberty Energy Company Limited,55.03,299.80,303.00,285.00,293.50,295.12,"37,641.00",294.00,"11,108,682.20",198,-0.5,18.0,-0.17,6.32,-0.55,242.58,251.40,443.00,203.00,2023-01-18
93,LEC,Liberty Energy Company Limited,52.05,295.00,318.00,274.10,306.00,289.45,"67,253.00",293.50,"19,466,376.00",350,12.5,43.9,4.26,16.02,5.41,243.01,251.28,443.00,203.00,2023-01-19
97,LEC,Liberty Energy Company Limited,51.65,300.00,306.00,284.00,284.00,292.73,"49,821.00",306.00,"14,584,212.10",283,-22.0,22.0,-7.19,7.75,-3.07,243.26,251.04,443.00,203.00,2023-01-23
97,LEC,Liberty Energy Company Limited,47.64,281.00,292.00,276.00,292.00,284.66,"23,379.00",284.00,"6,654,983.50",175,8.0,16.0,2.82,5.8,2.51,243.63,250.86,443.00,203.00,2023-01-24
96,LEC,Liberty Energy Company Limited,44.15,295.00,306.00,289.10,302.80,300.57,"55,755.00",292.00,"16,758,304.70",268,10.8,16.9,3.7,5.85,0.74,244.03,250.73,443.00,203.00,2023-01-25
