SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
26,CHCL,Chilime Hydro power Company Limited,35.58,390.00,399.00,380.10,381.00,386.94,"39,436.00",387.00,"15,259,346.70",259,-6.0,18.9,-1.55,4.97,-1.56,388.74,407.57,566.90,347.90,2022-12-07
26,CHCL,Chilime Hydro power Company Limited,35.58,390.00,399.00,380.10,381.00,386.94,"39,436.00",387.00,"15,259,346.70",259,-6.0,18.9,-1.55,4.97,-1.56,388.74,407.57,566.90,347.90,2022-12-07
26,CHCL,Chilime Hydro power Company Limited,35.58,390.00,399.00,380.10,381.00,386.94,"39,436.00",387.00,"15,259,346.70",259,-6.0,18.9,-1.55,4.97,-1.56,388.74,407.57,566.90,347.90,2022-12-09
28,CHCL,Chilime Hydro power Company Limited,37.0,383.00,388.60,380.00,382.00,383.06,"27,241.00",381.00,"10,435,037.80",144,1.0,8.6,0.26,2.26,-0.28,-,-,566.90,347.90,2022-12-11
28,CHCL,Chilime Hydro power Company Limited,35.87,380.00,385.00,375.30,384.00,379.64,"19,118.00",382.00,"7,257,910.50",113,2.0,9.7,0.52,2.58,1.14,388.79,406.38,566.90,347.90,2022-12-12
28,CHCL,Chilime Hydro power Company Limited,34.03,390.00,390.00,380.10,385.00,383.67,"7,138.00",384.00,"2,738,601.10",51,1.0,9.9,0.26,2.6,0.35,388.93,405.78,566.90,347.90,2022-12-13
28,CHCL,Chilime Hydro power Company Limited,32.95,380.30,388.90,380.20,388.00,385.97,"8,865.00",385.00,"3,421,608.20",69,3.0,8.7,0.78,2.29,0.52,389.15,405.17,566.90,347.90,2022-12-14
27,CHCL,Chilime Hydro power Company Limited,37.35,382.00,393.00,382.00,390.00,389.31,"31,661.00",388.00,"12,325,801.20",202,2.0,11.0,0.52,2.88,0.18,389.34,404.57,566.90,347.90,2022-12-15
28,CHCL,Chilime Hydro power Company Limited,43.85,356.00,359.00,351.10,355.50,354.37,"13,308.00",362.79,"4,715,935.60",138,-7.29,7.9,-2.01,2.25,0.32,389.26,403.84,566.90,347.90,2022-12-18
28,CHCL,Chilime Hydro power Company Limited,28.26,351.00,357.00,350.10,351.30,352.79,"10,791.00",355.50,"3,806,905.00",78,-4.2,6.9,-1.18,1.97,-0.42,389.20,403.12,566.90,347.90,2022-12-19
28,CHCL,Chilime Hydro power Company Limited,28.26,358.00,364.00,351.10,354.00,354.10,"7,740.00",351.30,"2,740,701.10",53,2.7,12.9,0.77,3.67,-0.03,389.15,402.44,566.90,347.90,2022-12-20
30,CHCL,Chilime Hydro power Company Limited,27.97,354.00,354.90,352.30,352.30,353.65,"2,013.00",354.00,"711,888.00",31,-1.7,2.6,-0.48,0.74,-0.38,388.91,401.77,566.90,347.90,2022-12-21
27,CHCL,Chilime Hydro power Company Limited,23.94,353.10,354.90,351.10,352.00,352.27,"4,888.00",352.30,"1,721,895.50",50,-0.3,3.8,-0.09,1.08,-0.08,388.68,401.10,566.90,347.90,2022-12-22
25,CHCL,Chilime Hydro power Company Limited,33.92,359.00,366.10,353.00,366.10,360.00,"14,913.00",352.00,"5,368,690.10",131,14.1,13.1,4.01,3.71,1.67,388.54,400.48,566.90,347.90,2022-12-26
