SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
157,NRN,NRN Infrastructure and Development Limited,37.72,401.90,408.90,401.90,408.80,404.81,"7,633.00",410.00,"3,089,880.80",58,-1.2,7.0,-0.29,1.74,0.98,470.33,506.97,836.00,399.00,2022-12-07
157,NRN,NRN Infrastructure and Development Limited,37.72,401.90,408.90,401.90,408.80,404.81,"7,633.00",410.00,"3,089,880.80",58,-1.2,7.0,-0.29,1.74,0.98,470.33,506.97,836.00,399.00,2022-12-09
160,NRN,NRN Infrastructure and Development Limited,39.13,416.00,416.00,395.00,400.00,399.31,"10,350.00",408.80,"4,132,874.60",78,-8.8,21.0,-2.15,5.32,0.17,-,-,836.00,395.00,2022-12-11
157,NRN,NRN Infrastructure and Development Limited,39.95,392.00,408.00,392.00,405.00,400.36,"7,199.00",400.00,"2,882,185.00",56,5.0,16.0,1.25,4.08,1.15,469.17,503.68,836.00,392.00,2022-12-12
156,NRN,NRN Infrastructure and Development Limited,38.84,413.10,413.10,395.00,399.10,396.78,"4,800.00",405.00,"1,904,531.60",48,-5.9,18.1,-1.46,4.58,0.58,468.82,502.07,836.00,392.00,2022-12-13
157,NRN,NRN Infrastructure and Development Limited,31.05,399.00,407.00,398.00,406.00,401.56,"1,117.00",399.10,"448,542.00",28,6.9,9.0,1.73,2.26,1.09,468.66,500.38,836.00,392.00,2022-12-14
163,NRN,NRN Infrastructure and Development Limited,24.45,398.10,402.00,396.00,396.00,398.70,"4,552.00",406.00,"1,814,884.80",36,-10.0,6.0,-2.46,1.52,-0.68,468.19,498.69,836.00,392.00,2022-12-15
157,NRN,NRN Infrastructure and Development Limited,36.33,391.10,400.00,390.20,394.00,394.35,"5,049.00",396.00,"1,991,058.00",64,-2.0,9.8,-0.51,2.51,-0.09,467.83,496.96,836.00,390.20,2022-12-18
158,NRN,NRN Infrastructure and Development Limited,42.42,394.00,401.00,390.20,401.00,394.74,"4,573.00",394.00,"1,805,146.30",62,7.0,10.8,1.78,2.77,1.56,467.67,495.33,836.00,390.20,2022-12-19
161,NRN,NRN Infrastructure and Development Limited,42.42,393.10,400.00,390.00,396.00,393.56,"4,328.00",401.00,"1,703,313.90",63,-5.0,10.0,-1.25,2.56,0.62,467.45,493.67,836.00,390.00,2022-12-20
158,NRN,NRN Infrastructure and Development Limited,35.27,388.20,408.00,388.20,391.20,393.28,"3,170.00",396.00,"1,246,712.00",36,-4.8,19.8,-1.21,5.1,-0.53,466.84,492.10,836.00,388.20,2022-12-21
154,NRN,NRN Infrastructure and Development Limited,34.93,385.00,396.00,385.00,390.00,389.70,"1,526.00",391.20,"594,682.20",49,-1.2,11.0,-0.31,2.86,0.08,466.31,490.60,836.00,385.00,2022-12-22
155,NRN,NRN Infrastructure and Development Limited,31.44,392.00,424.00,392.00,424.00,403.57,"12,196.00",390.00,"4,921,982.20",121,34.0,32.0,8.72,8.16,4.82,466.10,489.21,836.00,385.00,2022-12-26
164,NRN,NRN Infrastructure and Development Limited,48.41,426.00,454.00,419.00,437.90,432.68,"32,757.00",424.00,"14,173,294.20",218,13.9,35.00,3.28,8.35,1.19,465.86,488.02,836.00,385.00,2022-12-27
161,NRN,NRN Infrastructure and Development Limited,53.91,435.00,444.50,421.00,435.00,432.90,"16,531.00",437.90,"7,156,299.00",121,-2.9,23.5,-0.66,5.58,0.48,465.30,486.78,836.00,385.00,2022-12-28
162,NRN,NRN Infrastructure and Development Limited,53.91,430.00,456.50,427.10,453.50,445.25,"22,957.00",435.00,"10,221,518.70",160,18.5,29.4,4.25,6.88,1.82,465.00,485.66,836.00,385.00,2022-12-29
166,NRN,NRN Infrastructure and Development Limited,56.1,450.10,465.00,436.10,436.10,450.79,"34,628.00",453.50,"15,609,972.80",213,-17.4,28.90,-3.84,6.63,-3.37,464.27,484.51,836.00,385.00,2023-01-01
158,NRN,NRN Infrastructure and Development Limited,56.1,444.80,453.60,430.00,444.00,443.91,"13,567.00",436.10,"6,022,541.10",130,7.9,23.6,1.81,5.49,0.02,463.80,483.48,836.00,385.00,2023-01-02
161,NRN,NRN Infrastructure and Development Limited,44.45,438.40,465.00,438.40,459.00,454.91,"31,940.00",444.00,"14,529,828.30",184,15.0,26.6,3.38,6.07,0.89,463.43,482.46,836.00,385.00,2023-01-03
162,NRN,NRN Infrastructure and Development Limited,56.57,450.10,503.00,450.10,496.00,477.95,"46,919.00",459.00,"22,425,138.50",270,37.0,52.9,8.06,11.75,3.64,463.29,481.68,836.00,385.00,2023-01-04
162,NRN,NRN Infrastructure and Development Limited,57.78,504.90,512.90,480.00,487.00,487.94,"24,291.00",496.00,"11,852,667.00",213,-9.0,32.9,-1.81,6.85,-0.19,463.12,480.95,836.00,385.00,2023-01-05
163,NRN,NRN Infrastructure and Development Limited,58.98,487.00,501.70,468.00,486.00,488.33,"41,606.00",487.00,"20,317,301.90",245,-1.00,33.70,-0.21,7.2,-0.48,-,-,836.00,385.00,2023-01-08
161,NRN,NRN Infrastructure and Development Limited,55.86,483.00,505.00,476.30,495.00,495.52,"37,456.00",486.00,"18,560,290.80",214,9.0,28.7,1.85,6.03,-0.11,463.26,479.63,836.00,385.00,2023-01-09
157,NRN,NRN Infrastructure and Development Limited,50.73,504.90,523.00,490.00,491.00,505.80,"58,994.00",495.00,"29,839,047.70",347,-4.0,33.0,-0.81,6.73,-3.01,463.15,479.30,836.00,385.00,2023-01-10
155,NRN,NRN Infrastructure and Development Limited,50.76,500.80,504.00,478.30,486.00,490.10,"32,269.00",491.00,"15,814,892.50",218,-5.0,25.7,-1.02,5.37,-0.84,462.82,478.91,836.00,385.00,2023-01-12
156,NRN,NRN Infrastructure and Development Limited,47.82,490.00,511.00,480.20,507.00,496.64,"22,474.00",486.00,"11,161,496.10",207,21.0,30.8,4.32,6.41,2.04,462.61,478.73,836.00,385.00,2023-01-17
153,NRN,NRN Infrastructure and Development Limited,50.1,517.00,522.00,494.00,506.00,510.20,"33,567.00",507.00,"17,125,768.70",238,-1.0,28.0,-0.2,5.67,-0.83,462.52,478.49,836.00,385.00,2023-01-18
152,NRN,NRN Infrastructure and Development Limited,50.1,500.00,539.00,497.00,536.50,526.36,"69,655.00",506.00,"36,663,684.30",461,30.5,42.0,6.03,8.45,1.89,462.70,478.22,836.00,385.00,2023-01-19
