SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
232,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,25.08,432.00,432.00,432.00,432.00,432.00,"1,000.00",432.00,"432,000.00",1,0.00,0.00,0.0,0.0,0.0,0.00,0.00,561.00,432.00,2023-04-11
239,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,27.22,425.00,425.00,425.00,425.00,425.00,"2,000.00",432.00,"850,000.00",1,-7.0,0.00,-1.62,0.0,0.0,0.00,0.00,561.00,425.00,2023-04-13
234,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,27.22,432.00,432.00,432.00,432.00,432.00,"1,000.00",425.00,"432,000.00",1,7.0,0.0,1.65,0.0,0.0,0.00,0.00,561.00,425.00,2023-04-16
239,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,35.81,423.40,423.40,423.40,423.40,423.40,"5,000.00",432.00,"2,117,000.00",2,-8.6,0.0,-1.99,0.0,0.0,0.00,0.00,561.00,423.40,2023-04-19
235,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,35.81,415.00,415.00,415.00,415.00,415.00,"6,900.00",423.40,"2,863,500.00",1,-8.4,0.00,-1.98,0.0,0.0,0.00,0.00,561.00,415.00,2023-04-20
234,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,42.14,406.70,406.70,406.70,406.70,406.70,"9,000.00",415.00,"3,660,300.00",1,-8.3,0.0,-2.0,0.0,0.0,0.00,0.00,561.00,406.70,2023-04-23
232,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,42.8,398.60,398.60,398.60,398.60,398.60,"10,000.00",406.70,"3,986,000.00",1,-8.1,0.0,-1.99,0.0,0.0,0.00,0.00,561.00,398.60,2023-04-25
233,SMFDBP,Summit Laghubitta Bittiya Sanstha Limited Promoter Share,42.14,390.70,390.70,390.70,390.70,390.70,"10,000.00",398.60,"3,907,000.00",1,-7.9,0.0,-1.98,0.0,0.0,0.00,0.00,561.00,390.70,2023-04-26
