SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
236,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,25.24,"3,490.00","3,490.00","3,455.10","3,489.00","3,470.90",370.00,"3,450.00","1,284,233.00",21,39.0,34.9,1.13,1.01,0.52,"3,244.38",-,"3,869.00","1,211.00",2022-12-07
236,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,25.24,"3,490.00","3,490.00","3,455.10","3,489.00","3,470.90",370.00,"3,450.00","1,284,233.00",21,39.0,34.9,1.13,1.01,0.52,"3,244.38",-,"3,869.00","1,211.00",2022-12-09
242,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,26.65,"3,420.00","3,450.00","3,410.10","3,440.00","3,420.71",890.00,"3,489.00","3,044,435.00",40,-49.0,39.9,-1.4,1.17,0.56,-,-,"3,869.00","1,211.00",2022-12-11
235,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,32.09,"3,445.00","3,490.00","3,400.00","3,449.00","3,435.74",404.00,"3,440.00","1,388,040.00",28,9.0,90.0,0.26,2.65,0.38,"3,259.33",-,"3,869.00","1,211.00",2022-12-12
239,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,27.72,"3,400.00","3,455.00","3,400.00","3,455.00","3,424.53",150.00,"3,449.00","513,680.00",13,6.0,55.0,0.17,1.62,0.88,"3,267.28",-,"3,869.00","1,211.00",2022-12-13
236,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,30.44,"3,390.10","3,490.00","3,390.10","3,462.00","3,434.63",200.00,"3,455.00","686,925.00",20,7.0,99.9,0.2,2.95,0.79,"3,276.00",-,"3,869.00","1,211.00",2022-12-14
244,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,23.45,"3,411.00","3,422.00","3,400.00","3,401.00","3,408.85",810.00,"3,462.00","2,761,166.00",31,-61.0,22.0,-1.76,0.65,-0.23,"3,283.52",-,"3,869.00","1,211.00",2022-12-15
241,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,29.49,"3,400.00","3,469.00","3,350.00","3,469.00","3,376.60",600.00,"3,401.00","2,025,958.00",37,68.0,119.0,2.0,3.55,2.66,"3,291.88",-,"3,869.00","1,211.00",2022-12-18
241,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,24.41,"3,400.00","3,440.00","3,355.00","3,387.80","3,385.48",215.00,"3,469.00","727,879.00",19,-81.2,85.0,-2.34,2.53,0.07,"3,300.23",-,"3,869.00","1,211.00",2022-12-19
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,24.41,"3,388.00","3,439.00","3,380.10","3,383.10","3,392.03",200.00,"3,387.80","678,405.00",18,-4.7,58.9,-0.14,1.74,-0.26,"3,308.19",-,"3,869.00","1,211.00",2022-12-20
242,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,25.37,"3,350.00","3,369.00","3,330.00","3,334.00","3,354.38",519.00,"3,383.10","1,740,924.00",22,-49.1,39.0,-1.45,1.17,-0.61,"3,314.81",-,"3,869.00","1,211.00",2022-12-21
237,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,27.97,"3,396.00","3,396.00","3,272.00","3,334.00","3,332.01",560.00,"3,334.00","1,865,924.00",25,0.0,124.0,0.0,3.79,0.06,"3,321.79",-,"3,869.00","1,211.00",2022-12-22
241,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,27.92,"3,400.00","3,425.00","3,325.00","3,425.00","3,404.75",623.00,"3,334.00","2,121,160.00",35,91.0,100.0,2.73,3.01,0.59,"3,329.62",-,"3,869.00","1,211.00",2022-12-26
251,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,45.02,"3,490.00","3,490.00","3,362.00","3,400.00","3,426.33",941.00,"3,425.00","3,224,175.00",33,-25.0,128.00,-0.73,3.81,-0.77,"3,336.92",-,"3,869.00","1,211.00",2022-12-27
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,46.85,"3,344.30","3,450.00","3,344.30","3,430.00","3,410.32",294.00,"3,400.00","1,002,634.00",20,30.0,105.7,0.88,3.16,0.57,"3,343.46",-,"3,869.00","1,211.00",2022-12-28
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,46.85,"3,440.00","3,440.00","3,396.00","3,414.00","3,412.09",239.00,"3,430.00","815,490.20",19,-16.0,44.0,-0.47,1.3,0.06,"3,349.77",-,"3,869.00","1,211.00",2022-12-29
251,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,45.95,"3,420.00","3,445.00","3,400.00","3,410.00","3,414.63",614.00,"3,414.00","2,096,580.00",41,-4.0,45.00,-0.12,1.32,-0.14,"3,354.87",-,"3,869.00","1,211.00",2023-01-01
244,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,45.95,"3,353.00","3,423.00","3,353.00","3,410.00","3,378.71",470.00,"3,410.00","1,587,992.00",24,0.0,70.0,0.0,2.09,0.92,"3,360.37",-,"3,869.00","1,211.00",2023-01-02
247,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,48.71,"3,399.90","3,550.00","3,399.90","3,479.00","3,468.75","1,752.00","3,410.00","6,077,250.00",60,69.0,150.1,2.02,4.41,0.29,"3,366.77",-,"3,869.00","1,211.00",2023-01-03
248,ULBSL,Upakar Laghubitta Bittiya Sanstha Limited,59.54,"3,479.00","3,550.00","3,430.10","3,469.20","3,502.67",731.00,"3,479.00","2,560,449.00",41,-9.8,119.9,-0.28,3.5,-0.96,"3,372.93",-,"3,869.00","1,211.00",2023-01-04
