SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
180,RHPL,Rasuwagadhi Hydropower Company Limited,31.34,231.50,231.50,225.10,225.20,227.18,"11,030.00",227.00,"2,505,834.00",87,-1.8,6.4,-0.79,2.84,-0.88,245.66,273.18,452.00,210.00,2022-12-07
180,RHPL,Rasuwagadhi Hydropower Company Limited,31.34,231.50,231.50,225.10,225.20,227.18,"11,030.00",227.00,"2,505,834.00",87,-1.8,6.4,-0.79,2.84,-0.88,245.66,273.18,452.00,210.00,2022-12-09
183,RHPL,Rasuwagadhi Hydropower Company Limited,32.76,224.50,226.00,221.00,222.00,221.55,"14,067.00",225.20,"3,116,543.50",96,-3.2,5.0,-1.42,2.26,0.2,-,-,452.00,210.00,2022-12-11
181,RHPL,Rasuwagadhi Hydropower Company Limited,32.17,221.00,227.00,220.60,227.00,224.58,"9,215.00",222.00,"2,069,528.50",84,5.0,6.4,2.25,2.9,1.06,244.84,271.50,452.00,210.00,2022-12-12
179,RHPL,Rasuwagadhi Hydropower Company Limited,30.27,231.00,239.00,225.00,235.20,230.56,"29,380.00",227.00,"6,773,974.00",132,8.2,14.0,3.61,6.22,1.97,244.61,270.74,452.00,210.00,2022-12-13
180,RHPL,Rasuwagadhi Hydropower Company Limited,45.32,239.90,256.00,232.00,249.90,247.08,"92,705.00",235.20,"22,905,235.40",375,14.7,24.0,6.25,10.34,1.13,244.54,269.99,452.00,210.00,2022-12-14
187,RHPL,Rasuwagadhi Hydropower Company Limited,50.46,254.80,254.80,237.30,241.00,245.03,"24,908.00",249.90,"6,103,160.90",173,-8.9,17.5,-3.56,7.37,-1.67,244.36,269.22,452.00,210.00,2022-12-15
182,RHPL,Rasuwagadhi Hydropower Company Limited,46.18,238.00,245.50,234.00,235.00,236.92,"21,050.00",241.00,"4,987,099.50",134,-6.0,11.5,-2.49,4.91,-0.82,244.23,268.45,452.00,210.00,2022-12-18
182,RHPL,Rasuwagadhi Hydropower Company Limited,36.43,233.00,241.90,232.00,236.80,237.54,"29,803.00",235.00,"7,079,532.50",143,1.8,9.9,0.77,4.27,-0.31,244.23,267.71,452.00,210.00,2022-12-19
186,RHPL,Rasuwagadhi Hydropower Company Limited,36.43,241.50,253.00,237.00,245.90,243.65,"29,915.00",236.80,"7,288,739.00",167,9.1,16.0,3.84,6.75,0.92,244.32,267.04,452.00,210.00,2022-12-20
