SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
132,NIBLPF,NIBL Pragati Fund,55.14,9.40,9.40,9.02,9.20,9.15,"17,020.00",9.45,"155,657.90",12,-0.25,0.38,-2.65,4.21,0.59,8.74,9.35,11.74,7.78,2023-01-17
132,NIBLPF,NIBL Pragati Fund,50.12,9.20,9.20,9.02,9.20,9.05,"6,140.00",9.20,"55,565.50",8,0.0,0.18,0.0,2.0,1.63,8.74,9.34,11.74,7.78,2023-01-18
130,NIBLPF,NIBL Pragati Fund,45.6,9.03,9.30,9.00,9.00,9.10,"6,000.00",9.20,"54,571.88",8,-0.2,0.3,-2.17,3.33,-1.06,8.73,9.33,11.74,7.78,2023-01-19
138,NIBLPF,NIBL Pragati Fund,35.22,8.85,8.85,8.85,8.85,8.85,100.00,9.00,885.00,1,-0.15,0.0,-1.67,0.0,0.0,8.72,9.32,11.74,7.78,2023-01-23
133,NIBLPF,NIBL Pragati Fund,32.01,9.01,9.02,9.01,9.02,9.01,"6,500.00",8.85,"58,595.00",2,0.17,0.01,1.92,0.11,0.06,8.72,9.32,11.74,7.78,2023-01-24
134,NIBLPF,NIBL Pragati Fund,38.11,9.00,9.28,9.00,9.10,9.06,"75,579.00",9.02,"685,069.78",16,0.08,0.28,0.89,3.11,0.39,8.72,9.31,11.74,7.78,2023-01-25
133,NIBLPF,NIBL Pragati Fund,46.75,9.05,9.23,9.05,9.23,9.14,"16,818.00",9.10,"153,711.76",14,0.13,0.18,1.43,1.99,0.98,8.72,9.30,11.74,7.78,2023-01-26
137,NIBLPF,NIBL Pragati Fund,45.78,9.05,9.05,8.87,8.93,8.90,"36,613.00",9.23,"325,927.97",4,-0.3,0.18,-3.25,2.03,0.31,8.71,9.29,11.74,7.78,2023-01-29
135,NIBLPF,NIBL Pragati Fund,48.74,8.76,9.00,8.76,8.95,8.91,"6,755.00",8.93,"60,164.75",6,0.02,0.24,0.22,2.74,0.48,8.70,9.28,11.74,7.78,2023-01-30
138,NIBLPF,NIBL Pragati Fund,38.61,9.00,9.00,8.77,8.77,8.80,"22,897.00",8.95,"201,599.03",11,-0.18,0.23,-2.01,2.62,-0.39,8.69,9.27,11.74,7.78,2023-01-31
