SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
132,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,34.18,"3,320.00","3,320.00","3,200.00","3,250.00","3,257.28","4,367.00","3,256.00","14,224,532.00",175,-6.0,120.0,-0.18,3.75,-0.22,"3,159.19","2,867.02","3,759.00",747.70,2023-02-05
134,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,30.76,"3,250.00","3,350.00","3,250.00","3,317.80","3,315.02","6,483.00","3,250.00","21,491,296.50",177,67.8,100.0,2.09,3.08,0.08,"3,164.70","2,874.70","3,759.00",747.70,2023-02-07
133,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,57.47,"3,375.00","3,375.00","3,275.00","3,344.00","3,326.45","2,921.00","3,326.00","9,716,560.50",139,18.0,100.0,0.54,3.05,0.52,"3,169.78","2,884.22","3,759.00",747.70,2023-02-09
128,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,53.71,"3,344.00","3,395.00","3,285.00","3,351.00","3,349.64","13,872.00","3,344.00","46,466,202.80",319,7.0,110.0,0.21,3.35,0.04,"3,172.21","2,889.36","3,759.00",747.70,2023-02-12
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,43.09,"3,400.00","3,418.00","3,340.00","3,357.00","3,353.95","5,380.00","3,351.00","18,044,232.50",188,6.00,78.0,0.18,2.34,0.09,"3,173.64","2,894.65","3,759.00",747.70,2023-02-14
130,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,31.59,"3,375.00","3,389.00","3,285.00","3,285.00","3,317.31","2,472.00","3,325.00","8,200,401.80",152,-40.00,104.00,-1.2,3.17,-0.98,"3,177.02","2,905.59","3,759.00",747.70,2023-02-16
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,27.74,"3,348.00","3,348.00","3,215.00","3,254.00","3,246.32","2,434.00","3,285.00","7,901,538.80",152,-31.0,133.0,-0.94,4.14,0.24,"3,178.13","2,910.71","3,759.00",747.70,2023-02-20
138,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,33.48,"3,270.00","3,270.00","3,062.70","3,100.00","3,138.17","9,340.00","3,254.00","29,310,526.10",321,-154.0,207.3,-4.73,6.77,-1.23,"3,178.32","2,914.82","3,759.00",747.70,2023-02-22
132,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,31.58,"3,038.00","3,038.00","2,790.00","2,790.00","2,793.89","13,570.00","3,100.00","37,913,155.00",375,-310.0,248.0,-10.0,8.89,-0.14,"3,175.53","2,917.32","3,759.00",747.70,2023-02-23
130,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,35.98,"2,734.20","2,734.20","2,511.00","2,698.90","2,605.88","26,701.00","2,790.00","69,579,484.00",809,-91.1,223.2,-3.27,8.89,3.45,"3,171.28","2,919.56","3,759.00",747.70,2023-02-26
134,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,28.35,"2,703.00","2,757.00","2,625.00","2,670.00","2,654.20","2,650.00","2,650.00","7,033,621.20",116,20.0,132.0,0.75,5.03,0.59,"3,161.60","2,924.00","3,759.00",747.70,2023-02-28
130,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,36.3,"2,690.00","2,720.00","2,549.00","2,550.00","2,581.21","4,359.00","2,670.00","11,251,494.00",176,-120.00,171.00,-4.49,6.71,-1.22,"3,156.22","2,925.86","3,759.00",747.70,2023-03-01
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,35.6,"2,499.00","2,640.00","2,470.80","2,500.00","2,505.33","6,408.00","2,550.00","16,054,144.70",204,-50.0,169.2,-1.96,6.85,-0.21,"3,150.47","2,927.55","3,759.00",747.70,2023-03-02
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,31.76,"2,550.00","2,653.00","2,426.00","2,450.00","2,469.76","2,153.00","2,500.00","5,317,388.50",117,-50.0,227.0,-2.0,9.36,-0.81,"3,144.16","2,928.87","3,759.00",747.70,2023-03-05
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,31.58,"2,499.00","2,545.00","2,430.00","2,455.00","2,456.75","2,322.00","2,450.00","5,704,570.00",113,5.0,115.0,0.2,4.73,-0.07,"3,137.62","2,930.45","3,759.00",747.70,2023-03-07
130,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,36.59,"2,504.00","2,600.00","2,460.00","2,504.00","2,502.41","2,208.00","2,455.00","5,525,316.00",114,49.0,140.0,2.0,5.69,0.06,"3,131.41","2,931.86","3,759.00",747.70,2023-03-09
131,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,34.72,"2,554.00","2,554.00","2,477.00","2,480.00","2,505.76","2,311.00","2,504.00","5,790,800.00",92,-24.0,77.0,-0.96,3.11,-1.04,"3,124.92","2,933.36","3,759.00",747.70,2023-03-12
129,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,37.07,"2,459.00","2,459.00","2,375.00","2,397.00","2,398.50","2,841.00","2,411.10","6,814,133.00",129,-14.1,84.0,-0.58,3.54,-0.06,"3,109.74","2,935.54","3,759.00",747.70,2023-03-14
127,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,34.49,"2,440.00","2,579.00","2,340.00","2,355.00","2,377.09","2,889.00","2,397.00","6,867,413.90",142,-42.00,239.0,-1.75,10.21,-0.94,"3,101.65","2,936.55","3,759.00",747.70,2023-03-15
127,NESDO,Nesdo Sambridha Laghubitta Bittiya Sanstha Limited,35.53,"2,402.00","2,449.00","2,315.00","2,360.00","2,357.54","1,541.00","2,355.00","3,632,966.50",92,5.0,134.0,0.21,5.79,0.1,"3,094.31","2,937.88","3,759.00",747.70,2023-03-16
