SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
62,HDL,Himalayan Distillery Limited,26.29,"3,870.00","3,870.00","3,820.00","3,845.00","3,841.16","9,878.00","3,817.00","37,942,965.00",325,28.0,50.0,0.73,1.31,0.1,"3,508.04","3,515.15","7,195.00","2,825.00",2022-12-07
62,HDL,Himalayan Distillery Limited,26.29,"3,870.00","3,870.00","3,820.00","3,845.00","3,841.16","9,878.00","3,817.00","37,942,965.00",325,28.0,50.0,0.73,1.31,0.1,"3,508.04","3,515.15","7,195.00","2,825.00",2022-12-09
66,HDL,Himalayan Distillery Limited,27.7,"3,820.00","3,850.00","3,788.00","3,788.00","3,810.91","13,252.00","3,845.00","50,502,120.30",552,-57.0,62.0,-1.48,1.64,-0.6,-,-,"7,195.00","2,825.00",2022-12-11
65,HDL,Himalayan Distillery Limited,28.93,"3,788.00","3,845.00","3,770.00","3,818.00","3,803.26","11,455.00","3,788.00","43,566,380.70",396,30.0,75.0,0.79,1.99,0.39,"3,520.53","3,513.14","7,195.00","2,825.00",2022-12-12
64,HDL,Himalayan Distillery Limited,31.04,"3,830.00","3,869.90","3,820.00","3,825.10","3,836.03","7,387.00","3,818.00","28,336,745.80",290,7.1,49.9,0.19,1.31,-0.29,"3,526.99","3,512.51","7,195.00","2,825.00",2022-12-13
66,HDL,Himalayan Distillery Limited,31.32,"3,801.00","3,850.00","3,801.00","3,815.00","3,826.44","5,118.00","3,825.10","19,583,707.50",214,-10.1,49.0,-0.26,1.29,-0.3,"3,533.86","3,511.74","7,195.00","2,825.00",2022-12-14
68,HDL,Himalayan Distillery Limited,25.67,"3,820.00","3,820.00","3,790.00","3,795.00","3,799.68","8,416.00","3,815.00","31,978,072.40",320,-20.0,30.0,-0.52,0.79,-0.12,"3,540.19","3,510.70","7,195.00","2,825.00",2022-12-15
67,HDL,Himalayan Distillery Limited,30.13,"3,870.90","3,870.90","3,753.70","3,793.00","3,796.47","12,634.00","3,795.00","47,964,553.40",410,-2.0,117.2,-0.05,3.12,-0.09,"3,546.75","3,509.88","7,195.00","2,825.00",2022-12-18
68,HDL,Himalayan Distillery Limited,30.52,"3,800.00","3,850.00","3,785.00","3,816.00","3,815.80","11,214.00","3,793.00","42,790,394.80",332,23.0,65.0,0.61,1.72,0.01,"3,554.35","3,509.48","7,195.00","2,825.00",2022-12-19
67,HDL,Himalayan Distillery Limited,30.52,"3,850.00","3,850.00","3,815.00","3,832.00","3,830.15","9,989.00","3,816.00","38,259,408.40",327,16.0,35.0,0.42,0.92,0.05,"3,562.14","3,509.65","7,195.00","2,825.00",2022-12-20
67,HDL,Himalayan Distillery Limited,35.24,"3,832.10","3,849.80","3,825.00","3,840.00","3,839.57","8,705.00","3,832.00","33,423,427.00",321,8.0,24.8,0.21,0.65,0.01,"3,567.57","3,510.08","7,195.00","2,825.00",2022-12-21
67,HDL,Himalayan Distillery Limited,41.73,"3,840.00","3,850.00","3,820.00","3,842.00","3,841.74","12,524.00","3,840.00","48,113,946.10",372,2.0,30.0,0.05,0.79,0.01,"3,572.80","3,510.73","7,195.00","2,825.00",2022-12-22
66,HDL,Himalayan Distillery Limited,42.75,"3,860.00","4,000.00","3,850.00","3,950.00","3,918.32","28,366.00","3,842.00","111,147,077.60",803,108.0,150.0,2.81,3.9,0.8,"3,579.51","3,511.58","7,000.00","2,825.00",2022-12-26
69,HDL,Himalayan Distillery Limited,47.6,"4,000.00","4,059.00","3,980.00","3,985.00","4,005.57","30,332.00","3,950.00","121,496,908.50","1,079",35.0,79.00,0.89,1.98,-0.52,"3,585.64","3,512.84","7,000.00","2,825.00",2022-12-27
69,HDL,Himalayan Distillery Limited,50.65,"4,000.00","4,000.00","3,950.00","3,992.00","3,987.69","18,173.00","3,985.00","72,468,310.90",555,7.0,50.0,0.18,1.27,0.11,"3,590.53","3,514.27","7,000.00","2,825.00",2022-12-28
68,HDL,Himalayan Distillery Limited,50.65,"4,003.20","4,009.90","3,970.00","4,006.00","3,997.88","30,384.00","3,992.00","121,471,533.40",778,14.0,39.9,0.35,1.01,0.2,"3,595.58","3,515.80","7,000.00","2,825.00",2022-12-29
72,HDL,Himalayan Distillery Limited,55.39,"4,085.00","4,100.00","4,035.00","4,075.00","4,078.65","38,746.00","4,006.00","158,031,457.30","1,095",69.0,65.00,1.72,1.61,-0.09,"3,599.33","3,517.99","5,049.00","2,825.00",2023-01-01
67,HDL,Himalayan Distillery Limited,55.39,"4,076.00","4,099.00","4,010.00","4,019.00","4,059.06","41,015.00","4,075.00","166,482,303.40","1,245",-56.0,89.0,-1.37,2.22,-1.0,"3,602.82","3,520.26","5,049.00","2,825.00",2023-01-02
69,HDL,Himalayan Distillery Limited,55.46,"4,099.30","4,099.30","4,010.00","4,030.00","4,039.47","106,936.00","4,019.00","431,964,236.10","2,920",11.0,89.3,0.27,2.23,-0.23,"3,607.14","3,522.53","5,049.00","2,825.00",2023-01-03
69,HDL,Himalayan Distillery Limited,55.97,"2,569.10","2,770.60","2,569.10","2,770.60","2,769.23","41,627.00","2,518.75","115,274,928.50",882,251.85,201.5,10.0,7.84,0.05,"3,601.13","3,518.10","5,049.00","2,569.10",2023-01-04
68,HDL,Himalayan Distillery Limited,47.13,"2,826.00","3,047.60","2,826.00","2,969.90","2,963.57","145,759.00","2,770.60","431,966,974.90","4,543",199.3,221.6,7.19,7.84,0.21,"3,596.79","3,515.11","5,049.00","2,569.10",2023-01-05
71,HDL,Himalayan Distillery Limited,48.33,"3,029.20","3,040.00","2,867.00","2,871.00","2,920.04","72,928.00","2,969.90","212,952,511.20","2,323",-98.90,173.00,-3.33,6.03,-1.71,-,-,"5,049.00","2,569.10",2023-01-08
67,HDL,Himalayan Distillery Limited,43.12,"2,925.00","2,925.00","2,843.00","2,845.00","2,864.06","38,654.00","2,871.00","110,707,530.60","1,298",-26.0,82.0,-0.91,2.88,-0.67,"3,588.91","3,507.25","5,049.00","2,569.10",2023-01-09
67,HDL,Himalayan Distillery Limited,56.54,"2,860.00","2,860.00","2,788.00","2,794.00","2,818.65","50,100.00","2,845.00","141,214,278.90","1,688",-51.0,72.0,-1.79,2.58,-0.88,"3,584.86","3,503.34","5,049.00","2,569.10",2023-01-10
70,HDL,Himalayan Distillery Limited,56.56,"2,800.00","2,849.80","2,719.50","2,723.00","2,761.38","44,726.00","2,794.00","123,505,484.00","1,540",-71.0,130.3,-2.54,4.79,-1.41,"3,579.13","3,498.98","5,049.00","2,569.10",2023-01-12
66,HDL,Himalayan Distillery Limited,50.42,"2,770.00","2,770.00","2,725.00","2,726.00","2,734.26","29,886.00","2,723.00","81,715,973.50",922,3.0,45.0,0.11,1.65,-0.3,"3,573.53","3,494.74","5,049.00","2,569.10",2023-01-17
