SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,37.4,403.80,436.90,403.80,436.90,424.28,140.00,403.90,"59,399.60",35,33.1,33.1,8.2,8.2,2.89,0.00,0.00,436.90,403.80,2023-05-02
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,40.08,445.60,463.50,445.60,463.50,450.58,40.00,436.90,"18,023.20",5,26.6,17.9,6.09,4.02,2.79,0.00,0.00,463.50,403.80,2023-05-03
12,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,42.8,472.70,501.50,472.70,501.50,482.47,50.00,463.50,"24,123.60",6,38.0,28.8,8.2,6.09,3.79,0.00,0.00,501.50,403.80,2023-05-04
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,40.83,511.50,542.70,511.50,542.70,526.34,50.00,501.50,"26,316.90",6,41.2,31.2,8.22,6.1,3.01,0.00,0.00,542.70,403.80,2023-05-07
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,39.63,587.20,598.90,587.20,598.90,593.05,20.00,575.70,"11,861.00",2,23.2,11.7,4.03,1.99,0.98,0.00,0.00,598.90,403.80,2023-05-09
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,35.53,610.80,623.00,610.80,623.00,616.90,20.00,598.90,"12,338.00",2,24.1,12.2,4.02,2.0,0.98,0.00,0.00,623.00,403.80,2023-05-10
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,36.77,635.40,661.00,635.40,661.00,648.17,30.00,623.00,"19,445.00",3,38.0,25.6,6.1,4.03,1.94,0.00,0.00,661.00,403.80,2023-05-11
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,36.96,674.20,727.10,674.20,727.10,705.43,60.00,661.00,"42,326.00",6,66.1,52.9,10.0,7.85,2.98,0.00,0.00,727.10,403.80,2023-05-14
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,35.9,741.60,771.50,741.60,771.50,760.00,40.00,727.10,"30,400.00",5,44.4,29.9,6.11,4.03,1.49,0.00,0.00,771.50,403.80,2023-05-15
12,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,41.06,771.40,848.60,771.40,848.60,827.82,110.00,771.50,"91,060.00",11,77.1,77.2,9.99,10.01,2.45,0.00,0.00,848.60,403.80,2023-05-16
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,43.74,952.00,"1,026.70",952.00,"1,026.70","1,001.39",90.00,933.40,"90,125.40",14,93.3,74.7,10.0,7.85,2.46,0.00,0.00,"1,026.70",403.80,2023-05-18
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,42.85,"1,047.20","1,129.30","1,047.20","1,129.30","1,109.16",100.00,"1,026.70","110,916.00",10,102.60,82.10,9.99,7.84,1.78,0.00,0.00,"1,129.30",403.80,2023-05-21
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,42.85,"1,151.80","1,242.20","1,151.80","1,242.20","1,227.41",150.00,"1,129.30","184,111.00",15,112.90,90.40,10.0,7.85,1.19,0.00,0.00,"1,242.20",403.80,2023-05-22
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,45.38,"1,267.00","1,366.40","1,267.00","1,366.40","1,344.24",110.00,"1,242.20","147,866.00",11,124.20,99.40,10.0,7.85,1.62,0.00,0.00,"1,366.40",403.80,2023-05-23
11,ANLB,Aatmanirbhar Laghubitta Bittiya Sanstha Limited,45.48,"1,393.70","1,503.00","1,393.70","1,503.00","1,475.33",110.00,"1,366.40","162,286.80",12,136.60,109.30,10.0,7.84,1.84,0.00,0.00,"1,503.00",403.80,2023-05-24
