SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
6,AKJCL,Ankhukhola Hydropower Company Limited,24.48,173.00,173.00,168.50,169.90,170.43,"15,817.00",171.10,"2,695,738.80",92,-1.2,4.5,-0.7,2.67,-0.31,194.94,211.98,350.00,161.00,2022-12-07
6,AKJCL,Ankhukhola Hydropower Company Limited,24.48,173.00,173.00,168.50,169.90,170.43,"15,817.00",171.10,"2,695,738.80",92,-1.2,4.5,-0.7,2.67,-0.31,194.94,211.98,350.00,161.00,2022-12-07
6,AKJCL,Ankhukhola Hydropower Company Limited,24.48,173.00,173.00,168.50,169.90,170.43,"15,817.00",171.10,"2,695,738.80",92,-1.2,4.5,-0.7,2.67,-0.31,194.94,211.98,350.00,161.00,2022-12-09
6,AKJCL,Ankhukhola Hydropower Company Limited,25.89,168.00,170.00,167.00,169.90,168.80,"11,431.00",169.90,"1,929,565.60",87,0.0,3.0,0.0,1.8,0.65,-,-,350.00,161.00,2022-12-11
6,AKJCL,Ankhukhola Hydropower Company Limited,29.05,169.90,172.30,167.10,172.00,170.06,"14,343.00",169.90,"2,439,138.60",89,2.1,5.2,1.24,3.11,1.13,194.43,210.57,350.00,161.00,2022-12-12
7,AKJCL,Ankhukhola Hydropower Company Limited,38.06,172.00,172.00,170.00,171.00,170.51,"4,948.00",172.00,"843,682.80",48,-1.0,2.0,-0.58,1.18,0.29,194.23,209.89,350.00,161.00,2022-12-13
6,AKJCL,Ankhukhola Hydropower Company Limited,29.08,171.00,174.00,168.00,169.40,170.50,"8,254.00",171.00,"1,407,277.00",45,-1.6,6.0,-0.94,3.57,-0.65,194.10,209.16,350.00,161.00,2022-12-14
7,AKJCL,Ankhukhola Hydropower Company Limited,27.27,169.40,169.40,166.50,168.00,167.85,"12,341.00",169.40,"2,071,484.00",80,-1.4,2.9,-0.83,1.74,0.09,193.90,208.44,350.00,161.00,2022-12-15
6,AKJCL,Ankhukhola Hydropower Company Limited,28.81,165.10,168.00,162.00,162.50,164.25,"15,604.00",168.00,"2,562,993.30",113,-5.5,6.0,-3.27,3.7,-1.08,193.72,207.68,350.00,161.00,2022-12-18
7,AKJCL,Ankhukhola Hydropower Company Limited,25.98,161.10,165.70,161.00,165.00,163.82,"6,261.00",162.50,"1,025,701.50",61,2.5,4.7,1.54,2.92,0.71,193.64,206.97,350.00,161.00,2022-12-19
6,AKJCL,Ankhukhola Hydropower Company Limited,25.98,168.00,168.30,164.60,166.50,166.06,"13,675.00",165.00,"2,270,808.30",86,1.5,3.7,0.91,2.25,0.27,193.54,206.31,350.00,161.00,2022-12-20
8,AKJCL,Ankhukhola Hydropower Company Limited,37.47,167.00,167.00,162.10,163.00,163.64,"10,723.00",166.50,"1,754,728.30",80,-3.5,4.9,-2.1,3.02,-0.39,193.28,205.66,350.00,161.00,2022-12-21
8,AKJCL,Ankhukhola Hydropower Company Limited,32.55,159.80,164.90,159.80,163.90,163.09,"8,149.00",163.00,"1,329,049.10",75,0.9,5.1,0.55,3.19,0.49,193.07,205.02,350.00,159.80,2022-12-22
6,AKJCL,Ankhukhola Hydropower Company Limited,39.7,166.20,176.40,166.20,176.00,173.24,"38,323.00",163.90,"6,638,909.70",235,12.1,10.2,7.38,6.14,1.57,192.98,204.39,350.00,159.80,2022-12-26
7,AKJCL,Ankhukhola Hydropower Company Limited,49.11,179.50,193.60,178.50,187.00,186.31,"107,932.00",176.00,"20,108,819.30",558,11.0,15.10,6.25,8.46,0.37,192.95,203.87,350.00,159.80,2022-12-27
8,AKJCL,Ankhukhola Hydropower Company Limited,54.15,187.00,189.00,181.00,185.00,185.05,"57,601.00",187.00,"10,658,901.90",363,-2.0,8.0,-1.07,4.42,-0.03,192.82,203.37,350.00,159.80,2022-12-28
8,AKJCL,Ankhukhola Hydropower Company Limited,54.15,185.00,196.00,181.50,196.00,189.51,"77,260.00",185.00,"14,641,389.50",329,11.0,14.5,5.95,7.99,3.31,192.77,202.93,350.00,159.80,2022-12-29
8,AKJCL,Ankhukhola Hydropower Company Limited,56.12,196.00,204.00,194.10,198.00,198.32,"115,743.00",196.00,"22,954,288.70",534,2.0,9.90,1.02,5.1,-0.16,192.66,202.54,350.00,159.80,2023-01-01
7,AKJCL,Ankhukhola Hydropower Company Limited,56.12,195.00,200.00,190.10,198.00,196.38,"38,954.00",198.00,"7,649,623.70",246,0.0,9.9,0.0,5.21,0.82,192.58,202.19,350.00,159.80,2023-01-02
8,AKJCL,Ankhukhola Hydropower Company Limited,48.78,196.10,201.00,194.00,199.00,198.04,"65,958.00",198.00,"13,062,427.10",316,1.0,7.0,0.51,3.61,0.48,192.53,201.81,350.00,159.80,2023-01-03
8,AKJCL,Ankhukhola Hydropower Company Limited,55.99,200.00,211.00,196.00,209.00,204.19,"82,219.00",199.00,"16,788,285.20",415,10.0,15.0,5.03,7.65,2.3,192.54,201.53,350.00,159.80,2023-01-04
7,AKJCL,Ankhukhola Hydropower Company Limited,55.77,213.10,217.20,207.00,213.50,213.02,"112,881.00",209.00,"24,046,007.20",536,4.5,10.2,2.15,4.93,0.22,192.60,201.33,350.00,159.80,2023-01-05
8,AKJCL,Ankhukhola Hydropower Company Limited,56.97,217.70,222.00,210.00,216.30,217.58,"128,173.00",213.50,"27,887,793.20",547,2.80,12.00,1.31,5.71,-0.59,-,-,350.00,159.80,2023-01-08
6,AKJCL,Ankhukhola Hydropower Company Limited,60.71,214.00,237.90,214.00,237.00,226.79,"157,813.00",216.30,"35,790,096.00",675,20.7,23.9,9.57,11.17,4.31,193.14,201.11,350.00,159.80,2023-01-09
8,AKJCL,Ankhukhola Hydropower Company Limited,62.44,240.00,259.00,230.00,240.00,247.83,"227,279.00",237.00,"56,325,495.10","1,144",3.0,29.0,1.27,12.61,-3.26,193.56,201.13,350.00,159.80,2023-01-10
8,AKJCL,Ankhukhola Hydropower Company Limited,62.47,244.80,249.00,225.00,226.00,235.07,"179,598.00",240.00,"42,218,539.90",910,-14.0,24.0,-5.83,10.67,-4.01,193.76,201.08,350.00,159.80,2023-01-12
8,AKJCL,Ankhukhola Hydropower Company Limited,56.76,230.50,241.00,220.00,238.00,232.12,"176,193.00",226.00,"40,897,400.80",731,12.0,21.0,5.31,9.55,2.47,194.05,201.16,345.00,159.80,2023-01-17
6,AKJCL,Ankhukhola Hydropower Company Limited,57.89,242.70,254.00,240.00,244.90,246.30,"180,847.00",238.00,"44,542,721.50",866,6.9,14.0,2.9,5.83,-0.57,194.42,201.28,345.00,159.80,2023-01-18
7,AKJCL,Ankhukhola Hydropower Company Limited,54.55,245.00,247.70,238.20,242.00,242.54,"68,583.00",244.90,"16,634,451.00",367,-2.9,9.5,-1.18,3.99,-0.23,194.76,201.26,345.00,159.80,2023-01-19
8,AKJCL,Ankhukhola Hydropower Company Limited,48.46,238.50,244.00,231.40,233.00,235.53,"78,003.00",242.00,"18,372,004.70",397,-9.0,12.6,-3.72,5.45,-1.09,195.03,201.19,345.00,159.80,2023-01-23
7,AKJCL,Ankhukhola Hydropower Company Limited,49.79,230.00,232.90,222.00,232.90,226.30,"96,397.00",233.00,"21,814,752.70",509,-0.1,10.9,-0.04,4.91,2.83,195.31,201.13,345.00,159.80,2023-01-24
7,AKJCL,Ankhukhola Hydropower Company Limited,48.18,235.50,242.00,232.00,237.00,237.45,"95,848.00",232.90,"22,759,039.20",408,4.1,10.0,1.76,4.31,-0.19,195.60,201.10,345.00,159.80,2023-01-25
7,AKJCL,Ankhukhola Hydropower Company Limited,48.86,240.00,256.00,239.00,250.00,250.19,"295,248.00",237.00,"73,868,894.50","1,082",13.0,17.0,5.49,7.11,-0.08,196.01,201.16,345.00,159.80,2023-01-26
8,AKJCL,Ankhukhola Hydropower Company Limited,53.69,247.00,258.00,246.00,253.00,254.05,"269,117.00",250.00,"68,370,012.70","1,014",3.0,12.0,1.2,4.88,-0.42,196.48,201.28,345.00,159.80,2023-01-29
8,AKJCL,Ankhukhola Hydropower Company Limited,56.81,258.00,258.00,240.20,245.80,245.67,"164,531.00",253.00,"40,419,900.40",644,-7.2,17.8,-2.85,7.41,0.05,196.80,201.40,345.00,159.80,2023-01-30
7,AKJCL,Ankhukhola Hydropower Company Limited,47.89,242.00,247.80,235.00,240.00,241.89,"97,052.00",245.80,"23,476,281.10",467,-5.8,12.8,-2.36,5.45,-0.79,196.99,201.53,345.00,159.80,2023-01-31
7,AKJCL,Ankhukhola Hydropower Company Limited,46.37,240.00,246.80,240.00,242.00,241.59,"59,788.00",240.00,"14,444,217.50",257,2.0,6.8,0.83,2.83,0.17,197.24,201.60,345.00,159.80,2023-02-01
8,AKJCL,Ankhukhola Hydropower Company Limited,44.12,245.00,245.00,234.40,237.00,238.74,"67,464.00",242.00,"16,106,219.70",309,-5.0,10.6,-2.07,4.52,-0.73,197.38,201.65,345.00,159.80,2023-02-02
7,AKJCL,Ankhukhola Hydropower Company Limited,36.55,239.00,240.70,231.00,235.00,236.28,"56,932.00",237.00,"13,451,869.00",257,-2.0,9.7,-0.84,4.2,-0.54,197.45,201.64,342.20,159.80,2023-02-05
7,AKJCL,Ankhukhola Hydropower Company Limited,36.4,239.70,252.50,236.00,252.50,246.26,"135,884.00",236.00,"33,462,694.40",629,16.5,16.5,6.99,6.99,2.47,197.69,201.57,342.20,159.80,2023-02-07
7,AKJCL,Ankhukhola Hydropower Company Limited,54.01,245.00,254.00,245.00,254.00,249.44,"75,234.00",248.90,"18,766,045.70",358,5.1,9.0,2.05,3.67,1.8,197.93,201.75,335.00,159.80,2023-02-09
