SN,Symbol,Name,Conf,Open,High,Low,Close,VWAP,Vol,Prev Close,Turnover,Trans,Diff,Range,Diff Percent,Range Percent,VWAP%,120 days,180 days,52 weeks high,52 weeks low,Date
5,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,36.43,"1,397.40","1,507.00","1,397.40","1,507.00","1,472.93","3,035.00","1,370.00","4,470,334.50",72,137.0,109.6,10.0,7.84,2.26,-,-,"1,507.00",391.50,2022-12-20
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,34.37,"1,537.10","1,657.70","1,537.10","1,657.70","1,657.34","8,290.00","1,507.00","13,739,375.00",104,150.7,120.6,10.0,7.85,0.02,-,-,"1,657.70",391.50,2022-12-21
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,37.87,"1,690.80","1,790.00","1,492.00","1,530.00","1,528.14","20,110.00","1,657.70","30,730,877.20",677,-127.7,298.0,-7.7,19.97,0.12,-,-,"1,790.00",391.50,2022-12-22
5,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,38.82,"1,560.60","1,683.00","1,560.60","1,632.00","1,605.48","15,739.00","1,530.00","25,268,628.70",363,102.0,122.4,6.67,7.84,1.63,-,-,"1,790.00",391.50,2022-12-26
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,40.68,"1,664.60","1,664.60","1,580.00","1,589.00","1,604.62","11,667.00","1,632.00","18,721,069.90",324,-43.0,84.60,-2.63,5.35,-0.98,-,-,"1,790.00",391.50,2022-12-27
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,36.65,"1,565.20","1,586.10","1,535.00","1,555.00","1,559.86","6,943.00","1,589.00","10,830,081.40",210,-34.0,51.1,-2.14,3.33,-0.31,-,-,"1,790.00",391.50,2022-12-28
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,36.65,"1,523.90","1,575.00","1,523.90","1,555.10","1,560.75","5,000.00","1,555.00","7,803,750.30",153,0.1,51.1,0.01,3.35,-0.36,-,-,"1,790.00",391.50,2022-12-29
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,34.99,"1,555.00","1,585.00","1,538.00","1,548.00","1,556.06","4,999.00","1,555.10","7,778,749.00",160,-7.1,47.00,-0.46,3.06,-0.52,-,-,"1,790.00",391.50,2023-01-01
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,34.99,"1,548.00","1,610.00","1,539.00","1,575.00","1,571.76","5,594.00","1,548.00","8,792,408.30",147,27.0,71.0,1.74,4.61,0.21,-,-,"1,790.00",391.50,2023-01-02
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,37.75,"1,595.00","1,620.00","1,585.00","1,609.00","1,605.64","7,218.00","1,575.00","11,589,476.50",178,34.0,35.0,2.16,2.21,0.21,-,-,"1,790.00",391.50,2023-01-03
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,43.48,"1,640.00","1,646.00","1,586.00","1,641.00","1,623.32","4,217.00","1,609.00","6,845,547.00",148,32.0,60.0,1.99,3.78,1.08,-,-,"1,790.00",391.50,2023-01-04
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,47.7,"1,673.00","1,681.00","1,630.00","1,681.00","1,654.57","8,011.00","1,641.00","13,254,777.90",195,40.0,51.0,2.44,3.13,1.57,-,-,"1,790.00",391.50,2023-01-05
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,48.9,"1,710.00","1,837.00","1,710.00","1,823.00","1,800.45","16,542.00","1,681.00","29,783,049.60",350,142.00,127.00,8.45,7.43,1.24,-,-,"1,837.00",391.50,2023-01-08
5,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,49.98,"1,820.00","1,881.00","1,820.00","1,870.00","1,855.66","8,127.00","1,823.00","15,080,931.00",210,47.0,61.0,2.58,3.35,0.77,-,-,"1,881.00",391.50,2023-01-09
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,48.45,"1,889.00","1,907.00","1,760.00","1,810.00","1,848.66","7,830.00","1,870.00","14,474,980.50",258,-60.0,147.0,-3.21,8.35,-2.14,-,-,"1,907.00",391.50,2023-01-10
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,48.47,"1,825.10","1,866.00","1,775.50","1,775.50","1,817.14","6,373.00","1,810.00","11,580,650.10",244,-34.5,90.5,-1.91,5.1,-2.35,-,-,"1,907.00",391.50,2023-01-12
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,46.64,"1,393.00","1,430.00","1,376.00","1,377.00","1,389.03","5,678.00","1,365.77","7,886,888.90",185,11.23,54.0,0.82,3.92,-0.87,0.00,0.00,"1,907.00",391.50,2023-01-17
5,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,40.35,"1,403.00","1,403.00","1,275.00","1,309.90","1,334.86","4,017.00","1,377.00","5,362,128.00",158,-67.1,128.0,-4.87,10.04,-1.91,0.00,0.00,"1,907.00",391.50,2023-01-18
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,38.82,"1,286.00","1,299.40","1,260.30","1,273.50","1,275.09","4,323.00","1,309.90","5,512,213.70",151,-36.4,39.1,-2.78,3.1,-0.12,0.00,0.00,"1,907.00",391.50,2023-01-19
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,37.29,"1,249.30","1,306.10","1,249.30","1,280.20","1,293.01","2,444.00","1,273.50","3,160,112.80",89,6.7,56.8,0.53,4.55,-1.0,0.00,0.00,"1,907.00",391.50,2023-01-23
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,34.98,"1,256.00","1,294.90","1,256.00","1,294.90","1,275.70",983.00,"1,280.20","1,254,017.20",62,14.7,38.9,1.15,3.1,1.48,0.00,0.00,"1,907.00",391.50,2023-01-24
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,38.95,"1,294.00","1,319.00","1,271.00","1,307.00","1,301.36","2,569.00","1,294.90","3,343,204.50",111,12.1,48.0,0.93,3.78,0.43,0.00,0.00,"1,907.00",391.50,2023-01-25
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,50.27,"1,300.00","1,313.70","1,287.30","1,302.20","1,303.69","1,677.00","1,307.00","2,186,295.70",77,-4.8,26.4,-0.37,2.05,-0.11,0.00,0.00,"1,907.00",391.50,2023-01-26
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,50.55,"1,280.00","1,300.00","1,277.00","1,277.00","1,287.16","1,002.00","1,302.20","1,289,732.10",57,-25.2,23.0,-1.94,1.8,-0.8,0.00,0.00,"1,907.00",391.50,2023-01-29
7,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,46.59,"1,255.70","1,272.00","1,235.00","1,245.00","1,245.13","3,764.00","1,277.00","4,686,664.00",97,-32.0,37.0,-2.51,3.0,-0.01,0.00,0.00,"1,907.00",391.50,2023-01-30
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,47.91,"1,240.00","1,240.00","1,216.00","1,217.00","1,222.95","1,562.00","1,245.00","1,910,254.60",86,-28.0,24.0,-2.25,1.97,-0.49,738.06,0.00,"1,907.00",391.50,2023-01-31
6,AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,40.22,"1,201.00","1,217.00","1,193.00","1,200.00","1,204.21","1,429.00","1,217.00","1,720,810.50",69,-17.0,24.0,-1.4,2.01,-0.35,745.78,0.00,"1,907.00",391.50,2023-02-01
